round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1,fed_f1_best,fed_ece,fed_auprc_lift,fed_prevalence,fed_brier,fed_auprc,fed_f1_best_threshold,fed_auroc,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
14.0,0.6422516672213122,0.47927759099238854,76.9152,76.9152,0.5412350858791136,0.2992311232352674,0.34056102823876694,0.32768969291557803,2.505625800875488,0.11159180557322818,0.20405395860092673,0.26699157547779967,0.5734881869078684,0.7107596637337019,0.43265060634684005,0.09669738756060832,0.8489970806194108,0.20055232834968098,0.2045619116582187,0.48837810754776,0.406217496651841,0.26700889444136794,0.11389601892395189,0.0035536092497748238,0.39342893136199564,,0.0035536092497748238
15.0,0.659164983870443,0.5263086439611548,81.088,81.088,0.4559241291901578,0.2822193847883107,0.3028683917061518,0.34241208355086483,2.0701461084580792,0.11159180557322818,0.21450517904166772,0.2276783264447464,0.5293887940708623,0.6770644669647918,0.4223508822691256,0.0938145169954609,0.8236856554055734,0.19977919646714348,0.2046431642304385,0.4872939884662628,0.4076915981845278,0.2684878898855307,0.11389601892395189,0.004616423911477989,0.24568081193137914,0.004616423911477989,
16.0,0.6612280237720195,0.5114972411889233,86.0416,86.0416,0.5412350858791136,0.28667397857125126,0.31386599447486985,0.350369846021451,2.1962344470954718,0.11159180557322818,0.21913894100925616,0.23862407083578024,0.5503023226785364,0.6872230877037813,0.4517573976131645,0.10880042053127195,0.9552609613503501,0.20313223982948753,0.20451875282422052,0.48088258504867554,0.40537391471673195,0.2658026047448632,0.11389601892395189,0.002683351702678222,0.3107606574194506,,0.002683351702678222
17.0,0.6461551534118375,0.4814379959361357,90.9952,90.9952,0.5412350858791136,0.2953521179489982,0.3249769820240719,0.3461221008544842,2.33875712122359,0.11159180557322818,0.21498302494378527,0.25183839018616266,0.5615274895237123,0.699440126963833,0.46296410821663303,0.12266208250520416,1.076965495932789,0.20376563287370011,0.20450951154489178,0.48323002457618713,0.40716798505063584,0.267006852080754,0.11389601892395189,0.0028000720524764184,0.33335875027114525,,0.0028000720524764184
18.0,0.636346141689333,0.5262757137908562,95.9488,95.9488,0.5412350858791136,0.3010918076676044,0.34047253076380984,0.3477158141531594,2.502893076411272,0.11159180557322818,0.21604595426956724,0.2656928064474017,0.5789495068039964,0.7086638564143822,0.4654132843175174,0.12189619549222125,1.0702410553402315,0.20380297823596794,0.20450951154489178,0.48535266518592834,0.4075122718539486,0.2673305122460171,0.11389601892395189,0.0028664374870169766,0.3543494309997186,,0.0028664374870169766
19.0,0.622988135324074,0.6873639009706003,100.9024,100.9024,0.5412350858791136,0.3096135212909684,0.3490400230354557,0.3320452665833335,2.605706785435255,0.11159180557322818,0.20592414000478393,0.27621930698343694,0.5814835217989104,0.7166833686323784,0.4324704966154379,0.0954673137171877,0.838197108372427,0.2035019991727561,0.20452799493876814,0.4839683473110199,0.41301239484197283,0.27298862256349987,0.11389601892395189,0.003295285096099497,0.4239812688319944,,0.003295285096099497
20.0,0.6479099791819241,0.6693310497077095,110.0288,110.0288,0.9971592150692714,0.27663684406051975,0.3048808521306725,0.3576355079642339,2.0766498344332187,0.11159180557322818,0.225741282560981,0.22831260544027815,0.5711625155593804,0.6778838361157682,0.44257059656429143,0.09659641130603971,0.8481105153511723,0.20379518906690058,0.2045002711006687,0.48307478427886963,0.4073206473023226,0.26793721444453683,0.11389601892395189,0.0029149924045364156,0.5584467988810502,0.004096681880461534,0.0024097751716672484
21.0,0.6449798994739814,0.5962983944046149,114.9824,114.9824,0.5412350858791136,0.2906190011253055,0.3168564918866235,0.35805063660396763,2.2332397327836944,0.11159180557322818,0.22359698286253238,0.24354106666064546,0.5601035991759683,0.6906346282727206,0.4551415455171877,0.10118983424383651,0.8884404845739229,0.20398399043106225,0.2045002711006687,0.4849831759929657,0.40807728065062776,0.2683419354291249,0.11389601892395189,0.002255968598435172,0.30988009547581896,,0.002255968598435172
22.0,0.6389955263423875,0.5760289612180433,119.936,119.936,0.5412350858791136,0.3044205654651056,0.3309520179094704,0.3380910002886358,2.3789199475698477,0.11159180557322818,0.20984426010961563,0.2564810605830739,0.5564010310778258,0.7034169027908608,0.4584485895897078,0.10196052839760972,0.8952071315652265,0.20399743284129457,0.2045002711006687,0.48404672741889954,0.41338949301677336,0.27294569738966595,0.11389601892395189,0.0023911985733409543,0.3392412508255802,,0.0023911985733409543
23.0,0.6266048735444533,0.5991829120559993,124.8896,124.8896,0.5412350858791136,0.30058153586011904,0.34201367557235435,0.34791417267775065,2.5515742394815337,0.11159180557322818,0.21563862479762702,0.27255980795142515,0.5777681301698565,0.7136053227931136,0.4590065256647081,0.10207161680080429,0.896182480872815,0.20389652459623306,0.20463302960242988,0.4932541251182556,0.40991383439533735,0.26991045129204694,0.11389601892395189,0.0028161145895493943,0.41376853751717135,,0.0028161145895493943
24.0,0.6128105252163951,0.715405219534843,129.8432,129.8432,0.5412350858791136,0.3070750703199556,0.3499931220114581,0.3377335148021287,2.7111126106961714,0.11159180557322818,0.20971163035652687,0.2875104927775018,0.5872026173413778,0.721670195397144,0.456000455093318,0.09989216474340426,0.8770470266401675,0.20311766363038783,0.204682397313831,0.49712705612182617,0.4117474829663423,0.2717546826422932,0.11389601892395189,0.00313354494939765,0.4778647273196839,,0.00313354494939765
25.0,0.6506559287308946,0.9346597415415157,134.016,134.016,0.4559241291901578,0.27995328423088245,0.3105223957021479,0.35935637334894704,2.107920608170842,0.11159180557322818,0.22583602762804242,0.23270367378625023,0.5628496074963957,0.6829537360650316,0.4609920246226267,0.10221095362612574,0.8974058495790951,0.20287945798437942,0.20460520351736017,0.491362065076828,0.40858378093971864,0.26883515512219486,0.11389601892395189,0.0036512668711974317,0.22517166996840388,0.0036512668711974317,
26.0,0.6385561551908293,0.6720189639433559,138.9696,138.9696,0.5412350858791136,0.29565786076383677,0.3182199014029903,0.33292765589697565,2.261359229806443,0.11159180557322818,0.207595335450265,0.2471937884061143,0.5540869783765109,0.6959412816370661,0.45367319691610775,0.09959044809699187,0.8743979731503011,0.20438426821405545,0.20468501250852852,0.49587398767471313,0.4093243250687749,0.2694809733734825,0.11389601892395189,0.0019411185302000181,0.3088848808547482,,0.0019411185302000181
27.0,0.6318944898034551,0.87318416239572,143.9232,143.9232,0.5412350858791136,0.29952481925962976,0.3296474213946155,0.34792269958259725,2.4512664617190123,0.11159180557322818,0.2165124898142133,0.2633610496972237,0.5655414719992065,0.7089100686922768,0.4683835387536357,0.10539323927214823,0.9253461206797672,0.20314423714366892,0.20537673738112658,0.49482598900794983,0.4030167171328013,0.2638589738167009,0.11389601892395189,0.0020459336658724073,0.3339128943043761,,0.0020459336658724073
28.0,0.6160643771639139,0.6963711491635377,148.8768,148.8768,0.5412350858791136,0.3070570675337216,0.34510194635161157,0.3290040645426521,2.5942570377934513,0.11159180557322818,0.20482744481222254,0.27726751720620946,0.5900329227233028,0.7191443704728324,0.47675364658203884,0.11229960756059348,0.985983606991353,0.20433522021261907,0.20491208990393328,0.4926481544971466,0.40540808716443816,0.2656442669154848,0.11389601892395189,0.002246816087697045,0.3772666896111332,,0.002246816087697045
29.0,0.6009252873570736,0.8363292521796687,153.8304,153.8304,0.5412350858791136,0.3228045701149921,0.35674752304532387,0.31513550969512405,2.800976468007006,0.11159180557322818,0.19486996394154715,0.2974459706789345,0.5659885357727393,0.7308532552997866,0.48505105543650034,0.11922845951128586,1.0468184984665216,0.20426435296289458,0.20514923672818414,0.49655085802078247,0.4068462366117397,0.26673284799837094,0.11389601892395189,0.002575417201818942,0.4464070066460408,,0.002575417201818942
30.0,0.6381003861149813,1.108695887638016,162.9568,162.9568,0.9971592150692714,0.2857437866132255,0.3103980066695431,0.33860134995832925,2.127175226288621,0.11159180557322818,0.212132603446098,0.23476612719358714,0.5584350963166872,0.6828158445084519,0.4680029138822989,0.11371227536817935,0.998386742947572,0.20382634289919058,0.20463302960242988,0.49286845326423645,0.4039463417850087,0.2644196629663357,0.11389601892395189,0.002273712120270999,0.5603670244454406,0.003287832730645091,0.0019009322239722454
