round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best_threshold,fed_prevalence,fed_auprc_lift,fed_ece,fed_auroc,fed_f1,fed_f1_best,fed_auprc,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
1.0,0.7485359105863185,494.6416455818036,12.38528,12.38528,0.9991609980251184,0.545631669277901,0.11379657603222558,1.455418133197954,0.416667119046525,0.5612269570071621,0.18642328370107877,0.2540364279666373,0.16173288361670118,0.2870882298217421,0.35922107862136143,0.08268034969111139,0.7259283552862096,0.2045002711006687,0.2045002711006687,0.5249139666557312,0.5496789127568773,0.41053440057487856,0.11389601892395189,0.00355177662233987,4.646071033668704,0.12391253040718969,0.0031643845077317773
2.0,0.6964503499432431,3.5926280738326533,23.10656,23.10656,0.8649206820440669,0.5368773326153932,0.11379657603222558,1.7310199890214646,0.38207986719778775,0.6177659051344317,0.19729271842425045,0.27474910500848415,0.1931538591563945,0.254487349147118,0.3493637980142651,0.08197336718838147,0.7197210926495587,0.2031886946281366,0.2045002711006687,0.47762012481689453,0.5228977107837915,0.38344624051914034,0.11389601892395189,0.00207582777021072,2.7218837727123173,,0.00207582777021072
3.0,0.6895418185581267,3.242618686254615,33.82784,33.82784,0.8649206820440669,0.5062944557637816,0.11379657603222558,1.7781817753643612,0.36290283188644007,0.637107357361385,0.20815785785783494,0.2765860018104437,0.19787183894253338,0.23651301045731127,0.34945568509992053,0.082256193953842,0.7222042941532861,0.20292355184310876,0.2045002711006687,0.4542175829410553,0.496112641099535,0.35514650989561775,0.11389601892395189,0.0018639247438702114,2.461440384699017,,0.0018639247438702114
4.0,0.6718579165746126,2.6086980861966556,44.54912,44.54912,0.8649206820440669,0.5216924406903208,0.11379657603222558,1.9025462931005672,0.3593859850519973,0.6526988905032949,0.2456763776789334,0.28769200443830506,0.21144098706729517,0.2302182417306528,0.3464012614909682,0.08189462291001376,0.7190297227569877,0.19409793334574568,0.20450951154489178,0.4425942897796631,0.46924893329059403,0.3280169196276985,0.11389601892395189,0.0019170525163744589,2.549966061480518,,0.0019170525163744589
5.0,0.6777926746435361,3.136044729230998,46.21312,46.21312,0.13424031598105146,0.5103829594653508,0.11379657603222558,1.829987642040053,0.33772418223516515,0.6427448111857526,0.26023199847669287,0.2798810531787741,0.2075622141986464,0.21533414593415673,0.3460899848899581,0.08126185232832815,0.7134740361960018,0.1814165807686644,0.20450951154489178,0.4303567111492157,0.455084396150201,0.3140809850995557,0.11389601892395189,0.07056914712139518,0.3424910248722881,0.07056914712139518,
6.0,0.677055277102374,2.178434231344806,56.9344,56.9344,0.8649206820440669,0.5525461521960067,0.11379657603222558,1.8311486946647941,0.3696707796365442,0.6407105421266954,0.24944206463939816,0.2799113223375657,0.2065921747793663,0.23655257911004546,0.3453705875688444,0.08127835941593703,0.7136189674040003,0.14520269866857724,0.20450951154489178,0.3913184106349945,0.42928295423426666,0.2958646544625507,0.11389601892395189,0.001948225041379978,2.613714408551459,,0.001948225041379978
7.0,0.6651052440383214,2.648883533528844,67.65568,67.65568,0.8649206820440669,0.5500184840186003,0.11379657603222558,1.9479796556040982,0.37557994986791443,0.6522166105568046,0.2570310491875554,0.2882035862642754,0.2192023647609489,0.2399457313787183,0.3455972306673061,0.0813335585664518,0.7141036125306367,0.13799411956876836,0.20451875282422052,0.31856051087379456,0.40801277177713857,0.27830579496751373,0.11389601892395189,0.0020446270347062104,2.754360616145277,,0.0020446270347062104
8.0,0.6539134037538332,2.233191003564574,78.37696,78.37696,0.8649206820440669,0.5484059582739199,0.11379657603222558,1.9739482650827003,0.3396772524034314,0.660202847840113,0.2659382884436794,0.29041963400695353,0.22136541748187658,0.21687901303102577,0.3471165551413623,0.0817666433001703,0.7179060696999928,0.13824643930484778,0.20455572629485672,0.34135574102401733,0.40924913164047644,0.2787906021078776,0.11389601892395189,0.001641054765629791,2.2152598689553997,,0.001641054765629791
9.0,0.6463088411688507,3.0948587235931035,89.09824,89.09824,0.8649206820440669,0.5345988348238957,0.11379657603222558,2.0060190631843304,0.34456584745340896,0.6605190769484918,0.26543476697227186,0.29390318178453334,0.2220755976090689,0.21881619112707354,0.3435267593716419,0.08127800739592846,0.7136158766901027,0.13760083950941168,0.20452799493876814,0.28171759843826294,0.3969816477782078,0.26946308522944384,0.11389601892395189,0.0027671399115567407,3.7492824977598502,,0.0027671399115567407
10.0,0.664375339810752,2.278284266902191,101.48352,101.48352,0.9991609980251184,0.5390373141901551,0.11379657603222558,1.7711957495663984,0.3474814937884233,0.6375292860985464,0.25156337057393857,0.2792111502240567,0.19956920168559958,0.2232491122403241,0.3509433473072315,0.08232690421401981,0.7228251258631726,0.13720731947268316,0.20455572629485672,0.3362867832183838,0.392184828522761,0.2646504251177034,0.11389601892395189,0.001684316499035144,2.3098401212228055,0.051995191860473335,0.0014555276683844635
