round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best,fed_f1,fed_ece,fed_auprc,fed_auprc_lift,fed_f1_best_threshold,fed_auroc,fed_prevalence,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
11.0,0.16692399679624942,19.020396448281684,252.84864,252.84864,0.9991028770524295,0.9775006546777364,0.9025172792149146,0.1380968415611129,0.9888608766545035,1.4930060413339805,0.6512825260402768,0.9480536240271535,0.8327137546468402,0.11638362100620193,0.6730111768573307,0.7635229278684772,1.2216366845895634,0.7692307692307693,0.7692307692307693,0.5361153483390808,0.0887249262096026,0.24223730540062824,0.625,0.00038024367989201595,0.22863483802120754,7.465684683474863e-05,0.0004314478579449846
12.0,0.1518079654398995,18.782161345875394,275.83488,275.83488,0.9991028770524295,0.9769290806982375,0.9024475549029897,0.131768439756187,0.9854879415266781,1.4807063571608763,0.7291454186725351,0.9507405282778706,0.8327137546468402,0.11598232183916533,0.6578402366863906,0.7547916162802688,1.2076665860484301,0.7692307692307693,0.7692307692307693,0.5364153981208801,0.08836851899440468,0.24217370006435351,0.625,0.00030779252056944403,0.18515510706572513,5.767388279174525e-05,0.00034968451934646666
13.0,0.12004135581994584,7.692073315611469,298.82112,298.82112,0.9991028770524295,0.985694697428189,0.9027684378678749,0.13369725741139618,0.9924848565079891,1.4965116209150424,0.6852817005273577,0.9884758199382366,0.8327137546468402,0.1128323297720295,0.6485645408722331,0.7471998375587097,1.1955197400939355,0.7692307692307693,0.7692307692307693,0.5366571545600891,0.08813499611539721,0.24213336847449007,0.625,0.0002782289834123004,0.1674423561781282,5.1852324721197344e-05,0.00031612887294672054
14.0,0.10752289259049574,5.767400780526222,321.80736,321.80736,0.9991028770524295,0.988138899718027,0.910882058525578,0.10717940609555927,0.9930452513738064,1.5012726953335416,0.765032050224042,0.9866789093287305,0.8327137546468402,0.07912855612831014,0.5758053911900065,0.6873281464565374,1.0997250343304599,0.7692307692307693,0.7692307692307693,0.5367480516433716,0.08813013145938897,0.24213803039976511,0.625,0.00033907814821749344,0.20415027484352777,8.032855015245379e-05,0.00038238021387345365
15.0,0.11897098410253723,14.798920125952154,344.7936,344.7936,0.9991028770524295,0.9909538695721395,0.9217059818512556,0.09454678729536589,0.9988197262565918,1.5182288514697277,0.6710229210250884,0.9930712377449179,0.8327137546468402,0.061344835193148095,0.5631218496603112,0.6771219746375832,1.083395159420133,0.7692307692307693,0.7692307692307693,0.5368053317070007,0.08801881768382513,0.2421183503489211,0.625,0.0003620812704273861,0.2181241611324367,8.106741478197393e-05,0.0004090856221227303
16.0,0.10869092578126582,13.832408715563826,367.77984,367.77984,0.9991028770524295,0.9903590740331062,0.9236062791245058,0.09258035482833558,0.9973044777911949,1.5132876513750675,0.7122881190927498,0.9905480144478734,0.8327137546468402,0.062043573505162625,0.6335415296953758,0.730715069032275,1.16914411045164,0.7692307692307693,0.7692307692307693,0.5367580056190491,0.08799273062210822,0.24210699408685343,0.625,0.0003406546391558393,0.20535893322391985,8.04165078938112e-05,0.00038415847844039923
17.0,0.09921430364445162,14.969213816144634,390.76608,390.76608,0.9991028770524295,0.9884354918434312,0.9395614597236052,0.09429233548931215,0.997937246537559,1.5131121633941482,0.40064294428173386,0.9899724324599398,0.8327137546468402,0.05802042461461345,0.6540379136532983,0.7506363527590085,1.2010181644144136,0.7692307692307693,0.7692307692307693,0.5368574857711792,0.0879290365637877,0.2420935452902038,0.625,0.0003308751270278819,0.19960257815739624,8.715969043471187e-05,0.0003715933629013119
18.0,0.08722255577333272,5.366531660266607,413.75232,413.75232,0.9991028770524295,0.9931312460989585,0.9416737672742699,0.08850683441785294,0.9989285724359479,1.5183992348522233,0.4619278280292967,0.9902266185877318,0.8327137546468402,0.050456001928317354,0.6243754109138724,0.7100373223729787,1.1360597157967658,0.7692307692307693,0.7701492537313431,0.537247896194458,0.08764840089357817,0.24204927629305936,0.625,0.00042945748409553813,0.2592485575066803,0.00011564032755548507,0.0004818574893082817
19.0,0.08858937446464552,4.770249558573476,436.73856,436.73856,0.9991028770524295,0.9923655578117699,0.9152273838588278,0.10017222678115711,0.9947135038272465,1.5051787173678401,0.7810697922808532,0.9888665056889303,0.8327137546468402,0.07705706933983597,0.5006300679377602,0.6023106595915625,0.9636970553465,0.7692307692307693,0.7709163346613546,0.5376161932945251,0.08731606593116736,0.24199871537803913,0.625,0.00022874986919339888,0.1381836057556427,5.4134716765637444e-05,0.0002578892975868635
20.0,0.0833862369164126,4.778162737976016,459.7248,459.7248,0.9991028770524295,0.9907606815600536,0.9131895312515488,0.10325216655411712,0.9971114222200779,1.512869593081683,0.7898924261553139,0.989689927051385,0.8327137546468402,0.0806198745856156,0.5336237124698664,0.6318545428299109,1.0109672685278575,0.7692307692307693,0.7692307692307693,0.5377716422080994,0.08709336884128738,0.24195836871087747,0.625,0.00018661445381691163,0.11279099326353048,4.9817706399331656e-05,0.00020943199637899073
21.0,0.07354041967133526,3.4879266095384494,482.71104,482.71104,0.9991028770524295,0.9920142172244072,0.9263884578095541,0.08713295111563803,0.9974760734694664,1.513389668127662,0.660165191776912,0.9922527595887822,0.8327137546468402,0.060625635428461146,0.580369274600044,0.6709660909640532,1.0735457455424853,0.7692307692307693,0.7692307692307693,0.5378298163414001,0.08700515578190482,0.24194004672266273,0.625,0.00017648423238636734,0.10671363265132072,4.5685686442988443e-05,0.00019829305429952402
22.0,0.06808038850489538,3.0747494313800474,505.69728,505.69728,0.9991028770524295,0.9909742761966729,0.9617603436431339,0.058260683169725117,0.9972032391381396,1.5129271824880366,0.7049657668655248,0.9932194130753754,0.8327137546468402,0.036814547279872836,0.6374424720578566,0.7199969881347241,1.1519951810155586,0.7692307692307693,0.7710604558969276,0.537909746170044,0.08698467671489107,0.2419332912296641,0.625,0.000201486292112527,0.12187657395307383,5.4122903542509686e-05,0.00022604932257179464
23.0,0.06700809864036272,5.643927049354523,528.68352,528.68352,0.9991028770524295,0.9931123268856764,0.9554045860857378,0.06480607958643188,0.9993765580917795,1.5189981512946322,0.4679624844467109,0.9953466135679816,0.8327137546468402,0.04204577093153282,0.6409379793995178,0.7273464033616721,1.1637542453786753,0.7692307692307693,0.7695351137487635,0.5381701588630676,0.08671583693761087,0.24188730543306874,0.625,0.00028909831577446615,0.17494583557640908,8.093491687387936e-05,0.00032378465523659076
24.0,0.0663289803203952,3.738504073661649,551.66976,551.66976,0.9991028770524295,0.9931035475894823,0.9626023868359337,0.058156109651338245,0.9993886037128586,1.519005840139787,0.5137727102160898,0.9958791163309677,0.8327137546468402,0.03913631921289378,0.6794981371904449,0.7563456963767159,1.2101531142027455,0.7692307692307693,0.780638516992791,0.5382989048957825,0.08664499767697775,0.2418730799497363,0.625,0.0002318090370893008,0.14035358266269782,6.962054446116075e-05,0.00025882350557193483
25.0,0.06241256456754248,3.5499241191959046,574.656,574.656,0.9991028770524295,0.9930168045409682,0.9664883970025778,0.04977488641251974,0.9993603801185134,1.5189545671286422,0.6536724347011862,0.9972587158351428,0.8327137546468402,0.032435017402821016,0.7421104536489151,0.817009891200593,1.3072158259209488,0.7692307692307693,0.7864923747276689,0.5383008718490601,0.08667139059458029,0.24187624700088947,0.625,0.00026196378725580155,0.1586995705837353,7.336412830805911e-05,0.0002933625884898277
26.0,0.05828666941156069,4.991845865661697,597.64224,597.64224,0.9991028770524295,0.9952528998043355,0.9635029106142184,0.05182192201085126,0.9996373645264586,1.5192942034550374,0.5771152044206749,0.9985410265423387,0.8327137546468402,0.03029441864204118,0.6870151216305062,0.7453276103769879,1.1925241766031807,0.7692307692307693,0.7889344262295083,0.5383380651473999,0.08661897786152672,0.24187047208863888,0.625,0.00018597144757243067,0.11272302450271354,4.879449276159471e-05,0.0002087987863717442
27.0,0.0542148465924159,2.365974806472174,620.62848,620.62848,0.9991028770524295,0.9964005757605241,0.9652433585486762,0.050018763396418114,0.999426210366205,1.5189230293048057,0.8064370096616144,0.998319901785898,0.8327137546468402,0.03002033980102353,0.6851413543721236,0.7305808662629565,1.1689293860207304,0.7692307692307693,0.8004201680672268,0.5383507013320923,0.08662204215159786,0.24187138913435569,0.625,0.00016004381611109769,0.09705252517083807,4.134266925389115e-05,0.00017978828725442688
28.0,0.05470417423814069,4.46273690229335,643.61472,643.61472,0.9991028770524295,0.9951505246963468,0.9504305080190001,0.057360981323160774,0.9976105754327426,1.5133927956607853,0.8753212027833366,0.9975867336735478,0.8327137546468402,0.0363103187193429,0.6722222222222223,0.7159356435466666,1.1454970296746665,0.7692307692307693,0.8046709129511678,0.5384426712989807,0.08653539906327545,0.24185715924605825,0.625,0.0001359642481591992,0.08248491989014894,3.753552676288514e-05,0.0001523300237327504
29.0,0.044938923008351894,2.192258584631863,666.60096,666.60096,0.9991028770524295,0.9962549910505302,0.9345132354609885,0.06793788212278364,0.9976746159188256,1.5134700209528262,0.8998761508323002,0.9979069361039622,0.8327137546468402,0.045323556092027255,0.6744301994301993,0.7253152118181163,1.1605043389089862,0.7692307692307693,0.7987551867219916,0.5385565757751465,0.08641346114186144,0.24183587934631298,0.625,0.00011444393651752789,0.06945290194462928,3.429975805936208e-05,0.0001277653348928146
30.0,0.04865532437252114,4.8545851072661845,689.5872,689.5872,0.9991028770524295,0.9988625645009155,0.9636046295836462,0.0542092176324585,0.9998754768326166,1.5196857808778998,0.6724604991399666,0.9993595951391709,0.8327137546468402,0.030406154309618936,0.7188417707648478,0.7813190135343264,1.2501104216549224,0.7692307692307693,0.8004509582863585,0.5386213660240173,0.0863619573796407,0.24182461257747853,0.625,0.00020583508262727695,0.1249524390942156,5.537229274391776e-05,0.00023083782672924896
31.0,0.04319149546286401,1.8877928357089364,712.57344,712.57344,0.9991028770524295,0.9988955336458166,0.9517249397998039,0.06649621698903285,0.9999359595139172,1.519758715875939,0.7861552985738203,0.9996797975695856,0.8327137546468402,0.043643901747282804,0.7203210607056761,0.7892353800792506,1.262776608126801,0.7692307692307693,0.7906482465462273,0.5387575030326843,0.08620878691092515,0.2417972045165513,0.625,0.000142452849457881,0.08650314607014309,4.181243449875631e-05,0.00015917153949752854
32.0,0.03676851455161038,1.2044117989759742,735.55968,735.55968,0.9991028770524295,0.9984854743219056,0.9372050447822028,0.07067915963358028,0.9995333519783051,1.519046229131265,0.9341145824765629,0.9993009881485718,0.8327137546468402,0.047947971424226965,0.6999726057418366,0.7731532320234348,1.2370451712374957,0.7692307692307693,0.7872340425531915,0.5389125943183899,0.08605122795471776,0.24177022865890202,0.625,9.33421108170787e-05,0.05669688316237398,3.01499193220987e-05,0.0001038368033336396
33.0,0.03706148198407998,2.5260345178708947,758.54592,758.54592,0.9991028770524295,0.9984854743219056,0.9688330267773794,0.04626701724225472,0.9995333519783048,1.519046229131265,0.8069506195065701,0.9993009881485718,0.8327137546468402,0.026567681587558532,0.7043337716414638,0.7725021498193035,1.2360034397108857,0.7692307692307693,0.7932203389830508,0.5389140844345093,0.08606711622232044,0.24177379589408388,0.625,0.00013679878838680423,0.08311127370215843,4.019115054874889e-05,0.0001528393261300714
34.0,0.033772063715926684,1.5365357471005243,781.53216,781.53216,0.9991028770524295,0.9984854743219056,0.9409849573670698,0.05936259078781544,0.9995333519783048,1.519046229131265,0.9336688961681382,0.9993009881485718,0.8327137546468402,0.03782343282610799,0.6956771860618014,0.7677054795764053,1.2283287673222485,0.7692307692307693,0.7883995703544576,0.5390228033065796,0.08594807504843438,0.2417536388444129,0.625,9.283058586664122e-05,0.056411715906868665,3.111976867109012e-05,0.00010307443572217467
35.0,0.035175015834053434,1.952411041975888,804.5184,804.5184,0.9991028770524295,1.0,0.9756642043074423,0.03366237082864617,1.0000000000000002,1.5198359411679798,0.6841407860577329,1.0,0.8327137546468402,0.017516938470415244,0.6724085031777339,0.7491219168432168,1.198595066949147,0.7692307692307693,0.7857889237199581,0.5390270948410034,0.08594186871479714,0.2417545456209656,0.625,0.000137183052635498,0.08338401895258585,4.548905543185816e-05,0.00015240028679451925
36.0,0.03187070520560762,1.6545931766540538,827.50464,827.50464,0.9991028770524295,1.0,0.9753573127556945,0.03443583289479777,1.0,1.5198359411679798,0.8403780605491653,1.0,0.8327137546468402,0.01889168137772189,0.6551391628314706,0.7486763264109151,1.197882122257464,0.7692307692307693,0.7709384460141271,0.5392284393310547,0.0857144114680779,0.24171519459778432,0.625,0.0001297709992468187,0.07890002869308432,3.815232107516974e-05,0.00014497187591184664
37.0,0.029573110301231886,1.536002880987033,850.49088,850.49088,0.9991028770524295,1.0,0.976494748254779,0.038330770503263625,1.0000000000000002,1.5198359411679798,0.8557329519087499,1.0,0.8327137546468402,0.020927858990330714,0.6654120096427789,0.7613077557492708,1.2180924091988332,0.7692307692307693,0.7692307692307693,0.5392983555793762,0.08559012967042434,0.24169282140791268,0.625,7.79828872480017e-05,0.04742650953210159,2.5693893259786966e-05,8.665605488750419e-05
38.0,0.030549019831038703,1.6834878949949215,873.47712,873.47712,0.9991028770524295,1.0,0.9753470722985903,0.03699677541558619,1.0,1.5198359411679798,0.900342321418032,1.0,0.8327137546468402,0.020167357982509335,0.6485097523559061,0.7435465944456688,1.1896745511130702,0.7692307692307693,0.7692307692307693,0.5393053889274597,0.08558089095048416,0.24169197782774132,0.625,8.168503775780853e-05,0.0496890731546884,2.980344096843774e-05,9.028871881219197e-05
39.0,0.029637197641277452,1.7788631698548667,896.46336,896.46336,0.9991028770524295,1.0,0.9849376303964448,0.029604545644101483,1.0000000000000002,1.5198359411679798,0.7684335999163112,1.0,0.8327137546468402,0.014823544997911366,0.6345058075827307,0.7227276693877736,1.1563642710204376,0.7692307692307693,0.7692307692307693,0.5392273664474487,0.08565479316390479,0.2417050174019157,0.625,0.000127898487579511,0.07781782769626489,4.2213043303312884e-05,0.00014210475667927652
40.0,0.03415936596560641,2.7402630612999297,919.4496,919.4496,0.9991028770524295,1.0,0.9859041731473742,0.024478441312573925,1.0,1.5198359411679798,0.802027305872024,1.0,0.8327137546468402,0.012179802912510099,0.6532599167214552,0.7293761960434484,1.1670019136695173,0.7692307692307693,0.7711598746081505,0.5394163131713867,0.08553891915541434,0.24168471322037158,0.625,0.00010651150689692152,0.06482256653497132,3.715937525464162e-05,0.0001180068449437194
41.0,0.02513320784305203,0.9589144343069366,942.43584,942.43584,0.9991028770524295,1.0,0.9816779943173997,0.023454656993745358,1.0,1.5198359411679798,0.8442984826059591,1.0,0.8327137546468402,0.01147638893992884,0.7181623931623932,0.7883946036067614,1.2614313657708183,0.7692307692307693,0.7812166488794022,0.539560854434967,0.08540182035320842,0.2416582924467384,0.625,0.00010125126685646084,0.061638058883033864,3.721443443859969e-05,0.00011186307956537578
42.0,0.02797931290130995,2.128182332388083,965.42208,965.42208,0.9991028770524295,1.0,0.9777768699701785,0.026625386964063396,1.0,1.5198359411679798,0.9562558354498286,1.0,0.8327137546468402,0.014239194642752584,0.7075005478851633,0.7791447305702432,1.2466315689123892,0.7692307692307693,0.7789473684210526,0.5397053360939026,0.08525138892806494,0.24163294663913923,0.625,7.769978576980831e-05,0.047313069301019084,2.7711597354331208e-05,8.598169921857225e-05
43.0,0.024501155370501994,1.881854177237818,988.40832,988.40832,0.9991028770524295,1.0,0.9768177515066153,0.02739834430864402,1.0,1.5198359411679798,0.9720175454607686,1.0,0.8327137546468402,0.014656120000198404,0.7001862809555117,0.7730799744346393,1.2369279590954227,0.7692307692307693,0.7750000000000001,0.5397379398345947,0.08521220527398277,0.2416262788263302,0.625,7.012236538416806e-05,0.04270779259231716,2.6325770907806097e-05,7.73770946684593e-05
44.0,0.025308951799282414,1.613520022451922,1011.39456,1011.39456,0.9991028770524295,1.0,0.9814765214312654,0.02433094645400862,1.0,1.5198359411679798,0.9725218924891108,1.0,0.8327137546468402,0.01285798096030336,0.6881766381766383,0.7601049564186986,1.2161679302699178,0.7692307692307693,0.7761506276150627,0.5397583842277527,0.08519558790020454,0.2416242886633689,0.625,6.512529301353719e-05,0.03967082670388322,2.6211758890455373e-05,7.157013529140382e-05
45.0,0.023130248093851453,1.7450705596584588,1034.3808,1034.3808,0.9991028770524295,1.0,0.9787573021773766,0.022927274801536116,1.0,1.5198359411679798,0.9663783890164032,1.0,0.8327137546468402,0.011896633399029449,0.6787968441814596,0.7522379808278837,1.2035807693246139,0.7692307692307693,0.7745302713987473,0.5397620797157288,0.08519200388437664,0.24162450982276007,0.625,6.40506391593624e-05,0.039021533140580544,2.6008071557563015e-05,7.035032808140558e-05
46.0,0.02073768552933567,0.8453509203156887,1057.36704,1057.36704,0.9991028770524295,1.0,0.9828828667037817,0.01994940252925486,1.0000000000000002,1.5198359411679798,0.9534792475762421,1.0,0.8327137546468402,0.0096108020728617,0.6733892176199868,0.749236273305537,1.1987780372888592,0.7692307692307693,0.7731092436974791,0.5397539138793945,0.08520487571756041,0.24162715436994303,0.625,6.110965646609508e-05,0.037234302563113886,2.5146516431962843e-05,6.706419428595755e-05
47.0,0.01868572982418603,0.683996045385465,1080.35328,1080.35328,0.9991028770524295,1.0,0.9879056467021046,0.019493276032348735,1.0,1.5198359411679798,0.9576824199976088,1.0,0.8327137546468402,0.009199527145885584,0.6638286215209291,0.7430907804229241,1.1889452486766785,0.7692307692307693,0.7698744769874477,0.5397788286209106,0.08517813357787252,0.24162309924164824,0.625,5.753874932540639e-05,0.03506247324968825,2.3724865258441216e-05,6.313672373832138e-05
48.0,0.017944258205801207,0.9985820965431913,1103.33952,1103.33952,0.9991028770524295,1.0,0.9847839342263135,0.0185582775299546,1.0000000000000002,1.5198359411679798,0.9617368156803585,1.0,0.8327137546468402,0.008605498826766566,0.6656640368178829,0.7440389308146017,1.1904622893033627,0.7692307692307693,0.7698744769874477,0.5397944450378418,0.08516337999548662,0.24162064725664623,0.625,5.0919209578202684e-05,0.031032167248078224,2.1450039413025974e-05,5.579731753084773e-05
49.0,0.015796345865019247,0.5895310948988288,1126.32576,1126.32576,0.9991028770524295,1.0,0.9890101130562882,0.015907486600436473,1.0,1.5198359411679798,0.953161247490064,1.0,0.8327137546468402,0.006806807463231271,0.677229892614508,0.7534438050195097,1.2055100880312155,0.7692307692307693,0.7729672650475184,0.5397791266441345,0.08518096995659363,0.2416228483250072,0.625,5.558104291967206e-05,0.03387688021583912,2.2507901587988708e-05,6.10550842786391e-05
50.0,0.01703005404868842,1.1497459003845703,1149.312,1149.312,0.9991028770524295,1.0,0.9890101130562882,0.015778211967218424,1.0000000000000002,1.5198359411679798,0.9570797459121975,1.0,0.8327137546468402,0.006734031742205572,0.6810979618671926,0.7570879420871044,1.211340707339367,0.7692307692307693,0.7731092436974791,0.5398030877113342,0.08515443366307474,0.24161807055922524,0.625,4.5780318598439906e-05,0.027906215611791296,1.963642518429505e-05,5.010698531902495e-05
51.0,0.016174006890917855,1.435569905305343,1172.29824,1172.29824,0.9991028770524295,1.0,0.9900722479474193,0.014144673462446756,1.0,1.5198359411679798,0.9324071047252882,1.0,0.8327137546468402,0.005668862034618028,0.6826429980276134,0.7570648257991983,1.2113037212787172,0.7692307692307693,0.7763713080168777,0.53982013463974,0.08513970491595757,0.24161558559059634,0.625,5.0958260232314703e-05,0.03106545502111757,2.230733740573996e-05,5.569932615004671e-05
52.0,0.015970552616757536,0.9695006809969732,1195.28448,1195.28448,0.9991028770524295,1.0,0.9936203262467578,0.01619661841969277,1.0,1.5198359411679798,0.9233420522239574,1.0,0.8327137546468402,0.005299636926255128,0.6567882971729126,0.739360454170793,1.1829767266732687,0.7692307692307693,0.7692307692307693,0.539836049079895,0.08500264308009398,0.24159268872868095,0.625,0.00010796778414971947,0.06582808148051811,5.091304328197637e-05,0.00011740795670632725
53.0,0.019318726725832673,1.4207533646511132,1218.27072,1218.27072,0.9991028770524295,1.0,0.9900722479474193,0.016274463833845305,1.0000000000000002,1.5198359411679798,0.9472250462021528,1.0,0.8327137546468402,0.0053074378791101795,0.6462195923734385,0.7322061028498261,1.1715297645597218,0.7692307692307693,0.7692307692307693,0.5399105548858643,0.08491874085022855,0.24157945921859814,0.625,6.832171422258994e-05,0.04166256249587974,2.9136304425291758e-05,7.480434581859781e-05
54.0,0.015484201015957905,0.8183826161905889,1241.25696,1241.25696,0.9991028770524295,1.0,0.9858460691174448,0.015697758737123663,1.0,1.5198359411679798,0.9637094566591611,1.0,0.8327137546468402,0.0060097823665941855,0.6759368836291912,0.7574633167124306,1.211941306739889,0.7692307692307693,0.7692307692307693,0.5399627089500427,0.08487794462304854,0.24157092611836417,0.625,6.217317130413657e-05,0.03791929185709364,2.846863476777654e-05,6.774816655602937e-05
55.0,0.016452005384489893,1.0951184464336232,1264.2432,1264.2432,0.9991028770524295,1.0,0.9820223835093725,0.019262775599965573,1.0,1.5198359411679798,0.9634854982998293,1.0,0.8327137546468402,0.0087396146929295,0.6878424282270437,0.767826597962977,1.2285225567407632,0.7692307692307693,0.7692307692307693,0.5400149822235107,0.08483911477602446,0.24156369299000674,0.625,4.602841452298555e-05,0.028076819076982673,2.039205089903477e-05,5.026819311436882e-05
56.0,0.015296618980840625,0.884566969476831,1287.22944,1287.22944,0.9991028770524295,1.0,0.9858460691174448,0.014935259118246391,1.0,1.5198359411679798,0.960756594142063,1.0,0.8327137546468402,0.006278984540145159,0.6805445978522902,0.7607797103900206,1.217247536624033,0.7692307692307693,0.7692307692307693,0.5400334596633911,0.08482835537348044,0.24156227759468016,0.625,5.270645464075295e-05,0.03215454091580838,2.218938221984326e-05,5.775274193961724e-05
57.0,0.012988304550223501,1.0191529010348515,1310.21568,1310.21568,0.9991028770524295,1.0,0.9820223835093725,0.017274958179539394,1.0,1.5198359411679798,0.9748414412528611,1.0,0.8327137546468402,0.007715253046221174,0.672244137628753,0.7533813110895332,1.2054100977432531,0.7692307692307693,0.7692307692307693,0.5400932431221008,0.08476782036133301,0.24155252812659647,0.625,4.248540147222683e-05,0.025922097625878493,1.81591812889552e-05,4.6507499565387315e-05
58.0,0.01376944530066491,2.2473058765751763,1333.20192,1333.20192,0.9991028770524295,1.0,0.9858460691174448,0.01223798915967329,1.0,1.5198359411679798,0.9595828659029256,1.0,0.8327137546468402,0.004656143954103136,0.6793776024545256,0.7577581685071216,1.2124130696113946,0.7692307692307693,0.7702127659574469,0.5401546955108643,0.0848086912853595,0.24155964173093172,0.625,4.575508909500553e-05,0.027920116216929358,2.069337760444076e-05,4.989832605288164e-05
