round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1,fed_f1_best,fed_ece,fed_auprc_lift,fed_prevalence,fed_brier,fed_auprc,fed_f1_best_threshold,fed_auroc,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium,divergence_fast
1.0,0.6920163489835695,0.33261580277346336,13.362504,13.362504,1.0,0.25949897677266515,0.2805767433480931,0.36854687712588124,1.8537815423017874,0.11514535990859466,0.2338084279250369,0.21166809705129008,0.4993582184247835,0.6447775420288576,0.6567398537306182,0.2093056677529052,1.837690814221155,0.27722087798133427,0.28130738156445095,0.5040773153305054,0.3691618747608346,0.23360720734375182,0.11389601892395189,0.007520149698619628,0.816933404304109,0.006643096218269928,0.008135996978385284,0.0038326717005641247
2.0,0.6520305703111313,0.6052904785107766,26.725008,26.725008,1.0,0.265288782610937,0.2838799530031118,0.35064764671955556,1.9264669622325523,0.11514535990859466,0.22250964453548652,0.2185106998556683,0.4979392465138262,0.6513162087190848,0.6613105899452086,0.21356932754117747,1.8751254833918052,0.2779145222644887,0.28346231011751216,0.5419423580169678,0.35125547910715793,0.2222562931667673,0.11389601892395189,0.004928723519129243,0.5703230096842162,0.004830914367802202,0.005023081170094318,0.0018176809471325997
3.0,0.6239787830755601,0.970900973596963,40.087512,40.087512,1.0,0.2650087917095072,0.289195568671625,0.34958628395573954,1.9952796168478044,0.11514535990859466,0.22220220148955916,0.22501657469266814,0.5185901817935543,0.65501725062114,0.6607504326172499,0.2162729594154913,1.898863203988686,0.27571351642434033,0.28193308550185875,0.550711452960968,0.3495873214231775,0.2219329627995109,0.11389601892395189,0.003399881396407786,0.42324165543391246,0.0036493150543623607,0.003247168385912553,0.0014493388176785938
4.0,0.6250940019631257,1.1232332158207763,53.450016,53.450016,1.0,0.26864091824443853,0.2928928017956465,0.3491346278313348,2.037625935598529,0.11514535990859466,0.2222455865933806,0.22978782685562446,0.5234018647441467,0.6583243073973872,0.6632913201114652,0.22062451376020362,1.9370695819273025,0.280294320533456,0.28396050173472115,0.5276406407356262,0.34923383804525926,0.22189895618370445,0.11389601892395189,0.002825006958616905,0.37293185377393456,0.003027340557078435,0.0026942847365808297,0.0012322604045952202
5.0,0.6163291448291842,1.097176095812354,66.81252,66.81252,1.0,0.26776840293083853,0.2935088917402164,0.3529517972482193,2.038444103276142,0.11514535990859466,0.22470285706197693,0.22987404617770635,0.5260790232415276,0.658440744806142,0.6633431367977083,0.2207032035424777,1.9377604733475426,0.2800312884121131,0.28342772716079784,0.5173014998435974,0.3528585629552233,0.22435593152398084,0.11389601892395189,0.00256324115799742,0.36039102892027586,0.002542635668222185,0.0025884097390703855,0.0012680250557710675
6.0,0.6182568348039585,1.1461548477362984,71.690088,71.690088,0.3650190114068441,0.2814421242850903,0.3018614278392653,0.3343430968058,2.1654799196065624,0.11514535990859466,0.21106174259832364,0.24297807778795677,0.5042187557999699,0.6716699231700074,0.6637703075855563,0.22142596545893578,1.944106278260537,0.27987350350124235,0.28428927680798005,0.5291090607643127,0.3502248674931107,0.2226300277259412,0.11389601892395189,0.0027965866340419828,0.1540523928415496,0.004434285724110469,0.0027897597111780264,
7.0,0.5954908986385339,1.0606422614838038,71.76484,71.76484,0.005594161094357764,0.29714761024224023,0.31668891763778534,0.3373785426338166,2.2961238187286415,0.11514535990859466,0.2119422915648057,0.25709828476839697,0.5388486752152003,0.6867640180435908,0.6636740156423394,0.22142592718031007,1.9441059421765712,0.27955324560433487,0.2845786963434022,0.5332722067832947,0.3536531428968524,0.22493179931516935,0.11389601892395189,0.003000704396950298,0.0019401830504648387,0.004326550895016627,0.0022463640414190356,
8.0,0.6171021470005169,1.087984110727099,85.127344,85.127344,1.0,0.26702153677499463,0.29396047098165184,0.3636415469500033,2.0589123258347986,0.11514535990859466,0.23078261460587193,0.23226724155644007,0.5216238912976724,0.6609077600668682,0.6644596238708442,0.22278845908785608,1.9560688880320867,0.27644096250699496,0.2821094414516586,0.5372668504714966,0.3637195390128989,0.23046987532491034,0.11389601892395189,0.0026091672954231086,0.3743551089646644,0.0025666188661814873,0.002650311479236224,0.0011594724959892687
9.0,0.6264658185390354,0.9830192221246172,85.202096,85.202096,0.005594161094357764,0.28372737530287606,0.3062344987657614,0.33724303803160377,2.205929539630351,0.11514535990859466,0.212882780458786,0.24746042513158237,0.5353428411619211,0.6738549118239576,0.6645021665122498,0.22285287909044593,1.9566344916694962,0.2771812080536913,0.28279096205769505,0.538123369216919,0.3630950890252357,0.23003870252197867,0.11389601892395189,0.0025616841271718827,0.0017543787835165858,0.0034344796653308814,0.002009623364802205,
10.0,0.6015760002619078,0.9345050322810082,90.079664,90.079664,0.3650190114068441,0.29521012687827725,0.3147245728676149,0.31707629114692093,2.301467161900636,0.11514535990859466,0.1994255349970693,0.25791020902197614,0.5032712786129863,0.6840409655636888,0.6642666509514065,0.22312413069440684,1.9590160639713519,0.27634496440658185,0.2823933430194162,0.5186697244644165,0.35717466453480196,0.22587882511273913,0.11389601892395189,0.00287296052163891,0.17391288018552586,0.003152649094266329,0.0028717273061744926,
