round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best,fed_f1,fed_ece,fed_auprc,fed_auprc_lift,fed_f1_best_threshold,fed_auroc,fed_prevalence,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
11.0,0.16478904851392437,11.561765998313827,252.84864,252.84864,0.9991028770524295,0.9769182211998304,0.7976772810333764,0.22427768466564324,0.9748796916306115,3.0135555615036873,0.6894612616835495,0.9779390396319634,0.7435897435897437,0.1818828753123696,0.3209840017532325,0.5544580266046348,0.8871328425674158,0.0,0.7692307692307693,0.4633682668209076,0.16151538180808228,0.2604759572437475,0.625,0.0003492355874342725,0.20990754331282346,5.6298361909149956e-05,0.0003980465615734388
12.0,0.15708956405647437,12.293401003875108,275.83488,275.83488,0.9991028770524295,0.9815009095422086,0.8068681625048505,0.2180817885264658,0.9814454801555704,3.1380598586734396,0.6131748773730715,0.9853941146768112,0.7435897435897437,0.16135756331275844,0.3205511724742494,0.5514428966942733,0.8823086347108372,0.0,0.7692307692307693,0.4635084569454193,0.16135682136966634,0.2604274099234418,0.625,0.0003413215809799072,0.2052412999918829,5.6546444162794086e-05,0.00038875099759247303
13.0,0.12926501043532465,7.3549056450298975,298.82112,298.82112,0.9991028770524295,0.9930143343889669,0.8221422060118532,0.1961188443888647,0.9984312227569577,3.5094693600401214,0.6822814868810847,0.9933556558151699,0.7435897435897437,0.1468609900199656,0.342258382642998,0.5615066098038042,0.8984105756860867,0.0,0.7692307692307693,0.4635261595249176,0.1613482987173857,0.2604216277053497,0.625,0.0003156680846132754,0.1898941433656205,6.134685077992354e-05,0.0003580077586889574
14.0,0.1329198418287184,16.237503668693055,321.80736,321.80736,0.9991028770524295,0.9944245907992232,0.8259096332131115,0.19606894796582838,0.9989873893477874,3.5101205472399077,0.5301480169479663,0.996555175593637,0.7435897435897437,0.13621001413113135,0.31207538899846593,0.5482239233073554,0.8771582772917685,0.0,0.7692307692307693,0.463609516620636,0.16126216035813856,0.2603959641187785,0.625,0.00032694482165303914,0.1967581586143865,6.338507591712373e-05,0.0003708046141365887
15.0,0.1156562994703747,6.8623616426657374,344.7936,344.7936,0.9991028770524295,0.9951699694515787,0.8445277554242777,0.1835647960838217,0.9989740849335955,3.5099031672483627,0.6084632227818169,0.9972715745792669,0.7435897435897437,0.12466630213923684,0.2873000219154065,0.5370119981787063,0.85921919708593,0.0,0.7692307692307693,0.4636448919773102,0.1612292045297531,0.26038795429363093,0.625,0.00031683522315704895,0.1907552083077917,6.576936514519713e-05,0.0003585982517700048
16.0,0.11772585732795326,10.981420839181746,367.77984,367.77984,0.9991028770524295,0.9939129548612308,0.8532781658675571,0.17115825272690596,0.9989923209767244,3.509829930597719,0.55274712609557,0.997698455390763,0.7435897435897437,0.11232804196622209,0.3344291036598729,0.5573496937336656,0.891759509973865,0.0,0.7692307692307693,0.4636130928993225,0.1612642153333395,0.2603949341368889,0.625,0.0002492121518318458,0.15010983899483676,5.218906500246692e-05,0.000281971352897206
17.0,0.11221520036500125,8.239411536847143,390.76608,390.76608,0.9991028770524295,0.9959215167548501,0.8676715014466122,0.1465552576580264,0.9995212312689921,3.510767132071147,0.5504236237169838,0.9990124405509021,0.7435897435897437,0.09205377832279042,0.35861823361823364,0.5737852578741369,0.918056412598619,0.0,0.7692307692307693,0.4637511372566223,0.16113501156751925,0.26034953496463786,0.625,0.00034079381080748196,0.2053728003802462,6.725786219781597e-05,0.00038625428259612276
18.0,0.09656705470482296,5.788236154418213,413.75232,413.75232,0.9991028770524295,0.9959215167548501,0.8678473573205129,0.13843785318343013,0.999509115982715,3.5107410376083963,0.7625421121334417,0.9990124405509021,0.7435897435897437,0.09617892408087049,0.3712524654832347,0.586128535506822,0.9378056568109152,0.0,0.7692307692307693,0.46373435854911804,0.16114572750834316,0.26035183421063746,0.625,0.0002713476355402339,0.16361878875369484,5.5570007481533146e-05,0.00030718942593417116
19.0,0.09292584825939772,6.093679061357353,436.73856,436.73856,0.9991028770524295,0.9959215167548501,0.8712376661385218,0.13287447765111343,0.9996195696316302,3.5109789377752905,0.713889066913189,0.9991044852583313,0.7435897435897437,0.0891123883710828,0.3714168310322156,0.5842232312763542,0.9347571700421667,0.0,0.7692307692307693,0.4637860655784607,0.16110113530586928,0.26033782959457785,0.625,0.0001959484222642465,0.11821242186863401,4.300295578371047e-05,0.00022134074901018056
20.0,0.0828692991559857,3.7732560567210998,459.7248,459.7248,0.9991028770524295,0.9978630172370053,0.8653295197040596,0.13487081013960187,0.9997520518168291,3.511237309003404,0.7556397902659879,0.9994029901722209,0.7435897435897437,0.09017924963710643,0.38756848564540874,0.5872113556507564,0.9395381690412103,0.0,0.7692307692307693,0.46376991271972656,0.16112277055015933,0.2603433522051984,0.625,0.00018310131870385125,0.1105005460864561,4.176391569024165e-05,0.00020655742607463454
21.0,0.07449158956055679,4.914554570905207,482.71104,482.71104,0.9991028770524295,0.9978630172370053,0.8702277696023095,0.1268714531068093,0.9997520518168291,3.511237309003404,0.7671971283662012,0.9994029901722209,0.7435897435897437,0.08375960404769274,0.42692855577470956,0.6043295357111926,0.9669272571379082,0.0,0.7704590818363274,0.4638027250766754,0.16110537153406018,0.26033371068114963,0.625,0.00016262538352353304,0.09817356241339326,3.653602705823522e-05,0.0001835438426389443
22.0,0.08629597167402736,27.23303958539563,505.69728,505.69728,0.9991028770524295,0.9978630172370053,0.8715847859314038,0.1197463305005863,0.9997520518168291,3.511237309003404,0.804302221842301,0.9994029901722209,0.7435897435897437,0.07785984825330824,0.4393929432390971,0.6062074392510212,0.9699319028016339,0.0,0.7751004016064258,0.46376168727874756,0.16115083297093707,0.26034707901876647,0.625,0.00017172708359580266,0.10369703465303814,3.9610703787566205e-05,0.00019363890023608863
23.0,0.06568132150909425,3.09578880190343,528.68352,528.68352,0.9991028770524295,0.9978630172370053,0.8884327724989275,0.10703232486900956,0.9997520518168291,3.511237309003404,0.7878715784885942,0.9994029901722209,0.7435897435897437,0.06688578838441851,0.4266929651545036,0.5957058836644171,0.9531294138630674,0.0,0.7732267732267734,0.46376341581344604,0.16114998809420145,0.260347571484066,0.625,0.00015660999142824377,0.09459256093236945,3.685637114546334e-05,0.00017646598337162764
24.0,0.06678555469511363,7.115967144215345,551.66976,551.66976,0.9991028770524295,0.9978630172370053,0.8919066976394442,0.09988282910907845,0.9997520518168291,3.511237309003404,0.7609310100475944,0.9994029901722209,0.7435897435897437,0.05904456332489004,0.4298049528818759,0.5955616935501158,0.9528987096801853,0.0,0.7744510978043913,0.46370384097099304,0.16120507162159836,0.2603649765560593,0.625,0.0001501281501446155,0.09069956702275306,3.6507472281261375e-05,0.00016896218799954227
25.0,0.0613155160834948,4.0329455993780154,574.656,574.656,0.9991028770524295,0.9978630172370053,0.8873507304688397,0.09607880143918847,0.9997520518168291,3.511237309003404,0.8260709161177658,0.9994029901722209,0.7435897435897437,0.05813212410094389,0.40736905544597857,0.5842887666525621,0.9348620266440995,0.0,0.7735470941883769,0.4637373983860016,0.16117429513579762,0.2603572907003394,0.625,0.0001517473409232786,0.0917007960679257,3.966273749119973e-05,0.00017032154009601413
