round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best_threshold,fed_prevalence,fed_auprc_lift,fed_ece,fed_auroc,fed_f1,fed_f1_best,fed_auprc,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
1.0,0.7875814343402425,26.10087591640189,22.86592,22.86592,0.9990981606672212,0.5370689675422972,0.11312559017941454,1.6516556329721477,0.3997604285728867,0.6073328946421617,0.218114221710592,0.2666614771947504,0.18908067036029555,0.26441015163098225,0.4198852161886522,0.09622612477179915,0.8448594224882356,0.1066219614417435,0.2045002711006687,0.27133461833000183,0.36405233272585086,0.23574129121177934,0.11389601892395189,0.0062878534177253,7.5317560764960945,0.013430990475477673,0.006019872052439599
2.0,0.6864243244204199,6.6755760459480085,44.06272,44.06272,0.926168021756,0.5618510405597801,0.11312559017941454,2.048695097078964,0.4023396900118917,0.6585083762437056,0.23302622749221302,0.2928905107111182,0.23173429474373397,0.26272284682299674,0.35419661697903676,0.08296254663803604,0.7284060270221555,0.03242581829305598,0.2045002711006687,0.2720129191875458,0.34944552804426693,0.22657368068053702,0.11389601892395189,0.002352029848462653,2.731568710441934,,0.002352029848462653
3.0,0.6623705490923889,4.759620129342261,65.25952,65.25952,0.926168021756,0.5254137854550595,0.11312559017941454,2.07996074491563,0.37151060305866457,0.66691841812808,0.25011422628578805,0.295194784542203,0.2342889650305925,0.23741438392721897,0.34527685571378297,0.08151361966467843,0.7156845378336261,0.0,0.2045002711006687,0.2731782793998718,0.3218605574693838,0.20809426636423678,0.11389601892395189,0.0016323451700123648,1.9078728069143835,,0.0016323451700123648
4.0,0.6490998841637697,3.8906116879527133,86.45632,86.45632,0.926168021756,0.516083733510926,0.11312559017941454,2.18604300560708,0.3477334965661821,0.6757637939371527,0.2627724638032034,0.30329874844940025,0.24658369418596005,0.2232768973099985,0.3480936931023545,0.0818244525806704,0.7184136316064252,0.0,0.2045002711006687,0.2733292281627655,0.28674535724583833,0.1855643729399917,0.11389601892395189,0.001430975246964089,1.682783939089859,,0.001430975246964089
5.0,0.6534414222087159,3.39146313010824,88.12544,88.12544,0.07293013891122126,0.4950494960320983,0.11312559017941454,2.050919910997809,0.3275933090769761,0.6617893580218943,0.26931432138081635,0.288253350013155,0.23113142317784185,0.20850989180022134,0.3456073706243136,0.0815113441218507,0.7156645587083744,0.0,0.2045002711006687,0.27584725618362427,0.29439211545997784,0.1911995813482916,0.11389601892395189,0.010838608743457366,0.4911814793595113,0.010838608743457366,
6.0,0.6521471587035848,3.3686920416165314,109.32224,109.32224,0.926168021756,0.4819060780058726,0.11312559017941454,2.1193384764371443,0.3261299195766524,0.66689344902555,0.27227390935201873,0.29354042529326807,0.23885042971938372,0.20690117585499418,0.37293303627609775,0.08503416057038901,0.7465946691882719,0.0,0.2045002711006687,0.29514211416244507,0.26143519122807307,0.17095813941774557,0.11389601892395189,0.0015488612085022208,1.8350316204014234,,0.0015488612085022208
7.0,0.6441697994370308,2.949348280062267,130.51904,130.51904,0.926168021756,0.5296380358726152,0.11312559017941454,2.2060903162651537,0.3370928838253396,0.6761813411491137,0.28009918541388956,0.3054193017177879,0.2480151761398355,0.21049288558338267,0.40798743237665186,0.08913144869024638,0.7825686054027862,0.0,0.2045002711006687,0.30107393860816956,0.25316886494411567,0.16652264076144582,0.11389601892395189,0.0013912839217371032,1.6635538189148065,,0.0013912839217371032
8.0,0.6272654011172984,2.647835198372497,151.71584,151.71584,0.926168021756,0.5181453394916097,0.11312559017941454,2.2675527104609072,0.33716428833522616,0.6805299819064229,0.28446996605301006,0.30900165385754036,0.2547649602512188,0.21036585978336372,0.4246654027528176,0.09217302260569604,0.8092734362141293,0.0,0.2045002711006687,0.28645336627960205,0.24596126570099944,0.16245748002056382,0.11389601892395189,0.001519526293956514,1.8356111707980745,,0.001519526293956514
9.0,0.6286834784858701,2.677361779396505,172.91264,172.91264,0.926168021756,0.5444936509416808,0.11312559017941454,2.3213124844327817,0.3380178775714559,0.6868627230945814,0.28725338236936826,0.31550878505541363,0.26094766145354786,0.2126091275020672,0.3959589334753061,0.08746705231712124,0.767955308214265,0.0,0.20450951154489178,0.26642322540283203,0.2349295253839219,0.15729753379805694,0.11389601892395189,0.001485824268859374,1.814930686407024,,0.001485824268859374
10.0,0.6456039450011235,2.3847744072414594,195.77856,195.77856,0.9990981606672212,0.47420518042195464,0.11312559017941454,2.01948444444379,0.30003060568587225,0.6619847406734369,0.2669988632980732,0.2901112074444294,0.2283007294631407,0.19057596111690883,0.3794076874628317,0.08501211287495436,0.7464010917863315,0.0,0.2045002711006687,0.27233609557151794,0.24207192557382082,0.16113007417205982,0.11389601892395189,0.0015793734453384274,2.0284059837576933,0.009373278125067613,0.001265301521606084
