round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best_threshold,fed_prevalence,fed_auprc_lift,fed_ece,fed_auroc,fed_f1,fed_f1_best,fed_auprc,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium,divergence_fast
51.0,0.6414378179636256,0.4103985260019892,632.17968,632.17968,1.0,0.5679715408500652,0.1100409191060749,2.08628398185086,0.3342060594306188,0.6745257908501441,0.27625461337491725,0.29580790124609563,0.2281898347324889,0.21158963372473724,0.6664690169848797,0.2180896056039227,1.9148132451366948,0.2788026068706506,0.280310621242485,0.5185973048210144,0.3318228033678336,0.21360524557118996,0.11389601892395189,0.0025181893980370735,5.502914657362453,0.003954837899591004,0.002411834573003315,0.00449042526922365
52.0,0.6472431427902726,0.4485596907946719,644.57536,644.57536,1.0,0.5395398706676151,0.1100409191060749,2.0531159942001977,0.3390349245302175,0.6747542794460213,0.27589567365583967,0.29632866775458705,0.2247959923723112,0.21433366964190573,0.667367143597704,0.2175639128832746,1.9101976955712694,0.2779556242410862,0.2797262617621899,0.53636634349823,0.3363960938845698,0.215986250146078,0.11389601892395189,0.002581954326960585,5.695261121605654,0.003632690840983096,0.0025030594369142307,0.003754200527998733
53.0,0.6477981307584477,0.4307358946985992,656.97104,656.97104,1.0,0.5433178019647444,0.1100409191060749,2.0685570529129076,0.337552961127391,0.6726817321361069,0.27608030129034106,0.2971384551019365,0.22588998240229557,0.21213205394853607,0.6661729377699294,0.21973089306874527,1.929223647539947,0.27884143348060875,0.2806081621765804,0.5125848650932312,0.3348843969276828,0.2138577182480918,0.11389601892395189,0.0022663666305012,5.053880129038589,0.003812542893396329,0.002148731505691814,0.003048107192431162
54.0,0.6459021736613024,0.3517783089017076,669.36672,669.36672,1.0,0.5258584354034115,0.1100409191060749,2.0374889795590447,0.33093763954578653,0.672976405414117,0.2763743015278769,0.2948864621420495,0.22225017929505858,0.21076870282068202,0.666615155350416,0.2168704652532602,1.9041092682797292,0.2754007611578826,0.2799647843038611,0.5127114057540894,0.32854181223978446,0.21246212257258068,0.11389601892395189,0.00254318654136942,5.717459340015921,0.0042201118456878205,0.002413467035797685,0.003134780966815396
55.0,0.643730472059522,0.3876035230264123,681.7624,681.7624,1.0,0.5083513895013928,0.1100409191060749,2.0669722554236816,0.3219668461957891,0.674344167617153,0.2784792642977821,0.2977178626207666,0.22604022304311022,0.20336191275981913,0.6674830879823489,0.21866864685067192,1.9198971914608927,0.27535258562793824,0.27918935269207507,0.5233272314071655,0.31927053324589105,0.20484434690035858,0.11389601892395189,0.002251325765433454,5.121199457307739,0.0034554762596369034,0.002156946253571715,0.0028208158114667995
56.0,0.6455464715932705,0.4032534652093311,694.15808,694.15808,1.0,0.5446994275351834,0.1100409191060749,2.0726666342369,0.3285846937179265,0.6753012739019684,0.2785579683163176,0.2971974098433667,0.22640051866597077,0.2080939146218908,0.6663388289725076,0.21809698244856085,1.9148780133762506,0.2778187177597642,0.2808145766345123,0.539384126663208,0.3263490464969756,0.21030244744738244,0.11389601892395189,0.002116934714412964,4.865920416530571,0.0033896143324955016,0.0020157426792430143,0.003422927706590359
57.0,0.6460150810427446,0.43745353617093824,706.55376,706.55376,1.0,0.5518458681452527,0.1100409191060749,2.073135116317709,0.34727468054306593,0.6747504653127199,0.27615126921571953,0.29639774659193974,0.22678387873072878,0.2179586007261308,0.6666080523607301,0.21748755142142573,1.9095272466603215,0.27859594729265863,0.2798857609139127,0.5271443724632263,0.34468414627303956,0.21973000435194923,0.11389601892395189,0.0023557522981755854,5.475455782273457,0.003750694826063705,0.0022440833658471625,0.0026247363926273095
58.0,0.6427494919455049,0.3211853124567611,718.94944,718.94944,1.0,0.5243908696366737,0.1100409191060749,2.087617377043626,0.3258026400404529,0.6747564757230117,0.2780544035359882,0.29888018676472644,0.22698576300163614,0.204808391691455,0.6675365235478666,0.2174878538890117,1.9095299023070142,0.2773968171820417,0.28127623845507976,0.5126100778579712,0.3231922160640769,0.20658362551114598,0.11389601892395189,0.002257197145385759,5.308538570133351,0.003724385674256716,0.0021384593269048492,0.00336730574952001
59.0,0.6441259299332998,0.3443767450564909,731.34512,731.34512,1.0,0.5316417371979065,0.1100409191060749,2.0747658246602874,0.32883214029569385,0.6743373774111823,0.27983001699258614,0.2965648148825933,0.22627809532041576,0.2056067484331429,0.6659047559862015,0.21892544971655475,1.922151904736291,0.27661016949152545,0.27993779160186627,0.4935896694660187,0.3260665710017439,0.20745936886886973,0.11389601892395189,0.0021122077774915916,5.018594270246467,0.0030504876261900006,0.0020351920800990757,0.003653605371510263
60.0,0.6396111481202602,0.3319923069715972,743.7408,743.7408,1.0,0.5338492052807238,0.1100409191060749,2.0947325607357405,0.32441060004892464,0.6738944363582547,0.28052877370531104,0.29760785905665676,0.22879006943119942,0.2051558030342541,0.6656717001178996,0.21821767107605192,1.9159376520592468,0.276686807653575,0.2798937112488928,0.5297096967697144,0.32192773465118707,0.20717207811086807,0.11389601892395189,0.0023095771611341322,5.538674466810335,0.0029061209883755375,0.0022601495761275826,0.0030580599119044575
