round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1,fed_f1_best,fed_ece,fed_auprc_lift,fed_prevalence,fed_brier,fed_auprc,fed_f1_best_threshold,fed_auroc,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium,divergence_fast
11.0,0.5895416919205283,1.155914452998281,87.577648,87.577648,0.005594161094357764,0.3036745302297382,0.33261310001523026,0.3298684553922641,2.3842168712786513,0.1115636733914593,0.20846543859033279,0.25571354031055393,0.5722931178709509,0.7049641386574126,0.6693239796078436,0.22308235155579884,1.958649245719031,0.2801358234295416,0.2834667790420003,0.5276800990104675,0.3410119509238278,0.21568535155223612,0.11389601892395189,0.002633204888257176,0.0020783727522939444,0.00263968923615677,0.002627533115865573,
12.0,0.6152837677939577,1.2411892360094199,100.537136,100.537136,0.9971592150692714,0.2806157185851345,0.30247906448164547,0.34787447871291216,2.061813588274376,0.1115636733914593,0.21826865036647308,0.22684057493365553,0.5707541071525742,0.6777827600314116,0.6694621992693307,0.22321160015500735,1.9597840404241453,0.27788607320771064,0.28079628798084116,0.5568872690200806,0.3472065775221587,0.22032887374571825,0.11389601892395189,0.0024048481234023263,0.36499320418806747,0.0023399722014549327,0.002449351193508426,
13.0,0.6236449663450703,1.3862596254927997,100.60984,100.60984,0.005594161094357764,0.289936498415352,0.317428958794138,0.3501773705386056,2.216790156862795,0.1115636733914593,0.2187914018329375,0.2412017003731882,0.5531834736063366,0.6923855748343111,0.6694987432728036,0.22319935774527833,1.9596765528240985,0.2784317960902905,0.2807434944237918,0.5553233027458191,0.34842508565264185,0.22101663324833967,0.11389601892395189,0.0021636194319117293,0.0018697844934649765,0.002487092288682067,0.0018742975072072463,
14.0,0.6170693260938671,1.0762758835171775,111.224624,111.224624,0.8167475197762336,0.2806804141940577,0.3024379530233927,0.3293245886627641,2.0813727531650352,0.1115636733914593,0.20680626124842078,0.22967911796559815,0.5471839442396803,0.6791122684927555,0.6702204120446826,0.223616800529788,1.9633416746470869,0.2777644519069321,0.28093875214653696,0.491996169090271,0.33616658635285623,0.21228836864114073,0.11389601892395189,0.0024365204001706403,0.322406948718708,0.0022338240724784557,0.0026413873844733623,
15.0,0.616649319546057,1.4030318599745135,111.297328,111.297328,0.005594161094357764,0.2939060796724551,0.3172846567490811,0.34968834650939085,2.254218084143445,0.1115636733914593,0.2186465910362622,0.24502919968961356,0.5455766642320499,0.6925221548806919,0.670229058616933,0.22363588868075227,1.9635092674316688,0.2790255496137849,0.28110005851375075,0.4974547028541565,0.3377822221429427,0.21333541731752656,0.11389601892395189,0.002317562090401876,0.0021104494808241725,0.0025910517194441757,0.0020681094063812965,
16.0,0.6254253482013554,1.3619949160324278,124.293736,124.293736,1.0,0.2842484406397833,0.3042796223505377,0.3461741396155278,2.1007122938071237,0.1115636733914593,0.2165968619393856,0.23136279437738103,0.5587600373504102,0.6799953213708798,0.6704656283317225,0.22390658856003498,1.9658859956249823,0.28020821796433715,0.28269925020827547,0.5423260927200317,0.3429886068162756,0.21770365560518493,0.11389601892395189,0.0021793889358374756,0.3699852344507235,0.0018925854170421766,0.002397690520385582,0.001121376099595852
17.0,0.6321778507225077,1.587974650487035,124.348264,124.348264,0.004195620820768323,0.2908488572275875,0.3205424887274441,0.34350353735672434,2.2764720232796405,0.1115636733914593,0.21356546088598596,0.24666395767203775,0.5383403262679781,0.6942986273586541,0.6705080078302555,0.2239914772238593,1.966631312841741,0.2807210375906793,0.282274802822748,0.5443469882011414,0.34380905032817877,0.21836115965719324,0.11389601892395189,0.002006464279065123,0.0015127923397812992,0.002448813205862566,0.0012382376020010047,
18.0,0.6106712786540283,1.4721536827353272,126.765672,126.765672,0.18600585638739567,0.2943913607390607,0.3283035522745522,0.3453945977016946,2.3767842511898225,0.1115636733914593,0.21515417561593195,0.25633820587792544,0.5751983230182109,0.7033397698771455,0.6705257778539223,0.22398817235089896,1.9666022962616045,0.2807961269499731,0.2821576763485477,0.5529561638832092,0.3447528151488999,0.21999207393800949,0.11389601892395189,0.0020728625959760966,0.06281696047517471,0.0020634050830830026,0.0020730222495579207,
19.0,0.5883035196271964,1.4456820033029203,126.8202,126.8202,0.004195620820768323,0.30981865304820333,0.3423130930217317,0.324533836954615,2.5219538420964356,0.1115636733914593,0.2007308051814133,0.2708227422126842,0.5908968303505986,0.7120224803596805,0.6704117284364906,0.22385785423965102,1.9654581113069491,0.28047068984130413,0.28232337335939683,0.5546344518661499,0.3439359241896208,0.21945162370110424,0.11389601892395189,0.0016129021484663356,0.0013257114915177226,0.0019177487365518275,0.0010940264077236909,
20.0,0.6216280834828103,1.618703195648999,139.779688,139.779688,0.9971592150692714,0.28029851190881205,0.3058684933632483,0.35501552622914423,2.074679493750767,0.1115636733914593,0.22305165971231974,0.22940190815573058,0.5591435201476989,0.680680202720381,0.669409014692848,0.2213760941820971,1.943668411535169,0.2785411716086373,0.28312778798215693,0.5453170537948608,0.35130789028067694,0.22372355846685343,0.11389601892395189,0.0020174276800478917,0.36257542288512923,0.001665366784841082,0.0022801024154872284,
21.0,0.6138041511738787,1.4720259636170698,139.816608,139.816608,0.0028407849307285522,0.29309070038630536,0.3234995486006587,0.35523272682594653,2.293778338666918,0.1115636733914593,0.22205068048732943,0.2498953802750656,0.573664900534007,0.6965060929131899,0.6694679092698734,0.2214693174271127,1.9444869058591703,0.27805280528052806,0.28247130143170385,0.5419700145721436,0.351649480444795,0.2238842635460523,0.11389601892395189,0.0021205548986425616,0.001183850640700257,0.002134245737050198,,0.0007541173155738491
22.0,0.6029723081724361,1.3389960032347987,144.542936,144.542936,0.36366417551680436,0.30291732215896655,0.33253555620879804,0.3352901324068369,2.396023839562992,0.1115636733914593,0.20760792654525745,0.25968564980224684,0.5666534661666323,0.7041940214776944,0.6691839528253057,0.2209487905948077,1.939916712473811,0.2799444385083876,0.28283093053735253,0.5386022925376892,0.34667377762852325,0.22035272955717092,0.11389601892395189,0.0026834008344391526,0.20523012922649286,0.0014987513064037947,0.0026928177752507496,0.0009015282391845787
23.0,0.5768327904397074,1.3672021295462684,144.579856,144.579856,0.0028407849307285522,0.3046236432834345,0.34672473935505327,0.3442133771774706,2.6189671341097154,0.1115636733914593,0.21297346356896832,0.2792187690508364,0.5877941338370183,0.7163606705530703,0.6691582640975897,0.22082392618241775,1.9388204106577367,0.27824443511129776,0.2831254103742613,0.5419647097587585,0.3494998971354206,0.2223197005668815,0.11389601892395189,0.0014621953727066482,0.0009041949638231017,0.001467307282062692,,0.0010057612998867656
24.0,0.6248518465939745,1.71509232910415,157.576264,157.576264,1.0,0.2858244564485508,0.3098878263487039,0.3417019188017163,2.1539646864620208,0.1115636733914593,0.2135759006979278,0.23666358375395805,0.5555956146794152,0.6838994655002206,0.6709618211041519,0.22370356908052988,1.9641034971546831,0.2824084475398787,0.28419128845568076,0.5513595938682556,0.33896733842825005,0.21529259843544168,0.11389601892395189,0.0018850252295746106,0.36505461427259434,0.0017293815842963733,0.0020038808848603733,0.0011459688806540614
25.0,0.6254607241593254,1.8447495140726708,157.613184,157.613184,0.0028407849307285522,0.2978654744285907,0.325451320808167,0.34531312883478715,2.331215748369076,0.1115636733914593,0.2137535322352498,0.2529165369742519,0.5524617017381386,0.7019865068823065,0.6709847991502917,0.22377521410033313,1.9647325359962522,0.2824188129899216,0.28401282638570774,0.5526487827301025,0.3397863517747899,0.21581494399483203,0.11389601892395189,0.0018834693144043708,0.0012220783364682575,0.0018915904023225183,,0.0010281976220545834
26.0,0.5977143593567718,1.8259947501439113,162.339512,162.339512,0.36366417551680436,0.3046244840347115,0.3351206519463512,0.3305392880579504,2.4468667412554677,0.1115636733914593,0.20442860125670362,0.26443901924096513,0.544614972074308,0.7088045442353228,0.6711698157173249,0.22419948680453347,1.9684576240915932,0.28292001397135874,0.2857142857142857,0.5414550304412842,0.33384848985875565,0.21172867120910155,0.11389601892395189,0.0024009760288963124,0.20355603812822665,0.001311501759612016,0.0024094368475854624,0.0033158089498940783
27.0,0.5823572823460103,1.5536889615007385,162.412216,162.412216,0.005594161094357764,0.3082741843413752,0.34465662970635574,0.3396555173222002,2.631835613677068,0.1115636733914593,0.21047180554778025,0.28042829780663897,0.5889865678897419,0.7216882861554438,0.6711932329942756,0.22425748750712898,1.968966866672181,0.2830145719489982,0.2853783982365907,0.5425093173980713,0.33598128591058857,0.21335771057208353,0.11389601892395189,0.001740486949971318,0.0021578643936663866,0.0013184781874859665,0.0022409910694672457,
28.0,0.6182308955930618,1.7543411822098343,175.354096,175.354096,0.9958043791792317,0.28643147644486694,0.31326369447020724,0.3340039254017238,2.1702203151830846,0.1115636733914593,0.21009552899658912,0.23995441368506942,0.573837260705528,0.6858651776928206,0.670688105012206,0.2228756189778146,1.956834146473795,0.28188701223063484,0.28544571518094936,0.5527671575546265,0.32775501771727134,0.20861168196436924,0.11389601892395189,0.00204763046752081,0.4273280222628273,0.0016204796084743273,0.002358006206259935,0.0007555537934752379
29.0,0.6168811969366811,2.0556111340440077,175.4268,175.4268,0.005594161094357764,0.301805915580562,0.33139117295711235,0.32411782199256456,2.377666010434224,0.1115636733914593,0.20217396760789277,0.258106695243277,0.5703455665178607,0.7011173203474704,0.6708235888932131,0.22298067921072565,1.9577565688192258,0.2811553692056837,0.2847341337907376,0.553154706954956,0.3282260668513081,0.20893423207525072,0.11389601892395189,0.001785960134183908,0.0023574144579470158,0.0016779411690208928,0.0019091347934828845,
30.0,0.5873258684565567,1.665228138281516,180.153128,180.153128,0.36366417551680436,0.3082591775094017,0.34454708771309595,0.3278177546463256,2.5177616431885306,0.1115636733914593,0.20231466195796463,0.2719144051064674,0.5640721383658021,0.7119977058869232,0.6707157891027489,0.22266246497644132,1.9549626675284633,0.28086997193638913,0.2857142857142857,0.5532152056694031,0.3298085013183154,0.20959001180653117,0.11389601892395189,0.00241177516236338,0.2258360289556549,0.001349174358974238,0.002420248511678158,0.0009485405796133203
