round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best,fed_f1,fed_ece,fed_auprc,fed_auprc_lift,fed_f1_best_threshold,fed_auroc,fed_prevalence,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
11.0,0.11163079728029028,7.455905233003617,139.4688,139.4688,0.033715132169159834,0.9923849383906854,0.8241416973730641,0.2063888167078869,0.9964066813311642,3.5069058633613928,0.8082075013564182,0.983350435646403,0.7435897435897437,0.19010104084494492,0.2946909927679158,0.5360127111822495,0.8576203378915992,0.0,0.7692307692307693,0.4633195996284485,0.1615263214096045,0.2604858847905903,0.625,6.071990800838799e-05,0.005212038120816942,6.071990800838799e-05,
12.0,0.09347507816801705,19.0324602325264,139.4688,139.4688,0.0,0.9650750589044856,0.7339536042768651,0.3212283059610608,0.9698922021307705,3.02439041550231,0.5283361120143523,0.9736934504227469,0.7435897435897437,0.2718081429221945,0.2946909927679158,0.5360127111822495,0.8576203378915992,0.0,0.7692307692307693,0.4633195996284485,0.1615263214096045,0.2604858847905903,0.625,0.0,0.0,,
13.0,0.20047535624886592,16.915314713844246,162.45504,162.45504,0.9991028770524295,0.9812680477846357,0.8034300235437855,0.24636034022491327,0.9821660137022046,3.1389832630792185,0.5923861917108296,0.9865130202342265,0.7435897435897437,0.1544462455159483,0.3214551829936445,0.5497429790167132,0.8795887664267411,0.0,0.7692307692307693,0.4633229076862335,0.16148886896478826,0.2604716666744354,0.625,0.00032487353765084034,0.19493306830952406,7.057813915948343e-05,0.0003673299879551146
14.0,0.18821432046627512,20.399907555270634,162.45504,162.45504,0.0,0.9918939350751983,0.8535641472692351,0.15653802382443335,0.9979932693240096,3.507787494214583,0.6573426940454503,0.995719028591919,0.7435897435897437,0.1269133466338218,0.3214551829936445,0.5497429790167132,0.8795887664267411,0.0,0.7692307692307693,0.4633229076862335,0.16148886896478826,0.2604716666744354,0.625,0.0,0.0,,
15.0,0.08122948406940336,5.682307238351454,163.23072,163.23072,0.033715132169159834,0.9965008841732979,0.8397188012259689,0.16760045690845607,0.9996903127198792,3.511364496205851,0.8144865692341671,0.9976270351153103,0.7435897435897437,0.13160118959921258,0.3148696033311418,0.5464955945387122,0.8743929512619395,0.0,0.7692307692307693,0.4633547365665436,0.1614790052557603,0.26046794743075485,0.625,5.2294521057273105e-05,0.004489726478368539,5.2294521057273105e-05,
16.0,0.07286840488515076,28.94118647601663,163.23072,163.23072,0.0,0.9892496950840761,0.8478168387080124,0.16106457756784534,0.9971741418424018,3.5000779421348325,0.6267490813271133,0.9905651180969854,0.7435897435897437,0.14049871015862855,0.3148696033311418,0.5464955945387122,0.8743929512619395,0.0,0.7692307692307693,0.4633547365665436,0.1614790052557603,0.26046794743075485,0.625,0.0,0.0,,
17.0,0.18459960296655997,14.34994008133666,186.21696,186.21696,0.9991028770524295,0.9924834485161134,0.8439931694630226,0.21865107347257426,0.998620802220827,3.5091932894557454,0.5138884612860586,0.9957237557407915,0.7435897435897437,0.13027731503580403,0.2531393819855358,0.5118949403773504,0.8190319046037606,0.0,0.7692307692307693,0.46364226937294006,0.16121159364970833,0.2603896451738042,0.625,0.0003066599455762985,0.18407479823883932,6.489509294925944e-05,0.00034701286645504064
18.0,0.15742291277067527,11.486816339149104,186.21696,186.21696,0.0,0.9952515438836191,0.9110357523030893,0.08033152371290503,0.9995132875094841,3.510990889581918,0.7634563532777319,0.9975807750004779,0.7435897435897437,0.06077727476561332,0.2531393819855358,0.5118949403773504,0.8190319046037606,0.0,0.7692307692307693,0.46364226937294006,0.16121159364970833,0.2603896451738042,0.625,0.0,0.0,,
19.0,0.07408961247837975,4.130996231287087,186.99264,186.99264,0.033715132169159834,0.9978323524126618,0.9316369276602622,0.07798560707083547,0.9997817848010858,3.5114710086461325,0.757857998135762,0.9980592182989263,0.7435897435897437,0.057330658139419365,0.26225619110234494,0.5178546297597355,0.8285674076155768,0.0,0.7692307692307693,0.46365466713905334,0.16120210337715274,0.26038485281328094,0.625,4.4403540345188395e-05,0.0038125547002891835,4.4403540345188395e-05,
20.0,0.044363219066178475,2.296985466860203,186.99264,186.99264,0.0,0.9985215985215985,0.9374505841381949,0.05713404099425126,0.9998328133854449,3.5115264999711013,0.8016077929964431,0.9988038861723072,0.7435897435897437,0.03849794610352009,0.26225619110234494,0.5178546297597355,0.8285674076155768,0.0,0.7692307692307693,0.46365466713905334,0.16120210337715274,0.26038485281328094,0.625,0.0,0.0,,
21.0,0.14198995782914947,13.67194770540029,209.97888,209.97888,0.9991028770524295,0.9959215167548501,0.8518873522125207,0.19293741096969308,0.9991643032104326,3.51013327471091,0.5370011841161891,0.9977960501037424,0.7435897435897437,0.11446543431351687,0.335207100591716,0.5569836103295192,0.8911737765272306,0.0,0.7692307692307693,0.4634982943534851,0.1613644601729436,0.2604288010693996,0.625,0.00018835046821808867,0.11309589821510713,3.9262810649711256e-05,0.0002132271128349456
22.0,0.15572322429748103,37.25274475158204,209.97888,209.97888,0.0,0.9959215167548501,0.9049847222471835,0.10063411133455817,0.9995212312689921,3.510767132071147,0.6214274262579587,0.9990124405509021,0.7435897435897437,0.06526164238066208,0.335207100591716,0.5569836103295192,0.8911737765272306,0.0,0.7692307692307693,0.4634982943534851,0.1613644601729436,0.2604288010693996,0.625,0.0,0.0,,
23.0,0.05878101341395799,2.842001377198194,210.75456,210.75456,0.033715132169159834,0.9974332585653338,0.948460038094288,0.05077643652560555,0.9997180952071739,3.5111530566106097,0.8436349738102692,0.999710424428373,0.7435897435897437,0.03097523483767223,0.342258382642998,0.561874580600427,0.8989993289606832,0.0,0.7692307692307693,0.46348637342453003,0.16137544777339852,0.26043139134886417,0.625,4.097956942753143e-05,0.003518779920113957,4.097956942753143e-05,
24.0,0.06459146605398285,26.52869239221871,210.75456,210.75456,0.0,0.9952200386162648,0.8119422581637926,0.20799858724606993,0.9984530183645609,3.5084138270685012,0.5105192653830175,0.9985049138895292,0.7435897435897437,0.17544165338816203,0.342258382642998,0.561874580600427,0.8989993289606832,0.0,0.7692307692307693,0.46348637342453003,0.16137544777339852,0.26043139134886417,0.625,0.0,0.0,,
25.0,0.13058841422739947,8.138054723658927,233.7408,233.7408,0.9991028770524295,0.9946645021645022,0.8693494479923006,0.15319103728920122,0.9991552027478314,3.510032249126397,0.5754712352576927,0.9983233860156936,0.7435897435897437,0.08466595814663219,0.3737179487179487,0.5807509713433403,0.9292015541493445,0.0,0.7692307692307693,0.46349191665649414,0.16135366475925994,0.260421241071176,0.625,0.00030325693053878677,0.1821529151973209,7.324257547482556e-05,0.0003416250339567734
26.0,0.11882608243821054,12.608752029913301,233.7408,233.7408,0.0,0.9938706334352817,0.88299597291227,0.12851478288717297,0.9977140852757156,3.5074580631246244,0.5942444149800183,0.9885921863530392,0.7435897435897437,0.09215392131272282,0.3737179487179487,0.5807509713433403,0.9292015541493445,0.0,0.7692307692307693,0.46349191665649414,0.16135366475925994,0.260421241071176,0.625,0.0,0.0,,
27.0,0.08028284691779808,20.46254329538443,234.51648,234.51648,0.033715132169159834,0.998667672197084,0.9413266649987817,0.06450741855535397,0.9998392945779605,3.5115506330578614,0.7672404687645327,0.9967707539984768,0.7435897435897437,0.042288057691429085,0.4459182555336402,0.6200605282258344,0.992096845161335,0.0,0.7692307692307693,0.46342191100120544,0.16141462216201502,0.26043282879956486,0.625,0.00014758064526831954,0.01267392668978573,0.00014758064526831954,
28.0,0.047224400329634056,3.776244954712959,235.29216,235.29216,0.033715132169159834,0.9973825319628413,0.9449995166379451,0.06935650768218224,0.9998349804683165,3.511464876011157,0.6168714217125222,0.9989501064880602,0.7435897435897437,0.04267523024705863,0.45639929870699103,0.6238202732591147,0.9981124372145835,0.0,0.7692307692307693,0.4633826017379761,0.1614419441097058,0.26044097281600287,0.625,0.00018290260368271667,0.015711522681158385,0.00018290260368271667,
29.0,0.13874832879394444,21.446722502337792,258.2784,258.2784,0.9991028770524295,0.9946645021645022,0.7206048366059774,0.25887042498156326,0.9991683014177349,3.510060461646189,0.5301910560912427,0.9983233860156936,0.7435897435897437,0.17330247218291217,0.43830813061582297,0.617771853262872,0.9884349652205952,0.0,0.7692307692307693,0.4633941650390625,0.1614276819313184,0.2604379508044689,0.625,0.0002840225743971138,0.17068457556001704,6.533169571758917e-05,0.00032050574854874025
30.0,0.10073411904926872,4.916684546224998,258.2784,258.2784,0.0,0.9966116904954826,0.92480958655198,0.06747951181034573,0.9995475080225417,3.510796753138785,0.6869630563717621,0.9992189007573622,0.7435897435897437,0.04148296651628028,0.43830813061582297,0.617771853262872,0.9884349652205952,0.0,0.7692307692307693,0.4633941650390625,0.1614276819313184,0.2604379508044689,0.625,0.0,0.0,,
31.0,0.06248278669191577,9.752211295823132,259.05408,259.05408,0.033715132169159834,0.9992838992838992,0.9525265623099826,0.044073270246847714,0.9999741924741924,3.5116902020738614,0.8448002693267203,0.9997935397935398,0.7435897435897437,0.024962559823735093,0.41760902914749065,0.6035689113144886,0.9657102581031818,0.0,0.7692307692307693,0.46344560384750366,0.16139258716541988,0.2604290544214881,0.625,4.460467154901729e-05,0.003832918943317054,4.460467154901729e-05,
32.0,0.046972324582642284,4.930361425342655,259.05408,259.05408,0.0,0.990633193943487,0.9057345241892825,0.10577449007752046,0.9937127487334241,3.437978686834761,0.7137301246657356,0.9976768719771385,0.7435897435897437,0.08307784048435933,0.41760902914749065,0.6035689113144886,0.9657102581031818,0.0,0.7692307692307693,0.46344560384750366,0.16139258716541988,0.2604290544214881,0.625,0.0,0.0,,
33.0,0.09903912741308703,6.21071367481272,282.04032,282.04032,0.9991028770524295,0.9946386946386947,0.8736035905046181,0.13693779571749004,0.9990545405225341,3.5098141087782193,0.5912261216781841,0.9982313413082643,0.7435897435897437,0.07195455696488225,0.4657078676309445,0.6247773267179528,0.9996437227487245,0.0,0.7692307692307693,0.4635860025882721,0.1612662808157695,0.26038327251822796,0.625,0.00020182128080204446,0.12133381488973782,4.891487317257536e-05,0.0002273235379560615
34.0,0.09117921255921682,6.418270956939436,282.04032,282.04032,0.0,0.9985922574157867,0.9624230110262357,0.05147488847411667,0.9998027613412228,3.511294472467266,0.6030135663226244,0.9998159105851413,0.7435897435897437,0.02612450194418449,0.4657078676309445,0.6247773267179528,0.9996437227487245,0.0,0.7692307692307693,0.4635860025882721,0.1612662808157695,0.26038327251822796,0.625,0.0,0.0,,
35.0,0.052235827933240796,2.650711523744805,282.816,282.816,0.033715132169159834,0.9980717780717779,0.9651643251643249,0.05145683358558946,0.9996008273847781,3.5109711285683227,0.7631940427546697,0.9993984780651448,0.7435897435897437,0.028331647194710086,0.46249178172255095,0.6223653134513848,0.9957845015222156,0.0,0.7692307692307693,0.4635852575302124,0.16126833588649064,0.26038431010671315,0.625,3.6457266127057776e-05,0.0031331819220667967,3.6457266127057776e-05,
36.0,0.033099496310554456,2.101960901439423,282.816,282.816,0.0,0.9962644273965028,0.9700208751398346,0.034831001632767,0.9995297879692849,3.510766184452932,0.6926550510088698,0.999519614288845,0.7435897435897437,0.020697692033168815,0.46249178172255095,0.6223653134513848,0.9957845015222156,0.0,0.7692307692307693,0.4635852575302124,0.16126833588649064,0.26038431010671315,0.625,0.0,0.0,,
37.0,0.09997919943081356,6.047759420028102,305.80224,305.80224,0.9991028770524295,0.9959215167548501,0.8855497831509386,0.11067863637193412,0.9994823526226184,3.510710868002469,0.5557878161088012,0.9988059803444419,0.7435897435897437,0.05741497395884088,0.42384944115713347,0.6027047376138649,0.9643275801821838,0.0,0.7692307692307693,0.46362289786338806,0.16121391192651713,0.2603719405365341,0.625,0.00015550389849935123,0.09351402404226405,3.5939730505017475e-05,0.00017544078767473754
38.0,0.08594047315236454,4.946944811666794,305.80224,305.80224,0.0,0.9979161395986738,0.9500014414946539,0.052651114683146406,0.9997167698378335,3.5111859992707295,0.7700900279033257,0.9991965299657607,0.7435897435897437,0.02729550536205489,0.42384944115713347,0.6027047376138649,0.9643275801821838,0.0,0.7692307692307693,0.46362289786338806,0.16121391192651713,0.2603719405365341,0.625,0.0,0.0,,
39.0,0.050360983836060656,21.291554110484306,306.57792,306.57792,0.033715132169159834,1.0,0.9875115076852867,0.024190762485371994,1.0,3.5117192941938633,0.754303737839636,1.0,0.7435897435897437,0.011101230055595122,0.4224304185842647,0.6015644692396298,0.9625031507834076,0.0,0.7692307692307693,0.4636280834674835,0.16120889033071506,0.26037090390571627,0.625,3.1213717798375914e-05,0.0026826964170822976,3.1213717798375914e-05,
40.0,0.031204503763230706,2.5536225651519637,306.57792,306.57792,0.0,1.0,0.9884045638384755,0.02311803606691918,1.0,3.5117192941938633,0.7609699161245654,1.0,0.7435897435897437,0.011088211852619136,0.4224304185842647,0.6015644692396298,0.9625031507834076,0.0,0.7692307692307693,0.4636280834674835,0.16120889033071506,0.26037090390571627,0.625,0.0,0.0,,
41.0,0.07906167758680467,4.897090767311021,329.56416,329.56416,0.9991028770524295,0.9959215167548501,0.8790014975938553,0.11419661270338109,0.999509115982715,3.5107410376083963,0.6068125116137356,0.9990124405509021,0.7435897435897437,0.06320629249461406,0.44048323471400397,0.6105864694166966,0.9769383510667146,0.0,0.7692307692307693,0.46363723278045654,0.16119933500885963,0.2603651949332183,0.625,0.00012930284370310546,0.07777573268693061,3.255589510104139e-05,0.00014543166062946103
42.0,0.08630722809420086,9.144801213104156,329.56416,329.56416,0.0,0.9965498592117853,0.9494749339187312,0.05074280663839322,0.9990858340109352,3.509858206026658,0.8158152795157942,0.9981980987616934,0.7435897435897437,0.0272488755892818,0.44048323471400397,0.6105864694166966,0.9769383510667146,0.0,0.7692307692307693,0.46363723278045654,0.16119933500885963,0.2603651949332183,0.625,0.0,0.0,,
43.0,0.06364464581773688,11.252209945401939,330.33984,330.33984,0.033715132169159834,0.9905733662857511,0.9276413870367356,0.08931945929406282,0.9939336214722829,3.4384777475931436,0.615382303116031,0.9979862486459972,0.7435897435897437,0.062430549650654296,0.4004985754985755,0.58740440465758,0.9398470474521281,0.0,0.769990128331688,0.46372151374816895,0.16111698226095772,0.26034434294683095,0.625,9.913557104970544e-05,0.008520899045379338,9.913557104970544e-05,
44.0,0.04381380021222573,4.347484360724855,331.11552,331.11552,0.033715132169159834,0.9979692731311992,0.9121993121293739,0.09677112423583861,0.9996549424365189,3.511004945953076,0.5584294713864388,0.9991856582107913,0.7435897435897437,0.07121941102953362,0.39602235371466143,0.5838326917132197,0.9341323067411516,0.0,0.769990128331688,0.4637283682823181,0.16111955987528348,0.26034579804481994,0.625,5.591270025134685e-05,0.004806248447039252,5.591270025134685e-05,
45.0,0.0880204861799215,12.20670737779618,354.10176,354.10176,0.9991028770524295,0.9947093955427287,0.8862648232348381,0.09934207149393233,0.9994399367359481,3.5106329781243466,0.6622855260013004,0.9989069543941338,0.7435897435897437,0.056524393875486405,0.4203210607056761,0.59732822673085,0.9557251627693599,0.0,0.7692307692307693,0.46365636587142944,0.16119666626820195,0.2603673776823621,0.625,0.00020214105447368706,0.12162249785990298,5.1505650973986e-05,0.0002272516757953625
46.0,0.07249261462702616,4.325699088191706,354.10176,354.10176,0.0,0.9979161395986738,0.9613248731871278,0.04097145643405522,0.999799746987926,3.5113885648229046,0.8078032606388799,0.9990821144667298,0.7435897435897437,0.022233252097625594,0.4203210607056761,0.59732822673085,0.9557251627693599,0.0,0.7692307692307693,0.46365636587142944,0.16119666626820195,0.2603673776823621,0.625,0.0,0.0,,
47.0,0.041072882351893554,3.2967630820870704,354.87744,354.87744,0.033715132169159834,1.0,0.9789166534264572,0.024780984065219582,1.0,3.5117192941938633,0.760946447535967,1.0,0.7435897435897437,0.012600556845702533,0.4199156256848564,0.5986612967594199,0.9578580748150719,0.0,0.7692307692307693,0.4636399745941162,0.1612033913723933,0.2603698650411204,0.625,4.029545263914494e-05,0.003464239882760012,4.029545263914494e-05,
48.0,0.04060824593167806,19.820269949333177,354.87744,354.87744,0.0,1.0,0.9814989288192582,0.029486815087509288,1.0,3.5117192941938633,0.6275928455178075,1.0,0.7435897435897437,0.016887878167085882,0.4199156256848564,0.5986612967594199,0.9578580748150719,0.0,0.7692307692307693,0.4636399745941162,0.1612033913723933,0.2603698650411204,0.625,0.0,0.0,,
49.0,0.07866414324682666,6.589564827590084,377.86368,377.86368,0.9991028770524295,0.9959215167548501,0.888115586584358,0.10562326716209122,0.9995212312689921,3.510767132071147,0.5031900183703654,0.9990124405509021,0.7435897435897437,0.0570578343592507,0.38774380889765503,0.5852698557093494,0.9364317691349591,0.0,0.7692307692307693,0.4638362228870392,0.1609897921100641,0.2603054128945623,0.625,0.00021914450359483185,0.13189501716431096,5.6896136922005545e-05,0.0002461841778975078
50.0,0.06637597736421587,4.845096118721207,377.86368,377.86368,0.0,0.9992707598212185,0.9673151119153243,0.03878812626142647,0.9999492904756063,3.5116621307300013,0.7529394568397828,0.9995870795870796,0.7435897435897437,0.01601285977178163,0.38774380889765503,0.5852698557093494,0.9364317691349591,0.0,0.7692307692307693,0.4638362228870392,0.1609897921100641,0.2603054128945623,0.625,0.0,0.0,,
51.0,0.03935076548961624,7.383924455163855,378.63936,378.63936,0.033715132169159834,1.0,0.9931231392546915,0.02681982077318851,1.0,3.5117192941938633,0.5801245625297992,1.0,0.7435897435897437,0.009938337141690814,0.383031996493535,0.5815461987505278,0.9304739180008446,0.0,0.7692307692307693,0.4638266861438751,0.16098670546825117,0.2603057916473552,0.625,6.250053646721967e-05,0.005373723769480421,6.250053646721967e-05,
52.0,0.039462093995664166,17.16742919103134,378.63936,378.63936,0.0,0.9981446653460304,0.9165064419766015,0.11766136966008182,0.9999030354053184,3.5115406181379405,0.4130843516523035,0.9986104021126851,0.7435897435897437,0.08541872770364503,0.383031996493535,0.5815461987505278,0.9304739180008446,0.0,0.7692307692307693,0.4638266861438751,0.16098670546825117,0.2603057916473552,0.625,0.0,0.0,,
53.0,0.07655576594878868,9.39636044553136,401.6256,401.6256,0.9991028770524295,0.9959215167548501,0.9336997576408504,0.0823704231966367,0.9995212312689921,3.510767132071147,0.4732855789172343,0.9990124405509021,0.7435897435897437,0.03524381949433196,0.33352509314047774,0.5567931637285402,0.8908690619656643,0.0,0.7692307692307693,0.4637335240840912,0.16113786652493173,0.2603567734299266,0.625,0.00044701147338564127,0.2691281392961855,0.00012151718551082825,0.0005012444004707711
54.0,0.0732047170195658,12.66758133887398,401.6256,401.6256,0.0,0.9986275463793702,0.9730491229960686,0.03868184633032569,0.999875494100924,3.511582136294465,0.6411934782440462,0.9953016618085111,0.7435897435897437,0.01909710355645371,0.33352509314047774,0.5567931637285402,0.8908690619656643,0.0,0.7692307692307693,0.4637335240840912,0.16113786652493173,0.2603567734299266,0.625,0.0,0.0,,
55.0,0.04492524981769178,6.112095018382022,402.40128,402.40128,0.033715132169159834,0.9987878787878787,0.9830270319500155,0.04383952537867279,0.9998203671043177,3.5113733345429194,0.4180113227858852,0.9998024691358024,0.7435897435897437,0.025266332532653316,0.3260081087004164,0.5545073984068531,0.887211837450965,0.0,0.7692307692307693,0.46385183930397034,0.16099598473654342,0.26031155178268456,0.625,0.00014934292364056145,0.012844460107771738,0.00014934292364056145,
56.0,0.045016487491954436,6.952160912756592,403.17696,403.17696,0.033715132169159834,0.9980717780717779,0.9360054135564494,0.05864729750535479,0.9998860090526757,3.5115203673361255,0.44123476933783445,0.999694774361441,0.7435897435897437,0.035929335676568024,0.3098674117904887,0.5397359707778383,0.8635775532445413,0.0,0.7692307692307693,0.4639125168323517,0.16093685239171368,0.26029371928610995,0.625,7.990950419285127e-05,0.006874300888284779,7.990950419285127e-05,
57.0,0.0741490863473037,4.462243593092791,425.38752,425.38752,0.9653877448832697,0.993913180263755,0.875779158154606,0.1492699598720019,0.9994899467878471,3.5108409274559347,0.5617331811632864,0.9967451943841891,0.7435897435897437,0.07906361537971342,0.3144806048652202,0.5441205186547716,0.8705928298476346,0.0,0.7692307692307693,0.4642185866832733,0.16062284824557793,0.26019264825721,0.625,0.0004550139013057786,0.23496295170434678,,0.0004550139013057786
58.0,0.07686382854629585,12.230806086047608,426.1632,426.1632,0.033715132169159834,0.9992707598212185,0.9481431648856692,0.08160411455787603,0.9999252471666266,3.5116350273635146,0.5549453977798036,0.9993806193806194,0.7435897435897437,0.04244756905877734,0.3217674775367083,0.549794100982854,0.8796705615725664,0.0,0.7692307692307693,0.4641273021697998,0.16073955772205806,0.26022877001619016,0.625,6.081771173565857e-05,0.00523292673551623,6.081771173565857e-05,
59.0,0.042554943519814946,4.76277577774854,426.1632,426.1632,0.0,0.998667672197084,0.9204138555364968,0.10955792552390096,0.9999605514422736,3.5116778927372394,0.6568336312458107,0.9991926884996192,0.7435897435897437,0.08535564935110299,0.3217674775367083,0.549794100982854,0.8796705615725664,0.0,0.7692307692307693,0.4641273021697998,0.16073955772205806,0.26022877001619016,0.625,0.0,0.0,,
60.0,0.028237257875596767,2.5056101023015827,426.93888,426.93888,0.033715132169159834,1.0,0.966601897119136,0.035537839474306006,1.0,3.5117192941938633,0.6240049199463845,1.0,0.7435897435897437,0.020313553022835787,0.3311472715318869,0.5572469227683241,0.8915950764293186,0.0,0.7692307692307693,0.4641163945198059,0.1607461100300917,0.26022989781012373,0.625,4.6156989108346385e-05,0.003971859315242909,4.6156989108346385e-05,
