round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1,fed_f1_best,fed_ece,fed_auprc_lift,fed_prevalence,fed_brier,fed_auprc,fed_f1_best_threshold,fed_auroc,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
1.0,0.6920305468312289,0.13476728808627175,9.1264,9.1264,0.9971592150692714,0.2086342714608607,0.2688033930195322,0.383965316528542,1.6815928502260566,0.11535048802129547,0.24748436050852388,0.1928753544654847,0.5091277255631472,0.6161250404238302,0.5231356421546927,0.1290109207383509,1.1327079028503289,0.18972972972972973,0.2048042704626335,0.49804386496543884,0.3833696900121314,0.24778298510148264,0.11389601892395189,0.011266174358858533,1.2167356191202998,0.00973216112878798,0.012280154301583373
2.0,0.6896450755268129,0.17905097224935734,18.2528,18.2528,0.9971592150692714,0.2522416093557454,0.27864769907128767,0.36823193558549255,1.838437873836303,0.11535048802129547,0.2347902466931246,0.21264849346537096,0.5145549483607668,0.6391279136205945,0.4873925823403412,0.11633579073807843,1.0214210455920814,0.012733446519524618,0.20450951154489178,0.2748050391674042,0.37234729433630864,0.2399669075249562,0.11389601892395189,0.007735159264341869,0.886726496159099,0.006543699580845642,0.008526555196683433
3.0,0.6831683500228963,0.25104986084136166,27.3792,27.3792,0.9971592150692714,0.25316984176102625,0.2874143427652223,0.3571437781655164,1.9468641070471164,0.11535048802129547,0.2274848513354057,0.22074784373371126,0.5149203613145463,0.6499257734655424,0.5116511996347206,0.11892880499812633,1.0441875503790419,0.00088261253309797,0.20450951154489178,0.2796874940395355,0.3647530671964505,0.23375451674207692,0.11389601892395189,0.005554330626191472,0.6849896484054625,0.0052628273157502275,0.00575278318956566
4.0,0.6809680066200108,0.3266171395616185,36.5056,36.5056,0.9971592150692714,0.2602128305066018,0.289868005819988,0.3525260668344741,2.0059170609989065,0.11535048802129547,0.22421499378207027,0.22709164606621488,0.49813689741213096,0.653798157575748,0.5562324618274541,0.1328726897671723,1.1666139960158843,0.0008814455707360071,0.2180161233788994,0.4654599130153656,0.35416174500564174,0.22592324705057074,0.11389601892395189,0.004113730651788283,0.5439756003324874,0.004157827045291775,0.004082594192299209
5.0,0.6770701850491514,0.33475957187655453,45.632,45.632,0.9971592150692714,0.2620757119608401,0.2931793586567272,0.35122723070606404,2.062395654355506,0.11535048802129547,0.2241214237039603,0.2317286424938951,0.5192077325533998,0.6560515301654283,0.5632888804980466,0.13622114053403983,1.196013186597807,0.0,0.22148804017444168,0.4559100866317749,0.3492646499845029,0.22234536343440364,0.11389601892395189,0.003875458091248226,0.5434010910103098,0.0037930008496618235,0.003936150765121361
6.0,0.6739369438211691,0.409432866437119,54.7584,54.7584,0.9971592150692714,0.2672497554030058,0.2936687094813955,0.34542553056924413,2.0752689570213234,0.11535048802129547,0.21958267827180092,0.23369558165780835,0.5178426244002299,0.6583303105291824,0.5862088979729071,0.14223073595022984,1.2487770625696493,0.019975031210986267,0.23092384426412566,0.46193891763687134,0.3453109521268628,0.21933231977575926,0.11389601892395189,0.0036049433407480246,0.5365275859949179,0.003500961277812448,0.00368424699950247
7.0,0.6726904782212736,0.40175323635314686,63.8848,63.8848,0.9971592150692714,0.2677268246689702,0.29844407540442586,0.34885061933734696,2.127088354671139,0.11535048802129547,0.2204078336785718,0.2383435417156591,0.5089554809140591,0.6616808686966105,0.5913445728565699,0.1443679707939587,1.2675418522780226,0.0737422467263956,0.23100577514437856,0.46978169679641724,0.35153240615213166,0.2235012484553445,0.11389601892395189,0.003361464757775872,0.5296698495512828,0.0032937612782208037,0.0034151646994025537
8.0,0.669689196753952,0.36918771988322974,73.0112,73.0112,0.9971592150692714,0.27324303500348823,0.30035127256131616,0.3617613102595213,2.1491082531743286,0.11535048802129547,0.229250074304626,0.24051108658086137,0.5192872297308233,0.6646391828143614,0.5807933703153964,0.14036447186337697,1.2323913793431007,0.13705715024566847,0.22670990566037738,0.4717133045196533,0.3549629301380227,0.22617528247664548,0.11389601892395189,0.003442680768792272,0.5722765760729089,0.0029498915861028976,0.0038505843641397468
9.0,0.6685233198739005,0.3028514168824488,82.1376,82.1376,0.9971592150692714,0.2749075196877442,0.3009080326008356,0.3439049095124109,2.154473999928862,0.11535048802129547,0.21723454492495667,0.24125768148721755,0.5011768511004556,0.6659322722528913,0.5798121412331363,0.13844044412235157,1.215498534806453,0.04537002603198215,0.22691092861655085,0.45042312145233154,0.3476167244873155,0.22105068513973491,0.11389601892395189,0.003203266419690677,0.5652042538276874,0.002722469340197107,0.003614590831050959
10.0,0.6654048016439396,0.37223157756434533,91.264,91.264,0.9971592150692714,0.27353637007035514,0.30221121221358194,0.3204383322805457,2.16972801558188,0.11535048802129547,0.2035638698502019,0.2434258989309198,0.5117590426076485,0.6667924349577838,0.590361637048873,0.14187277870883302,1.2456342201351318,0.028101164191087918,0.23279380717804365,0.4534725248813629,0.34078571214320236,0.2161339733714461,0.11389601892395189,0.003211349785588878,0.6020275193732232,0.002578992473308388,0.003766397531810928
