round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1,fed_f1_best,fed_ece,fed_auprc_lift,fed_prevalence,fed_brier,fed_auprc,fed_f1_best_threshold,fed_auroc,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
1.0,0.6894819638814911,0.09960204626971934,3.65056,3.65056,0.9971592150692714,0.19220548797402,0.26207031906541356,0.3903287517287641,1.65493844756022,0.11436304128902315,0.2523639978585588,0.18925077134473847,0.5141207256090845,0.6136717593478204,0.5928222582497461,0.19332162152127697,1.6973518771569827,0.23749037721324096,0.242769084874348,0.4989074170589447,0.3825875898661242,0.24682086481769394,0.11389601892395189,0.027511817714995456,2.954935302492231,0.024433377231337684,0.029585453879898832
2.0,0.6809902253375224,0.1271133936282845,5.632,5.632,0.5412350858791136,0.2472161183972936,0.2932269458238806,0.3599036328535815,1.931213725987982,0.11436304128902315,0.22779424934918377,0.22083427783470036,0.5117166002073735,0.6563441443964996,0.5464127668283254,0.16704491327400978,1.466644004348785,0.187597503900156,0.20686813186813185,0.492549866437912,0.3810637655051907,0.24574619444347365,0.11389601892395189,0.02180004600103244,1.4794607327785343,,0.02180004600103244
3.0,0.6717271032638334,0.1676803272526886,7.61344,7.61344,0.5412350858791136,0.2726472909347696,0.3032108506086522,0.3568310496704005,2.0532015780031534,0.11436304128902315,0.22455729492635135,0.23297872489397872,0.5205516975339264,0.6728885550525846,0.5645655487732183,0.18319592357624354,1.6084488756236777,0.2237487733071639,0.2258990376498396,0.5003093481063843,0.3818318597536285,0.2461652689034945,0.11389601892395189,0.01524705009924341,1.102920147124678,,0.01524705009924341
4.0,0.6586375439637497,0.23636117093985393,9.59488,9.59488,0.5412350858791136,0.28634392186704094,0.31243548708370406,0.34860550992993666,2.1303397797493644,0.11436304128902315,0.2186215615062414,0.2409002562746156,0.5215745092278642,0.6815491832364137,0.5537007981802693,0.17727870466266876,1.556496059629945,0.20353897656623626,0.21131066106228508,0.5068963170051575,0.386301291445504,0.24964181837238247,0.11389601892395189,0.014532523903761677,1.1067669007461518,,0.014532523903761677
5.0,0.6653579143810596,0.26260797421897053,11.264,11.264,0.4559241291901578,0.26568610191396513,0.2913444183309338,0.34073224025126636,1.9436343111066074,0.11436304128902315,0.21561690031444083,0.21983742594399547,0.5298994379521377,0.6587275294073662,0.5553609526017749,0.18218027134012454,1.5995315118236564,0.2065324384787472,0.22135007849293564,0.5090668201446533,0.38729990622412785,0.2503305454607858,0.11389601892395189,0.016743439296044525,0.7820892077870667,0.016743439296044525,
6.0,0.6595138587323669,0.23736495693722995,13.24544,13.24544,0.5412350858791136,0.27893096071757556,0.30171928732728104,0.3481542855868827,2.0653068462771196,0.11436304128902315,0.21901098141296582,0.23363198458248804,0.5452603444434544,0.6725881520664034,0.5831833506524133,0.19820053044283528,1.7401883956556314,0.22855278895291942,0.2488974113135187,0.5070160627365112,0.38520907899880896,0.24849243903959256,0.11389601892395189,0.010017221421270917,0.8070779151748866,,0.010017221421270917
7.0,0.6420210998653082,0.3241303554425429,15.22688,15.22688,0.5412350858791136,0.28265970439920984,0.31269690828117713,0.3569845839104383,2.176438150584442,0.11436304128902315,0.22445648832423876,0.2451259103764483,0.5549034464537858,0.6819714668764283,0.5914981530469893,0.20285605243311175,1.7810635907174093,0.2327461139896373,0.2611781405251952,0.5079094171524048,0.38659460283806496,0.24921944635762272,0.11389601892395189,0.009287419186822705,0.7845447479048744,,0.009287419186822705
8.0,0.6311384795310861,0.40179813798391467,17.20832,17.20832,0.5412350858791136,0.2979617127692402,0.3238809029684359,0.3270697639954971,2.3140369788619704,0.11436304128902315,0.20502832186816908,0.2598794832913088,0.5489686021162994,0.6923557771145925,0.5068424254194868,0.1411320425237214,1.239130602255334,0.19773661392939587,0.2047120660242519,0.4953252077102661,0.39586890480575815,0.2574339937935337,0.11389601892395189,0.009703746998330542,0.8603024824988097,,0.009703746998330542
9.0,0.6144704340039572,0.6353944474533988,19.18976,19.18976,0.5412350858791136,0.3039468877350087,0.33605343085124895,0.33327130745338557,2.4119031068818164,0.11436304128902315,0.2083394057955215,0.2696131860458653,0.5521635076186777,0.7027965747727316,0.5416643680254225,0.16846512825805482,1.479113404047411,0.20046049791336884,0.20521322648982226,0.49246683716773987,0.39111266634929726,0.25326756925780075,0.11389601892395189,0.010839439925206246,1.007723226910457,,0.010839439925206246
10.0,0.6516052631428109,0.46046623560627137,22.84032,22.84032,0.9971592150692714,0.2687016931709089,0.2951028573058928,0.3557509059144591,2.0026880546539996,0.11436304128902315,0.2259883087187874,0.22743443227243537,0.542206638491706,0.6615497777790983,0.5663078519058276,0.18138876737113985,1.5925821559421907,0.21164583887264027,0.21799126637554586,0.5092090964317322,0.3876864644636222,0.2505329131346835,0.11389601892395189,0.009857708856463332,1.4619253755081445,0.013511734975458933,0.00793914268390694
