round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best,fed_f1,fed_ece,fed_auprc,fed_auprc_lift,fed_f1_best_threshold,fed_auroc,fed_prevalence,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
11.0,0.21840901772928598,19.62977539420657,252.84864,252.84864,0.9991028770524295,0.986548222525966,0.8024622575373498,0.160589098825484,0.9923839244936654,4.7746177272058485,0.662051302910541,0.9868951828178304,0.6425470332850941,0.11725693498138194,0.9137957484111331,0.9454474402502389,1.5127159044003822,0.0,0.8852459016393444,0.48009973764419556,0.14488197423708743,0.2553326681263965,0.625,0.00038457599888972144,0.23270483670194153,6.896306826035102e-05,0.00043833886464343327
12.0,0.18735194479167155,12.597483350087675,275.83488,275.83488,0.9991028770524295,0.9892527641916333,0.7925150207046324,0.1811268539639667,0.9935225202388174,4.776980092072207,0.8239895144178278,0.9898367581470264,0.6425470332850941,0.13905860859685387,0.8992822704361166,0.9364907606094932,1.4983852169751892,0.0,0.8707317073170732,0.4804660975933075,0.14451163625105834,0.2552274081418406,0.625,0.00034969676410541206,0.21175706886015178,6.259418155509879e-05,0.00039856824842016716
13.0,0.1751042301684301,11.7725765138341,298.82112,298.82112,0.9991028770524295,0.9910438747007438,0.8568364292280809,0.12337698459942142,0.9968078979940077,4.787903037775678,0.6072110353002673,0.994545062420244,0.6425470332850941,0.09047650385009107,0.913976550515012,0.942529952281042,1.508047923649667,0.0,0.8848641655886158,0.4800843298435211,0.14489921683875412,0.25533167700238657,0.625,0.00043324869132783277,0.2625533115192411,8.915855048448429e-05,0.0004917785273747697
14.0,0.17460211194544267,12.970455813311508,321.80736,321.80736,0.9991028770524295,0.9845301715169223,0.8247291534487067,0.14697504152809018,0.9907380320476958,4.743373744436759,0.7505025561742603,0.9916441743105184,0.6425470332850941,0.1089943382168755,0.9036050843743151,0.934611234835653,1.495377975737045,0.0,0.8742216687422166,0.4806540012359619,0.14432028356270915,0.25516373852519975,0.625,0.000444393516481705,0.2695823109512503,9.012170927233107e-05,0.0005045986975926237
15.0,0.17050646503195063,17.5639220686447,344.7936,344.7936,0.9991028770524295,0.9935358102981238,0.8394999716443104,0.1474011089792315,0.9993948977225727,4.796855942523174,0.4759269839128433,0.9955678454153277,0.6425470332850941,0.10293554125178306,0.9111220688143765,0.9433205743927201,1.509312919028352,0.0,0.8866242038216561,0.48038923740386963,0.14458726833646113,0.2552328949551775,0.625,0.0003947709525835226,0.23978885589872334,9.155021095666424e-05,0.0004462392942798793
16.0,0.146620139043996,8.204791824696326,367.77984,367.77984,0.9991028770524295,0.9916211000386098,0.8157645306567735,0.14515135008806793,0.9977546906295043,4.791016902728644,0.6729267792056508,0.9954867051738083,0.6425470332850941,0.10755077183252758,0.8831360946745562,0.9254464644343805,1.4807143430950087,0.0,0.8649350649350649,0.4811394512653351,0.1438414058051048,0.25502400645266077,0.625,0.0003004484346283287,0.18271022088407562,7.912619638839387e-05,0.0003379774527116094
17.0,0.13062239303800774,7.229441350773574,390.76608,390.76608,0.9991028770524295,0.9965391418358133,0.8262621941439391,0.13750139825081673,0.9995862352487385,4.797146980610573,0.6555719743071693,0.9956549572334229,0.6425470332850941,0.10000804501088684,0.893836291913215,0.9339338038417744,1.494294086146839,0.0,0.8679245283018868,0.4812455177307129,0.14373432505780304,0.25500014498659634,0.625,0.00027630416224727844,0.16819605547777883,6.0308275685499995e-05,0.0003128977621128149
18.0,0.11379883426518919,4.996475543889425,413.75232,413.75232,0.9991028770524295,0.9975001738063767,0.8301074868340823,0.13319316128757286,0.9996150248180767,4.79718478065581,0.6760655387093119,0.9957476456029994,0.6425470332850941,0.10106375978835896,0.891261231645847,0.9329508012694689,1.4927212820311504,0.0,0.8709256844850065,0.48127973079681396,0.14370991504536224,0.2549970733483484,0.625,0.0002521581555974616,0.15361641401423753,5.842905431120525e-05,0.0002849557450844213
19.0,0.1121092847250865,5.1253094391175456,436.73856,436.73856,0.9991028770524295,0.9983041615857624,0.8281410189119872,0.12870975596675757,0.9998011168586372,4.797410135232119,0.756655323781429,0.996814276913226,0.6425470332850941,0.0952392788782495,0.8794214332675871,0.924532761804472,1.4792524188871552,0.0,0.8578745198463509,0.48136499524116516,0.14362273513315582,0.254974736235313,0.625,0.00022584752349857638,0.1376865884641063,5.0460789696134576e-05,0.0002555198857328489
20.0,0.092708791915837,3.0945408187737464,459.7248,459.7248,0.9991028770524295,0.998311414025676,0.839449190647992,0.12241644896592559,0.9998292618853782,4.7974470890076875,0.7854265055677134,0.9969069652828025,0.6425470332850941,0.09014664678497361,0.8691321499013807,0.9140659102873809,1.4625054564598094,0.0,0.8486997635933805,0.4814796447753906,0.1434939837990663,0.25494178757984226,0.625,0.0002289971490761324,0.13969548056374492,5.725390879940507e-05,0.0002580354267242851
21.0,0.08982769761213326,3.848908791090758,482.71104,482.71104,0.9991028770524295,0.997231808230361,0.8491911957523942,0.11552104605496492,0.9982354583999796,4.7916410747114435,0.6123788504283093,0.9974636301317694,0.6425470332850941,0.08577396061922295,0.8724194608809993,0.9175954747870536,1.4681527596592858,0.0,0.8534583821805393,0.4814840257167816,0.1434889366038335,0.2549377204449137,0.625,0.00021263289613937715,0.12979501572758068,5.791355732325313e-05,0.0002387762165928775
22.0,0.0759631474116926,2.3375342239649766,505.69728,505.69728,0.9991028770524295,0.9946624325480292,0.8364941831853548,0.11740386683142416,0.994601433637156,4.761637144104522,0.6717315765607201,0.996420743126509,0.6425470332850941,0.08613285437008486,0.8757122507122507,0.9187333440716603,1.4699733505146564,0.0,0.856465005931198,0.4816751480102539,0.1432998914940235,0.25488405837059275,0.625,0.00017166683292566516,0.1048506292765552,4.6723527475448594e-05,0.00019276622999639793
23.0,0.0715241025843989,3.559705381602746,528.68352,528.68352,0.9991028770524295,0.9946624325480292,0.8435437873391096,0.10400763156425068,0.994601433637156,4.761637144104522,0.6228228355454638,0.996420743126509,0.6425470332850941,0.07196038129084437,0.8446416831032217,0.8924099945710274,1.427855991313644,0.0,0.837935174069628,0.48178455233573914,0.14319590120934522,0.25485736316825974,0.625,0.0001793618352390597,0.10960753222383346,4.904683402434826e-05,0.00020135711024981426
24.0,0.07581884134637293,4.208243726340785,551.66976,551.66976,0.9991028770524295,0.9992578574344131,0.902636299164895,0.08125256163862006,0.9999238327366897,4.79755038488993,0.6462201059899695,0.9984766547337954,0.6425470332850941,0.05170099272027331,0.8486357659434582,0.8935971124249209,1.4297553798798734,0.0,0.8441717791411042,0.4818970263004303,0.14308769647509623,0.25482782870106035,0.625,0.000202372711148847,0.12373373581148428,6.219632569285735e-05,0.0002260214719667022
25.0,0.06063697435050329,2.09477562759225,574.656,574.656,0.9991028770524295,0.9992578574344131,0.8988025512151259,0.09115734939531207,0.9999238327366896,4.797550384889929,0.6808486849544017,0.9984766547337954,0.6425470332850941,0.057868691614063994,0.8454087223317992,0.88839637045308,1.4214341927249279,0.0,0.8464328899637242,0.48221272230148315,0.14277189325254697,0.25473886694963593,0.625,0.00016126468775843133,0.0986474828384587,5.386808681539625e-05,0.00017937545537423746
26.0,0.06120455184522285,3.4569136463393533,597.64224,597.64224,0.9991028770524295,1.0,0.875800006960851,0.08325134374798326,1.0,4.797630560956573,0.7921168012315389,1.0,0.6425470332850941,0.053457805033439464,0.8323197457812843,0.8756766766492738,1.401082682638838,0.0,0.8419811320754715,0.48241010308265686,0.1425701312434215,0.25468298271851236,0.625,0.00012753492787748476,0.07804718802154298,4.1494002130465325e-05,0.0001420383670306365
27.0,0.055340180279085535,2.1740048747057843,620.62848,620.62848,0.9991028770524295,1.0,0.9687450913497236,0.0539086669344976,1.0,4.797630560956573,0.6270960457892563,1.0,0.6425470332850941,0.033141387384168185,0.8308788078018847,0.8799358446808575,1.407897351489372,0.0,0.8293838862559242,0.48230206966400146,0.14267740255365002,0.25471084930386156,0.625,0.00022334306495660848,0.13673342093893837,6.980125723879022e-05,0.00024921456794810797
28.0,0.055598985198656935,2.6841309286337953,643.61472,643.61472,0.9991028770524295,1.0,0.9583516736266667,0.05166647981781216,1.0,4.797630560956573,0.6843396376511122,1.0,0.6425470332850941,0.031605477720719755,0.8318485645408722,0.878753625314954,1.4060058005039264,0.0,0.8351648351648352,0.4823840260505676,0.14260215274034405,0.25469106776445455,0.625,0.00018166207726922538,0.11128160867131953,5.4188315213343495e-05,0.00020313001868104734
29.0,0.05417230151619773,2.6278554503434117,666.60096,666.60096,0.9991028770524295,0.997231808230361,0.9170888163898641,0.06381097544837114,0.9982354583999796,4.7916410747114435,0.808466178549699,0.9974636301317694,0.6425470332850941,0.038424556693455174,0.8095003287310979,0.8591761504755322,1.3746818407608514,0.0,0.8259303721488594,0.482600599527359,0.1423837671486231,0.25463070149336436,0.625,0.0001824882810569298,0.11185945198981528,5.8063943952639534e-05,0.00020343100866311174
30.0,0.050048371249321044,2.4971231226927104,689.5872,689.5872,0.9991028770524295,1.0,0.9301000712881892,0.05890827966113373,1.0,4.797630560956573,0.8914071612178674,1.0,0.6425470332850941,0.03739350574266884,0.8051665570896341,0.8586353846385129,1.3738166154216205,0.0,0.8176400476758046,0.4827438294887543,0.14224012196063995,0.2545917359776982,0.625,0.00013314855513953095,0.08166211752788399,4.588349667127308e-05,0.00014782876805160926
31.0,0.04726682515862836,1.7132561421173667,712.57344,712.57344,0.9991028770524295,1.0,0.8908345048501772,0.06669830682182655,1.0,4.797630560956573,0.847597818730019,1.0,0.6425470332850941,0.04232662601765651,0.8225180802103879,0.871411477310196,1.3942583636963135,0.0,0.8277511961722488,0.48284801840782166,0.1421361349714108,0.25456060423609966,0.625,0.00011950172070297991,0.07332405727698443,4.066329471181159e-05,0.0001327585885213006
32.0,0.03888850215612036,1.3771057603672339,735.55968,735.55968,0.9991028770524295,1.0,0.8991690847847714,0.06516952527423804,1.0,4.797630560956573,0.8372513374095369,1.0,0.6425470332850941,0.04098280893296782,0.8354207758053912,0.8811981276403134,1.4099170042245013,0.0,0.8396226415094339,0.4829294681549072,0.14205284383243477,0.2545365476570311,0.625,9.303858539127583e-05,0.057103789771133506,3.3689003054164786e-05,0.00010301522995339561
33.0,0.04266367447361703,3.8167264208222336,758.54592,758.54592,0.9991028770524295,1.0,0.9068875603662799,0.061573184831472165,1.0,4.797630560956572,0.9416225191135653,1.0,0.6425470332850941,0.03952933402129212,0.8341606399298707,0.8816637088689399,1.4106619341903037,0.0,0.8339575530586767,0.48303458094596863,0.1419553711819343,0.2545091076311318,0.625,9.807296529595423e-05,0.060209222956139286,3.5638789888217795e-05,0.0001085652962572968
34.0,0.03898673695813385,2.4702574024131234,781.53216,781.53216,0.9991028770524295,0.9979739507959479,0.9359147276998545,0.053185562013881874,0.9983116256632898,4.791721250778086,0.9058003915546599,0.998986975397974,0.6425470332850941,0.034056666217577636,0.8310650887573964,0.8794929640946059,1.4071887425513694,0.0,0.8327228327228328,0.4830673933029175,0.14192077546165538,0.2544993075210159,0.625,9.670839134562214e-05,0.05938770124292958,3.625814164977626e-05,0.00010686440319952699
35.0,0.0360833604105165,2.3054777027038327,804.5184,804.5184,0.9991028770524295,1.0,0.9380589098446513,0.04531100391101608,1.0,4.797630560956572,0.8649268667880774,1.0,0.6425470332850941,0.02839779891752787,0.837727372342757,0.8840360709522823,1.4144577135236518,0.0,0.8415841584158417,0.4830995500087738,0.14188831395063645,0.2544891670988637,0.625,9.272940758284286e-05,0.05695733174697182,3.746734477238822e-05,0.00010201142198571534
36.0,0.041611302799121466,23.2568917699095,827.50464,827.50464,0.9991028770524295,1.0,0.9745059591502392,0.03782793959348082,1.0,4.797630560956573,0.7585846966323908,1.0,0.6425470332850941,0.023761692248229167,0.8476112206881439,0.8924993144125437,1.42799890306007,0.0,0.8431137724550898,0.48310109972953796,0.14188109457683867,0.2544845599742833,0.625,0.00010035686060414802,0.061654186564041424,3.857922998953313e-05,0.0001107311827857261
37.0,0.04207200209559008,5.04770085946415,850.49088,850.49088,0.9991028770524295,0.9992578574344131,0.8411363762346615,0.14802742256166918,0.9998436566700472,4.7974659890303055,0.4385610418535726,0.9969533094675908,0.6425470332850941,0.11897153041140397,0.8485700197238659,0.891702787715166,1.4267244603442655,0.0,0.8453105968331304,0.483202189207077,0.1417770498456099,0.25445206599430026,0.625,0.000660158068465609,0.4056613867574015,0.00018440593956628475,0.0007400377519749054
38.0,0.05675785109096341,4.812574667059527,873.47712,873.47712,0.9991028770524295,0.9992578574344131,0.8482606059975142,0.13561880627401576,0.9999238327366897,4.797550384889929,0.4667966905037849,0.9984766547337954,0.6425470332850941,0.10389699765748092,0.8750821827744906,0.9124899607045611,1.4599839371272978,0.0,0.854368932038835,0.4833635985851288,0.14161033952274382,0.25439959332699047,0.625,0.00025630013316115126,0.15755047593557947,8.782092959784297e-05,0.0002845811044783708
39.0,0.04513351404139249,3.6558546751354157,896.46336,896.46336,0.9991028770524295,0.9992578574344131,0.8550462965344775,0.12183552365941434,0.9998436566700473,4.797465989030306,0.6866492012302713,0.9969533094675908,0.6425470332850941,0.08944612104503541,0.8879739206662283,0.924212919940605,1.4787406719049678,0.0,0.8644501278772379,0.4836310148239136,0.141345823995578,0.2543182330810984,0.625,0.00019982513181062886,0.12288510047029888,7.739954010568944e-05,0.00022036844349104679
40.0,0.05026587075805946,5.525979906917312,919.4496,919.4496,0.9991028770524295,0.9992578574344131,0.8639179867206823,0.10458418683888557,0.9998436566700473,4.797465989030306,0.5722186051709403,0.9969533094675908,0.6425470332850941,0.06998498795026435,0.8829224194608809,0.9221510625886566,1.4754417001418507,0.0,0.8628428927680799,0.48367294669151306,0.14130094246222424,0.25431011552102434,0.625,0.00033031504271922315,0.20324695491389377,0.00011930461285350934,0.000365705076962822
41.0,0.039514516864763705,1.61404443578775,942.43584,942.43584,0.9991028770524295,1.0,0.9398707178450396,0.047597588993647084,0.9999999999999999,4.797630560956572,0.75152061871009,1.0,0.6425470332850941,0.02197729906384781,0.8777120315581853,0.9197463346507857,1.4715941354412572,0.0,0.862547288776797,0.4834720492362976,0.14151004692300773,0.25437471152267943,0.625,0.0005729601587340429,0.3528557480657355,0.0001415598887463117,0.0006452638551582357
42.0,0.048240570030180854,5.195182360015776,965.42208,965.42208,0.9991028770524295,1.0,0.9414211294038642,0.05985232538833285,1.0,4.797630560956572,0.7333405157699425,1.0,0.6425470332850941,0.0344514017757219,0.8930035064650449,0.9322505124155661,1.4916008198649058,0.0,0.8669833729216152,0.4836125075817108,0.14135775022590774,0.25432849920145284,0.625,0.00024245630832041073,0.1495231449363814,7.536540241843298e-05,0.00027043171415326985
43.0,0.03536506046487556,1.1303051170551588,988.40832,988.40832,0.9991028770524295,1.0,0.9496078468003586,0.03370655925773551,1.0,4.797630560956573,0.8084395237148411,1.0,0.6425470332850941,0.014546289904997477,0.8799693184308568,0.9226804278988173,1.4762886846381078,0.0,0.8642266824085004,0.48375099897384644,0.14122053875755042,0.25429236354165397,0.625,0.00015804818724097456,0.0975592717764826,5.604390549599934e-05,0.0001751133715180871
44.0,0.036954436378499864,2.24628455139231,1011.39456,1011.39456,0.9991028770524295,1.0,0.9467597837560754,0.036184670019893,1.0,4.797630560956572,0.9243111701846639,1.0,0.6425470332850941,0.015526154665714543,0.8515998246767478,0.8997549071561244,1.439607851449799,0.0,0.8454545454545456,0.48377227783203125,0.14119506254792213,0.25428926543687946,0.625,0.00010662374453639429,0.0658549918965079,4.0267838906182815e-05,0.00011771923157853122
45.0,0.03005740017327871,1.4288675576741803,1034.3808,1034.3808,0.9991028770524295,1.0,0.9582240141316758,0.03008777949971818,1.0,4.797630560956573,0.8678661199278493,1.0,0.6425470332850941,0.012502965733456294,0.8613631382862152,0.9067628656531183,1.4508205850449891,0.0,0.8481012658227848,0.4837707579135895,0.14121249590355617,0.25429241312242556,0.625,0.00010242866117775338,0.06328685603502038,4.1952747875572886e-05,0.00011253722298896694
46.0,0.02832218990694995,1.2282393571734318,1057.36704,1057.36704,0.9991028770524295,1.0,0.9852912804307471,0.022449837992534503,1.0,4.797630560956573,0.8540042279943197,1.0,0.6425470332850941,0.008359128089013885,0.859155161078238,0.905346757475165,1.448554811960264,0.0,0.8489208633093526,0.4837946593761444,0.14118023751637876,0.25428316738936374,0.625,6.668712962873238e-05,0.04121425964677883,2.8806346792484725e-05,7.301726491524637e-05
47.0,0.02565060995125587,1.5413923218794587,1080.35328,1080.35328,0.9991028770524295,1.0,0.9835310756181872,0.02282886517842485,1.0,4.797630560956572,0.8833174418264463,1.0,0.6425470332850941,0.009173619657256991,0.8615548980933597,0.9044788968515985,1.4471662349625576,0.0,0.8518518518518519,0.4838724732398987,0.14110625716738212,0.25426149441806456,0.625,6.594485168935477e-05,0.040763405803044606,2.95759750882767e-05,7.202104910138488e-05
48.0,0.023265501369865223,0.8666921773565497,1103.33952,1103.33952,0.9991028770524295,1.0,0.9833991984860291,0.025114509054774907,1.0,4.797630560956573,0.9540467533119854,1.0,0.6425470332850941,0.011009865007240641,0.8636478194170502,0.9058235010555367,1.4493176016888587,0.0,0.8546798029556649,0.48391324281692505,0.14106619730591774,0.25425069282040424,0.625,6.5742235498873e-05,0.04064486302647374,2.8913631787533398e-05,7.189412457530721e-05
49.0,0.030536495009933478,6.296478210543706,1126.32576,1126.32576,0.9991028770524295,1.0,0.9539284897527401,0.03593743764437737,0.9999999999999999,4.797630560956573,0.9762531809627405,1.0,0.6425470332850941,0.018474425841146964,0.861039886039886,0.9041047428478008,1.4465675885564813,0.0,0.8523409363745498,0.4839644134044647,0.14101063503095734,0.2542361772259466,0.625,8.291243018521584e-05,0.051269230339197946,3.247289014860167e-05,9.133633709036984e-05
50.0,0.0391852192691052,6.940556441236164,1149.312,1149.312,0.9991028770524295,1.0,0.9835123317300081,0.020639607290219495,1.0,4.797630560956573,0.7588922311962945,1.0,0.6425470332850941,0.010281815698353203,0.8618343195266273,0.9051996810187422,1.4483194896299874,0.0,0.843205574912892,0.4838923513889313,0.14107027368094677,0.2542490619762008,0.625,0.00030425384250142603,0.1881787727508879,0.00010166247678200392,0.00033808086421000997
51.0,0.04744466300907652,8.413899029571564,1172.29824,1172.29824,0.9991028770524295,0.9992578574344131,0.9601918746179446,0.03011662209713422,0.9999238327366897,4.797550384889929,0.6497884646122777,0.9984766547337954,0.6425470332850941,0.0157949381730223,0.8757451238220468,0.916073093404266,1.4657169494468256,0.0,0.8546365914786967,0.4838537871837616,0.14112277534336615,0.25426295570387747,0.625,0.0003001103434800711,0.18567724368583072,0.00010465142920190591,0.0003327361298360768
52.0,0.0368668488851155,3.551858506760283,1195.28448,1195.28448,0.9991028770524295,0.9992578574344131,0.9035174465348126,0.04241025607303774,0.9999238327366897,4.79755038488993,0.7795619560909685,0.9984766547337954,0.6425470332850941,0.023270278819715995,0.8742603550295859,0.9136659562968543,1.461865530074967,0.0,0.8546798029556649,0.4837840795516968,0.14119015839428473,0.25428279608057175,0.625,0.00029498509662778487,0.18257996826838507,0.00010925708364603647,0.0003259755177468011
53.0,0.029624655953975433,4.875041805502914,1218.27072,1218.27072,0.9991028770524295,1.0,0.9510487137191281,0.03544112284019853,1.0,4.797630560956573,0.5749682666984549,1.0,0.6425470332850941,0.01905649589029442,0.8712634231865001,0.9109245896295248,1.4574793434072397,0.0,0.8528301886792453,0.48375850915908813,0.14121932096970385,0.254291087865793,0.625,0.0002067093345141381,0.12799004519023072,8.316855304017616e-05,0.00022731664493959148
54.0,0.036049862086204455,5.73160668663349,1241.25696,1241.25696,0.9991028770524295,0.9992578574344131,0.9554195679274774,0.04153665841357454,0.9999238327366896,4.79755038488993,0.6745835285143207,0.9984766547337954,0.6425470332850941,0.02679274413798136,0.8708963401271094,0.9086853486550117,1.4538965578480187,0.0,0.8606965174129352,0.48391222953796387,0.1410666124847455,0.2542485345485287,0.625,0.00024104423218019165,0.14930150885565752,8.049418766556041e-05,0.00026781721573155567
55.0,0.03692235676101174,5.02455548518782,1264.2432,1264.2432,0.9991028770524295,0.9992578574344131,0.9747316419168806,0.027539867509625754,0.9999238327366897,4.79755038488993,0.8884404536697866,0.9984766547337954,0.6425470332850941,0.015368380723676925,0.87077580539119,0.9084928706367122,1.4535885930187395,0.0,0.864406779661017,0.48396605253219604,0.14100828026540768,0.2542325002074703,0.625,0.00019484031863228473,0.12072491517099593,7.428977015814473e-05,0.00021493756021404565
56.0,0.032616114098832756,5.795463532144146,1287.22944,1287.22944,0.9991028770524295,1.0,0.982225153868072,0.026513315137078747,1.0,4.797630560956573,0.6091495729476084,1.0,0.6425470332850941,0.014294849419991183,0.8807856673241289,0.9164507080584652,1.4663211328935444,0.0,0.8682559598494354,0.48396655917167664,0.14101427167845076,0.25423352412521494,0.625,0.00017846553142890288,0.11061500886262365,6.988628853007859e-05,0.00019656271038703753
57.0,0.0274064334686142,1.0529987036870336,1310.21568,1310.21568,0.9991028770524295,1.0,0.9691717980004351,0.019433454450417637,1.0,4.797630560956573,0.8107808237914239,1.0,0.6425470332850941,0.007242430661808354,0.8787037037037038,0.9155356440278121,1.4648570304444992,0.0,0.8680641183723798,0.48411205410957336,0.14086799552807439,0.2541938013445888,0.625,0.00016775513525120724,0.10400960213189592,6.546653318938887e-05,0.00018479958894868401
58.0,0.019515546128359502,0.6302795888641353,1333.20192,1333.20192,0.9991028770524295,1.0,0.9570133315791781,0.021524405259235563,1.0,4.797630560956573,0.9704091013254201,1.0,0.6425470332850941,0.008950292080738893,0.8704963839579225,0.9090610707506952,1.4544977132011123,0.0,0.8612099644128113,0.48420628905296326,0.1407694216244496,0.25416789920154453,0.625,9.835442615405535e-05,0.06099931434563288,3.991468891298305e-05,0.00010808939864811883
59.0,0.019770546995907447,0.9470485474432373,1356.18816,1356.18816,0.9991028770524295,1.0,0.9483774908159857,0.0231653227885578,1.0,4.797630560956573,0.9835000985265641,1.0,0.6425470332850941,0.009853896947949477,0.8681021257944335,0.9067870554137221,1.4508592886619553,0.0,0.8585485854858549,0.4842590391635895,0.1407214700220487,0.25415482740409046,0.625,6.090873571815768e-05,0.03778498218211368,2.747333394711278e-05,6.647706196791434e-05
60.0,0.018518489659703548,1.2768921877984043,1379.1744,1379.1744,0.9991028770524295,1.0,0.9800892426435117,0.013309630881780091,1.0,4.797630560956573,0.9605770405225573,1.0,0.6425470332850941,0.004016684725088248,0.8751972386587772,0.9130641616484083,1.4609026586374534,0.0,0.861244019138756,0.484221488237381,0.14075476676225662,0.2541630905760455,0.625,5.822040508331123e-05,0.036123658359134225,2.599499051498685e-05,6.358635632267938e-05
