round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best_threshold,fed_prevalence,fed_auprc_lift,fed_ece,fed_auroc,fed_f1,fed_f1_best,fed_auprc,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium,divergence_fast
22.0,0.6419828501398823,1.29827819248422,80.54112,80.54112,1.0,0.5641424413780989,0.11312559017941454,2.427271638080876,0.34528309839496524,0.6973119328879912,0.28679805123001345,0.3243700469773956,0.27606825886877195,0.2175474917249191,0.6558016190700264,0.2211218177273126,1.9414358799929181,0.2719372615515049,0.27757032611401544,0.5270801186561584,0.3449495801643269,0.22267653626516928,0.11389601892395189,0.00474539033610158,1.6816225445973032,0.002980800126710571,0.006689803298251313,0.003863892909049569
23.0,0.6395644088303413,1.326189687558378,84.20208,84.20208,1.0,0.534224276470245,0.11312559017941454,2.438257020021785,0.3303706829602923,0.7001169862987473,0.2947680880662319,0.32569575685369256,0.2780874865582133,0.2067162647128838,0.6550169520504022,0.2217780102320765,1.9471972095895393,0.2766325002879189,0.27896283050197984,0.5171032547950745,0.329990147597802,0.21229837948457256,0.11389601892395189,0.004382584538909351,1.622210016428653,0.0026388510617226047,0.006333281019715567,0.0035962107236229258
24.0,0.639467360272279,1.2089340328711677,87.86304,87.86304,1.0,0.5623157609623486,0.11312559017941454,2.4870605377225443,0.33439441147875393,0.7026095923269402,0.2905466392695613,0.3278770256141517,0.28370591629127406,0.21012772973172636,0.6547306112100035,0.22215661680593754,1.9505213518856266,0.2741051273782651,0.2785685778901157,0.5392568707466125,0.3343870139187369,0.2165961904310813,0.11389601892395189,0.004303076608329955,1.6603518865140359,0.0025688859460887155,0.006254048515284384,0.004382900798179221
25.0,0.6408944727368804,1.2874087207713687,91.524,91.524,1.0,0.5414753635649339,0.11312559017941454,2.5028074216025136,0.30956447996311404,0.7034172548317413,0.2977319384941275,0.32860862790396916,0.2858328060166408,0.19441928273096032,0.653529791821161,0.2209397240340484,1.9398371086312451,0.27650447358744945,0.28062120189061446,0.5158787369728088,0.3091337833493626,0.20106624648029583,0.11389601892395189,0.004272993946682113,1.7129037220274768,0.0024617608655798187,0.006330777715538746,0.004564979953822503
26.0,0.651504459093885,1.6115510316734052,95.18496,95.18496,1.0,0.5871575193432167,0.11312559017941454,2.556283407488577,0.34468903104725696,0.7063823254665407,0.28825775603100245,0.33271927934150547,0.2911321788771494,0.21591534675482424,0.6530460857532149,0.21991463494947944,1.9308368898856416,0.2711624139327663,0.2797478329393223,0.5374733209609985,0.34392885424767067,0.22229107838770426,0.11389601892395189,0.004224638977020526,1.760660778937563,0.002368889541205384,0.006345397125519061,0.003120487579185616
27.0,0.6410300889927484,1.3377475253210158,98.84592,98.84592,1.0,0.5703912771100851,0.11312559017941454,2.5902063995657363,0.3347867381013592,0.7071367207568393,0.2929975117844956,0.33130117899892514,0.29563602085908436,0.20874071572541553,0.6503882248193118,0.21839495922107344,1.9174942310046434,0.27299966707357676,0.2777303233679073,0.5157428979873657,0.3343067922046677,0.21577162875607375,0.11389601892395189,0.004210170381881273,1.8215092597383773,0.002254510611132308,0.006446439894268376,0.004566607902009646
28.0,0.6462654912022969,1.8077680700694543,102.50688,102.50688,1.0,0.5947205930976399,0.11312559017941454,2.5876557909849467,0.32205872091933063,0.7093919257556303,0.29860535390679377,0.33909065693612916,0.2956076672442167,0.2020380111696088,0.6510146181535651,0.21632521068626354,1.8993219669135528,0.27383528875726165,0.2760719225449516,0.5360057353973389,0.321875716763449,0.21010559718365834,0.11389601892395189,0.004222794774776678,1.9007181015822425,0.002177166278702549,0.00656073408050663,0.004211184575305095
29.0,0.655250642121399,2.2429038104352474,106.16784,106.16784,1.0,0.577394146759029,0.11312559017941454,2.5981041841384833,0.32749352413375116,0.7103493681087059,0.29363167797910117,0.3360596259917603,0.29698926172493156,0.20620159466275256,0.6514944840892779,0.21735536382846934,1.908366647771921,0.2704926908500271,0.2791300590522829,0.5562237501144409,0.3272394234114776,0.21430931515656163,0.11389601892395189,0.00393548163253863,1.8370376775274053,0.0021247556928786554,0.006006443447691446,0.004157227338840557
30.0,0.6513042320708866,2.1619633528993756,109.8288,109.8288,1.0,0.5698476844044801,0.11312559017941454,2.62564418948298,0.32909277945687,0.7117574949863317,0.2988410209790291,0.3373373782719582,0.2995062131014168,0.206035814475965,0.6528233329847933,0.21904074933520656,1.923164228255068,0.27551922227132125,0.28103837471783294,0.5450111627578735,0.32863629863242705,0.2137438604800665,0.11389601892395189,0.003555093274600635,1.7151944760262268,0.0020086391542537465,0.005336737137912547,0.0044413175524519125
31.0,0.6523230921518491,1.9424010115725856,113.48976,113.48976,1.0,0.5925245628478508,0.11312559017941454,2.6334549325013907,0.32632700851860824,0.7123479344325813,0.29943765954490625,0.33798997367732403,0.30050279375502753,0.20503446452898133,0.6509133942758134,0.21801856699492791,1.9141895305445085,0.2766896864032605,0.28048295077617086,0.5290897488594055,0.32592237714344263,0.213347341410171,0.11389601892395189,0.0034367050216355883,1.7105839842133719,0.0018840549362470437,0.005240756000104131,0.004311316147234663
32.0,0.6569509052531177,2.9192523303732023,117.15072,117.15072,1.0,0.5843475361064727,0.11312559017941454,2.663511108905317,0.3241261995225028,0.7133872653325759,0.2965883864601558,0.3430432932360418,0.3038278424575728,0.2034634590613016,0.6515511825122486,0.21780312384338085,1.9122979530022686,0.27627627627627627,0.2784519095669945,0.5254449844360352,0.3237918132945189,0.2121483777275429,0.11389601892395189,0.003290840638108899,1.6902411875180405,0.0018098499619547343,0.005021617652126663,0.003674675450692395
33.0,0.6443709503108334,1.6986279896060779,120.81168,120.81168,1.0,0.5889916502476339,0.11312559017941454,2.6656916820199745,0.3293769257915367,0.7147365755802606,0.30075501379822206,0.33992828839155415,0.3047125185748552,0.20618599273906446,0.6489104766788769,0.2168126091685508,1.9036012954352346,0.2708426214890771,0.27890818858560795,0.5203012824058533,0.3295768579531222,0.21527426787075046,0.11389601892395189,0.003062936814188244,1.621281365514733,0.0017136860840194605,0.0046469045919531535,0.00365386200059437
34.0,0.652353300177614,2.5390789278826906,124.47264,124.47264,1.0,0.5757918066523682,0.11312559017941454,2.659563205385228,0.326071865459848,0.713946903229803,0.2953396437983852,0.34132313734073627,0.30415767570217916,0.20449121562748446,0.64985808577992,0.21497799846947385,1.8874935269951285,0.2721546481320591,0.27619596541786745,0.510898768901825,0.3263064422666449,0.21376989005985234,0.11389601892395189,0.0030669301762920043,1.6750475369681226,0.0016999548514676386,0.00466973141545053,0.005041867999150191
35.0,0.6480567856480139,1.9100641075153528,128.1336,128.1336,1.0,0.6029826481330309,0.11312559017941454,2.6760144230484926,0.3367315974088603,0.7158576047055112,0.29835562019476114,0.3418894638502726,0.3056593415684493,0.2109950177611973,0.6493465952258171,0.21737796380295915,1.908565074149799,0.26753300330033003,0.2757707129094413,0.5257791876792908,0.33653560511246794,0.21972910171991794,0.11389601892395189,0.00285040922897956,1.6034725558083665,0.001567202873351088,0.004363486132363058,0.0042332276206963355
36.0,0.6497993936484081,2.1075765190732167,131.79456,131.79456,1.0,0.5906606523991382,0.11312559017941454,2.715003530233084,0.31974194215317103,0.7172519332835229,0.3032579827816935,0.34364017511513306,0.30980887675835833,0.19965905619258995,0.6493891629661261,0.21779204081884812,1.9122006447325202,0.2738273596865276,0.27744481800906307,0.5453702211380005,0.3198205147625797,0.2087437689288648,0.11389601892395189,0.002686939909454931,1.5568481936843455,0.0014379074840889774,0.004164252517989422,0.004453801873067271
37.0,0.6515132497444874,2.788237509917531,135.45552,135.45552,1.0,0.5888046647641582,0.11312559017941454,2.7098508793818943,0.31689711785393937,0.7184121905787619,0.30074400423460906,0.34611050218122275,0.3097534869690836,0.1985904686138752,0.6474221242517202,0.21486569332228148,1.8865074947505127,0.2689655172413793,0.2760372565622354,0.537643313407898,0.3174088408272579,0.20815016347776882,0.11389601892395189,0.0028242601332973405,1.68702600724464,0.0014300140640391298,0.004469318447760118,0.005126669519266839
38.0,0.6583455686080478,2.695155544496443,139.11648,139.11648,1.0,0.5936803213522649,0.11312559017941454,2.7155868104588374,0.32857576568749913,0.7197769774388307,0.30324199932982726,0.3461543343748035,0.3102498335402081,0.20592637056467225,0.6468579887475593,0.2169026242152294,1.9043916219763115,0.27177472167648986,0.2733657482441923,0.5397109985351562,0.3290564173052439,0.21556844993900223,0.11389601892395189,0.0027521773565123463,1.6936802409436496,0.0013546291939585966,0.0044035945142890135,0.0036090075829719546
39.0,0.6557127494076531,2.459534787391526,142.77744,142.77744,1.0,0.5868526823835098,0.11312559017941454,2.7309863614762593,0.3190195488060892,0.718873498223168,0.3015473404116371,0.34656338472093123,0.3115304474613497,0.2017577523770471,0.6473616609932269,0.21571103659912796,1.893929556424248,0.27162383816293056,0.27426062846580407,0.510047972202301,0.31970227864520906,0.21208083479260345,0.11389601892395189,0.0027910991459795626,1.765711076093794,0.0013366178276918502,0.004510103662923199,0.004635066356346206
40.0,0.6580892820306177,2.7652694643090125,146.4384,146.4384,1.0,0.5589435524429434,0.11312559017941454,2.7783284306073543,0.3163262947320815,0.721059005343932,0.3052369433960559,0.3469944288851673,0.31737192218707844,0.19841142984782567,0.6452383063079217,0.21142113219357536,1.8562644611374939,0.2695818776062211,0.27210884353741494,0.5526534914970398,0.3173430971759839,0.20872594179996898,0.11389601892395189,0.002620810462395321,1.7033459658941865,0.0013360005434955823,0.004138512072434846,0.005275631593747321
41.0,0.6564972203297856,2.454047943899636,150.09936,150.09936,1.0,0.599313828517027,0.11312559017941454,2.7637105682332987,0.3323147216925643,0.7217939402705804,0.29865621167731266,0.34803667838378916,0.3153606578877316,0.20936088466995484,0.6466241548132493,0.2133278838710243,1.8730056229047203,0.27056410256410257,0.2728492619651111,0.5703896880149841,0.33354806306406337,0.21991416058608854,0.11389601892395189,0.0025878748749486188,1.727725246522823,0.0012517726578200965,0.00416721203870432,0.005555346316049056
42.0,0.6623054049332635,2.8160820131396953,153.76032,153.76032,1.0,0.5727893380631732,0.11312559017941454,2.780769201211469,0.33134822306439243,0.7242220997392427,0.30198439081052236,0.3505986218803013,0.318186708334477,0.20731921746253956,0.6452849651694986,0.21339295774326253,1.873576967477191,0.2673225873979485,0.27332217318520774,0.5647081136703491,0.3324310860599444,0.21800744947775547,0.11389601892395189,0.002405578598019294,1.6504858537482505,0.001200459181287603,0.003828017588655225,0.003947660673639369
43.0,0.6543175945251709,2.2657004905292206,157.42128,157.42128,1.0,0.5715106302118916,0.11312559017941454,2.8149566912044204,0.3099871545200241,0.7257025718695227,0.31622214882160904,0.3517940778547784,0.32222720011968564,0.19268811716370557,0.6431713237598418,0.2130327206957079,1.8704141084856474,0.2687154271665642,0.2711374476080359,0.5254436731338501,0.310783679432294,0.20343387886585673,0.11389601892395189,0.0021766228970023413,1.5311173275113106,0.0010683182865765407,0.003483988331719969,0.004574189474891326
44.0,0.6601869427547411,2.7428169034127885,161.08224,161.08224,1.0,0.5709166961381148,0.11312559017941454,2.8460015803550145,0.31698177887506607,0.727280368538429,0.30842736264523063,0.3588508595619163,0.3261011659110734,0.19733387872660568,0.6427122271667619,0.21209128498318894,1.8621483611714453,0.2658199138126559,0.2707070707070707,0.5238246321678162,0.3172765959452704,0.2082499781335065,0.11389601892395189,0.0022267776522852264,1.6031503703252383,0.0010988103585210377,0.0035548915872499086,0.006619873642238309
45.0,0.6581169311943207,3.124815734239984,164.7432,164.7432,1.0,0.5601984560846118,0.11312559017941454,2.836438844551435,0.3146787406483547,0.7244299415828761,0.3079527035864363,0.35822029037903064,0.3244867404672173,0.19663659325479763,0.644817636136076,0.21270634210600953,1.8675485246594357,0.2674604991985345,0.2757955641272903,0.5277466773986816,0.31557122865029225,0.20762898667944757,0.11389601892395189,0.0022162436952226795,1.6342129554723215,0.0010856561949894054,0.003552282482766231,0.005352020882043797
46.0,0.6678318146014138,8.675067417494445,168.40416,168.40416,1.0,0.5691971284171714,0.11312559017941454,2.8208570123491743,0.3232678382065181,0.7268237163517799,0.3074036401520196,0.35718940721148706,0.32291639541790246,0.20215034443550647,0.643274367308096,0.213273985279866,1.8725323966087748,0.26718403547671843,0.2756938090881366,0.5560302138328552,0.3240903872409214,0.21350591160445764,0.11389601892395189,0.002197587242459298,1.6611141957127984,0.0010365685960045021,0.0035683420394660163,0.004932922221882436
47.0,0.6565691124576009,2.983038023666423,172.06512,172.06512,1.0,0.5797898323628976,0.11312559017941454,2.8498184890132947,0.31885308587997746,0.7284550767751872,0.3105162068779435,0.3587712618093292,0.3267092487257358,0.1992726961572918,0.6416379062514792,0.21189125327147018,1.8603920951174728,0.2655360928260627,0.27423024419839226,0.5542525053024292,0.31984694184445206,0.21099676526212519,0.11389601892395189,0.002290125333416956,1.7730246523478854,0.0010186034218662937,0.003785875075955511,0.006092653824785882
48.0,0.6616465048172249,3.2682437125646175,175.72608,175.72608,1.0,0.5827562327406711,0.11312559017941454,2.856465629286586,0.3262017210311285,0.7284580965734253,0.30621598576595965,0.3591584553854128,0.3272397598046887,0.2042654899544592,0.6429761546863493,0.2119886000336847,1.86124679366738,0.26525542715196027,0.2720210664911126,0.5359145998954773,0.3274881241770385,0.21600054861028453,0.11389601892395189,0.0020870858743318485,1.655645166708382,0.0009832527854522126,0.0033818072626354933,0.006007926397110692
49.0,0.6643628231359426,3.4961883492895955,179.38704,179.38704,1.0,0.5959500930258265,0.11312559017941454,2.901676992534184,0.33486948504844566,0.7323353253083303,0.30644371715278984,0.36137572033633375,0.33253756538700374,0.20934212318904,0.6412232598164699,0.21116799719398455,1.8540419515012279,0.26133115557370357,0.2685214129415442,0.5745940804481506,0.3364368960202723,0.22176498015430876,0.11389601892395189,0.0020851291646938525,1.6923368958687206,0.0009931186610899565,0.003369320310036995,0.00518826122383525
50.0,0.6680488191112017,3.2896169608729857,183.048,183.048,1.0,0.5709624693383951,0.11312559017941454,2.8852004556790654,0.3140351787235263,0.7304821103371458,0.31021186716774846,0.361282605728121,0.3313925504847098,0.19565501867750032,0.6415733644211699,0.2099140979881639,1.8430327940463227,0.2633725672998485,0.273186119873817,0.552855908870697,0.3154130222136339,0.20774126497674114,0.11389601892395189,0.0019492142556770298,1.6203406110616925,0.0009284778039770149,0.0031487621976385204,0.004712222425701743
