round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1,fed_f1_best,fed_ece,fed_auprc_lift,fed_prevalence,fed_brier,fed_auprc,fed_f1_best_threshold,fed_auroc,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium,divergence_fast
1.0,0.6908127012799311,0.2984909106631496,12.996408,12.996408,1.0,0.25782581943063915,0.281059899237375,0.36660086014938426,1.8554944681568206,0.11471971526630229,0.23242478823121462,0.20995314980977905,0.5118120854508093,0.6411533838823301,0.6576494756412381,0.21484702512879625,1.8863435891666163,0.2725795217088461,0.27531956735496554,0.5036056041717529,0.36561227571958865,0.2309404757712973,0.11389601892395189,0.007691792229465055,0.831061267840596,0.006898100089825469,0.008274093387115409,0.003332564373532364
2.0,0.6626521221501291,0.4845659279603714,25.992816,25.992816,1.0,0.26441105753814076,0.29104469752965967,0.3330880017427639,1.9181644048101112,0.11471971526630229,0.20907848194381254,0.21708754904243105,0.5068180638933569,0.6512121648278448,0.6631481308670882,0.22106587974078723,1.9409447479318167,0.2779642058165548,0.28116788321167885,0.5057786703109741,0.3312543296330684,0.20714877777719656,0.11389601892395189,0.005217446790641826,0.5974832927117859,0.005140425488524841,0.005303961057868174,0.0019230257027644218
3.0,0.643064355149656,0.8913618890237548,38.989224,38.989224,1.0,0.26429180517555745,0.29290756297274306,0.34887038354454203,1.9612776220853574,0.11471971526630229,0.2202249991307905,0.22180563980457185,0.5323898989484196,0.6556451344897284,0.6651931769735231,0.22295422581351432,1.9575243096282438,0.27709842099014603,0.2814292015880018,0.5333166122436523,0.3467437782207622,0.21829418959148386,0.11389601892395189,0.003587065379981745,0.4424744357511372,0.0036858527332119507,0.0035406455144056906,0.0013012796214083885
4.0,0.6418893984464702,0.9289107848684803,51.985632,51.985632,1.0,0.26957029949312555,0.2970567989240461,0.34415813457413513,1.9970149870733134,0.11471971526630229,0.2168710068269393,0.225488945659763,0.5266430479618438,0.6593482518652358,0.665630563015089,0.22239678813745406,1.9526300413181947,0.27806282067325744,0.2815690488984417,0.5115188360214233,0.34203241103275284,0.2152840852244767,0.11389601892395189,0.0030730025528327193,0.40458818287424947,0.003109935059502827,0.003064385758439312,0.0011228470804462718
5.0,0.640608127768062,1.0663433746687907,64.98204,64.98204,1.0,0.26973750995706797,0.2968832526095212,0.344852919962948,1.997873211943887,0.11471971526630229,0.21750522224686308,0.22556934526976555,0.5298181595244067,0.6594437358895419,0.6655605621732719,0.22236742020530725,1.9523721926907864,0.27853712596970814,0.2816370490037695,0.5145192742347717,0.34284500852643446,0.21592746708199714,0.11389601892395189,0.002646654628939505,0.37261114001603346,0.002497398463593633,0.0027731773959019457,0.0011023588596837796
6.0,0.6425536863351295,0.9811594679005512,69.725976,69.725976,0.3650190114068441,0.280202494345283,0.3061339537260561,0.35036586459905555,2.1219356318882356,0.11471971526630229,0.2210197368584276,0.2383285741262968,0.5360445269953269,0.6727142963453109,0.6652036934140828,0.22217136634830492,1.9506508519551349,0.2763000239635754,0.28019975705223377,0.5197992920875549,0.34603232948002727,0.21830306273240396,0.11389601892395189,0.003030321354382203,0.16439567293855362,0.0033499139942244466,0.0030285550898151723,
7.0,0.6144974000128676,1.053089472227199,69.79868,69.79868,0.005594161094357764,0.2940101010091066,0.31566815420896793,0.3390138067254892,2.2615552310333555,0.11471971526630229,0.21397016414937248,0.2524086325793392,0.5428392931646595,0.682346689301937,0.6651472585295989,0.22214859157971278,1.950450890895852,0.2771875373045243,0.27969121140142517,0.5355506539344788,0.34661141499022763,0.21868881394312686,0.11389601892395189,0.002543551843319528,0.001899434020742774,0.0030420936038125126,0.0021883682439636587,
8.0,0.6289512409916374,1.1002458951587486,82.795088,82.795088,1.0,0.2738986918060038,0.2985609660282945,0.33454490843480794,2.002329175123966,0.11471971526630229,0.2117128977815132,0.2272349878066816,0.54389709224767,0.6612582002682357,0.6658994601175663,0.22280627823881802,1.9562253390751547,0.27714033539276256,0.27960329788505195,0.4889315068721771,0.3324271687441224,0.21031528042460912,0.11389601892395189,0.0027651418966178,0.3973159805573232,0.0026859641539147693,0.002836263982300635,0.001205312418138101
9.0,0.629719533372608,1.4020201527656135,82.867792,82.867792,0.005594161094357764,0.283948636803393,0.30960174978131016,0.3410597456583865,2.1430849823600733,0.11471971526630229,0.21541366904012113,0.2411372693117487,0.5234072905446276,0.6766998477676177,0.6657678540171472,0.2228327099307988,1.956457407695555,0.27723747383971437,0.27914560573944236,0.5549203753471375,0.33624689791491613,0.212775040134003,0.11389601892395189,0.00296011920422452,0.002430531196296215,0.0041687395682212846,0.0021445525443651915,
10.0,0.6048283668190961,1.192459233204923,87.611728,87.611728,0.3650190114068441,0.290122560566434,0.3222850635206086,0.3475335533983434,2.307128013157177,0.11471971526630229,0.21775941925097794,0.2575028125242152,0.5497605430969245,0.6866130167237894,0.6653604988135999,0.22174369664525406,1.946895938420041,0.2756139915653684,0.27874859075535513,0.5256872773170471,0.33782561860441995,0.21362285187629101,0.11389601892395189,0.0034098166132329414,0.20505953059182502,0.0027879449757554514,0.003413402592959299,
11.0,0.5878080515239967,1.1173305611794693,92.301136,92.301136,0.36082339058607577,0.302009480035035,0.3282390488988973,0.33796465189473296,2.4261395315255094,0.11471971526630229,0.21146843418101857,0.26906296184281675,0.546966743331724,0.6983896121108161,0.6655683679322555,0.2215278474697977,1.9450007960129962,0.27626116492640584,0.27955974842767295,0.5416672229766846,0.3352027435130001,0.2117408435142958,0.11389601892395189,0.003398147756574978,0.2144255496095866,0.002976800009336106,0.0034004926264261906,
