round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best_threshold,fed_prevalence,fed_auprc_lift,fed_ece,fed_auroc,fed_f1,fed_f1_best,fed_auprc,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
1.0,0.7433833404998658,352.02755703634546,12.38528,12.38528,0.9991609980251184,0.4863491299019544,0.1100409191060749,1.5678638958957178,0.3565722405432079,0.5941138385268346,0.17775220329002417,0.261402524673976,0.1711880681113075,0.23518463008958118,0.420612444367653,0.10074719390209036,0.8845541297572397,0.2045002711006687,0.20451875282422052,0.5606100559234619,0.47953685718991684,0.3317121051904393,0.11389601892395189,0.0035822737490479525,4.676304615742993,0.12590914503654188,0.0031916150423905347
2.0,0.7004602528354857,3.7476456321840304,24.77056,24.77056,0.9991609980251184,0.5479177911569758,0.1100409191060749,1.725369331948577,0.37341302245864705,0.6299133855668787,0.20711987749445473,0.2751966034973487,0.18910091151118547,0.24162871206520303,0.45363159548358284,0.10525564240234214,0.92413802867527,0.2045002711006687,0.20450951154489178,0.5739884376525879,0.5064908772117509,0.35828417169596466,0.11389601892395189,0.00201639228604713,2.6500817476662633,0.04483576189228465,0.0018580213906295294
3.0,0.6841000864755366,2.806018500034244,37.15584,37.15584,0.9991609980251184,0.5451026775343897,0.1100409191060749,1.7918017681279068,0.3561173894334448,0.6528813705235048,0.229225179402076,0.28473990556606976,0.19677460551129095,0.2275577629566623,0.5112755568957255,0.1145767348619372,1.0059766438231685,0.2045002711006687,0.20738636363636365,0.6060194373130798,0.5142808788627531,0.36558726967809996,0.11389601892395189,0.0014679946269978382,1.9461458453924934,0.03354855778290405,0.0013293434528392958
4.0,0.6774362666058785,2.6409475723538773,49.54112,49.54112,0.9991609980251184,0.5335117541190246,0.1100409191060749,1.8171739357322136,0.35931499495722413,0.6578717488800601,0.24825237287095103,0.28466647972982767,0.19889858853259848,0.22650765644848336,0.46423162794148476,0.10693120351916831,0.9388493516227817,0.2045002711006687,0.20450951154489178,0.5627678036689758,0.520004233726468,0.37217644777631376,0.11389601892395189,0.0019216251126688993,2.561998818774555,0.028114420052910784,0.0017878857548640202
5.0,0.6682189047100274,2.0577996111709744,61.9264,61.9264,0.9991609980251184,0.5472088715116071,0.1100409191060749,1.8335580919367667,0.3693878828250353,0.6594579992200221,0.2528121102055581,0.28922483820812256,0.20091628941849612,0.23332412895706264,0.45865302015858594,0.10130372000652726,0.8894403945248299,0.2045002711006687,0.20450951154489178,0.517082929611206,0.5329789596346954,0.3863336293055611,0.11389601892395189,0.0014225767786371294,1.910538545847885,0.022841109019724852,0.0012955059203117107
6.0,0.6647731073442052,1.9039692222641775,74.31168,74.31168,0.9991609980251184,0.529191415128672,0.1100409191060749,1.8664980616891729,0.3494993466512189,0.6643059034572303,0.2640734077113712,0.2913500051424245,0.20331887149502628,0.21917924852153092,0.5530125736972828,0.1288249122447449,1.1310747597838429,0.2045002711006687,0.22825906907404342,0.6469236612319946,0.5369278834014793,0.3890312895894954,0.11389601892395189,0.001287094901609212,1.7351762450289243,0.018954623660851072,0.0011682719025208324
7.0,0.6598547592233043,1.6202071818128154,86.69696,86.69696,0.9991609980251184,0.5232991975866703,0.1100409191060749,1.906759392349236,0.3518285819277435,0.6647716455484561,0.26928604366029374,0.2900926499399438,0.20772653778472477,0.2197466241449761,0.5273189140467469,0.12104838034249707,1.062797290775552,0.2045002711006687,0.21219226260257912,0.6484308838844299,0.5392198587881073,0.39206354687154576,0.11389601892395189,0.0015189118087465937,2.054931619607487,0.019385829759923447,0.0013853821226214545
8.0,0.6576846301173411,1.635600731525059,99.08224,99.08224,0.9991609980251184,0.5601687048286021,0.1100409191060749,1.9295144343828878,0.3521389101703174,0.6647814243600793,0.26714321690117754,0.2896732832603279,0.21044385332523996,0.22339069587627342,0.5206623209086566,0.12250094183545222,1.0755506908212993,0.2045002711006687,0.20782084994486388,0.6558911204338074,0.5472759297536167,0.40101099110601346,0.11389601892395189,0.001697316642576057,2.306909795143838,0.0178819981030396,0.0015593794468576842
9.0,0.6561434667865188,1.7530838879370285,111.46752,111.46752,0.9991609980251184,0.5468119658161568,0.1100409191060749,1.9263409458219212,0.35048600473436203,0.6641398762503088,0.26377005620683575,0.29018195740246894,0.20972342770243715,0.2224369702256417,0.48950385190361884,0.11187626223683944,0.9822666612389583,0.2045002711006687,0.2045002711006687,0.5182622671127319,0.5443085099155766,0.39805161525758714,0.11389601892395189,0.0018245742724910983,2.492166089166858,0.015433844565864567,0.0016951303392931099
10.0,0.6539990569449663,1.526208002855403,123.8528,123.8528,0.9991609980251184,0.5444752110637958,0.1100409191060749,1.8831672818916383,0.35558125035996174,0.6630954638060117,0.2673790747179341,0.29118994732493847,0.2042042436532514,0.22703972614084175,0.5356574349051153,0.12614112163032498,1.1075112442213553,0.2069602141604357,0.21064656157185285,0.6279675960540771,0.5095762304582571,0.3616510988753295,0.11389601892395189,0.0036992484838924903,5.070370524470491,0.02172722404728854,0.003507231887782789
11.0,0.6572114695871601,1.337280643871078,136.23808,136.23808,0.9991609980251184,0.5652368953065148,0.1100409191060749,1.9812275840755986,0.33902794382633716,0.6679474160880703,0.26898737023131297,0.2966320503243702,0.2148377130316581,0.21642405936703646,0.5574090733238865,0.1309213560377353,1.1494814065902619,0.2045766590389016,0.22522928882874757,0.6277987360954285,0.5146135284733991,0.3659918533336208,0.11389601892395189,0.002111611718492432,2.9290963315579575,0.012647167375372572,0.001985925711572767
12.0,0.649279201674963,1.1240682537957114,148.62336,148.62336,0.9991609980251184,0.5532838818990924,0.1100409191060749,1.9169011210978268,0.344852732722775,0.6672852935830415,0.2709123005683732,0.29562046321877117,0.20851284038129822,0.21911515900850753,0.5748235835722457,0.13759780095548055,1.2081001799312607,0.20473581744917824,0.22706041886394454,0.6203117966651917,0.5075958670925569,0.3579831690892167,0.11389601892395189,0.0016495861346517964,2.2975682239957678,0.013403245147317826,0.0014976146331618441
13.0,0.6480781614399659,1.105629764755392,161.00864,161.00864,0.9991609980251184,0.5592968217636904,0.1100409191060749,1.9513266779971967,0.34952945145170083,0.6665139285565478,0.2686058365419727,0.2940336656401113,0.2123754644901787,0.22255115851016072,0.6035756073595808,0.1463388451564687,1.2848460072531491,0.2047429398986242,0.241527446300716,0.5972850918769836,0.4945458581840706,0.34412609932966814,0.11389601892395189,0.0013255462409077782,1.8530285300694231,0.011565425039678966,0.0011793658488843456
14.0,0.6467221688683606,1.030383586265884,173.39392,173.39392,0.9991609980251184,0.5230147763491053,0.1100409191060749,1.9869111199346237,0.3293151731006297,0.6662915819098707,0.2766963213375969,0.29394360965306765,0.2165354343647677,0.20672280521711645,0.6113357365366093,0.15256147725463093,1.3394803321132398,0.20491431680116057,0.2460066626804476,0.6103929877281189,0.48895451515452526,0.3385436734480391,0.11389601892395189,0.0016548791014530692,2.3258130495087244,0.011483484977356576,0.0015008533826400153
15.0,0.6488078265179502,0.9133048819784442,185.7792,185.7792,0.9991609980251184,0.5299850549249856,0.1100409191060749,1.970763210664348,0.3482459886234663,0.6684552850306659,0.27476698631720864,0.29505635733496854,0.214894922065464,0.2177481011473783,0.6123047801012278,0.15269550260772474,1.3406570664219544,0.2047172800941645,0.24961346847620683,0.6109619140625,0.49190795988127956,0.3415252173838517,0.11389601892395189,0.001206263301615763,1.7047197696883813,0.009220789204232421,0.001067865245453861
16.0,0.6481111598479904,0.795734056815742,198.16448,198.16448,0.9991609980251184,0.548426987798776,0.1100409191060749,2.0000852788485415,0.35802893205224856,0.6668888625573599,0.266887056199712,0.2939559215634362,0.21786985394868347,0.2261938996948965,0.6207161881753143,0.1630881171900235,1.4319035795177095,0.2050304185962045,0.2572868726714881,0.6177481412887573,0.48954498701405413,0.33944160706333687,0.11389601892395189,0.0014970834450710887,2.127454928944644,0.008423204417138083,0.0013664785338567968
17.0,0.6469075388964507,0.8143490686020106,210.54976,210.54976,0.9991609980251184,0.5274095122379667,0.1100409191060749,1.9625226066337473,0.32649221230329933,0.6666046221395989,0.2753625242747947,0.2940192656311008,0.21321517087427,0.20647498691460575,0.6359489134910572,0.17233153399395593,1.5130602072142776,0.2068616629874908,0.25470776956339797,0.6158142685890198,0.47089633130362446,0.320654914799598,0.11389601892395189,0.0015811697065454408,2.253204714797903,0.008510477584269975,0.0014388084145717731
18.0,0.6474873902462919,0.8178722213625399,222.93504,222.93504,0.9991609980251184,0.5574614749939366,0.1100409191060749,1.977949589544469,0.34655248132242056,0.6662410880678686,0.2709708442668392,0.29406047996710016,0.21638748021693935,0.22032543306350919,0.6345654619310123,0.170668340147206,1.4984574681329368,0.2052072938401524,0.2583693575952548,0.6250599026679993,0.49177100115108213,0.3408853342993947,0.11389601892395189,0.0019310548407457636,2.766657931439113,0.008575920599497425,0.0017828974777076303
19.0,0.6486864074961043,0.8206541775306428,235.32032,235.32032,0.9991609980251184,0.5427380370163191,0.1100409191060749,2.039776215544167,0.3422051720933265,0.6686538247864993,0.27290265446827733,0.2973017732896387,0.2223304351967865,0.21559750601397903,0.6424673748138225,0.1745215323360859,1.5322882571744103,0.2093742564834642,0.26210516788849664,0.6168290972709656,0.48081097357483926,0.33012452732628467,0.11389601892395189,0.002008941441276751,2.9059170716354856,0.006211613852031192,0.0019089534999919618
20.0,0.6458442162405191,0.6570181970679012,247.7056,247.7056,0.9991609980251184,0.5503136198194963,0.1100409191060749,2.037461424747638,0.3484054484333975,0.6677405754257313,0.26629259353159135,0.2956809310348681,0.2221197823183382,0.22003514883055958,0.6616751640677674,0.19531666044187446,1.7148681954571823,0.20510495534297501,0.27641890287342674,0.6043872237205505,0.46986468574668255,0.31911490391764114,0.11389601892395189,0.002082596019610384,3.037962007394526,0.008410783904061138,0.0019234268220533887
21.0,0.6462153966667586,0.6341723402284585,260.09088,260.09088,0.9991609980251184,0.5660318460935762,0.1100409191060749,2.036022111985306,0.36139791217903167,0.670052736525227,0.271790865538016,0.2967075661782553,0.22205339753543157,0.22858173092988615,0.6601402908230026,0.18273854974806575,1.6044331617076086,0.2050212997371522,0.28086454679189765,0.606055498123169,0.47514865212894314,0.32429498242207044,0.11389601892395189,0.0018913374346625571,2.7794916063867277,0.0065810869064447455,0.0017633814195804507
22.0,0.6462858683856609,0.5598349281781839,272.47616,272.47616,0.9991609980251184,0.551993153987908,0.1100409191060749,2.026300547100621,0.34015725233624633,0.6690338659695976,0.2717269768362005,0.29634723825927733,0.22159378361088825,0.2144698564100476,0.6680018195701071,0.20237231081630133,1.7768163692483832,0.20516082137016173,0.28560031910650174,0.6053858399391174,0.4685201552081129,0.3172713573284076,0.11389601892395189,0.0022584948123784963,3.3419101686668,0.00705438826694428,0.0021185025732000373
23.0,0.6455609506326638,0.6596229406647873,284.86144,284.86144,0.9991609980251184,0.5319276080290627,0.1100409191060749,2.043391974254008,0.3552156631315058,0.6690304663887708,0.2747516091791448,0.2952257830331009,0.22301394668425303,0.2241802435678655,0.6650136194179976,0.19882335042324484,1.7456567165530055,0.2048056473143581,0.2824016563146998,0.6112878918647766,0.47367200338040716,0.3220207276808506,0.11389601892395189,0.0017700716660496581,2.650465573708061,0.006961334223862682,0.0016084495302814141
24.0,0.6460193994603525,0.5593955293404285,297.24672,297.24672,0.9991609980251184,0.5292651686347202,0.1100409191060749,2.068552573773825,0.3464693580956664,0.6707564958709156,0.27407243944257254,0.2952527464893019,0.2258568810475044,0.21818517748367028,0.6638427053726562,0.20021163740989856,1.7578457904097544,0.2096843308098843,0.2774398307326104,0.5935831069946289,0.4563058364990704,0.30603602497337784,0.11389601892395189,0.002239599100309801,3.3865070795000065,0.006504007697036538,0.002099838363157365
25.0,0.6471476584051723,0.5779155160198054,309.632,309.632,0.9991609980251184,0.5289006924794311,0.1100409191060749,2.025779274988872,0.3436894346219696,0.6692744053473494,0.2725638932854895,0.29170001056233585,0.2205551204343108,0.215176099161722,0.6626272282241787,0.19866176613124614,1.744238016465634,0.2052072938401524,0.2796672375825789,0.5901369452476501,0.45891051089267465,0.30879392496313524,0.11389601892395189,0.002255070379888652,3.443691680149641,0.007235444074069969,0.002082423605885897
26.0,0.6437503292289911,0.5588744782372508,322.01728,322.01728,0.9991609980251184,0.5074030462135337,0.1100409191060749,2.01250896826048,0.32363711730710426,0.6696262371334212,0.27197658722554946,0.29052139312970404,0.21929947754537127,0.20516467334857166,0.6632527807451654,0.19778735455737387,1.7365607369423162,0.20935984019785028,0.2812014500258933,0.5934931039810181,0.45542477257202896,0.30551116978793436,0.11389601892395189,0.0019226745042092734,2.9613792510645,0.004464590213183219,0.0018297494403044393
27.0,0.6441989393324046,0.5809786315021845,334.40256,334.40256,0.9991609980251184,0.5487266015586216,0.1100409191060749,2.0514056764056976,0.3503157006472883,0.6714337084088183,0.271381360997517,0.29452107059343846,0.22431386699998213,0.22162380283198674,0.6648777339545346,0.2031020146719747,1.783223123958226,0.20925610448608745,0.27868045297882815,0.595762312412262,0.4552042029801406,0.30521889654613266,0.11389601892395189,0.0019364403141904458,3.0090492324670777,0.00515808584484961,0.0018137619866146427
28.0,0.6446359329962698,0.4849730713827083,346.78784,346.78784,0.9991609980251184,0.5417139533277499,0.1100409191060749,2.05012996722058,0.3354293054357279,0.6718625322005847,0.2735793694680048,0.29405588942013744,0.2241211490918211,0.21284111887836663,0.6658320821111632,0.20230127188416264,1.7761926518190134,0.21169082125603864,0.2827922464026638,0.5824499130249023,0.44722501672659987,0.29771494795490794,0.11389601892395189,0.0019367972554957358,3.0379264142975444,0.005214408186465746,0.0018062125913671577
29.0,0.6426636040845819,0.50064613750553,359.17312,359.17312,0.9991609980251184,0.5426118056729864,0.1100409191060749,2.026371626118886,0.33068153037378006,0.6719674586540233,0.27528779142410653,0.2957372698141067,0.22146969880405154,0.20974703084305787,0.6666927611599889,0.20112179401185126,1.7658369090682602,0.22319961846219066,0.2812895959453752,0.5832520723342896,0.4381459279562304,0.2894372025083142,0.11389601892395189,0.003390006182145912,5.366573050559964,0.00633958757181869,0.0032671739114995386
30.0,0.6478231747059323,0.5709743521423835,371.5584,371.5584,0.9991609980251184,0.5276122634951935,0.1100409191060749,2.017886247542101,0.3271453619622419,0.6724064365471639,0.2764647171341238,0.2961968193959274,0.2207837934262836,0.2051188300438868,0.6640688464930482,0.19864620964575294,1.7441014314854022,0.2211846178059913,0.27918229103665176,0.5798497796058655,0.439293580961741,0.29070086223857466,0.11389601892395189,0.0025834194469949627,4.16741208921303,0.00544095869062346,0.002459516363717225
31.0,0.644569192810222,0.49137100468920014,383.94368,383.94368,0.9991609980251184,0.5667202584035073,0.1100409191060749,2.010951334696247,0.3446384792578157,0.6705809624960849,0.2669714615067105,0.2944180392156561,0.22000786723157512,0.2181947539692953,0.6662605454925407,0.20260070033330924,1.778821615078445,0.22007280291211648,0.2816407106821672,0.5749776363372803,0.4400030259466524,0.2914087685015006,0.11389601892395189,0.002211797861889226,3.6050035816733725,0.004967341389729611,0.0020873285451077105
32.0,0.6445747342830044,0.44701362193281613,396.32896,396.32896,0.9991609980251184,0.5324577155543229,0.1100409191060749,2.0448840486789814,0.3299868400081133,0.6717283285740473,0.2777905974412157,0.29630606246046715,0.22379815622065877,0.20703857505852785,0.6651930891273607,0.20164181068138176,1.7704026232560204,0.21715097114458137,0.2782098312545855,0.5855208039283752,0.4425105073232525,0.29344868799000007,0.11389601892395189,0.0017965231476233423,2.9466763587261084,0.0045799695666430265,0.0016660668239224503
33.0,0.6437282304057603,0.44678032394964057,408.71424,408.71424,0.9991609980251184,0.5361943540499575,0.1100409191060749,2.051810531680359,0.32820370288382245,0.6715996272430889,0.272385445909936,0.29600635031402706,0.2241467300772375,0.20686336179856846,0.666073119430773,0.20515514340873192,1.801249467250594,0.21861973135710977,0.27914893617021275,0.5736474394798279,0.43702012143747526,0.2887148617873285,0.11389601892395189,0.002059317575312795,3.403319456978352,0.004998934205207571,0.0019163481131538164
34.0,0.644137517003832,0.4408305592370443,421.09952,421.09952,0.9991609980251184,0.55768947058554,0.1100409191060749,2.045708684726296,0.3346741742886273,0.6711681635357756,0.2736144869613459,0.2940124099976986,0.22359206574785218,0.21110679437820376,0.664779672538622,0.20334870172488326,1.7853890210215224,0.2202808112324493,0.2764369246081115,0.5756809711456299,0.4373804478314978,0.28890738296881874,0.11389601892395189,0.001929013734291029,3.2191657608782407,0.00450196706498008,0.0017987172489895716
