round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1,fed_f1_best,fed_ece,fed_auprc_lift,fed_prevalence,fed_brier,fed_auprc,fed_f1_best_threshold,fed_auroc,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
1.0,0.6930147010921495,0.12730753012257728,9.1264,9.1264,0.9971592150692714,0.19526394358189172,0.2640364699393757,0.39071194131588405,1.6727550626976926,0.11468327085583581,0.2528867176053728,0.19063607851088682,0.5147911026203781,0.6126404281590702,0.5913149310515553,0.19262637209815922,1.6912476302334625,0.23547637490317583,0.24111476436511664,0.4988064169883728,0.3825504334093286,0.24679980672956725,0.11389601892395189,0.0113221061623531,1.2152843908406794,0.010094235174819267,0.012148859041544946
2.0,0.6895924209279249,0.14939554236467512,18.2528,18.2528,0.9971592150692714,0.22942426245875955,0.28161398319804937,0.3646426523146086,1.8236084598065991,0.11468327085583581,0.2314436329126494,0.20698842415845997,0.5219233876164165,0.638607903721581,0.5009094964161025,0.12286619880326644,1.0787576244021655,0.18462334080330978,0.2046503211797702,0.4890088438987732,0.3867229660934048,0.2504844518110431,0.11389601892395189,0.008349520432496487,0.9513998833717778,0.007104670637536001,0.009202681079990746
3.0,0.6870720334677836,0.24250841479724902,27.3792,27.3792,0.9971592150692714,0.24637555909148498,0.28776150496728087,0.3637597244473135,1.9141165189834362,0.11468327085583581,0.23056815300239153,0.2169842936639022,0.5301747945888167,0.6510528366817278,0.49457974119918247,0.12008667548510188,1.054353581623283,0.18071890011595163,0.20481927710843373,0.48737987875938416,0.38720695604147176,0.2508916850208679,0.11389601892395189,0.005826410932459848,0.7169390813214704,0.0052495717500386525,0.006233656028495871
4.0,0.6811338432281626,0.287588036798402,36.5056,36.5056,0.9971592150692714,0.26118830217126443,0.2923660897208541,0.3506628694571945,1.955682594939191,0.11468327085583581,0.221804691071467,0.22115797606752854,0.52038776143449,0.6548022954848025,0.3659220968186186,0.08313119473564377,0.7298867468857738,0.08071748878923767,0.20450951154489178,0.47163861989974976,0.3832250761814185,0.24849205215392636,0.11389601892395189,0.004791610986161109,0.6326975820120424,0.004353751299327058,0.005113615254179197
5.0,0.686002813168094,0.336175825747301,45.632,45.632,0.9971592150692714,0.26692114576256487,0.294529434682278,0.3413131553420527,1.9770784126953487,0.11468327085583581,0.21640637605102464,0.22430521727379057,0.5307941086975151,0.6565103823354423,0.338016608847996,0.07985731080274461,0.7011422484930325,0.05130139569973595,0.2045002711006687,0.43102046847343445,0.37825160746161857,0.2448508503586647,0.11389601892395189,0.004123091953042869,0.5822860553162172,0.00390376852709985,0.004290674620056694
6.0,0.6779062347392167,0.3999428869528188,54.7584,54.7584,0.9971592150692714,0.2640802648714393,0.2943854634087779,0.34638655560429726,1.9955867374836924,0.11468327085583581,0.21961148102917466,0.226510637409489,0.543738063948151,0.6601471945941904,0.33478729607956637,0.07962287005425597,0.6990838732249279,0.08134394341290893,0.2045002711006687,0.41545066237449646,0.37938104448641746,0.24657868228896515,0.11389601892395189,0.003703057177839106,0.5573216184857301,0.003526741600372946,0.003843498504321599
7.0,0.6778621594027763,0.4163055436958137,63.8848,63.8848,0.9971592150692714,0.26590941976547605,0.29497664029085796,0.3562211889005069,2.0217623519814527,0.11468327085583581,0.22563069944806194,0.22940321663839783,0.5459395665794928,0.66194897012663,0.3478520283101576,0.0812926888341327,0.713744778809272,0.04334085778781038,0.2045002711006687,0.4595829248428345,0.37934035369827784,0.24535084216030442,0.11389601892395189,0.003480709578963091,0.555417358293198,0.003266129665438552,0.003659101922612798
8.0,0.6741035501788805,0.4070881778418669,73.0112,73.0112,0.9971592150692714,0.2732931989022786,0.29822319029828587,0.3373100708954002,2.041880564414569,0.11468327085583581,0.2131400020037113,0.23242586608064944,0.5220432537253697,0.663819917424347,0.43777392002053694,0.09513260874009506,0.8352584193800039,0.0,0.20454648167397296,0.478657603263855,0.37616315088212576,0.2425313991981663,0.11389601892395189,0.003367458415466816,0.5716572041274048,0.0028646484872267464,0.0038035846807988405
9.0,0.6699910828987486,0.4073505991563634,82.1376,82.1376,0.9971592150692714,0.274599519868867,0.297553787366144,0.34453838735589737,2.060631884026694,0.11468327085583581,0.21747957850666108,0.23412727385857998,0.5374992986810473,0.6673401478705752,0.46965826186378734,0.11608241136898448,1.0191963904066959,0.07247340425531915,0.20482146093891607,0.48619920015335083,0.3791883239805971,0.24474991359068723,0.11389601892395189,0.003358571448529326,0.6076629621675238,0.0027627477565961237,0.003890648019921123
10.0,0.6663242568439484,0.424633326766035,91.264,91.264,0.9971592150692714,0.27266608237870654,0.3032683814566476,0.3546014882084966,2.0983800779993316,0.11468327085583581,0.22453760558648855,0.23775825599211664,0.5449480763595994,0.6696392165491725,0.48457883211689823,0.11396211117006386,1.0005802858320807,0.11246525550566602,0.20451875282422052,0.479776531457901,0.38068007136052406,0.24589069004846834,0.11389601892395189,0.0029848204063740113,0.5729796257801354,0.0025315662839825287,0.0034008914219117543
11.0,0.6657454119386579,0.3722794821841495,100.3904,100.3904,0.9971592150692714,0.275519621708253,0.3062093467067713,0.35186500964549344,2.1254699802601165,0.11468327085583581,0.22255216847423587,0.2407727468976847,0.5431445370870818,0.6735207840463284,0.35332540894019926,0.08157651995657073,0.7162367985051276,0.0605424321959755,0.20455778621812265,0.4788421392440796,0.38025017117264825,0.24616850439462765,0.11389601892395189,0.00283962355082726,0.5766768619359937,0.0023432402393232326,0.0033085573383244827
12.0,0.6649793828884628,0.42984892372661215,109.5168,109.5168,0.9971592150692714,0.27020009558588426,0.3076690520346945,0.35407776395060736,2.167942161283911,0.11468327085583581,0.22389972752277362,0.2460774987401947,0.5591767648819236,0.6771649025463738,0.3475104573326422,0.08151935373110757,0.715734882582137,0.031193137509747854,0.20450951154489178,0.4693699777126312,0.37840050443008705,0.24479702326088273,0.11389601892395189,0.0027328257274136887,0.5881800515344366,0.002122346762763462,0.0033280944448222296
13.0,0.6633984265338649,0.4182291531097846,118.6432,118.6432,0.9971592150692714,0.27240643360780514,0.3083182317900773,0.3410607599963664,2.1556689407420486,0.11468327085583581,0.21613847146707574,0.24585179362706383,0.5568534706964964,0.6756499342130534,0.3539334926243609,0.08273811823814654,0.7264355595553397,0.0008710801393728223,0.2045002711006687,0.45419424772262573,0.3752602178402231,0.2421028840668831,0.11389601892395189,0.0028033532982948517,0.6388466350035742,0.002126785610095778,0.003478214239483708
14.0,0.6567599340011501,0.43040351879159644,127.7696,127.7696,0.9971592150692714,0.28310585538005834,0.31046658970347685,0.31615222014112343,2.1670689558445835,0.11468327085583581,0.20002456392251977,0.2471024152321888,0.5393250657654874,0.6776634807588325,0.3798681017483444,0.08861639905972377,0.7780465015102305,0.0,0.2045002711006687,0.44016599655151367,0.37445214613795885,0.24176643005573972,0.11389601892395189,0.0027284464977782668,0.6587281412794255,0.002064878113600704,0.0034021794157345375
15.0,0.6547987995564322,0.5314217791575184,136.896,136.896,0.9971592150692714,0.2801944924350174,0.31178394931663767,0.3421457411477674,2.207745022123205,0.11468327085583581,0.2158690527859161,0.2508458546037255,0.5644914003428605,0.6820301201950971,0.3466313807875624,0.08155886560183029,0.7160817943626894,0.06531204644412192,0.2045002711006687,0.45567184686660767,0.38067719559915725,0.24641739824043454,0.11389601892395189,0.0027204812648529194,0.6953738584415987,0.0018038261477513662,0.003664336589065363
16.0,0.6554787214017905,0.5204714119773484,146.0224,146.0224,0.9971592150692714,0.28048034315611986,0.3156026287995699,0.339070347607878,2.2255416315890395,0.11468327085583581,0.2137985393870386,0.2532019419370101,0.5639068496576431,0.6831755085069762,0.3533698465488179,0.08252003252810282,0.7245207805129805,0.08172296798937896,0.2045002711006687,0.4650479555130005,0.3818106420885257,0.24751623895477864,0.11389601892395189,0.0024837487512353353,0.6689381723699626,0.0017704397219145906,0.00322974849409469
17.0,0.6522503551973898,0.5230447920744726,155.1488,155.1488,0.9971592150692714,0.27813238065842333,0.31771503617710856,0.3283583212569778,2.2334272949432896,0.11468327085583581,0.20818914943763123,0.253840419268618,0.5660828080006283,0.6837546306941291,0.34872233278846965,0.08170271590008038,0.7173447910820578,0.07794618001855862,0.2045002711006687,0.4623572826385498,0.3809835102044077,0.24686947029961662,0.11389601892395189,0.0025488040378358365,0.7224659795174375,0.0016086799018354353,0.0035495638948011142
18.0,0.6507836301805635,0.5318587617257972,164.2752,164.2752,0.9971592150692714,0.28482104479923565,0.3179641993459289,0.3430314732036064,2.3228803835952974,0.11468327085583581,0.21627588060137434,0.2605551242064798,0.5371627951033406,0.6863558012603024,0.35234562304488953,0.08244208526948425,0.7238364084044996,0.04760814831769283,0.2045002711006687,0.4565480649471283,0.3781811082928307,0.24475410019966537,0.11389601892395189,0.0023115624768265883,0.6908904446172528,0.0015901983911460354,0.003087742714075066
19.0,0.6502373993806215,0.47578495641527513,173.4016,173.4016,0.9971592150692714,0.28407060101605597,0.32091160611748526,0.3430568269641579,2.32501093847439,0.11468327085583581,0.21616449765573148,0.26301596767047725,0.5485436484246993,0.6889467580424362,0.3407686785161267,0.08056979832208896,0.7073978448349915,0.04143126177024482,0.2045002711006687,0.4356107711791992,0.376615978717036,0.24393504316545578,0.11389601892395189,0.002087936823041672,0.6557460597250611,0.0014090672543838247,0.002830332233909988
20.0,0.6540103513279969,0.6227465086665509,182.528,182.528,0.9971592150692714,0.28494208772219454,0.31929148340593094,0.3319267169686321,2.346306307835759,0.11468327085583581,0.2097459511084806,0.26555388957874704,0.5670090941626458,0.6896921178636117,0.34397412222734297,0.0812829221835261,0.7136590282211578,0.023634621526668797,0.2045002711006687,0.4479306936264038,0.375894388490033,0.24315606883905203,0.11389601892395189,0.0020127119784518785,0.6621788634802215,0.0012884476027383088,0.002814712847886745
