round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best_threshold,fed_prevalence,fed_auprc_lift,fed_ece,fed_auroc,fed_f1,fed_f1_best,fed_auprc,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
1.0,0.6883122273335875,0.10411225699546942,3.65056,3.65056,0.9971592150692714,0.5136400021383799,0.11379657603222558,1.7000144836723576,0.3908186093824357,0.6155411266705669,0.19211561637002586,0.26397622608717053,0.1914388150865978,0.25227495434075237,0.5921739410232993,0.19311630669086374,1.6955492256477116,0.23563664596273293,0.2422623723487824,0.4988163709640503,0.3825308439643881,0.24677980287711504,0.11389601892395189,0.02748632734327907,2.9522065720520914,0.024402434779213063,0.02956391533061306
2.0,0.6811571217917198,0.11766681240479118,7.30112,7.30112,0.9971592150692714,0.5194882914416441,0.11379657603222558,1.8140784814109352,0.3677176570431643,0.6427013936514138,0.22968710893244706,0.28155565717060144,0.20563333097518327,0.23335448324049082,0.4958812699382552,0.13389104965608595,1.1755551328399345,0.16430067488945777,0.20477660733745007,0.48632246255874634,0.38365818750390923,0.24803095886873494,0.11389601892395189,0.01987403955497426,2.275878699729219,0.016819395079751533,0.02197415674113941
3.0,0.6729509389082508,0.1547825516700968,10.95168,10.95168,0.9971592150692714,0.5193515811546932,0.11379657603222558,1.9221549771828945,0.36265714658463655,0.658282066311295,0.2511993194425426,0.29215337148910214,0.21724218443312648,0.2290459748041435,0.5466453081691057,0.1814871811782246,1.5934462230800461,0.2192258883248731,0.2284351972258344,0.50350022315979,0.38191718632252497,0.2462876829527348,0.11389601892395189,0.013583072709552264,1.6791747773531824,0.011926078699441428,0.014758161422879043
4.0,0.6652834453731314,0.20754207275906106,14.60224,14.60224,0.9971592150692714,0.5219937206245019,0.11379657603222558,1.9682756918675421,0.34714231797102896,0.6619527287774886,0.26630072551516076,0.29461514238218955,0.2219827094811986,0.21836254104212408,0.5322725340339877,0.1711111924008055,1.5023456835225826,0.19615832363213037,0.20711030082041937,0.5080257058143616,0.38619607791392335,0.24962416031881512,0.11389601892395189,0.010531515346275321,1.3924585519125685,0.009835374396264002,0.011044498666675841
5.0,0.656823839173394,0.25258084184994717,18.2528,18.2528,0.9971592150692714,0.5195034069777255,0.11379657603222558,1.98757734241976,0.33942904474245605,0.6647213426538157,0.27197500414038595,0.29699678033875465,0.22465962819019866,0.21368978137963848,0.5395445271866052,0.17473732978410714,1.534182945417775,0.2001484151383441,0.21466967227327902,0.5059062242507935,0.3852993686585933,0.24884886634467876,0.11389601892395189,0.00905284255529527,1.2706146679120138,0.008778169467147762,0.009264482984470265
6.0,0.6556734740028161,0.276908293823577,21.90336,21.90336,0.9971592150692714,0.5400648319968073,0.11379657603222558,2.01444180174238,0.34528116312361906,0.6684702534394682,0.272066161209113,0.29703558001146724,0.22772419005380404,0.21730495519312892,0.517139727453015,0.15131149882436892,1.3285055988251817,0.1849551414768806,0.20454648167397296,0.4856596887111664,0.3838706554344276,0.24805737936841366,0.11389601892395189,0.009974111941569549,1.4829627859871835,0.00928033270291811,0.010534070614196426
7.0,0.6499924859435899,0.2898199286865936,25.55392,25.55392,0.9971592150692714,0.535418519369455,0.11379657603222558,2.03410717071201,0.3632297583368925,0.6706039668139292,0.27340763243886407,0.2980381537717356,0.22998596315465195,0.22928023360909539,0.5550360598456247,0.1803591456191438,1.5835421406569898,0.21491885994817947,0.225643103099048,0.5051918029785156,0.3831215051674352,0.24705854012751147,0.11389601892395189,0.00883124479029933,1.3971639735391364,0.00803634972087701,0.009497439755179197
8.0,0.6468477646810673,0.2625849432675357,29.20448,29.20448,0.9971592150692714,0.5225343082872973,0.11379657603222558,2.042350808199074,0.3315898037992965,0.6706622275456401,0.2732172184957293,0.30041199149521075,0.23153908030366807,0.20889978879982576,0.536787613430102,0.1651220276270743,1.4497611873275915,0.19497445521843396,0.20459384768721967,0.48647499084472656,0.38557238858895315,0.24908752109635798,0.11389601892395189,0.008218740018302218,1.3848610803252086,0.007266598429040996,0.009044964977638136
9.0,0.6494980070249954,0.3853955737221172,32.85504,32.85504,0.9971592150692714,0.5362415615795603,0.11379657603222558,2.0672474379062025,0.34282686953711405,0.6747812470365536,0.2778047405187153,0.30237836858768674,0.23473051914933885,0.21525270635122623,0.5856596837668675,0.19671960908899738,1.7271859977858104,0.2484732158436573,0.25279123657046554,0.5037811994552612,0.3800941382226517,0.2444608911869781,0.11389601892395189,0.008932298390989923,1.5942944887792692,0.007393945151394062,0.010304938446136395
10.0,0.6491250449043127,0.35146311388299556,36.5056,36.5056,0.9971592150692714,0.5611572277629963,0.11379657603222558,2.0936458908795506,0.3493002402916933,0.6746363541535223,0.27649260628546846,0.3045528868139571,0.23771145374165303,0.21957759539346278,0.6211519929859608,0.2100520575175735,1.844244070179703,0.2656132430398796,0.27720364741641335,0.4949982464313507,0.3773948740671779,0.2421390132264177,0.11389601892395189,0.008650197133968482,1.637202454265207,0.006461686776468655,0.010658974971337987
11.0,0.6470456568348812,0.3982583603650315,40.15616,40.15616,0.9971592150692714,0.5549310379927043,0.11379657603222558,2.1285664295605833,0.3515275615546008,0.6779460754772032,0.2726538544537201,0.30850062995069566,0.24165168385220795,0.22138927909134043,0.6107119409388666,0.20208910988480408,1.774329882590001,0.26666666666666666,0.2701223902087833,0.4965394139289856,0.3799008395451773,0.24435673496616525,0.11389601892395189,0.007709208679365508,1.5461071998579428,0.0057909576075407644,0.009496499873218125
12.0,0.6446698112388128,0.4061194368602775,43.80672,43.80672,0.9971592150692714,0.5719694532791655,0.11379657603222558,2.1638354486221703,0.3533053953014877,0.6789020751523066,0.272783212916434,0.31107267416945283,0.24647541793174665,0.22233425361504805,0.6196786371536357,0.19818215819238405,1.740027088433265,0.23929961089494164,0.2727134839981799,0.49358147382736206,0.3762318777539445,0.24174639974439868,0.11389601892395189,0.007064300942597936,1.498778632027097,0.0054231778572192135,0.00862289618911762
13.0,0.6418561305113573,0.41612343510439065,47.45728,47.45728,0.9971592150692714,0.5696307939457569,0.11379657603222558,2.171393215423499,0.33538895401440577,0.6788708998365139,0.27312081909024644,0.3118431489954946,0.24708764728759341,0.21240708477868034,0.6409528191314284,0.20487820506519136,1.798817965727038,0.2502660140455416,0.27255507925431166,0.48950931429862976,0.3759466194681723,0.24131651077036245,0.11389601892395189,0.006699090662758377,1.503958546440117,0.005135210086133493,0.008214728488782885
14.0,0.6424463948568053,0.5540364036036938,51.10784,51.10784,0.9971592150692714,0.5633228412451371,0.11379657603222558,2.181273976019728,0.32303469821323955,0.6797987648518102,0.27656320648525573,0.3138316550057124,0.24829638133869408,0.2038491194463167,0.5711086195708499,0.1761799696721116,1.546849234385853,0.22142857142857142,0.23037974683544304,0.49735647439956665,0.37985351815504004,0.24468749185034927,0.11389601892395189,0.007010208527640493,1.664334412664175,0.005020229182860443,0.008977129521582066
