round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1,fed_f1_best,fed_ece,fed_auprc_lift,fed_prevalence,fed_brier,fed_auprc,fed_f1_best_threshold,fed_auroc,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium,divergence_fast
1.0,0.6834151110660283,0.10696681831843746,1.83048,1.83048,1.0,0.26099623397613864,0.27886766260616386,0.3665465180519686,1.8315347737666445,0.1128169634430252,0.2311888399865853,0.2055634956129329,0.5168168138547863,0.6488157013080931,0.6573163127963898,0.2145286509268644,1.883548283369805,0.27162193163569626,0.2743494423791822,0.5055940747261047,0.36439994222487015,0.2299934426928841,0.11389601892395189,0.04471261689056019,4.884580728184574,0.042859165864495535,0.046253860282748735,0.017660449699292907
2.0,0.6571200700229914,0.23217177913653192,3.66096,3.66096,1.0,0.2711976870519765,0.28566735866165444,0.3311019836974955,1.9072263278476385,0.1128169634430252,0.20727630992516388,0.21374564487920622,0.5034961630795065,0.6579346139837864,0.6638892889375229,0.2218048491827318,1.9474328539159071,0.27808347872768757,0.2806821358680458,0.5062535405158997,0.32832612355928115,0.20572733366089296,0.11389601892395189,0.034029416390647334,4.002906241759774,0.034149613261565376,0.034189474879391696,0.011675236379173832
3.0,0.6509036556633533,0.2458827730211209,5.49144,5.49144,1.0,0.27317222785295786,0.29058814864108207,0.34581515679689917,1.950116805228792,0.1128169634430252,0.2176505156817695,0.2186284651332174,0.5248693668774058,0.6622112612514185,0.6658709352137565,0.2237689892466247,1.9646778821657913,0.2789059748796807,0.28174991838067254,0.5557997822761536,0.3431309867425092,0.2163110059169842,0.11389601892395189,0.02423807049590442,3.0588536156119517,0.025560174581419987,0.023474168794131223,0.008176718604028578
4.0,0.6488775663823437,0.2545484932192139,7.32192,7.32192,1.0,0.2720676419021932,0.2918735604901705,0.3477704958508645,1.9798702161419643,0.1128169634430252,0.21867071632852467,0.22179189886708822,0.5336314475458339,0.6641492692444861,0.6665143958023791,0.22343882096000361,1.961779025035047,0.27886604209757876,0.2812820512820513,0.5097968578338623,0.3453683902114979,0.21765850495999375,0.11389601892395189,0.02104692726540907,2.8192448825266183,0.02197794435067164,0.02050387944740035,0.006919572315915892
5.0,0.6471108441766272,0.25671058830597965,9.1524,9.1524,1.0,0.2749611054915567,0.2924801409969371,0.34863796890933313,1.9700426399833462,0.1128169634430252,0.21935334136246185,0.22096061664997121,0.5234793880145125,0.6642508086827345,0.6663719093272997,0.22323872701492672,1.9600222125760403,0.27848101265822783,0.28190619891864704,0.5077966451644897,0.3462132557531363,0.2183177910998906,0.11389601892395189,0.017668850915053227,2.5231587891794334,0.018039536549727266,0.017476023250940158,0.00790413842386429
6.0,0.6461872669645667,0.270844488855337,10.64744,10.64744,0.8167475197762336,0.2781063476416022,0.2948575160597776,0.3426844610322874,1.9986195856974378,0.1128169634430252,0.21539065085647033,0.22430384054897104,0.5439894636420811,0.6670651226284705,0.6676751196929058,0.22409167125800702,1.9675110102630762,0.27879073050229386,0.28420510177789227,0.5140592455863953,0.3430903460178913,0.2160577754199841,0.11389601892395189,0.017719989523075085,2.0889914366416633,0.018157312761670503,0.017249319347097,
7.0,0.6442673058524069,0.2953006630585612,11.30792,11.30792,0.36082339058607577,0.28563578375998266,0.3034953704371599,0.34846659193144397,2.156385571444308,0.1128169634430252,0.21897714060516074,0.24065078838726514,0.5440748396787185,0.6774501300643448,0.6675591878577127,0.2240219981289228,1.9668992845000295,0.27918720692557414,0.2835126876577654,0.5152705907821655,0.34193958024987875,0.21527796051771653,0.11389601892395189,0.017362493746118448,1.0295331114903092,0.021349508095150904,0.017342538148539758,
8.0,0.6458643235881747,0.270008581454746,13.1384,13.1384,1.0,0.2791222440948305,0.2986417710806245,0.3352486688050901,2.031175752662252,0.1128169634430252,0.21128006286077028,0.22794599200548593,0.5422152831399447,0.6700241099069377,0.668003325504316,0.2237918908574626,1.964878956892145,0.2783339513039179,0.28254620123203283,0.5208015441894531,0.33273939229538607,0.2106925641619029,0.11389601892395189,0.015870256879331954,2.475405459617832,0.01587537053753042,0.015940186323096187,0.006869095669078583
9.0,0.6454961364654672,0.3305623372078998,13.79888,13.79888,0.36082339058607577,0.2887451734221828,0.3099979116175903,0.35250331955634717,2.202082838474825,0.1128169634430252,0.2209311428691299,0.24545356856776143,0.5584862719231417,0.6829614302118434,0.6679862080521398,0.22360013747744914,1.9631953740784078,0.2778521855594789,0.28301362246316375,0.5256388783454895,0.3388032514763752,0.21424275447957083,0.11389601892395189,0.017306121188941315,1.12180122314021,0.022967868688760783,0.01727691782662123,
10.0,0.6460454224541478,0.30007355868091923,15.29392,15.29392,0.8167475197762336,0.27640093915321257,0.3010942914753433,0.35137807415363614,2.0611490553632805,0.1128169634430252,0.22130122662980597,0.23162316271245145,0.5449551830922259,0.6714722670345521,0.6662544841073492,0.22340770799759968,1.9615058551499371,0.27849297271760953,0.28138782710967364,0.5369447469711304,0.3443657017963403,0.21755755476504232,0.11389601892395189,0.015697308740998218,2.193754598032683,0.015868694598173003,0.015517649197120885,
