round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best_threshold,fed_prevalence,fed_auprc_lift,fed_ece,fed_auroc,fed_f1,fed_f1_best,fed_auprc,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
11.0,0.643205413506334,0.3439107998265575,40.15616,40.15616,0.9971592150692714,0.5595579047191057,0.1100409191060749,2.142225675680295,0.35155663285468935,0.6831493994348106,0.2820026514222877,0.30646811335683827,0.23340727440567008,0.22006845463867247,0.4725676263600531,0.11505313737694595,1.0101594284324078,0.19363851278744895,0.20463600144875047,0.48501524329185486,0.3986922181770375,0.26019744901621594,0.11389601892395189,0.007769729253469528,1.5219781602500007,0.006286061321181438,0.00910813006175982
12.0,0.6439539374420618,0.3349544870684693,43.80672,43.80672,0.9971592150692714,0.5609332454797418,0.1100409191060749,2.156258122449874,0.34783578124911596,0.6850524319392146,0.2785934960450491,0.31064164685745027,0.23524841713677486,0.21773033323255528,0.46049255644329257,0.10365516513977406,0.910085937323098,0.196393812109415,0.20467306647346495,0.48358529806137085,0.3996303811953589,0.26113425530899087,0.11389601892395189,0.007042729218739019,1.4610813444014639,0.005755655913161247,0.008230989136678324
13.0,0.64088909906135,0.38290721620141194,47.45728,47.45728,0.9971592150692714,0.5841976563173304,0.1100409191060749,2.171994968744744,0.3554136056423675,0.6877340442393219,0.282209205141825,0.3147282563106687,0.23710705039178628,0.22270001213065374,0.45594818662681225,0.10438619178225739,0.9165043060192982,0.19192696876374835,0.20463810127728962,0.4867420196533203,0.3967049155425363,0.25876560306166896,0.11389601892395189,0.007528079876410621,1.6513230585260317,0.005725477590995267,0.009233314129353775
14.0,0.6444943551604998,0.4455461790793135,51.10784,51.10784,0.9971592150692714,0.5718345754301168,0.1100409191060749,2.2093219147794096,0.3361738334136975,0.6898257751097955,0.28608027882430104,0.3168658704116252,0.24132600545861382,0.20981501123005278,0.45640594042855576,0.1017534427199871,0.89338893212701,0.19088697190886972,0.20458553791887127,0.46719303727149963,0.3986042366920477,0.26043912647915524,0.11389601892395189,0.007045456490620952,1.635509023326449,0.005256836162939602,0.008772761753566297
15.0,0.6392502851092681,0.4915250362414601,54.7584,54.7584,0.9971592150692714,0.5912515691608463,0.1100409191060749,2.231743103979634,0.35459123234592005,0.6918301294364186,0.28217118390413826,0.31858545729626536,0.2436478519843666,0.2212189765782114,0.4812183524788606,0.11796195296475116,1.0356986493400975,0.19228350957416404,0.20458968904177796,0.47744959592819214,0.39743949474329154,0.2590913826732019,0.11389601892395189,0.007089111088917821,1.73457450827118,0.004939895680658176,0.00919638296771168
16.0,0.6388974204389262,0.45054998932137397,58.40896,58.40896,0.9971592150692714,0.5991736508669026,0.1100409191060749,2.2384680099112426,0.3557567359719555,0.6922128912611406,0.28234789236366564,0.3214421354966878,0.24479319841023836,0.22177672617416103,0.4698832107862638,0.11153759917889232,0.9792932205414986,0.19367271559338364,0.20452799493876814,0.40975961089134216,0.4010466571029739,0.2622921714641284,0.11389601892395189,0.006647001524027875,1.7163877943530679,0.0046470129591486015,0.008637699987529649
17.0,0.6380210282161747,0.5143663136250951,62.05952,62.05952,0.9971592150692714,0.5549414100514143,0.1100409191060749,2.241274794018629,0.34381288148469796,0.6955015235699948,0.2965229210965211,0.3219282217118567,0.24558635018458744,0.212427104904176,0.4414729462182202,0.10136333330923085,0.8899637956346035,0.19862483052488863,0.20454545454545453,0.4841223359107971,0.4035289871479065,0.2646187095936582,0.11389601892395189,0.00572705286751006,1.5547831089934334,0.003936695391345258,0.007538758527391596
18.0,0.638705224635784,0.4503158724185572,65.71008,65.71008,0.9971592150692714,0.555690777830857,0.1100409191060749,2.267833569521108,0.3418958732545807,0.6956089733102602,0.29047918821959384,0.3246723070651039,0.24824707362352233,0.21207371051718968,0.4674761631948776,0.10587647157887863,0.9295888704377991,0.20320111343075853,0.20452799493876814,0.4324048161506653,0.4039950205060123,0.26474606052685784,0.11389601892395189,0.005413357045401271,1.5435717331711203,0.0037432158929319812,0.0071206511832336795
19.0,0.638183228436663,0.5793656225062287,69.36064,69.36064,0.9971592150692714,0.559654213444482,0.1100409191060749,2.3148451315371266,0.32379450180060954,0.69818831162353,0.2940064077857808,0.32574656556058285,0.25353666850966694,0.20158416946161847,0.43582200339548005,0.09443598758603129,0.8291421287436392,0.20173048424876905,0.2046144780381669,0.4907701909542084,0.4052252048178716,0.26638526004245744,0.11389601892395189,0.00570004721291648,1.7039500080281869,0.003717468016932689,0.007755558784762212
20.0,0.6410609429345981,0.7508034706641667,73.0112,73.0112,0.9971592150692714,0.6058966856990403,0.1100409191060749,2.3249007090123963,0.35159142002167854,0.6995828011835845,0.2878835856845355,0.32653008136555167,0.25498309648321393,0.21928748306574702,0.48699396155520636,0.11558644034881839,1.0148417955327762,0.2034275127373784,0.20462585034013606,0.49421003460884094,0.40328990779691476,0.2638163723428972,0.11389601892395189,0.0054792804612053695,1.7257081227144226,0.0036813522333591104,0.007351972723624872
21.0,0.638470068926708,0.5726303973524272,76.66176,76.66176,0.9971592150692714,0.5680886430431921,0.1100409191060749,2.3247013563559307,0.3488040905859735,0.6993576958227885,0.2931399828285417,0.32702321247110216,0.25529979711263645,0.2162790740657827,0.4958905565325443,0.12597355615061298,1.1060400296758857,0.19943761716309102,0.20478590564409938,0.4902693033218384,0.4004553343060692,0.2613566990545019,0.11389601892395189,0.005248013574328235,1.7358874102355912,0.0034482858434997056,0.007132828061588707
22.0,0.6405287397473375,0.5451099987173323,80.31232,80.31232,0.9971592150692714,0.5659211414450176,0.1100409191060749,2.378609245919528,0.3384939712970314,0.7027292853782847,0.29839234222720595,0.3334917946654464,0.2607085565257854,0.209091891736572,0.46680480517503253,0.10763624477012845,0.945039570188989,0.197113908504759,0.20475585405699762,0.48986899852752686,0.4005464518476405,0.2619268117367821,0.11389601892395189,0.004787541481894955,1.6575652724131942,0.003043156666239595,0.006624193877807629
23.0,0.639363473837408,0.684618855205255,83.96288,83.96288,0.9971592150692714,0.591770374604205,0.1100409191060749,2.4221381082364712,0.34821768477406645,0.7038348437499174,0.29055464012096216,0.33593360898288527,0.2656357884681505,0.21601965990739308,0.48618428347826026,0.11438348435110146,1.0042799162934313,0.19892608019270336,0.20459384768721967,0.48868095874786377,0.399761871455138,0.2610182087304588,0.11389601892395189,0.0043502836934690035,1.5738507563946769,0.002852677790324492,0.0059404542655201184
24.0,0.6393247452446655,0.6616501053195604,87.61344,87.61344,0.9971592150692714,0.6009570188874299,0.1100409191060749,2.455497471559482,0.3420271223555778,0.7067000365386671,0.29542076624330316,0.33596967315920123,0.2695281780799884,0.21189608734482449,0.46821744675982946,0.10531568511172532,0.9246651999491251,0.1988485607008761,0.20463810127728962,0.4864974021911621,0.40177009741987224,0.2630074194491637,0.11389601892395189,0.004362173566999932,1.6445446301950142,0.002761121808241342,0.006079236799282012
25.0,0.6412618466159105,0.7215356126320832,91.264,91.264,0.9971592150692714,0.600805998128054,0.1100409191060749,2.473174374564676,0.34800219429099305,0.7073050177972979,0.29395740843018153,0.33717290496223706,0.27152654667567355,0.2149887473210052,0.49967650023299315,0.12310860054795375,1.0808858967243893,0.19918529350323794,0.20467942323388047,0.4873904883861542,0.3985157001059923,0.2597858298492901,0.11389601892395189,0.004599303686609372,1.8069308222038671,0.0025881393132568273,0.006770316581369658
26.0,0.6370027686527899,0.6367958719319924,94.91456,94.91456,0.9971592150692714,0.5580473603994395,0.1100409191060749,2.4796731470578774,0.3271935618989965,0.7085635097821645,0.3042130515085008,0.33715629002243624,0.2725864309984853,0.20179051559313624,0.49610467527816743,0.12058530223081351,1.0587314936031964,0.20011225062503188,0.2046198617679156,0.4899715781211853,0.39893533870734554,0.26014559559614037,0.11389601892395189,0.004224818528420603,1.7285235765157267,0.0023453627770355424,0.006256944656740481
27.0,0.6366818030535112,0.7845931377302837,98.56512,98.56512,0.9971592150692714,0.5781606257412093,0.1100409191060749,2.497026310995866,0.34406008196588367,0.7092632109458802,0.29758708065769784,0.3373005566620515,0.2743247694924306,0.21303798981259955,0.5244746184577638,0.14408368421293616,1.2650458336839718,0.2015177065767285,0.20484826054774244,0.494568794965744,0.3965024537676335,0.2577158879597645,0.11389601892395189,0.004286028590596898,1.8218666852917522,0.002339393381767995,0.006402736044906152
28.0,0.641510740451608,0.8540642153726985,102.21568,102.21568,0.9971592150692714,0.5797260611714679,0.1100409191060749,2.5426980786806737,0.33469018664575706,0.7117647429494814,0.3031344091195896,0.34122500015524593,0.27909562313835157,0.20696488409697814,0.497131421221896,0.11784461493891046,1.0346684287323076,0.19864213753832677,0.20510597302504818,0.4958529472351074,0.39793910036281915,0.25943700419577254,0.11389601892395189,0.003992074010911352,1.7608788203215227,0.0022414555386022507,0.005909396805863457
29.0,0.6390562521787331,0.8443338732783532,105.86624,105.86624,0.9971592150692714,0.5995467320417586,0.1100409191060749,2.564624906430258,0.3176612230265636,0.7126140978864683,0.3067371885278274,0.3424241169329557,0.28129285845028484,0.19767326220771278,0.5003563416822159,0.12042562252975159,1.0573295157064224,0.19468091352081254,0.20450951154489178,0.3128807842731476,0.39636405720925066,0.25811096994373334,0.11389601892395189,0.004029995964153032,1.8454885157989338,0.00215049821703236,0.006092400016164186
30.0,0.6500451872470154,1.1819233226306787,109.5168,109.5168,0.9971592150692714,0.5963359245103524,0.1100409191060749,2.5637145646800086,0.33170045324326264,0.7145711503582367,0.3017286272326967,0.3417360500237824,0.2816266543215652,0.2045325716247185,0.5132570274796349,0.13104470888848868,1.1505644369886794,0.1909831334573206,0.20450951154489178,0.3127678334712982,0.3928649850874784,0.25508866819363263,0.11389601892395189,0.003664903160339326,1.7396759960101917,0.002037169467051944,0.005459193296704064
31.0,0.639540476172802,0.7926601232078738,113.16736,113.16736,0.9971592150692714,0.6127673039186441,0.1100409191060749,2.596775121087196,0.33656832000648457,0.7147389769866527,0.3004265694991363,0.350445111073745,0.28510065312261923,0.2088616571634529,0.5259147433418758,0.1310333366068347,1.150464589059301,0.20074171551621006,0.20479111890154836,0.49509528279304504,0.39475018536146367,0.25654026362886007,0.11389601892395189,0.0034764124447882617,1.706929711974226,0.001871191988454739,0.0052505915765353
32.0,0.6427145238905634,0.8896306668405713,116.81792,116.81792,0.9971592150692714,0.5972455622885713,0.1100409191060749,2.6079638148119315,0.3285199593127051,0.7162954694930628,0.3098920423757839,0.34720750047340304,0.28673662344251766,0.20247624720957105,0.5190402917215433,0.12726965441176413,1.1174196922259574,0.19874476987447698,0.20494949494949496,0.49605298042297363,0.3938739896105607,0.2559252548327293,0.11389601892395189,0.0033642579940360816,1.7099831046070904,0.0017866862487166061,0.005108614648584919
33.0,0.6455412118779882,0.9916116173514171,120.46848,120.46848,0.9971592150692714,0.563199183794174,0.1100409191060749,2.642578625962394,0.31515377952629503,0.7187312748324169,0.3146558533163214,0.3505710221403955,0.2903936002401509,0.19468339488402786,0.5096675705451116,0.1216778421236755,1.0683239262727833,0.1935817136953574,0.2052187186948433,0.49139171838760376,0.39429154616668416,0.25642523582977433,0.11389601892395189,0.0031926439237271328,1.6771295223152265,0.0017094586670784522,0.004833706470923948
