round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best_threshold,fed_prevalence,fed_auprc_lift,fed_ece,fed_auroc,fed_f1,fed_f1_best,fed_auprc,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
1.0,0.6879335493047064,0.11402556048155765,3.65056,3.65056,0.9971592150692714,0.5099523792354649,0.11312559017941454,1.7250945544125182,0.3861615471825646,0.617502517705058,0.20740547197249468,0.2686011757405093,0.19288283437331638,0.24736752013813068,0.5222266602661116,0.12878455555254711,1.1307204305230043,0.18967391304347825,0.20450951154489178,0.4150230884552002,0.383370110609012,0.24778245212480815,0.11389601892395189,0.027423334502562728,2.9648771400097758,0.02358552685757061,0.029959413566397256
2.0,0.6805174354930293,0.13011623236826328,5.632,5.632,0.5412350858791136,0.5152126652323152,0.11312559017941454,2.007550615748354,0.36929008041983097,0.6572320171248873,0.2556466334247479,0.2888095682524166,0.2240032006383542,0.23347548450440583,0.5435061757608945,0.1350687244671414,1.1858950448244068,0.18582469988488737,0.21305905041785284,0.495403528213501,0.37812484028271115,0.24398504062356105,0.11389601892395189,0.020438665732243306,1.4132196705322713,,0.020438665732243306
3.0,0.6668276173358292,0.20327825676000755,7.61344,7.61344,0.5412350858791136,0.5186442507037509,0.11312559017941454,2.1069479122692782,0.3606846829049048,0.6729712834832123,0.2665427229541854,0.2975198398684373,0.2347345552951426,0.2271149240426088,0.5672209751134835,0.13771539550397086,1.2091326527920445,0.06449351559761654,0.22151507115707592,0.48886629939079285,0.37078112426662824,0.23803077110110973,0.11389601892395189,0.014991226008628483,1.100961573421955,,0.014991226008628483
4.0,0.6527454592657191,0.2614765380316023,9.59488,9.59488,0.5412350858791136,0.5218347410867528,0.11312559017941454,2.1805221509639736,0.34955326432434314,0.6832040849860688,0.2882477662358537,0.3104112869355915,0.2447403247191411,0.21911955734388663,0.5774203035772614,0.1422750987509856,1.24916656521579,0.021364009860312245,0.22742739574266047,0.47870686650276184,0.3631402581631672,0.23195485246271463,0.11389601892395189,0.011858115467771206,0.9175698438193649,,0.011858115467771206
5.0,0.6578954433655991,0.2670033877201347,11.264,11.264,0.4559241291901578,0.5105260098903555,0.11312559017941454,2.0267388610217965,0.35329923849361744,0.6569945260139184,0.2622562021569315,0.2854387180169951,0.22654696953043427,0.22358660161332247,0.5625429285370467,0.13500349367503137,1.1853223225051692,0.04970326409495549,0.22047469259365168,0.473649799823761,0.36207609121977896,0.23114104549399508,0.11389601892395189,0.017148329558941154,0.7899476336315274,0.017148329558941154,
6.0,0.6541946180232097,0.33390750548300613,13.24544,13.24544,0.5412350858791136,0.5299814804849063,0.11312559017941454,2.1095620365150713,0.34609066693051876,0.670422777998927,0.27541850399702994,0.29700018647938636,0.23691940793304042,0.21682924715385665,0.5576010297377331,0.13291670770288866,1.1670004707683141,0.04895871392035075,0.21941053885084846,0.47150853276252747,0.35739321269706537,0.2283373076424822,0.11389601892395189,0.009493286975906384,0.7679846280952916,,0.009493286975906384
7.0,0.638698943929235,0.40991141867694436,15.22688,15.22688,0.5412350858791136,0.5345280632831632,0.11312559017941454,2.251263101381439,0.3404952713546041,0.6837334778659859,0.2912059766584596,0.30948462104848407,0.2523461210380843,0.211838636599029,0.5731321810159022,0.13887784864979552,1.2193389194974755,0.14791288566243194,0.22463820289437686,0.47387394309043884,0.36099900787427097,0.23065343200771654,0.11389601892395189,0.01015053056848298,0.856255863676779,,0.01015053056848298
8.0,0.619506912688646,0.4153919757212,17.20832,17.20832,0.5412350858791136,0.5490117607193246,0.11312559017941454,2.321941172080849,0.35344895689900957,0.6897136957979435,0.2963482315847863,0.32102683232653223,0.2593166552416648,0.2210089464192006,0.5508780876482824,0.13124054219508638,1.1522838413054226,0.05372050816696915,0.21562932226832643,0.47212153673171997,0.3623622395643813,0.23154055745234048,0.11389601892395189,0.009683883730036914,0.8553532280493528,,0.009683883730036914
9.0,0.6169931366385479,0.6385982115980924,19.18976,19.18976,0.5412350858791136,0.5528734519641506,0.11312559017941454,2.4284135185716718,0.3319253992664531,0.6987457675814096,0.3023163755195175,0.32744857531864313,0.27072022737841905,0.20722185895090212,0.5721797152770349,0.13603144840190678,1.194347701412941,0.006076388888888889,0.2253040640759419,0.4663090109825134,0.35124275826881063,0.22367333219014662,0.11389601892395189,0.009654198448079949,0.8942538559203967,,0.009654198448079949
10.0,0.650875982484022,0.5927976578806677,22.84032,22.84032,0.9971592150692714,0.48966249931447714,0.11312559017941454,2.0491348641624327,0.32343922943242664,0.6585718901809893,0.2667036939479654,0.289419576244648,0.2310725633731063,0.2041221500123319,0.5947968266351973,0.14503306689611428,1.273381354908924,0.0017574692442882249,0.23319082782743877,0.46578049659729004,0.34750013627219534,0.22060732949533074,0.11389601892395189,0.00899369177945657,1.321431141695939,0.013706739582005767,0.006553059075679772
