round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best,fed_f1,fed_ece,fed_auprc,fed_auprc_lift,fed_f1_best_threshold,fed_auroc,fed_prevalence,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium,divergence_fast
11.0,0.28556125784280717,20.352676367496763,253.07568,253.07568,1.0,0.9737716288560097,0.8100707910203754,0.2543835828044095,0.9866998361141679,3.0667217107143703,0.8503938690848548,0.9722447925506501,0.7020547945205481,0.23045465571600615,0.6993973263204032,0.7720563743634524,1.235290198981524,0.75,0.769990128331688,0.4994838237762451,0.12484197972867739,0.24986721916690086,0.625,0.00044922446845360123,0.2717290844738045,0.00013406751304044983,0.0005021157607845508,0.0004275547480964619
12.0,0.25924706218151367,21.83275409731886,276.08256,276.08256,1.0,0.981117175531962,0.8119634394621731,0.25179675705045185,0.9912206089236526,3.0753725663178346,0.8404949859090866,0.9844430699857011,0.7020547945205481,0.22689950706768064,0.7223153626999781,0.7961386264235091,1.2738218022776144,0.7692307692307693,0.7726763717805152,0.5011996626853943,0.12350490307196593,0.24952513367513887,0.625,0.0004240756273832215,0.25668025676361594,0.00011995869740758998,0.0004750158865014899,0.0004546433733797984
13.0,0.2788268344832919,20.061753652720096,299.08944,299.08944,1.0,0.9836766588269121,0.83566110382356,0.23451810596990785,0.9937316284372789,3.0799348965204176,0.6813483417148971,0.9890215299579969,0.7020547945205481,0.19667062218325268,0.7734549638395792,0.84561491530269,1.352983864484304,0.7692307692307693,0.791457286432161,0.5009992718696594,0.12387049561127639,0.24959753299606802,0.625,0.0005274502869591531,0.31946418955806166,0.0001687722132389145,0.0005876471762100302,0.0004484996730483325
14.0,0.22911071875200154,17.098565396034836,322.09632,322.09632,1.0,0.9824908436902418,0.8345502908116257,0.22765003375378953,0.9926624678171431,3.077887396575323,0.752980059140349,0.9861147971327472,0.7020547945205481,0.19413927106156112,0.7671323690554459,0.8406568245941773,1.3450509193506837,0.7692307692307693,0.7890137328339576,0.502295732498169,0.12257454209984875,0.24927991085144738,0.625,0.00044217853112903647,0.2680077474983591,0.0001346457803208237,0.0004936753123631654,0.000438462728746408
15.0,0.21933269148650156,19.144511472316758,345.1032,345.1032,1.0,0.9889537850223932,0.8274756361779578,0.23452077356441434,0.9964792419619523,3.085687845607949,0.773954865254768,0.9943490588854017,0.7020547945205481,0.19866165684024314,0.8000767039228578,0.8657400101361012,1.385184016217762,0.7692307692307693,0.8076433121019108,0.5020872354507446,0.12281664671042025,0.24934424571947472,0.625,0.00042652441438472056,0.2586881081630281,0.00012278374940394133,0.00047744460467611413,0.0003582415998340542
16.0,0.22554069326738713,24.62003488260009,368.11008,368.11008,1.0,0.9895165288977016,0.838055784697274,0.23031653236760838,0.9974092306890768,3.0875950966123598,0.6998856704018704,0.9948092389260611,0.7020547945205481,0.18260691686413472,0.7999671268902038,0.8639068598127505,1.382250975700401,0.7692307692307693,0.8104738154613467,0.5014142394065857,0.12345745958960974,0.24950088422481315,0.625,0.0004113753105833323,0.24965491329027145,0.0001261212792862936,0.0004592235752994327,0.00030856858499373564
17.0,0.17118426189339092,20.425111453156944,391.11696,391.11696,1.0,0.9910533405645581,0.8339151896207541,0.22773808982360427,0.9974008608997417,3.0875667170895023,0.7579349573854717,0.9946436772236843,0.7020547945205481,0.1892457257717381,0.7613467017313171,0.832358650420171,1.3317738406722737,0.7692307692307693,0.7915106117353308,0.5026804804801941,0.12219242207132852,0.24919965343948236,0.625,0.0004097998596115177,0.2488446387041563,0.0001235161212932462,0.0004577648661483584,0.0003287042654459775
18.0,0.1975218987318504,24.16699788994088,414.12384,414.12384,1.0,0.9894514846211201,0.8470638156487242,0.20558761783218898,0.9967508766464318,3.086376402777835,0.6100342515537082,0.9935231629396427,0.7020547945205481,0.16738835093658275,0.814957264957265,0.8682316543034748,1.3891706468855598,0.7692307692307693,0.820125786163522,0.5010342597961426,0.12384162155481482,0.24958150918075986,0.625,0.0003711286956853722,0.22549206952999157,0.00012953985131998434,0.00041166687954959937,0.00024121221237619948
19.0,0.1677167276956254,16.909933997662716,437.13072,437.13072,1.0,0.9921848794574524,0.827474572104669,0.22766670962829105,0.9986559663011889,3.089695158138799,0.8340565833224827,0.9981890497545022,0.7020547945205481,0.20139419883682774,0.7334922200306817,0.8087011296955147,1.2939218075128234,0.7692307692307693,0.7733934611048479,0.5041157603263855,0.12062692833252442,0.24882821793514745,0.625,0.00043262916736736207,0.2630103818119096,0.00013821395717604154,0.0004819792270882631,0.0002929098352117421
20.0,0.20307547839351142,23.573284747085687,460.1376,460.1376,1.0,0.995221736856242,0.819514670470449,0.2360108343259215,0.9984281154576552,3.088435432664546,0.8090637893199105,0.9984651601547563,0.7020547945205481,0.20653505211361733,0.7661845277229893,0.8349271038079821,1.3358833660927714,0.7692307692307693,0.7936117936117936,0.5047693252563477,0.12009756133342397,0.2486988913983852,0.625,0.00038949797061325225,0.2369409427896585,0.0001208997291581177,0.000434523459212611,0.0002422368914373877
21.0,0.1998971872980146,27.09914632505339,483.14448,483.14448,1.0,0.995221736856242,0.8420504515039902,0.21764112872267719,0.9984281154576552,3.088435432664546,0.767708334918708,0.9984651601547563,0.7020547945205481,0.18261266451583522,0.803681788297173,0.8663484263187768,1.3861574821100429,0.7692307692307693,0.8116308470290772,0.5046946406364441,0.12021655923663044,0.24872503083429934,0.625,0.000318312788155089,0.1937513977724734,9.945861301419824e-05,0.0003549746313404749,0.00020333050962185144
22.0,0.1587067174223225,21.1121957122063,506.15136,506.15136,1.0,0.9965513097813025,0.8459172090817635,0.20708689423180698,0.9984906922564536,3.0885337676340865,0.780563009571131,0.9985772769192702,0.7020547945205481,0.17183528863315506,0.8364617576156037,0.8924564121633899,1.4279302594614238,0.7692307692307693,0.8337595907928389,0.5047193169593811,0.12019934658056652,0.24871624500433198,0.625,0.00031349753123808654,0.19091718814939895,9.902079552274751e-05,0.0003494209309996652,0.0001937775773730399
23.0,0.1747660606813925,34.006002677332965,529.15824,529.15824,1.0,0.9956173122719625,0.8329272018222317,0.22771215039891052,0.9981482265030289,3.088122808729977,0.8099528295944818,0.9965224823987223,0.7020547945205481,0.1932503379966162,0.8213949156256848,0.8817355512972609,1.4107768820756175,0.7692307692307693,0.8229299363057325,0.5054029822349548,0.11951368283002806,0.24855326140050574,0.625,0.00031351211729272556,0.19101588272093295,0.00010242360818547296,0.0003488760496701006,0.0001795815677101677
24.0,0.15710866672780965,25.487596262513627,552.16512,552.16512,1.0,0.998948570055275,0.8601193028053676,0.1793326163454255,0.9998666707300348,3.0926617030548305,0.7597831750467218,0.9993111321051802,0.7020547945205481,0.14569089896952656,0.8316732412886259,0.8906020732992982,1.4249633172788772,0.7692307692307693,0.8322663252240717,0.5053091049194336,0.1195996796282438,0.2485596311766647,0.625,0.0003359202859265702,0.20476781679110445,0.00011437854677962317,0.00037307450141493105,0.00015729096397909965
25.0,0.14129004031100303,27.435849124014993,575.172,575.172,1.0,0.998948570055275,0.8542555858864863,0.18169350404039583,0.9998666707300348,3.0926617030548305,0.8180431035691746,0.9993111321051802,0.7020547945205481,0.15403607840757297,0.8208141573526189,0.8821257956132253,1.4114012729811605,0.7692307692307693,0.8253164556962025,0.5056561231613159,0.1192448894755963,0.2484777476581058,0.625,0.000359524343204618,0.2192674449723313,0.00012076654204329716,0.0003995461686568683,0.00016807270257661005
26.0,0.13796896344188408,22.478977340464137,598.17888,598.17888,1.0,0.9965513097813025,0.8181190370661706,0.23520241064706832,0.9992245474423636,3.090735333191817,0.9590822637897649,0.9989442045122252,0.7020547945205481,0.21176097647936856,0.8066294104755644,0.8738970313208897,1.3982352501134234,0.7692307692307693,0.8148148148148148,0.5069831609725952,0.11790017735881686,0.2481591062833177,0.625,0.0004622695313955724,0.2820899663325349,0.00015076119174882812,0.0005145156512778779,0.00017508438097065806
27.0,0.13031235695529633,20.328290696887038,621.18576,621.18576,1.0,0.998948570055275,0.8047315534856122,0.2496526291664078,0.9998666707300348,3.0926617030548305,0.9751392243659659,0.9993111321051802,0.7020547945205481,0.2293077691203787,0.7954635108481263,0.8651704157024279,1.3842726651238846,0.7692307692307693,0.8064516129032259,0.5079354643821716,0.11697349229302156,0.24796339519206206,0.625,0.00038416456440932824,0.23458674615210384,0.00012342717888396383,0.00042781630244049536,0.00018123680527830203
28.0,0.15102577595428002,27.939955203111793,644.19264,644.19264,1.0,0.998948570055275,0.8652802831203853,0.16939841219149684,0.9998666707300348,3.0926617030548305,0.7224646265911935,0.9993111321051802,0.7020547945205481,0.12642679309971788,0.8123328950252029,0.8793541596318493,1.4069666554109588,0.7692307692307693,0.8154613466334165,0.5069416165351868,0.11796422665699935,0.24818550687793717,0.625,0.00031592264636534027,0.19303717291171552,0.00010403043964817879,0.00035141067438347606,0.00012931906610802763
29.0,0.09649588063690742,9.27698014088706,667.19952,667.19952,1.0,0.998948570055275,0.8208215063261145,0.2322352307638128,0.9998666707300348,3.0926617030548305,0.9305693034643996,0.9993111321051802,0.7020547945205481,0.20808809041902016,0.7702388779311855,0.8462790071791391,1.3540464114866224,0.7692307692307693,0.7859733978234583,0.5086645483970642,0.11622910984815693,0.24779944431103657,0.625,0.0003110125656695049,0.19013920827129027,0.00010205556429117295,0.00034596811046178224,0.0001434481662947852
30.0,0.1864677889544723,46.57989379340293,690.2064,690.2064,1.0,1.0,0.8588591991239839,0.1790173263387459,1.0,3.092822617690995,0.7307783880666512,1.0,0.7020547945205481,0.13623030220759436,0.7595441595441595,0.8356670974560159,1.3370673559296253,0.7692307692307693,0.7883211678832116,0.5080799460411072,0.11680489310469377,0.24793325995322382,0.625,0.00030396581725567384,0.18593471517459648,0.00010468351079258632,0.00033733391344381846,0.00011301672701002423
31.0,0.10262214731901168,23.945228353911254,713.21328,713.21328,1.0,0.9989842117483166,0.8699503580160408,0.15396862476467668,0.9999311132105181,3.09273947846231,0.6533900260835988,0.99965556605259,0.7020547945205481,0.1182281030559038,0.7938527284681133,0.8669570562461433,1.3871312899938293,0.7692307692307693,0.7966903073286051,0.507888674736023,0.11697155046157348,0.24795691952540283,0.625,0.00037118443330912745,0.22716723416237983,0.00013777179781819654,0.0004102892513736399,0.000122276032260295
32.0,0.10636834130386338,13.467010386908708,736.22016,736.22016,1.0,0.9989842117483166,0.8117905751631265,0.24279188075220876,0.9999311132105181,3.09273947846231,0.9634962416674994,0.99965556605259,0.7020547945205481,0.2234101580587412,0.7644970414201183,0.8498274822025295,1.3597239715240472,0.7692307692307693,0.7754077791718946,0.5108075737953186,0.11414217232511592,0.2473344787913021,0.625,0.0006098082749648956,0.37345434049831283,0.00023589544207431963,0.0006724490442978166,0.00019223946304954004
33.0,0.261479852075705,56.12698411014404,759.22704,759.22704,1.0,0.9989842117483166,0.8652418035175231,0.15989591022921495,0.9999311132105181,3.09273947846231,0.7155956247030464,0.99965556605259,0.7020547945205481,0.1194519623289389,0.8324293228139382,0.9029421470614781,1.444707435298365,0.7692307692307693,0.8227848101265822,0.5097175240516663,0.11524028894610894,0.24757821588737977,0.625,0.0004750346571327695,0.29120038764943956,0.00016345775008181796,0.0005272019264546583,0.00012323166219523117
34.0,0.13876588201626355,21.26799733527709,782.23392,782.23392,1.0,0.9989842117483166,0.8796199790252749,0.14634732346636867,0.9999311132105181,3.09273947846231,0.6530492446602209,0.99965556605259,0.7020547945205481,0.09235713201572825,0.8029092702169625,0.8788249248234766,1.4061198797175627,0.7692307692307693,0.8082368082368082,0.5098479986190796,0.11511367005415452,0.24754537162815438,0.625,0.0004917540434965104,0.30170721388435595,0.00016133039557527246,0.0005469825703734553,0.00015766135695444421
35.0,0.12353920337565434,16.96520212055757,805.2408,805.2408,1.0,0.9989842117483166,0.8807766050642581,0.1338333284666327,0.9999311132105181,3.09273947846231,0.6621648330713483,0.99965556605259,0.7020547945205481,0.08286195802748042,0.7416721455182993,0.830325204562786,1.3285203273004575,0.7692307692307693,0.7712895377128953,0.5102775692939758,0.11463538519082928,0.24744651204583962,0.625,0.0003482401877167181,0.21382332991598219,0.00011534675676912751,0.00038710725530740096,0.00013714221068282498
36.0,0.11858511549219511,24.677753385975127,828.24768,828.24768,1.0,0.998948570055275,0.8693337673537185,0.15694101661052653,0.9998666707300348,3.0926617030548305,0.7822314589603306,0.9993111321051802,0.7020547945205481,0.11408943290840774,0.7744959456497917,0.8578628167372387,1.372580506779582,0.7692307692307693,0.7892030848329049,0.5104284286499023,0.11453025367779612,0.24741997168966862,0.625,0.000300794404200683,0.18480369742138691,0.00010625079925545616,0.00033323961981290894,0.00012854523183179818
37.0,0.13054250239144513,22.3870776913871,851.25456,851.25456,1.0,0.9989842117483166,0.8971331749116478,0.11724809968256666,0.9999311132105181,3.09273947846231,0.6369884351271601,0.99965556605259,0.7020547945205481,0.07567867545307404,0.7688308130615824,0.8527269838948137,1.364363174231702,0.7692307692307693,0.7852604828462516,0.5101337432861328,0.1148084882551279,0.24747266796903006,0.625,0.0002417383149679963,0.14859759535409012,8.687827106047823e-05,0.00026756813477232436,9.571074266552295e-05
38.0,0.08927664019780115,13.192646323952308,874.26144,874.26144,1.0,0.9989842117483166,0.8660937536288917,0.15402462994713204,0.9999311132105181,3.09273947846231,0.8727313057608802,0.99965556605259,0.7020547945205481,0.1200557839773008,0.76841989918913,0.8529029484460028,1.3646447175136045,0.7692307692307693,0.7856225930680361,0.5112194418907166,0.11374103125089252,0.2472354138447885,0.625,0.00024335431302693804,0.1496560305868968,8.363611372933947e-05,0.000269957812054674,0.00010969925765578787
39.0,0.12297811676080568,28.90841170958118,897.26832,897.26832,1.0,0.998948570055275,0.9003230602341096,0.10349842203635964,0.9998666707300348,3.0926617030548305,0.7267376123736167,0.9993111321051802,0.7020547945205481,0.06922348435486515,0.7969975893052816,0.874150549973888,1.3986408799582208,0.7692307692307693,0.803594351732991,0.5105036497116089,0.11444034475164533,0.24738069557846942,0.625,0.0002584249385875836,0.15899651169473827,9.531225781355986e-05,0.0002856396994783977,8.579608602626476e-05
40.0,0.07121132963316357,9.70629862346818,920.2752,920.2752,1.0,0.998948570055275,0.8820581471241397,0.13805799727827572,0.9998666707300348,3.0926617030548305,0.8379027153531167,0.9993111321051802,0.7020547945205481,0.1054141976580281,0.804657023887793,0.8841555074591273,1.4146488119346037,0.7692307692307693,0.8056265984654731,0.5111371874809265,0.11381326520290125,0.24724784966091357,0.625,0.0002934866916050287,0.18064091733364762,0.00010594461716017895,0.00032476987688524826,9.31731794344198e-05
41.0,0.08268875449481664,17.396043528858964,943.28208,943.28208,1.0,1.0,0.893405335313222,0.11329554406483401,1.0,3.092822617690995,0.7305521796495743,1.0,0.7020547945205481,0.07767290395775261,0.8084812623274162,0.8887742325626291,1.4220387721002066,0.7692307692307693,0.813953488372093,0.5111973285675049,0.1137639747407192,0.24723921356946585,0.625,0.00022449388732113135,0.13823288587283855,7.886756424408872e-05,0.0002487626577763039,7.787409350541025e-05
42.0,0.06240109495224144,11.473208450732542,966.28896,966.28896,1.0,0.9989842117483166,0.8980675773205696,0.11069726418560864,0.9999311132105181,3.09273947846231,0.7996846031244488,0.99965556605259,0.7020547945205481,0.0786767492372076,0.8175378040762658,0.8951590493707384,1.4322544789931815,0.7692307692307693,0.8163804491413473,0.5118024945259094,0.11317880337054909,0.24710752507107778,0.625,0.0002221539223309975,0.13684377173862572,8.043251215367207e-05,0.00024576826335262394,7.664033589273778e-05
43.0,0.07678662853440574,15.74787739406786,989.29584,989.29584,1.0,1.0,0.8928577422108015,0.10338478958579202,1.0,3.092822617690995,0.786101550374129,1.0,0.7020547945205481,0.06887983316033565,0.8139875082182776,0.8899618942250593,1.423939030760095,0.7692307692307693,0.8165374677002583,0.5119976997375488,0.11296243812793338,0.24704795809460706,0.625,0.00017825631541178361,0.10984518208384486,6.309856087594265e-05,0.00019743644962692263,6.085141190026773e-05
44.0,0.0779347464729411,14.811234297914059,1012.30272,1012.30272,1.0,1.0,0.8911543435033861,0.10284373245514425,1.0,3.092822617690995,0.8829554669967253,1.0,0.7020547945205481,0.06940305840031305,0.798350865658558,0.8760326194520485,1.4016521911232775,0.7692307692307693,0.8040455120101139,0.5120922327041626,0.11283374625520826,0.24700884426008649,0.625,0.00022898280123741718,0.14115629185809553,7.961999894132739e-05,0.00025387419341635467,6.276441537224246e-05
45.0,0.07672616911659101,16.97750904076722,1035.3096,1035.3096,1.0,1.0,0.9015627380113155,0.07967671959940073,1.0,3.092822617690995,0.8952028590624463,1.0,0.7020547945205481,0.050320008265173466,0.7815581854043393,0.8614282833413707,1.3782852533461931,0.7692307692307693,0.794486215538847,0.5123147368431091,0.11258988856123042,0.2469441875445924,0.625,0.00022818341220951792,0.140717589480019,7.694989529524123e-05,0.00025337469658781754,6.249372639236904e-05
46.0,0.06540644536366953,13.52574790752179,1058.31648,1058.31648,1.0,1.0,0.9057555004862271,0.074433163335159,1.0,3.092822617690995,0.89868030722623,1.0,0.7020547945205481,0.04804789374892274,0.795326539557309,0.8710988651150318,1.3937581841840507,0.7692307692307693,0.801040312093628,0.5124256610870361,0.11251486503542996,0.24692763414953353,0.625,0.00018708258581466634,0.11541420424532589,6.797555109269276e-05,0.00020691518857607281,5.749793452222019e-05
47.0,0.07369505573842207,21.81209670364383,1081.32336,1081.32336,1.0,1.0,0.8848914319109956,0.10336601266362153,1.0,3.092822617690995,0.9718389319230433,1.0,0.7020547945205481,0.06981043114229615,0.7758437431514354,0.8546237526588278,1.3673980042541245,0.7692307692307693,0.787878787878788,0.513495147228241,0.11140366309346295,0.24669777038336202,0.625,0.00023675719833408037,0.14611638544354832,9.353987864664531e-05,0.00026061702881504577,6.855510734637866e-05
48.0,0.08481424738236155,20.60277491590416,1104.33024,1104.33024,1.0,1.0,0.912606257098678,0.0673998153905851,1.0,3.092822617690995,0.8682056967015953,1.0,0.7020547945205481,0.040003215610518915,0.7864727153188691,0.8640418365690317,1.3824669385104507,0.7692307692307693,0.7937743190661478,0.5135077238082886,0.1114518651977564,0.24670865507260167,0.625,0.0002185724614170413,0.1349492860257726,7.732874948366379e-05,0.0002420846880660428,5.966479331785668e-05
49.0,0.06882333347228378,16.749438732285444,1127.33712,1127.33712,1.0,1.0,0.9194537070415765,0.056363873140395454,1.0,3.092822617690995,0.8953734195395693,1.0,0.7020547945205481,0.028928367301141227,0.7818595222441376,0.8588331344378485,1.3741330151005575,0.7692307692307693,0.7916666666666667,0.5138029456138611,0.11116253259854436,0.2466453692986065,0.625,0.00017304215213903115,0.10687830851553315,6.308801831092216e-05,0.0001913294845926485,5.609321730523783e-05
50.0,0.05059333560879633,9.245329900532438,1150.344,1150.344,1.0,1.0,0.9331365994915922,0.048910013579425385,1.0,3.092822617690995,0.9132198006527065,1.0,0.7020547945205481,0.02189222796716135,0.769471838702608,0.8470867981168633,1.3553388769869812,0.7692307692307693,0.7839586028460543,0.5140772461891174,0.11088874162389684,0.2465883393077378,0.625,0.00013855964832082296,0.08560826824380285,5.0922579490108464e-05,0.00015313062375237895,4.59342416643219e-05
51.0,0.04431546340464549,8.138939408073295,1173.35088,1173.35088,1.0,1.0,0.9150158911784829,0.06171271110233899,1.0,3.092822617690995,0.9529609772032256,1.0,0.7020547945205481,0.03154715139184833,0.7683925049309666,0.8463319006212942,1.3541310409940706,0.7692307692307693,0.7869281045751634,0.5144193172454834,0.11055346845816338,0.24651591899578348,0.625,0.00013041223337291975,0.08059691597817675,4.9887572470692736e-05,0.00014380646941116197,3.9838852966493484e-05
52.0,0.05818543802831949,26.715043321787817,1196.35776,1196.35776,1.0,1.0,0.9243883395605899,0.04388363468398881,1.0,3.092822617690995,0.8873653326132527,1.0,0.7020547945205481,0.02229656344163271,0.7712634231865001,0.847519039457966,1.3560304631327456,0.7692307692307693,0.7891491985203452,0.5142999887466431,0.11060575768351555,0.24651379501466122,0.625,0.00016273440795767292,0.10060112391751375,6.430744286161055e-05,0.00017913203351479514,3.434218179571974e-05
53.0,0.06358278502359406,23.969802690741858,1219.36464,1219.36464,1.0,1.0,0.9060190709102126,0.08514800998369688,1.0,3.092822617690995,0.9341473945812004,1.0,0.7020547945205481,0.06299490223439064,0.7529969318430856,0.8282002544807303,1.3251204071691685,0.7692307692307693,0.7786069651741293,0.5147271156311035,0.11018804107338953,0.24642569079662124,0.625,0.00019029574910020309,0.11767351901762879,7.361128634761062e-05,0.0002097271397840364,4.01536013431447e-05
54.0,0.04640684287213643,9.12769141411534,1242.37152,1242.37152,1.0,1.0,0.870293216332096,0.13743706069614484,1.0,3.092822617690995,0.9855488751032582,1.0,0.7020547945205481,0.10334674993151688,0.758212798597414,0.8349937808720818,1.3359900493953307,0.7692307692307693,0.7804878048780488,0.5153672099113464,0.10953881410069954,0.24629119609954214,0.625,0.00017154919205131073,0.10611188573972186,6.816753587436855e-05,0.0001887595069014103,3.962169040698822e-05
55.0,0.0603959219038411,18.349629727878796,1265.3784,1265.3784,1.0,1.0,0.9180425092313421,0.048630256378274145,1.0,3.092822617690995,0.9072651048637419,1.0,0.7020547945205481,0.026116267505382918,0.8084319526627219,0.8840293222647492,1.4144469156235986,0.7692307692307693,0.8120300751879699,0.5148927569389343,0.11003101951418781,0.24637625506941285,0.625,0.0001480685013381428,0.09161609812936433,5.756641859790485e-05,0.0001631309876462368,3.26861683901401e-05
56.0,0.04780137911557468,11.565597954978994,1288.38528,1288.38528,1.0,1.0,0.9236694384382742,0.04847772201216299,1.0,3.092822617690995,0.9410073685727708,1.0,0.7020547945205481,0.02356303502616671,0.8214332675871138,0.8941626357043099,1.4306602171268958,0.7692307692307693,0.821522309711286,0.5150924324989319,0.10987095678081882,0.24634135581415548,0.625,0.00015866587931526784,0.09820165009037396,5.843793111362149e-05,0.0001753336339911162,3.6742765289707854e-05
57.0,0.04654171575133234,10.21486344312971,1311.39216,1311.39216,1.0,1.0,0.8413332453951482,0.16814673791068097,1.0,3.092822617690995,0.9955831273165469,1.0,0.7020547945205481,0.1301720127037867,0.8123274161735701,0.886722023960439,1.4187552383367024,0.7692307692307693,0.8121059268600251,0.51604825258255,0.10888721077488017,0.2461348893318076,0.625,0.00017548455416157245,0.10864155804026865,6.461937443906702e-05,0.00019392194065454138,3.7790769845545875e-05
58.0,0.09043484409212119,44.08804688196968,1334.39904,1334.39904,1.0,1.0,0.9891465190952821,0.030525297451755754,1.0,3.092822617690995,0.6828422589524178,1.0,0.7020547945205481,0.014219288318411486,0.8481371904448828,0.9108828731647576,1.457412597063612,0.7692307692307693,0.8396946564885497,0.514323890209198,0.11058534796421349,0.24646846674621978,0.625,0.00030613639341746325,0.1896019557505042,0.0001048478953022563,0.00033963799829791173,3.539501260083783e-05
