round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1,fed_f1_best,fed_ece,fed_auprc_lift,fed_prevalence,fed_brier,fed_auprc,fed_f1_best_threshold,fed_auroc,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
11.0,0.6637262731549084,0.7016856094537679,88.117248,88.117248,0.5412350858791136,0.2927151010703178,0.3106250063103964,0.34790960191250264,2.1684002409469705,0.1115636733914593,0.21877088651134102,0.2352285535152662,0.5187065706822507,0.6872463952955076,0.3921334590018698,0.0864526018644637,0.7590484959986872,0.1858323625672602,0.20481540930979134,0.49361369013786316,0.4184741094686693,0.2801501137818036,0.11389601892395189,0.0021816355695915826,0.2154189463763032,,0.0021816355695915826
12.0,0.6502141254336725,0.6734356602641992,95.15136,95.15136,0.5412350858791136,0.2886814038960979,0.3241833322454059,0.3518290980371999,2.2745601878294415,0.1115636733914593,0.22108158186560029,0.24458129861827774,0.5760713042835378,0.6947746068053325,0.3922088435584844,0.08637224568351966,0.7583429737012161,0.17712132990492135,0.2045300420453004,0.48702090978622437,0.4169365856285586,0.2791471293689364,0.11389601892395189,0.0020302042135795823,0.20775570432306267,,0.0020302042135795823
13.0,0.6464055677744354,0.839435704388662,102.185472,102.185472,0.5412350858791136,0.2976217115917563,0.33139968178972457,0.35273271775853343,2.392404689752838,0.1115636733914593,0.2199375290568704,0.2561247855812104,0.579811667524288,0.7067310634248914,0.41206619243459813,0.08946148940387519,0.7854663424505506,0.1916706866055636,0.20467943994104643,0.4947895407676697,0.4175343800427432,0.27871785813503885,0.11389601892395189,0.002442791222749342,0.259475252503762,,0.002442791222749342
14.0,0.631891154761073,0.902518457217766,109.219584,109.219584,0.5412350858791136,0.30076732920772403,0.3399025089101553,0.3240098978677813,2.5341507236270013,0.1115636733914593,0.20194479475825064,0.26973380365723965,0.5592789499026649,0.7143531245470333,0.3935663052039715,0.08652000584921163,0.7596402988148413,0.18786521762874775,0.20453928926666065,0.48928725719451904,0.4244297025286981,0.28635333738080027,0.11389601892395189,0.0026667433991903263,0.29782540554879233,,0.0026667433991903263
15.0,0.6515242781330334,0.812970516548148,115.14496,115.14496,0.4559241291901578,0.2790204753741755,0.3019310491306612,0.3515789920856175,2.0882474000253977,0.1115636733914593,0.22156879863371273,0.22922444832224204,0.5527796154924878,0.6779385803947426,0.39208636090948185,0.0863498216312096,0.7581460919091929,0.18753761146671044,0.20454853732423023,0.4889819025993347,0.4240994615873756,0.28611711625447833,0.11389601892395189,0.0031143245379204733,0.16701563587412238,0.0031143245379204733,
16.0,0.6485312544548744,0.8448884160070979,122.179072,122.179072,0.5412350858791136,0.28878634837788225,0.3171493148499328,0.3465428308011892,2.2214316780850254,0.1115636733914593,0.2164425986749839,0.24044803231963494,0.5677944260570493,0.6891826880579764,0.4097796697777427,0.08894002221134087,0.7808878927605531,0.19333333333333333,0.20517973781574023,0.4937582314014435,0.4211641631405873,0.2825727809663047,0.11389601892395189,0.0017757774596195302,0.2078127682034392,,0.0017757774596195302
17.0,0.6395497153458811,0.7545045631486664,129.213184,129.213184,0.5412350858791136,0.29655302551684837,0.3221289241425484,0.3434372186439805,2.3751380014066683,0.1115636733914593,0.2128924232883205,0.254746732910424,0.5430277365780283,0.7011411004910397,0.4177094298939687,0.09033055410114071,0.7930966767280445,0.18986508719973674,0.20513288052149334,0.49187177419662476,0.4192351452255172,0.28045815142754044,0.11389601892395189,0.0017595535074234024,0.2119601509475615,,0.0017595535074234024
18.0,0.6261606174657895,0.9022680664861742,136.247296,136.247296,0.5412350858791136,0.2983333223607617,0.3334934564918604,0.3444002162199734,2.480246587947341,0.1115636733914593,0.21439434029076318,0.26372139767991515,0.5889758569676985,0.7081563713927737,0.42585066082150025,0.09179095194270422,0.805918879429779,0.19655968114117894,0.20573433676531694,0.49460726976394653,0.4263934780723514,0.28714792050212823,0.11389601892395189,0.0019225822996968634,0.23997109310585074,,0.0019225822996968634
19.0,0.6099596527041429,1.0904398528706403,143.281408,143.281408,0.5412350858791136,0.3061797337982233,0.3427670651555386,0.32337385489408166,2.5989313163926107,0.1115636733914593,0.20019507286248767,0.27569210996938714,0.5622977219896116,0.7147295434591242,0.4323856874205651,0.09335593801967652,0.8196593603680746,0.2001868148075316,0.2050023158869847,0.49716076254844666,0.42523834813078526,0.28540797499648224,0.11389601892395189,0.002512472725140109,0.3257656769710593,,0.002512472725140109
20.0,0.6362050075347787,1.0178541503717455,156.240896,156.240896,0.9971592150692714,0.2779966383380333,0.3026594188212975,0.35346746915122873,2.0414015131274845,0.1115636733914593,0.2225726116616854,0.2258180572799159,0.5563031743524607,0.677366489207433,0.4315419375821393,0.09345499946157912,0.8205291136995649,0.20323992179499115,0.20459271313624447,0.4920625388622284,0.42070313147884403,0.2807265321819057,0.11389601892395189,0.0019591568213368805,0.3799445650947746,0.0028803499794319305,0.0015687868641067245
21.0,0.6402572710174554,0.7917597953832177,163.275008,163.275008,0.5412350858791136,0.290631149671808,0.31880770023331656,0.35929203706526824,2.2502876453555753,0.1115636733914593,0.22456185533578335,0.24458763732997532,0.5680567327613462,0.6935022725521027,0.44008766243822095,0.09592928498846856,0.8422531875545213,0.20438767009164122,0.20471139275382283,0.4990081489086151,0.4206807810465015,0.2804256357091351,0.11389601892395189,0.0012765438640833459,0.17754378539393656,,0.0012765438640833459
22.0,0.6310916090328512,0.8082667249846526,170.30912,170.30912,0.5412350858791136,0.3036429552023062,0.33106657258590005,0.33595213428336934,2.4113171627189014,0.1115636733914593,0.2084144046051648,0.2595146863516512,0.5694038744136044,0.7045763887326477,0.4374671988705092,0.0959057996095854,0.8420469873808449,0.2041875284478835,0.20460381511371975,0.5015347599983215,0.4243751189565195,0.2836480594880927,0.11389601892395189,0.0015446733304660112,0.21993392051081173,,0.0015446733304660112
23.0,0.6160771423261178,0.8714121911032525,177.343232,177.343232,0.5412350858791136,0.29923616669355113,0.3380320387763467,0.3461021714216902,2.565584183965123,0.1115636733914593,0.21472696972113656,0.2727838287116756,0.5748925553195565,0.7126832998117072,0.4372707874012942,0.09576151042425839,0.8407801372600927,0.20445490764215865,0.20460404323639816,0.49794188141822815,0.4257277468606291,0.28465630824899224,0.11389601892395189,0.0019360428209008807,0.28589726632344536,,0.0019360428209008807
24.0,0.6006638235548577,1.080210233342723,184.377344,184.377344,0.5412350858791136,0.30530784823508095,0.34759423120891625,0.34120924809589254,2.694097628240841,0.1115636733914593,0.21119487513633411,0.28487019500791466,0.5811400340927753,0.7216521540321895,0.44911780868099793,0.0999742423186463,0.8777676626730814,0.20438485232832035,0.20465074030338812,0.5027952790260315,0.4268826632766324,0.28534067866963403,0.11389601892395189,0.0021888135174709038,0.33626300931791775,,0.0021888135174709038
25.0,0.633703495780855,0.9180986016608994,190.30272,190.30272,0.4559241291901578,0.28430344958601,0.3064478133854245,0.3539288258142681,2.13331329069565,0.1115636733914593,0.22198709241346243,0.23425754475375588,0.545803742006128,0.6846812729237943,0.44164025550884534,0.09809140316431975,0.8612364513795268,0.20427962643938707,0.20457421804375336,0.49293339252471924,0.42483388510028275,0.2835180065071746,0.11389601892395189,0.0024735041330588917,0.15366650721989572,0.0024735041330588917,
26.0,0.6266896936655586,0.9754912715201886,197.336832,197.336832,0.5412350858791136,0.29484684898771707,0.3194185919665983,0.3334660786121357,2.3107768907932225,0.1115636733914593,0.20736518729502992,0.25100898674783517,0.5489998491623077,0.6964496469901618,0.445348555751366,0.09929946162763975,0.8718431299512038,0.20412061672806658,0.20465242577842144,0.4934519827365875,0.4231545728378156,0.2820825458004454,0.11389601892395189,0.0014340240460415685,0.23023514347732998,,0.0014340240460415685
27.0,0.6174820332027718,1.0384967258387898,204.370944,204.370944,0.5412350858791136,0.30107891582505963,0.33197016877136293,0.3463958424161523,2.4572224253346406,0.1115636733914593,0.21511597381913589,0.2640822231897204,0.5737697266875342,0.7079431127058827,0.4545450324275323,0.10222580335310977,0.8975362292633398,0.20419466134011258,0.20465957928070572,0.49118098616600037,0.42349135142080896,0.2820063400377827,0.11389601892395189,0.001773961543284978,0.2917840589652769,,0.001773961543284978
28.0,0.6041937266573549,0.9596521605278581,211.405056,211.405056,0.5412350858791136,0.3036758588630614,0.3448718537236681,0.3335605789003692,2.657417739029528,0.1115636733914593,0.20716734767685321,0.2830675577667784,0.582402877458858,0.7188099554631019,0.4517836259673055,0.0995997703696041,0.8744798221271162,0.2044553778871122,0.2047122791119166,0.49542689323425293,0.4221880512755568,0.2811392845377431,0.11389601892395189,0.0016988147661439635,0.2897552941576578,,0.0016988147661439635
29.0,0.590140187838913,1.176194669561787,218.439168,218.439168,0.5412350858791136,0.3189390271411857,0.35156232921369623,0.31781521705334564,2.7908789191065058,0.1115636733914593,0.19633224139118163,0.29678179626560086,0.5824338829203275,0.7290159031774595,0.4337527619460867,0.0938656767285691,0.8241348346972777,0.20403864645817116,0.2047729022324865,0.49247050285339355,0.4278235125118104,0.28720875082889774,0.11389601892395189,0.001899542248603119,0.3366910078912042,,0.001899542248603119
30.0,0.6197268830235291,1.1789811103660215,231.398656,231.398656,0.9971592150692714,0.2799571304459111,0.30767077248077895,0.3374066358242625,2.159379360680966,0.1115636733914593,0.21161447184607649,0.2373931801393862,0.5734254524082348,0.6829493849779713,0.42578854103537694,0.0924976947283171,0.8121240373649724,0.2038932553463718,0.2047008740546171,0.49433523416519165,0.42217202658975805,0.28187345457839447,0.11389601892395189,0.001588725094341071,0.3989271338505205,0.002315563720463172,0.0013238662111820026
