round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best,fed_f1,fed_ece,fed_auprc,fed_auprc_lift,fed_f1_best_threshold,fed_auroc,fed_prevalence,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium,divergence_fast
14.0,0.13520120009481432,7.914167753047972,322.09632,322.09632,1.0,0.9952547795734693,0.9542214165551193,0.0918231282141773,0.9967879645378328,1.1358358616977366,0.37855209146464497,0.9884296201221557,0.9015047879616964,0.06487891488797864,0.7701402586017969,0.8310841774037014,1.3297346838459223,0.7692307692307693,0.7940074906367043,0.5388198494911194,0.08611343008203387,0.2417225762365914,0.625,0.00039044633466617246,0.23683693872487765,0.00010192859555574777,0.0004384915530167045,0.0003941606884449472
15.0,0.1613854218489574,16.957022499552885,345.1032,345.1032,1.0,0.9952547795734693,0.9393466421210243,0.12731945794044877,0.9981079864941407,1.137569273206223,0.29267906209469235,0.9921200963126318,0.9015047879616964,0.08331718639384465,0.7969099276791584,0.8530204929727534,1.3648327887564053,0.7692307692307693,0.8045112781954886,0.5390578508377075,0.08588452006761849,0.24168123706250602,0.625,0.00038218830300273856,0.2320119534690548,0.00010906774886615526,0.00042764926589384974,0.00037641294590429246
16.0,0.14231765385609693,14.781485613742117,368.11008,368.11008,1.0,0.9959938081439993,0.9528078145461109,0.1092904223288488,0.9977689785428852,1.1371878045463935,0.27296393385307327,0.9913457736035591,0.9015047879616964,0.06833320147232051,0.7943841770764848,0.8504490407518823,1.3607184652030118,0.7692307692307693,0.8071065989847717,0.5394796133041382,0.08547468473896003,0.24161573559570515,0.625,0.0004201426890358861,0.2552408433221558,0.00012102405943261656,0.00046996241116116624,0.000366241764589904
17.0,0.12736349641924533,12.463216426511828,391.11696,391.11696,1.0,0.9966982543356724,0.9528236818155484,0.11175965331600315,0.9977783400573971,1.1371974781113892,0.2831265589759957,0.9916284913418172,0.9015047879616964,0.06873307314944234,0.8196197676966909,0.8736903206264217,1.3979045130022747,0.7692307692307693,0.818639798488665,0.5395647883415222,0.08539241103407669,0.2416055302622899,0.625,0.00037286982162771336,0.22667817636681775,0.0001094402362016452,0.00041672606103733417,0.00032115580698810497
18.0,0.12151084134798462,18.90260154210501,414.12384,414.12384,1.0,0.9947439842555473,0.907676202495663,0.19048155217998475,0.9966693800709454,1.1334334069959235,0.21985496847623404,0.9911748899286118,0.9015047879616964,0.12056149360337838,0.8343907516984439,0.8841996380977315,1.4147194209563705,0.7692307692307693,0.830423940149626,0.5391181707382202,0.08583342054715526,0.24167821373859602,0.625,0.0003668569129166119,0.22315457093898772,0.00011097482420267219,0.0004095049337903465,0.000266271872590608
19.0,0.11062222410969506,9.24360579254661,437.13072,437.13072,1.0,0.9959829659403325,0.9536233927822076,0.10604058355695384,0.9970873767269722,1.136330883816109,0.35064874001983787,0.9892613338084892,0.9015047879616964,0.06623583731898033,0.8346920885382423,0.8802949685296256,1.408471949647401,0.7692307692307693,0.8347826086956521,0.5395253896713257,0.08541922252147627,0.24160216121312295,0.625,0.0005205490717520305,0.31682843780015446,0.00015154885309149653,0.0005821449359245128,0.00028644155377285024
20.0,0.12285068935631083,14.189712567085522,460.1376,460.1376,1.0,0.9945394911781293,0.9379092736300375,0.13931520361998503,0.9978842802480764,1.1373372661895114,0.28394122441720016,0.9909719626405583,0.9015047879616964,0.0896689242688687,0.8421378479070787,0.8823834953229746,1.4118135925167592,0.7692307692307693,0.8424908424908425,0.5399162173271179,0.0849996526271869,0.24150916966958597,0.625,0.0005528362283531001,0.33672741964733177,0.00017040620920887056,0.0006166831986907205,0.0002780889721888358
21.0,0.1381667928527802,17.519472549697973,483.14448,483.14448,1.0,0.995974662142855,0.9098979717885863,0.17556647215799492,0.9981779349434947,1.137696811478261,0.2592904488024375,0.9918970454656909,0.9015047879616964,0.12072446995211705,0.8931459566074952,0.9233201661735457,1.4773122658776732,0.7692307692307693,0.8719806763285024,0.5396369695663452,0.08527135848999023,0.24154416696955777,0.625,0.00043903706580293117,0.26765254408098826,0.00012825703296239968,0.0004907911546948595,0.00028401000927098785
22.0,0.1212343742323514,16.21992579831196,506.15136,506.15136,1.0,0.9959829659403325,0.9329000567396796,0.1397115205239502,0.9979276245774066,1.137384083761401,0.3067057519453124,0.9916284913418172,0.9015047879616964,0.09087128541969801,0.8222331799254876,0.8739746890636909,1.3983595025019055,0.7692307692307693,0.8260869565217391,0.5418661236763,0.08303421391890597,0.24118238180637933,0.625,0.0004075227275719424,0.24866852048955934,0.0001228846059869598,0.00045487711534808017,0.0002741474379053228
23.0,0.1112077244122823,9.800934512469636,529.15824,529.15824,1.0,0.9966982543356724,0.956658921579562,0.09143698942804673,0.9986496188014529,1.1382865765414587,0.35401498741647375,0.9941934708219814,0.9015047879616964,0.05902803329403663,0.8000986193293886,0.8530679176616786,1.3649086682586857,0.7692307692307693,0.8116279069767443,0.5430302619934082,0.08183305777418304,0.24098913109914877,0.625,0.00039914007850905384,0.24378007216461128,0.00012138303500453927,0.0004453449687805363,0.0002478526618025709
24.0,0.11164923751340187,13.988942429939954,552.16512,552.16512,1.0,0.9966982543356724,0.9660396389284107,0.08166948891819818,0.9981106542550376,1.137609980726191,0.38767573522039467,0.9926813064487081,0.9015047879616964,0.048793067886950245,0.8481591058514135,0.8831212902440925,1.4129940643905479,0.7692307692307693,0.8464419475655431,0.543717622756958,0.08122622871246088,0.2408975868653099,0.625,0.0003473714287552245,0.21233607990336623,0.00010873090883252925,0.0003870180824348139,0.00023499159692033224
25.0,0.09949895645121638,11.474998969365263,575.172,575.172,1.0,0.9940305932097998,0.9574606200066521,0.1025075740548092,0.9957091078565492,1.1298552511749935,0.35518094169029457,0.9900698651553645,0.9015047879616964,0.05972699473046612,0.9012710935787858,0.9203944706953963,1.472631153112634,0.7692307692307693,0.8787128712871288,0.5433557629585266,0.08158938023142326,0.2409465415518778,0.625,0.0003565343743932501,0.21808386031054283,0.00011166290213071531,0.0003972583728516798,0.0001989302272831413
26.0,0.08851341029636572,10.66883496747111,598.17888,598.17888,1.0,0.9940305932097998,0.9658149281381213,0.07861639481525692,0.9957091078565492,1.1298552511749935,0.43071321678818014,0.9900698651553645,0.9015047879616964,0.04684520626482062,0.9095770326539556,0.9328616523245788,1.4925786437193262,0.7692307692307693,0.8830188679245283,0.5435595512390137,0.08140332098954761,0.24091283465353827,0.625,0.00032888324504938815,0.20130491345568657,0.00010346872670180987,0.00036632993783299294,0.00019960118617392644
27.0,0.08168031459059329,11.212566427983218,621.18576,621.18576,1.0,0.9947458816051397,0.952660142956529,0.10884416815796612,0.9965308512826018,1.13183242285762,0.2767207518700261,0.9924312748355157,0.9015047879616964,0.06377181032323513,0.9171926364234055,0.9381793292630944,1.501086926820951,0.7692307692307693,0.8875154511742892,0.5431074500083923,0.08183931024410784,0.2409784007325874,0.625,0.0003001780742385198,0.18384646786779513,9.867698569162855e-05,0.0003336731791853337,0.00016013258658125306
28.0,0.07471263678475039,10.406593690525877,644.19264,644.19264,1.0,0.995550581049897,0.9696304578215232,0.07202327229244149,0.9967208497626139,1.132069920957635,0.49514129979691374,0.9932862679955704,0.9015047879616964,0.04013767237066309,0.9186061801446417,0.9417074725175701,1.5067319560281123,0.7692307692307693,0.8875305623471883,0.5436355471611023,0.08131456604370702,0.2409027620267313,0.625,0.0002892116602803031,0.17722818649116334,9.6020161081227e-05,0.00032129137058992146,0.00016885985284522878
29.0,0.06693353263244857,8.961871770164592,667.19952,667.19952,1.0,0.9940305932097998,0.9613169827992825,0.08836414868846677,0.995709107856549,1.1298552511749933,0.3600972471083483,0.9900698651553645,0.9015047879616964,0.049239621334396806,0.9198279640587332,0.9414306476131903,1.5062890361811045,0.7692307692307693,0.8894348894348895,0.5440317988395691,0.08091169500198114,0.2408281569112358,0.625,0.00027798903265138975,0.1704415864461737,9.527790779590125e-05,0.0003083668747666059,0.0001305782379823562
30.0,0.06366013482142499,9.306625395735038,690.2064,690.2064,1.0,0.996332289081947,0.9628097127072217,0.08615579317852462,0.9979748397306941,1.1350623970178266,0.3353746393402445,0.9956476776757215,0.9015047879616964,0.04947248197272033,0.9156421214113522,0.9365895470211578,1.4985432752338526,0.7692307692307693,0.8875453446191051,0.5446158051490784,0.08031747471063566,0.2407374064282064,0.625,0.0002893306577968132,0.17748743349858387,0.00010245997171005749,0.00032041487861805465,0.0001212140838572427
31.0,0.08831787674628103,34.44666303353024,713.21328,713.21328,1.0,0.9982865591620721,0.9447292517628965,0.11109196455360283,0.9995423271907944,1.1393967373431042,0.2869903247637188,0.9980090873558726,0.9015047879616964,0.06802873562139261,0.9201183431952663,0.9412142942899827,1.5059428708639724,0.7692307692307693,0.8877805486284289,0.544118344783783,0.08082961291074753,0.24081296219250703,0.625,0.00037817031514544256,0.23212814963298456,0.00013324231079785167,0.00041894219212941795,0.00012551037284266832
32.0,0.07315357483389119,9.20058938360366,736.22016,736.22016,1.0,0.9975029537804297,0.9559937673087334,0.08984273735193345,0.999480862151506,1.1393256307290254,0.1585541845723678,0.9976134434622002,0.9015047879616964,0.06270948051712417,0.9254930966469428,0.951476426399514,1.5223622822392224,0.7692307692307693,0.889453621346887,0.5429486036300659,0.08201030689554334,0.24099248960187183,0.625,0.0006489772181240437,0.3986921802289203,0.00021637723307694294,0.00072103315138842,0.0001458176500769107
33.0,0.11132821054359784,20.764878073674794,759.22704,759.22704,1.0,0.9982629477004784,0.810605965687205,0.2712217544746032,0.9998228594155278,1.1397531273090526,0.20946634990348303,0.9993234297823096,0.9015047879616964,0.21242705709184728,0.8921761998685076,0.9197909123713603,1.4716654597941765,0.7692307692307693,0.8659549228944247,0.5417954921722412,0.08307038858914984,0.24114404930258496,0.625,0.0008594254403635522,0.5285634162094652,0.0002423788299789032,0.0009619728795800706,0.00023955732324278686
34.0,0.10795645096367643,10.782039047541861,782.23392,782.23392,1.0,0.9990465530821209,0.8772969861045823,0.19218957255562963,0.9998843244548162,1.1398242339231315,0.20619197725743388,0.999719073675982,0.9015047879616964,0.1424790354191529,0.833629191321499,0.8798252849866883,1.4077204559787013,0.7692307692307693,0.8357487922705314,0.5426622629165649,0.08215966916237127,0.24096705552226647,0.625,0.0005456619188054645,0.33604835079515283,0.00017913136108729555,0.0006064754315792114,0.00020234663832413498
35.0,0.09536537491753756,9.876587517359729,805.2408,805.2408,1.0,0.9990465530821209,0.9583015721515883,0.08992959564318471,0.9998843244548162,1.1398242339231315,0.31609326781225355,0.999719073675982,0.9015047879616964,0.058219774532783077,0.8315801008108701,0.8740058879300338,1.398409420688054,0.7692307692307693,0.8353510895883777,0.5439683198928833,0.08087876802071547,0.2407745698406498,0.625,0.00038265001309381705,0.23598545618682465,0.00012728751886881363,0.0004249146090466284,0.0001836051776641357
36.0,0.09099571505101033,10.089960563286102,828.24768,828.24768,1.0,0.9990465530821209,0.9808410852369326,0.03891574704497078,0.9998843244548162,1.1398242339231315,0.5624741958568915,0.999719073675982,0.9015047879616964,0.02516127670146199,0.7922309883848345,0.8384531740563543,1.341525078490167,0.7692307692307693,0.8160377358490566,0.5452569723129272,0.07960549512734783,0.24062008816379069,0.625,0.0003396883029994799,0.20973751077207226,0.00011616348370188957,0.00037662995235462747,0.00018049063962318103
37.0,0.10755100718305374,24.863854336553437,851.25456,851.25456,1.0,0.9990465530821209,0.9796638041767772,0.04666612750472227,0.9998843244548162,1.1398242339231315,0.6361454744834745,0.999719073675982,0.9015047879616964,0.02824227726838554,0.7452662721893492,0.7981647968015403,1.2770636748824644,0.7692307692307693,0.7966507177033493,0.5458845496177673,0.07903791572421026,0.24056740637244295,0.625,0.00030541331795438367,0.18874074116777706,0.00010394360524124608,0.00033871162953613514,0.00014831180268357692
38.0,0.09131895715553606,15.71544537778225,874.26144,874.26144,1.0,0.9990465530821209,0.9763493406126595,0.05020785596091176,0.9998843244548162,1.1398242339231315,0.4946892320620541,0.999719073675982,0.9015047879616964,0.028795018077600553,0.799276791584484,0.8444622977711591,1.3511396764338546,0.7692307692307693,0.8178528347406514,0.5457280278205872,0.07921405891195321,0.24059418585024853,0.625,0.00032871759860984216,0.2032698041191452,0.00010638288717395664,0.00036548993854927956,0.00012907250694349392
39.0,0.05910870893874791,5.505495360873546,897.26832,897.26832,1.0,1.0,0.9788543827571963,0.05198976877753923,1.0000000000000002,1.1399905175193332,0.4630273796526254,1.0,0.9015047879616964,0.029358181034629293,0.8740850317773394,0.9079041502997018,1.4526466404795229,0.7692307692307693,0.8538283062645011,0.5453832745552063,0.07954372035769319,0.24063930976096792,0.625,0.0003043226501982327,0.18827774548262255,9.90259959054452e-05,0.0003382665627319176,0.0001189447574769864
40.0,0.053514670976129795,6.855897236426121,920.2752,920.2752,1.0,1.0,0.9797519079692388,0.050629368971556135,1.0000000000000002,1.1399905175193332,0.49578563224590516,1.0,0.9015047879616964,0.028027874446788847,0.8909160639929872,0.9217840928573355,1.4748545485717368,0.7692307692307693,0.8631319358816276,0.5456271171569824,0.07934032800870061,0.24060657009829448,0.625,0.00023505228429740972,0.14548194176701656,7.80854186333397e-05,0.000260988471967152,9.922139867645378e-05
41.0,0.05385861687503609,7.463347304119279,943.28208,943.28208,1.0,1.0,0.9825370659892917,0.04414293899944189,1.0000000000000002,1.1399905175193332,0.5979280659748004,1.0,0.9015047879616964,0.02462189769317293,0.8887738330046023,0.9195865530636629,1.4713384849018607,0.7692307692307693,0.8644688644688644,0.5459979772567749,0.07896730972406196,0.24054977229727506,0.625,0.00021673033008411325,0.13419351591745965,7.300769579883042e-05,0.00024047461719959527,9.091221559247051e-05
42.0,0.0550434278288874,8.402788469399754,966.28896,966.28896,1.0,1.0,0.9813728512092372,0.05040358015806276,1.0,1.1399905175193332,0.5011920723579978,1.0,0.9015047879616964,0.026077958873488166,0.889902476440938,0.9200698108488846,1.4721116973582153,0.7692307692307693,0.8669833729216152,0.5461499691009521,0.07880252408675659,0.24052434448141377,0.625,0.00019454985149470718,0.12050495550703033,6.738926212891272e-05,0.0002155603395554022,7.870612014832316e-05
43.0,0.04103034960494813,4.361152252824709,989.29584,989.29584,1.0,1.0,0.9833367283324449,0.0400995636884269,1.0000000000000002,1.1399905175193332,0.6289644312296985,1.0,0.9015047879616964,0.02192202859437689,0.8902969537584923,0.9259125533616418,1.4814600853786268,0.7692307692307693,0.8654292343387472,0.5465463995933533,0.0783867091895678,0.240453801595066,0.625,0.0001634480792063244,0.10127477623464642,5.650056560242279e-05,0.000181109148081,6.927647431589371e-05
44.0,0.0456146208547393,7.0853677735056575,1012.30272,1012.30272,1.0,1.0,0.9842340901375077,0.04131578897357455,1.0000000000000002,1.1399905175193332,0.5903914309069821,1.0,0.9015047879616964,0.021496702949787554,0.8844291036598728,0.924260351439795,1.478816562303672,0.7692307692307693,0.8574766355140188,0.5466740131378174,0.07825977087785041,0.24043222673085532,0.625,0.00015532460192804802,0.09627286583564398,5.57048673659304e-05,0.0001717846585057218,5.9834613697713e-05
45.0,0.042348550243067364,7.51242958179223,1035.3096,1035.3096,1.0,1.0,0.9855183925558079,0.035536227546079255,1.0000000000000002,1.1399905175193332,0.6781776401070336,1.0,0.9015047879616964,0.019259538061022635,0.8750383519614289,0.9195517555514647,1.4712828088823435,0.7692307692307693,0.8504326328800988,0.5469565987586975,0.07800784659309268,0.24039290779045003,0.625,0.00015116819873953842,0.09372433371710542,5.524979455718368e-05,0.00016701653247825526,5.7567808261336644e-05
46.0,0.03795349556741899,6.932522354057023,1058.31648,1058.31648,1.0,1.0,0.9834188689322491,0.04315833668109975,1.0000000000000002,1.1399905175193332,0.574056656916515,1.0,0.9015047879616964,0.021453723136432547,0.8754109138724524,0.9207972984079598,1.4732756774527356,0.7692307692307693,0.8521303258145364,0.5471066236495972,0.07785948814871979,0.24036461376622945,0.625,0.00013989873595311847,0.08676123253616908,5.1815257422227006e-05,0.00015445722570773336,4.958365518644787e-05
47.0,0.033199222336459056,6.3838914619925,1081.32336,1081.32336,1.0,1.0,0.9851984582051341,0.03282068224772642,1.0000000000000002,1.1399905175193332,0.7322919122293776,1.0,0.9015047879616964,0.017851842495612846,0.8676309445540215,0.9161450548046148,1.4658320876873838,0.7692307692307693,0.8493827160493826,0.5474777221679688,0.07747282527196098,0.24029884455754086,0.625,0.00013057754016636345,0.08100270615197047,4.810647941733745e-05,0.00014419867222075443,5.0498070895610485e-05
48.0,0.04426232465177189,15.9697459699367,1104.33024,1104.33024,1.0,1.0,0.9803258541375245,0.050799871384166695,1.0000000000000002,1.1399905175193332,0.513294549964664,1.0,0.9015047879616964,0.02269378292052939,0.8815143545912777,0.9250440751563715,1.4800705202501945,0.7692307692307693,0.859465737514518,0.5472561717033386,0.07765693609149027,0.24032497139175055,0.625,0.0001406557457708278,0.08727933752474115,5.420766611049066e-05,0.0001549557989116575,4.2237997819886886e-05
49.0,0.03537057396689376,4.594727297933669,1127.33712,1127.33712,1.0,1.0,0.9893737127026322,0.026208225948294295,1.0000000000000002,1.1399905175193332,0.5563573043095267,1.0,0.9015047879616964,0.012493012925801477,0.9040269559500328,0.9402804849512731,1.504448775922037,0.7692307692307693,0.872467222884386,0.548048734664917,0.07687196269249308,0.24019092170575823,0.625,0.00028942896420090195,0.17964740922374745,9.90425346326231e-05,0.0003209343428273812,6.184543707333568e-05
50.0,0.05548751332359807,14.708902935680285,1150.344,1150.344,1.0,1.0,0.99013190445185,0.024770623052499566,1.0000000000000002,1.1399905175193332,0.6228585034078843,1.0,0.9015047879616964,0.0117796182541011,0.9064486083716853,0.9415514597664427,1.5064823356263084,0.7692307692307693,0.8754448398576512,0.5483875870704651,0.0765228464435308,0.24013218229099761,0.625,0.00018925872006233876,0.11751301829423255,6.851028247590984e-05,0.0002092067106889268,6.243919852320209e-05
51.0,0.04863520806139254,14.073034507776654,1173.35088,1173.35088,1.0,1.0,0.9885400807220444,0.04286905405868878,1.0000000000000002,1.1399905175193332,0.49944765391350615,1.0,0.9015047879616964,0.016204778945392476,0.8944773175542406,0.9321607473040984,1.4914571956865574,0.7692307692307693,0.8661037394451144,0.5484075546264648,0.07652325488818001,0.2401407348520152,0.625,0.00019823003842234425,0.12312600188334955,7.877661319946398e-05,0.0002179816575993148,6.0752829757541976e-05
52.0,0.03048586667433063,4.2412023688140295,1196.35776,1196.35776,1.0,1.0,0.9878773894442219,0.03320689845777737,1.0000000000000002,1.1399905175193332,0.6397264967334908,1.0,0.9015047879616964,0.013087067737641313,0.8761505588428666,0.9201508383605247,1.4722413413768396,0.7692307692307693,0.8543451652386781,0.5486689805984497,0.07626089921746504,0.2400953264318379,0.625,0.00014939183850049895,0.09282073182143336,5.844662733522576e-05,0.00016442050424602734,4.8571512663807544e-05
53.0,0.029761630963451656,7.095804518906658,1219.36464,1219.36464,1.0,1.0,0.990519132478833,0.02367522135583732,1.0000000000000002,1.1399905175193332,0.7358937050469435,1.0,0.9015047879616964,0.009577582255902094,0.866715976331361,0.914526026114672,1.4632416417834753,0.7692307692307693,0.849514563106796,0.5487276315689087,0.07618868331878614,0.2400809011067672,0.625,0.00011496975310691094,0.07145289826941692,4.392348388469556e-05,0.00012670615924399877,3.737115700939062e-05
54.0,0.03719854508174765,11.96268001106174,1242.37152,1242.37152,1.0,1.0,0.9936982758768546,0.030053969075614962,1.0000000000000002,1.1399905175193332,0.6310672606921228,1.0,0.9015047879616964,0.009817272125946474,0.8626780626780626,0.9115192216088452,1.4584307545741524,0.7692307692307693,0.8478260869565217,0.5485526323318481,0.07635456915849292,0.24010438275166804,0.625,0.00011691120116493767,0.07267659411577299,4.515551790524619e-05,0.0001287674003655525,3.629169216263275e-05
55.0,0.02566425514772,5.424186632235154,1265.3784,1265.3784,1.0,1.0,0.9944095845161236,0.022315280871964112,1.0000000000000002,1.1399905175193332,0.7333827512861115,1.0,0.9015047879616964,0.006914263205861583,0.8588866973482359,0.9091160521792453,1.4545856834867925,0.7692307692307693,0.846060606060606,0.5487087368965149,0.07619986616266083,0.24008015244045547,0.625,0.00010546923206179783,0.06557802729124163,3.972842657125647e-05,0.00011632577301769233,3.4280661395904865e-05
56.0,0.022176495347799714,4.507937315421446,1288.38528,1288.38528,1.0,1.0,0.9936495905960749,0.01772724610553907,1.0,1.1399905175193332,0.8030302348035796,1.0,0.9015047879616964,0.006550510967810018,0.856470523778216,0.9083053835676171,1.4532886137081875,0.7692307692307693,0.8421052631578948,0.5488784909248352,0.07603620613614714,0.24005248991234365,0.625,9.666979492593398e-05,0.060119327518389554,3.705938672253142e-05,0.00010651451570286143,3.10422239110212e-05
57.0,0.034122666481231974,12.133796552803599,1311.39216,1311.39216,1.0,1.0,0.9984919841478755,0.019775198980798707,1.0000000000000002,1.1399905175193332,0.6545862347376818,1.0,0.9015047879616964,0.005821135476214929,0.8635108481262328,0.9131756810122453,1.4610810896195925,0.7692307692307693,0.8484848484848485,0.5487470030784607,0.07615511233990013,0.24006548146219364,0.625,0.00011387812647587587,0.07083597273546616,4.802465809254279e-05,0.00012477203166942182,3.0257560089604055e-05
