round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best_threshold,fed_prevalence,fed_auprc_lift,fed_ece,fed_auroc,fed_f1,fed_f1_best,fed_auprc,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium,divergence_fast
15.0,0.6505228275149431,0.5119894967658642,185.9352,185.9352,1.0,0.5286150848824235,0.11312559017941454,1.9451755373648016,0.34646262718627835,0.6503047195034681,0.2614474334583428,0.28212504250516546,0.22008915647313945,0.22061795232834883,0.6613650294668656,0.2130763114462667,1.8707968325788216,0.27720691265763664,0.28008487420430433,0.5265614986419678,0.3455418723927536,0.22020626694725043,0.11389601892395189,0.0019890508976108086,2.917212651023874,0.01035567004326495,0.001831621626785363,0.00268384455254725
16.0,0.6480119177323014,0.4505279824695044,198.33088,198.33088,1.0,0.5298492496066924,0.11312559017941454,1.9425399513668309,0.3374341378074643,0.6495501485065311,0.2596573426864265,0.2815241838372339,0.2200138453664204,0.21482416966122464,0.661993756999143,0.21371642830894189,1.8764170190324199,0.2769018298998734,0.2812414919684182,0.5186253786087036,0.3365743037297661,0.21440550600037797,0.11389601892395189,0.0014741921544921802,2.186140694277128,0.010674486464408283,0.001286704215565594,0.0015974749121243316
17.0,0.6478117107218202,0.4409565816392143,210.72656,210.72656,1.0,0.5351061624384241,0.11312559017941454,1.9383478145346071,0.3486104958287042,0.6493951691867866,0.26077994298839174,0.28251037126815953,0.21981198213587325,0.22369715329084,0.6626884695486801,0.21500133001376737,1.8876983765106248,0.2709677419354839,0.2827417380660955,0.5441740155220032,0.3474591844463704,0.22296866237930185,0.11389601892395189,0.0014779617666042715,2.206883913761885,0.008827558516185052,0.0013148233195059103,0.0021356328812816554
18.0,0.6499011590771134,0.4031854506695729,223.12224,223.12224,1.0,0.5197656032946788,0.11312559017941454,1.9243957593937948,0.3370375240040456,0.6507687979158328,0.25996908884403436,0.28423648754017866,0.21836366116994252,0.21400111647546155,0.6632133503677918,0.21466745474809196,1.8847669723331149,0.27662353080850055,0.2841923860253799,0.5367995500564575,0.3361018616123968,0.2134309682969232,0.11389601892395189,0.0015505213830129528,2.331865041351193,0.007592767792167831,0.001406001407528876,0.002366333194848262
19.0,0.6457699974681501,0.36781617910870834,235.51792,235.51792,1.0,0.5316501191550169,0.11312559017941454,1.9066493625144605,0.343221210210174,0.6493829981774031,0.2588787919235376,0.28298497938972134,0.21630495324856958,0.21869363379720158,0.6632438078871699,0.21552913254904793,1.8923324501179997,0.2727646454265159,0.2841781874039938,0.5215398073196411,0.3424073551389194,0.2181088063745636,0.11389601892395189,0.0018877940341656026,2.869059271812148,0.009667287579232225,0.0016898467777361635,0.0026982085288913536
20.0,0.6488047145022319,0.33128659591506876,247.9136,247.9136,1.0,0.5208026933339845,0.11312559017941454,1.9326398760306287,0.32699976286255494,0.6500008159562781,0.2609154721346722,0.2834103672247216,0.21911415876560034,0.20955537085692003,0.6626992118793713,0.21769638169634226,1.9113607635548493,0.27602747192848576,0.28371723590150916,0.5409212112426758,0.32637453592653354,0.209122905251215,0.11389601892395189,0.001396089762129165,2.1490647320588323,0.007241772080404355,0.0012357825718698314,0.002586390215602945
21.0,0.6502761914274146,0.4135898411054016,260.30928,260.30928,1.0,0.5412042030738067,0.11312559017941454,1.9648335988705046,0.34147631033978304,0.6502272212805918,0.26006597531170234,0.2841245537919985,0.222314902508954,0.21970569685037278,0.6635854541613957,0.21777488133385753,1.9120499855158706,0.27444039562727746,0.2840409956076135,0.5523053407669067,0.34047579669698597,0.21904556640332887,0.11389601892395189,0.0035416055071831516,5.504863696767643,0.012184248031673998,0.0032917740999082426,0.002707637036070401
22.0,0.6492338389512975,0.3543246157511234,272.70496,272.70496,1.0,0.5285333791017757,0.11312559017941454,1.9405224169880146,0.34635345555717634,0.6505919380514911,0.2569654843876222,0.28302552398800096,0.21969405711524131,0.22144690686857665,0.6634798003271792,0.21734038613288675,1.9082351445312977,0.27587795048934943,0.2830604534005038,0.5417488813400269,0.3452568925627285,0.2207822160981982,0.11389601892395189,0.002074444417137783,3.2792744343059894,0.008885601684733334,0.0018630818901006433,0.00252714372828076
23.0,0.6481401333039946,0.3243774421885881,285.10064,285.10064,1.0,0.5276622956115041,0.11312559017941454,1.9273990952755902,0.3406326778324512,0.6520566935739497,0.2580811286944131,0.28619113011806885,0.21797564843973846,0.21707574091268042,0.6628432293875631,0.2172142656981663,1.9071278149168651,0.27724358974358976,0.28236369174535486,0.537124752998352,0.33998498306180097,0.21681360333661448,0.11389601892395189,0.001723195517279503,2.7537662989325327,0.007707608822118115,0.0015255050687751689,0.0025046084806930233
24.0,0.6440761350859477,0.3107907678128503,297.49632,297.49632,1.0,0.528916100632818,0.11312559017941454,1.918835787867573,0.3431476097325315,0.6529653914731478,0.2608123887826412,0.2858478760114474,0.21726945863077635,0.21920884209606095,0.6616860946402345,0.21658867624336964,1.9016351782057053,0.2715420655938073,0.28115865001328727,0.5282297730445862,0.3425372713833944,0.21903433358988625,0.11389601892395189,0.0018309946837403602,2.950158551642744,0.006467202585330017,0.0016698150820394445,0.002136930752867978
25.0,0.6485337599397794,0.3158016658775523,309.892,309.892,1.0,0.5017816219609003,0.11312559017941454,1.927020759535575,0.32802217432940056,0.6529566638152713,0.25981416689079406,0.28419973585237934,0.21834157783601163,0.209077782257122,0.6622505815290443,0.21684660328316077,1.9038997616584716,0.28065361107646253,0.2820985379039194,0.4987027049064636,0.3271115282191875,0.2089073693250038,0.11389601892395189,0.0022315178407676032,3.6352939119387884,0.0072801931992035485,0.0020478760621617355,0.002932990336337863
26.0,0.651868269210169,0.42026157210491755,322.28768,322.28768,1.0,0.5211270784783898,0.11312559017941454,1.926706798528535,0.3450911611421776,0.6529516247438446,0.26120591412624466,0.285001068116072,0.21872046749777227,0.2187587250341349,0.6630965526204284,0.21666453149040882,1.9023011825819411,0.2763613471828769,0.28192180060597316,0.5275619626045227,0.34420878795215143,0.2184293979329222,0.11389601892395189,0.0018519860679713466,3.0550096466649848,0.005340778944282058,0.0017182437393100036,0.0030794347295426752
27.0,0.6493240627661655,0.2920100955161111,334.68336,334.68336,1.0,0.5208928721803594,0.11312559017941454,1.9272033317594026,0.33571275529018696,0.6516080704604957,0.26179186379871594,0.2842031900681078,0.21757205650126893,0.21479782725412505,0.6633969237478747,0.21662061040651304,1.9019155581825045,0.2766652154984763,0.28593413357956293,0.5402640700340271,0.3352553661061651,0.2146191857549672,0.11389601892395189,0.003188227583833062,5.3089392400997895,0.006350663814419822,0.0030621701787658874,0.0037015825893911693
28.0,0.650911157917693,0.3988632797212051,347.07904,347.07904,1.0,0.5067276849062293,0.11312559017941454,1.9061862003930923,0.33502212881591664,0.6527581284796049,0.26127387754832815,0.2848707208909614,0.21617354968416347,0.21350316868286878,0.6630125967882741,0.2150408406020559,1.888045277031484,0.27921195652173914,0.2835290904124556,0.5199519395828247,0.3344838779478346,0.2136717336570062,0.11389601892395189,0.002127132895956953,3.591556168928946,0.006927305214522428,0.0019284214316257775,0.0033980880407761074
29.0,0.6501622868443628,0.38775599133735356,359.47472,359.47472,1.0,0.5093146988682901,0.11312559017941454,1.9491050053291263,0.32936406504406207,0.654582703768587,0.2631710054698011,0.28920959331225143,0.22103168683030855,0.21057716620819705,0.6627035916380292,0.21812966304012102,1.9151649469483714,0.2761790130211183,0.2834088335220838,0.5288851261138916,0.3286912663859867,0.2106393272910469,0.11389601892395189,0.0019583545818525,3.332810356778282,0.004726871410955378,0.0018385258439679994,0.003635104330341626
30.0,0.6449338433839048,0.35758873113318695,371.8704,371.8704,1.0,0.517113375399223,0.11312559017941454,1.9401512472912086,0.33496573631272664,0.6545059335214295,0.263411318816877,0.28919997158033534,0.2200052875498102,0.21303115068824563,0.6623430584389316,0.21557725530162586,1.8927549649085302,0.27395822399496167,0.2844981463682548,0.5278103947639465,0.33413678225276267,0.21295299431307968,0.11389601892395189,0.002000240218851918,3.4353948605839832,0.00564300930063736,0.0018381372298978806,0.003252591777923039
31.0,0.6510606199656671,0.325500773888537,384.26608,384.26608,1.0,0.5332610365914443,0.11312559017941454,1.929486429155748,0.3285968684666105,0.6539640082444423,0.26451436074360163,0.28739946397208416,0.21862813952817345,0.21035072704048247,0.6627740568095609,0.2137605806096789,1.8768046735014183,0.27989821882951654,0.28539884073971844,0.5252195596694946,0.3280484499540571,0.21049503211869697,0.11389601892395189,0.0019737176244671215,3.4246877397599746,0.005438198146160304,0.0018152300860569527,0.002524787400568082
32.0,0.651994146490634,0.39302845459239216,396.66176,396.66176,1.0,0.5154974504334393,0.11312559017941454,1.93673422681826,0.32178805198896815,0.6541165807364453,0.26657329705647453,0.2868331751492571,0.21965230931559418,0.2081039143639792,0.6618320573134466,0.2123684163308917,1.8645815572596054,0.27630084071801864,0.2846715328467153,0.5422334671020508,0.32108584679863805,0.2083340300368994,0.11389601892395189,0.002385309465052595,4.193769011870245,0.006005394233995485,0.002213255154704754,0.0036400625784936036
33.0,0.6488084482140588,0.3725404827145251,409.05744,409.05744,1.0,0.5266531039361201,0.11312559017941454,1.9660120515929205,0.3282811199545598,0.6551989988071772,0.2647641012470216,0.2897668867716563,0.22314818006052123,0.2096384389060032,0.6622590649584218,0.21434769195514408,1.8819594747930877,0.27710984008404344,0.2825167189845776,0.5156463980674744,0.3276274371355048,0.20990219589955575,0.11389601892395189,0.0023776278077474833,4.230612229970575,0.006168127149944086,0.0021915990324141385,0.0031558352405473868
34.0,0.6474218709397073,0.2753566657262864,421.45312,421.45312,1.0,0.5296340295005452,0.11312559017941454,1.9394774802451906,0.33822472398109243,0.6553769710102573,0.26427964130663023,0.28661876824480936,0.22014736537022891,0.21643370627495975,0.6627981517569057,0.21309326533523634,1.8709456866751262,0.2731524789522919,0.2825392415613279,0.5368072986602783,0.3376876065888423,0.21677055801673303,0.11389601892395189,0.0019379404089342768,3.483168727150769,0.004560778763630256,0.001804880845841442,0.003094327841010856
35.0,0.6459511888837206,0.29192692548164184,433.8488,433.8488,1.0,0.5231584605628078,0.11312559017941454,1.948728643099665,0.33874041179009207,0.6560412157382477,0.26619437070185975,0.2894548950705076,0.2212309457259194,0.2150457140426379,0.6637755658058361,0.21738236494183816,1.9086037158768812,0.2773249972088869,0.2858637374133647,0.5198609828948975,0.33783345126116954,0.21502421624062557,0.11389601892395189,0.001818708631212188,3.3007631352556928,0.0039556069981913685,0.0017075293131345202,0.0034933875051459617
36.0,0.6476192821307769,0.2845569436696385,446.24448,446.24448,1.0,0.5276503233741506,0.11312559017941454,1.9644955919172196,0.32338092779171396,0.6561661940819783,0.264604628754262,0.2905218967307351,0.22251061014515838,0.2065405685334402,0.6628617649277861,0.21506438160982772,1.8882519656233614,0.27865589509425126,0.28648190045248867,0.5248858332633972,0.3223442270901082,0.20674068258576284,0.11389601892395189,0.0019855089907740695,3.6326528214394784,0.004147825702959652,0.0018704862811624555,0.0032640722216505267
37.0,0.6510430771021481,0.31103985129822687,458.64016,458.64016,1.0,0.5105107318709623,0.11312559017941454,1.9525022956235605,0.3277032547311134,0.6545978761257548,0.2663535655478119,0.28818341989634,0.22154343071410545,0.206913762747327,0.6631819641889849,0.21627515104145206,1.898882446329037,0.2821882951653944,0.2851837113675554,0.5053306221961975,0.3268867179993637,0.2069765821652525,0.11389601892395189,0.0023177086357483796,4.283520537308505,0.005144788366439086,0.00216428657041718,0.0032582940633553064
38.0,0.6475773266949091,0.3153858447541225,471.03584,471.03584,1.0,0.5264484345462662,0.11312559017941454,1.9645607413858732,0.3466704476581342,0.655342028560145,0.26532550926662185,0.28703926927290574,0.2227591844154279,0.21984182500942276,0.6634203535742771,0.21656267194756956,1.9014068620973308,0.2768343479653957,0.28582995951417006,0.5250263214111328,0.34566317370513994,0.2198653745817356,0.11389601892395189,0.0019770283088337134,3.7036990063697885,0.004320042908600143,0.0018464889631692794,0.003428905210244261
39.0,0.6499867222754909,0.26904144162740873,483.43152,483.43152,1.0,0.5113772145430547,0.11312559017941454,1.9573851621752518,0.31747161573514954,0.6564230619904847,0.2643931363677798,0.2874182060669099,0.22208634029210997,0.2014759742346829,0.6624836122984425,0.21435754469726398,1.8820459812593626,0.28086979031840537,0.28309083203842345,0.511847972869873,0.3164898376981063,0.2015673692429381,0.11389601892395189,0.0017464388339507488,3.2960203096699843,0.0036289259394384843,0.0016377915616094208,0.003570415768458173
40.0,0.6467337140544465,0.2750705567050574,495.8272,495.8272,1.0,0.5252240817446284,0.11312559017941454,1.9654396513377868,0.31394681397533497,0.6579715749392988,0.26490686458966023,0.28817718451697283,0.22326215449724948,0.2000816738802606,0.6602712694508346,0.21463088859408186,1.8844459237630633,0.28147769397929184,0.28241038160092513,0.5007577538490295,0.3130274479288635,0.2004635492861012,0.11389601892395189,0.002244771393503191,4.277069184996435,0.004581849465960446,0.00210735588971255,0.0036401004949065795
41.0,0.6461593729597837,0.4421662268537417,508.22288,508.22288,1.0,0.5433439366165331,0.11312559017941454,1.9474645937420951,0.3398349141235955,0.6573496260165645,0.267501041370351,0.2880058513459233,0.221041282434871,0.21674791577431496,0.6609063344562415,0.21076422153751323,1.8504968262169024,0.2748206061904252,0.2847272203828991,0.5392585396766663,0.3390112194324561,0.217125092323548,0.11389601892395189,0.0020718195472570512,3.9928125819806155,0.0036636354133809394,0.001975587644089633,0.0032673977581536666
42.0,0.6525274868237033,0.2929372222805465,520.61856,520.61856,1.0,0.5170666214595773,0.11312559017941454,1.9439159287393697,0.33428570205661756,0.6560545635184266,0.2677012678942967,0.2879472150313182,0.22074727549319595,0.2124062195249898,0.6610079097186418,0.2093285327075213,1.8378915671081488,0.2748577929465301,0.28342399083882047,0.5297785997390747,0.3330216823754442,0.2124828682334208,0.11389601892395189,0.0025119572006153936,4.898553428800369,0.0054663197275693414,0.0023301619914208728,0.0035787408904711247
43.0,0.6445994231676256,0.24860027398175683,533.01424,533.01424,1.0,0.5140748061546935,0.11312559017941454,1.9517430145362322,0.3266303922550686,0.6572006821723921,0.2660669175426292,0.2890908969684789,0.22080285424657192,0.2069063461086206,0.6617650432411438,0.21209954917694673,1.8622209202813762,0.2813941568426448,0.2837765957446809,0.5052669048309326,0.3255893722010809,0.20713956002454334,0.11389601892395189,0.002991409720744295,5.9173803996891365,0.004566747588693635,0.0028926293989776915,0.002980770153563551
44.0,0.6471545017434414,0.279603895672452,545.40992,545.40992,1.0,0.5059548114957321,0.11312559017941454,1.967902632351414,0.33162550985400396,0.6587236836309941,0.2677386543278891,0.2904071721501737,0.22314378288156617,0.2093200163266641,0.6624805627816694,0.2133803055365255,1.8734658818847658,0.27992957746478875,0.2848647883335693,0.5144258737564087,0.33046881013517376,0.209522569689533,0.11389601892395189,0.0024149644111522484,4.8493226939663145,0.004658312478651626,0.0022712281445594496,0.0038860654712171133
45.0,0.6410349888881837,0.24873723356317207,557.8056,557.8056,1.0,0.5100532064807088,0.11312559017941454,1.9785084009190177,0.32066367414994257,0.6592871003091196,0.26752503077877887,0.2929741097118969,0.22428314905280944,0.2045274023999483,0.6636942704574511,0.21484844567514993,1.8863560614757198,0.28217054263565894,0.2841397849462366,0.5076090693473816,0.3195000437444874,0.20467682786014801,0.11389601892395189,0.002117326249907387,4.299686781308992,0.003980067085893093,0.0019950282252589324,0.0038748745052143876
46.0,0.6502527203135772,0.34842997634956496,570.20128,570.20128,1.0,0.5179320916725774,0.11312559017941454,1.9796898066558264,0.33211055643947984,0.6604324731047935,0.27037623606422867,0.2909828492798551,0.22435576643229058,0.2108984234209814,0.66391657144561,0.2152505895841238,1.8898868601179653,0.27667140825035563,0.28497576736672053,0.5446644425392151,0.33104566435229177,0.21109410420715105,0.11389601892395189,0.0022434584986638457,4.603870884464413,0.003937275307970512,0.002130201905941976,0.0036576210273893224
47.0,0.6429404709539527,0.26327220906943205,582.59696,582.59696,1.0,0.5215932114378702,0.11312559017941454,1.970615637461145,0.3262433080129891,0.6598594148268296,0.26569438019521724,0.2902225582218266,0.22302770728220392,0.20722824788639743,0.6634463183899314,0.21467768745330373,1.88485681485183,0.2801631086591509,0.2855380820228184,0.5331567525863647,0.3255108556473428,0.20744135700817445,0.11389601892395189,0.0018758781257176731,3.894500404410792,0.003459134790804811,0.0017685230871447369,0.004021330170945523
48.0,0.6436710140413144,0.2907855244921071,594.99264,594.99264,1.0,0.530428354390057,0.11312559017941454,1.9742146367501339,0.3397009981065041,0.6595558963776657,0.26531589243857295,0.28997722585232455,0.2237034184765327,0.21614157086780603,0.662157866179574,0.21412978336319372,1.880046250836631,0.2775537634408602,0.2834386157648997,0.5284501910209656,0.3385855708393323,0.21643506503040358,0.11389601892395189,0.0021254160407082074,4.4566235691436304,0.0032823278790419406,0.002045867559301805,0.004261142828133306
49.0,0.6474847527632465,0.2839277072632516,607.38832,607.38832,1.0,0.5265242432925099,0.11312559017941454,1.9948038948525004,0.33752444653549324,0.6595952487053852,0.2695635348183143,0.2926027610052644,0.2251248736649184,0.21476391574464637,0.6627100922540317,0.21552686054537284,1.8923125020662894,0.2744749416601845,0.2852972399150743,0.5249148607254028,0.3366269145273972,0.21520394241229632,0.11389601892395189,0.0022642189605493034,4.812428020521111,0.003140842166980389,0.0022034915845384564,0.0034387657611832856
50.0,0.6478413552071594,0.3043953562940829,619.784,619.784,1.0,0.5081842753190757,0.11312559017941454,1.9870526069250836,0.319202002962693,0.6598512384302206,0.2654119504535125,0.29237572670025597,0.22506969451827416,0.20224056759214948,0.6626582630183369,0.21562870392281483,1.8932066806197116,0.2850757387633474,0.2852875280059746,0.5004551410675049,0.3182776476318844,0.2026987754190843,0.11389601892395189,0.0021373180376406107,4.606901548271708,0.0030794309966877733,0.00207151215369509,0.0037503059557701802
51.0,0.6462033457577174,0.3054549819729469,632.17968,632.17968,1.0,0.5021856968662519,0.11312559017941454,1.9954789977321186,0.341905419986729,0.6587199460297187,0.26732098466138715,0.28910338197674984,0.22618192172520724,0.21693220839684194,0.6626139258053322,0.2154291555476444,1.891454658230732,0.2756269247690277,0.28630890441504386,0.5369864702224731,0.34128677081606384,0.21755613476665056,0.11389601892395189,0.0028114115134286245,6.118379893263409,0.003885393235613865,0.002735620949767988,0.003583360084797122
52.0,0.6437883751497058,0.2719373632064134,644.57536,644.57536,1.0,0.5201432656315014,0.11312559017941454,1.9848093269151141,0.33572786903471397,0.6590498597521667,0.2688467718108638,0.28844798509870123,0.22536367935030802,0.21239647299663894,0.6621580920697052,0.21488583390764154,1.8866843278439813,0.27826295011364993,0.2842470150211837,0.5098722577095032,0.3348902006041056,0.21283493145224325,0.11389601892395189,0.0028854797065514166,6.359739004104995,0.0037916836792477094,0.0028201164819706957,0.005794568747438999
53.0,0.6467715299842803,0.26610171630021984,656.97104,656.97104,1.0,0.5293259149926769,0.11312559017941454,2.011987462662792,0.3310044541978446,0.6602988335033675,0.2678751377533902,0.28959495807570734,0.22808540863632057,0.21078586139215325,0.6622259093069193,0.215740304809722,1.8941865295025924,0.2770977075450701,0.2843980343980344,0.543968141078949,0.3300765125922129,0.21121907700434345,0.11389601892395189,0.002092811582511801,4.658343344150126,0.0032243349958138738,0.002010512471665402,0.0035997821247875567
54.0,0.6465177275250518,0.2536573151559648,669.36672,669.36672,1.0,0.5159906665165168,0.11312559017941454,2.0170267211397492,0.32100062702093857,0.6598364356093592,0.270195453413917,0.29106489188537427,0.2286299851520925,0.20444894135676628,0.662588977495269,0.21667392377988112,1.902383646302456,0.2824192721681189,0.2861812778603269,0.5225149989128113,0.32012182999490596,0.2050345426682679,0.11389601892395189,0.002097086201650029,4.71939078341893,0.0031435268790385527,0.002020147426888679,0.00332997122492732
55.0,0.6452925290033253,0.2936897971578069,681.7624,681.7624,1.0,0.523124894288714,0.11312559017941454,2.022788998193556,0.3271833777211918,0.6609832698698611,0.27133339017654945,0.29082037880072126,0.22929032414186343,0.20847628083055214,0.6615547897266574,0.21610963198806826,1.8974291992801273,0.2807399347116431,0.28308041412565593,0.5256257057189941,0.3262752324651715,0.20897704943137493,0.11389601892395189,0.001971512476700571,4.475031253445195,0.0028802094614725662,0.0019035293288053752,0.004514232023214014
