round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1,fed_f1_best,fed_ece,fed_auprc_lift,fed_prevalence,fed_brier,fed_auprc,fed_f1_best_threshold,fed_auroc,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
1.0,0.6905401237675779,0.09918725318536975,3.65056,3.65056,0.9971592150692714,0.20428379489667123,0.25376043606916854,0.3850116780410594,1.6185958361690054,0.11041863393138178,0.2452367625792361,0.18068784849994127,0.49784586280443627,0.5990535924706782,0.4321601612233085,0.11620503586568931,1.0202730259016266,0.1827653089498476,0.2046019619366213,0.49130287766456604,0.3902985274512728,0.2533679064133005,0.11389601892395189,0.02741965948694855,2.949812588049099,0.023180946080719765,0.030218784529333728
2.0,0.6833757203688943,0.11175813952238559,5.632,5.632,0.5412350858791136,0.2575108913393596,0.29335055059162335,0.3848619422786521,1.9493532927787156,0.11041863393138178,0.24290804210174033,0.2139233726620606,0.5407164804358359,0.6563241623106948,0.43262959856462385,0.11142567047501023,0.9783104934458586,0.1820234869015357,0.20475005654829226,0.4848807156085968,0.39463771512412515,0.2570574621312551,0.11389601892395189,0.023503664353081297,1.6089700690936297,,0.023503664353081297
3.0,0.6726763485531865,0.16569980589178743,7.61344,7.61344,0.5412350858791136,0.271968920789667,0.301073045184224,0.36574342415454375,2.04058658432326,0.11041863393138178,0.22924355772780064,0.22280954487969268,0.5526101671433651,0.6755970562687248,0.41419569635125697,0.10111575292351208,0.887790055164499,0.17890475655009558,0.20473153299859773,0.48444822430610657,0.395690445376424,0.25813695733073483,0.11389601892395189,0.01679391317225519,1.2268229643814266,,0.01679391317225519
4.0,0.6617011597214287,0.2404551631137005,9.59488,9.59488,0.5412350858791136,0.2813254437827914,0.3120612114676313,0.3657008730459033,2.1100570877574336,0.11041863393138178,0.22804309013871518,0.2295701078384819,0.5637691506507977,0.6880586042194908,0.4371362070808123,0.11453982274055584,1.0056525576810005,0.1839311654933512,0.20469449595224098,0.4849276542663574,0.3952087676019936,0.2574645959902536,0.11389601892395189,0.013001339349284881,1.0049051872920245,,0.013001339349284881
5.0,0.666885361627999,0.20839908844151084,11.264,11.264,0.4559241291901578,0.27120442914325255,0.29726122482749046,0.35642200062062557,1.9981106786400216,0.11041863393138178,0.22391990115173202,0.21834993290410346,0.5544272227128948,0.6740382131160034,0.4711767580740287,0.12159023706829075,1.0675547593061727,0.19139908256880733,0.204715145481696,0.48746269941329956,0.395660233312227,0.25768393447423266,0.11389601892395189,0.016866089968113694,0.769782992079854,0.016866089968113694,
6.0,0.659599122070679,0.2550413149903408,13.24544,13.24544,0.5412350858791136,0.28416784181198373,0.30919640377552543,0.3497025894638425,2.068281891470844,0.11041863393138178,0.21775021143772388,0.22515638494100387,0.5373627513806549,0.6839722207521415,0.44694603821087187,0.10687505096723629,0.938356335690684,0.1931898665213838,0.20472227248055003,0.48808300495147705,0.40207528795453934,0.2633076930266083,0.11389601892395189,0.010043958927689021,0.814681570394896,,0.010043958927689021
7.0,0.6437538560531323,0.3128334827572528,15.22688,15.22688,0.5412350858791136,0.287969752129853,0.31593848919084605,0.346688643840825,2.144405764612479,0.11041863393138178,0.21454479758165804,0.23335352781424964,0.5335098419074634,0.6929154141632204,0.4304134030353308,0.09559401462728546,0.8393095345247613,0.19537355423569866,0.20468523878437048,0.4855959713459015,0.4077873330866483,0.26861616304310765,0.11389601892395189,0.008930266844450578,0.7550401957705617,,0.008930266844450578
8.0,0.6307917782908341,0.3575641471492733,17.20832,17.20832,0.5412350858791136,0.2977789503121488,0.3257899189223899,0.33985459502008986,2.2433489218903344,0.11041863393138178,0.2112905729346742,0.24345608827550672,0.5626854837466082,0.7023816967901741,0.43635998584221053,0.09767665555662636,0.8575949930422488,0.19312936124530328,0.20475005654829226,0.48513397574424744,0.4068585139596112,0.2678347106220178,0.11389601892395189,0.008477069710750176,0.7436664052074775,,0.008477069710750176
9.0,0.6125740506944177,0.4563049582397567,19.18976,19.18976,0.5412350858791136,0.3013910939391903,0.3350161860852298,0.33831761813938593,2.3622038869510584,0.11041863393138178,0.20943602540066464,0.2552004492904162,0.5460141701671286,0.7112882520531975,0.41906054151687433,0.09181981191673942,0.8061722682163922,0.18882226496209978,0.20469874609569508,0.4855177700519562,0.40552825028729905,0.26708279859835116,0.11389601892395189,0.009325419528988913,0.8570054158335552,,0.009325419528988913
10.0,0.6485942226608239,0.4403315954662025,22.84032,22.84032,0.9971592150692714,0.27516300709010544,0.2990693256858423,0.35682767349048194,2.015759523746374,0.11041863393138178,0.2241186816010839,0.22054212249584568,0.5607292465211313,0.6764579364828145,0.4500921355647999,0.09841497196143201,0.8640773654006595,0.1878453038674033,0.20467518347377006,0.48665979504585266,0.39970341076716015,0.26170378901781083,0.11389601892395189,0.010070101342120084,1.4598496825201437,0.014095555291874862,0.007980880532486566
11.0,0.6461373917814981,0.3776533339018847,24.82176,24.82176,0.5412350858791136,0.29307894341709556,0.31011675654904963,0.3496032825408771,2.144356301289971,0.11041863393138178,0.21857554095117626,0.23351927317829382,0.5605429152253667,0.6897658505526576,0.4629953814503742,0.1140307485572416,1.0011829178452645,0.19223955654608835,0.20463810127728962,0.4864833652973175,0.39926595867919096,0.2608266531077051,0.11389601892395189,0.007253428048273759,0.7115595260402188,,0.007253428048273759
12.0,0.6295767922899219,0.4043275350562176,26.8032,26.8032,0.5412350858791136,0.2916744916554475,0.3232744700133635,0.34793888952490437,2.245326655927728,0.11041863393138178,0.2173033901032235,0.24345325502505966,0.5680213467388886,0.6981669818872803,0.45311375490689837,0.10268759727222183,0.901590751304364,0.19394481063568317,0.20461538461538462,0.48232102394104004,0.4011842519010378,0.2626844232916333,0.11389601892395189,0.00786428486900904,0.8012334685772657,,0.00786428486900904
13.0,0.6157591404808611,0.6031369262449935,28.78464,28.78464,0.5412350858791136,0.30432423660974905,0.33122162032785385,0.3480220334439635,2.3756072956952994,0.11041863393138178,0.21602005453762574,0.25655536888575525,0.571729552888405,0.7097464077791524,0.456499295800065,0.1029605331260143,0.9039871112155449,0.18599439775910365,0.20457421804375336,0.48063862323760986,0.39801297130687435,0.2600776715272076,0.11389601892395189,0.007755278798446695,0.8277581359725446,,0.007755278798446695
14.0,0.5975761735905067,0.6019334520101631,30.76608,30.76608,0.5412350858791136,0.3084335665933293,0.3426508200827173,0.3234838205086273,2.502210761501356,0.11041863393138178,0.20070636272464684,0.2697074777346632,0.5630023020072519,0.7160600032577314,0.46288670319828806,0.10548885359771328,0.926185608543069,0.19015015015015016,0.20465747230386613,0.48109614849090576,0.3983454462344228,0.2602070493796991,0.11389601892395189,0.008742809680888634,0.9744690464576706,,0.008742809680888634
15.0,0.6428934930334861,0.5931041474797246,32.4352,32.4352,0.4559241291901578,0.2757303680265409,0.29996609707123806,0.3497339053671053,2.083604073687754,0.11041863393138178,0.2194479471497955,0.22738653875117215,0.547625063123814,0.6807529245676046,0.44696956843288826,0.10172819137947996,0.8931672269195259,0.18469656992084432,0.20459686906162336,0.48330429196357727,0.39774449998578015,0.25988210084462016,0.11389601892395189,0.010798107673988018,0.5800025619100779,0.010798107673988018,
16.0,0.6397936544457024,0.5012687691173199,34.41664,34.41664,0.5412350858791136,0.28870368023882303,0.3132430636108085,0.3473196800245892,2.186490066516179,0.11041863393138178,0.21639059662643476,0.23783975614213088,0.5485671858855827,0.6913266455729816,0.455794016612161,0.10527655984822605,0.9243216825560775,0.18882175226586104,0.20467306647346495,0.48617634177207947,0.39902378611442474,0.2607673061366712,0.11389601892395189,0.006073317440314867,0.7045978668611497,,0.006073317440314867
17.0,0.6212090012895258,0.5139535997831759,36.39808,36.39808,0.5412350858791136,0.29997346809294884,0.3223312350724088,0.34542633692142083,2.304033773664119,0.11041863393138178,0.21384880004665127,0.2497501271703774,0.5600042351056915,0.7036552058974428,0.461763891201474,0.1241222416908199,1.0897856032500666,0.19065849923430322,0.2046204620462046,0.4711000323295593,0.39772596341073646,0.2593709853420423,0.11389601892395189,0.007553802747118585,0.9061039974913001,,0.007553802747118585
