round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best,fed_f1,fed_ece,fed_auprc,fed_auprc_lift,fed_f1_best_threshold,fed_auroc,fed_prevalence,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium,divergence_fast
51.0,0.05237712332939691,9.934852986661038,1173.35088,1173.35088,1.0,1.0,0.8292910011305964,0.17131999148700391,1.0,3.5117192941938633,0.7676947530072468,1.0,0.7435897435897437,0.12401119603114055,0.6715428446197677,0.7564400097294179,1.2103040155670688,0.0,0.7950819672131146,0.47110527753829956,0.1533557744935537,0.257779327927732,0.625,0.00017980408743143093,0.11044371574729439,6.320986873656402e-05,0.00019908817390735468,5.1079683414269474e-05
52.0,0.056629437669087,15.551189087196793,1196.35776,1196.35776,1.0,1.0,0.8703264917308988,0.12618974873211125,1.0,3.5117192941938633,0.6180530076750959,1.0,0.7435897435897437,0.07165479027396601,0.6798378259916721,0.7623306593609133,1.2197290549774613,0.0,0.7983367983367984,0.4709750711917877,0.1535173645004248,0.25782086831208884,0.625,0.00015589614139749244,0.09578461665749671,5.547874944764118e-05,0.00017250652096808408,4.153815452915236e-05
53.0,0.04184665241018684,8.481511398221787,1219.36464,1219.36464,1.0,1.0,0.8658324856623306,0.1196759670634416,1.0,3.5117192941938633,0.6530813075124452,1.0,0.7435897435897437,0.07033395613878868,0.6675049309664693,0.7532802571200954,1.2052484113921527,0.0,0.7938144329896908,0.4711259603500366,0.15331012001022315,0.25775828841599296,0.625,0.00014780759418339255,0.09083772171125304,5.272219550337403e-05,0.00016353067855785316,4.0493315014094366e-05
54.0,0.053165433302319154,17.17279133123896,1242.37152,1242.37152,1.0,1.0,0.8934234922903963,0.09820096598334888,1.0,3.5117192941938633,0.6642478010402274,1.0,0.7435897435897437,0.05396710293081893,0.6552870918255533,0.7449881112606644,1.1919809780170632,0.0,0.7895833333333333,0.47104939818382263,0.15336773286645228,0.25777407576578193,0.625,0.00012986094251818343,0.07982752527200887,4.6938761371134694e-05,0.00014356618120393041,3.8317637770874516e-05
55.0,0.04352190285410347,11.691333409110992,1265.3784,1265.3784,1.0,1.0,0.9127674410206219,0.08146990984060713,1.0,3.5117192941938633,0.632554459858399,1.0,0.7435897435897437,0.04229375117487842,0.6550788954635107,0.7445888092631576,1.1913420948210522,0.0,0.790948275862069,0.47099369764328003,0.15346961095929146,0.25779998747603133,0.625,0.0001264069124423049,0.07772126547297376,4.866479754701883e-05,0.00013926224024902832,3.532642149410797e-05
56.0,0.050651727831136674,15.795365699755958,1288.38528,1288.38528,1.0,1.0,0.9192065537593991,0.07325507104732398,1.0,3.5117192941938633,0.6886221985022225,1.0,0.7435897435897437,0.0394892624761023,0.6491069471838702,0.7400978911471884,1.1841566258355014,0.0,0.7889125799573561,0.47111034393310547,0.15333058622976142,0.2577609613131189,0.625,0.00013630429825481398,0.08382529126599536,5.267923003547171e-05,0.00015013383782686268,3.597351145790607e-05
57.0,0.037505951792306286,8.80282418771824,1311.39216,1311.39216,1.0,1.0,0.922232428204442,0.06306617625856925,1.0,3.5117192941938633,0.7684058830142019,1.0,0.7435897435897437,0.03308501521924164,0.6449375410913873,0.7368255091283591,1.1789208146053745,0.0,0.7884615384615384,0.47128817439079285,0.1531383309704371,0.25770028938825035,0.625,0.00011775512203577935,0.07243219961021907,4.449514567956487e-05,0.00012986355294275788,3.272202100433652e-05
58.0,0.0374179817469643,10.340229053959106,1334.39904,1334.39904,1.0,1.0,0.9217466772686529,0.06134086964220197,1.0,3.5117192941938633,0.7986419697220507,1.0,0.7435897435897437,0.03156016374789291,0.6465702388779312,0.7378851679270102,1.1806162686832162,0.0,0.7896995708154507,0.47146591544151306,0.15294355932527626,0.2576355003240909,0.625,0.00010650301130318311,0.06552307617247521,3.947483238856836e-05,0.00011757699650798945,3.0221455940592387e-05
59.0,0.04333752393439359,16.21398706324331,1357.40592,1357.40592,1.0,1.0,0.9378957750353364,0.0499763391198575,1.0,3.5117192941938633,0.7366091155470944,1.0,0.7435897435897437,0.02191583256514577,0.6483015559938636,0.7393680117068966,1.1829888187310345,0.0,0.7883995703544576,0.47135859727859497,0.15303945431533533,0.25766036444575885,0.625,0.00011057039205818173,0.06803824523538538,4.100647729830413e-05,0.0001220642733331298,2.9709918869463848e-05
60.0,0.04054814156158748,11.394316870832752,1380.4128,1380.4128,1.0,1.0,0.9373913022194806,0.051717503939625244,1.0,3.5117192941938633,0.752131839478627,1.0,0.7435897435897437,0.024819949923903916,0.6409818102125795,0.737179096295254,1.1794865540724064,0.0,0.784864864864865,0.4714866280555725,0.15292303693982273,0.2576269622063768,0.625,0.0001187193518177172,0.07306581826799885,4.4374053479319476e-05,0.0001310090875536992,2.7696364110810025e-05
