round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1,fed_f1_best,fed_ece,fed_auprc_lift,fed_prevalence,fed_brier,fed_auprc,fed_f1_best_threshold,fed_auroc,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium,divergence_fast
1.0,0.691669339725133,0.13069786962081817,9.1524,9.1524,1.0,0.2593922776851329,0.2812400820576664,0.3685646651173169,1.854849206549957,0.11535048802129547,0.2338076590897688,0.21231799032806803,0.4993111874262692,0.644641479540122,0.6567392137085794,0.20930530733959946,1.8376876498146273,0.27725282323115924,0.28130738156445095,0.5040769577026367,0.3691606883002165,0.23360633069177134,0.11389601892395189,0.010749134966867281,1.1679706423251446,0.009552005737094903,0.011592453480976586,0.005438883448329459
2.0,0.6635421343649116,0.30320864212830523,18.3048,18.3048,1.0,0.26153795717275763,0.2856283636852747,0.35663915585808187,1.9349457724296795,0.11535048802129547,0.22612547608888833,0.21922332274702697,0.5086920471574617,0.6494955410145097,0.6606449419259062,0.21382976464402723,1.8774121050429415,0.2745686421605401,0.2816139277732032,0.5116164684295654,0.35727645595460444,0.22588276615406142,0.11389601892395189,0.007061183860342618,0.8180286801498369,0.006891693894545134,0.007214452234236421,0.002772002198676379
3.0,0.6494406560164832,0.4438425302048757,27.4572,27.4572,1.0,0.26268881200337885,0.28995288999531776,0.3559432110992021,1.981782469383588,0.11535048802129547,0.22629139291788533,0.2243161140730719,0.5286531348481711,0.6533993241792606,0.6615456788246926,0.21736087528235612,1.908415037996082,0.273972602739726,0.2814870073355713,0.5262425541877747,0.3558895988382818,0.225852259503568,0.11389601892395189,0.0051533752144148764,0.6415065646529001,0.005363164239450384,0.00503810311714801,0.0019795629400628646
4.0,0.6481228314907769,0.6194759509927015,36.6096,36.6096,1.0,0.26800399019894355,0.2927013226834649,0.3448361232716225,2.0334806220596877,0.11535048802129547,0.21945033060551336,0.23009458204361324,0.5246436830984501,0.657400581898958,0.6636103899220072,0.2208043313074488,1.938648368867742,0.27927008953870563,0.2841783750763592,0.5110080242156982,0.3449213787192601,0.21901183646258737,0.11389601892395189,0.004129404673565556,0.5482774795664227,0.004284889547125865,0.004037676818868275,0.0017864628850117977
5.0,0.6420983481570327,0.5738447613333012,45.762,45.762,1.0,0.2639249363226892,0.2938727787998839,0.3500495490665626,2.066867923324188,0.11535048802129547,0.222801854833961,0.23257458941302164,0.5230693794963537,0.6589165728201122,0.6631223542932102,0.2216610918946369,1.9461706738199471,0.27583196944899074,0.2826804419572392,0.5432354211807251,0.3497371815568374,0.22242169440409815,0.11389601892395189,0.003734155057017191,0.5254663954906391,0.0037965344456162634,0.003704303975698209,0.001560084943980307
6.0,0.636668610617019,0.591616281532962,54.9144,54.9144,1.0,0.2692389424583507,0.29798878307074633,0.34216606342145767,2.085301109863682,0.11535048802129547,0.2166370960071742,0.234874836446744,0.5174904888022881,0.6620438562061484,0.6652751374428505,0.22339501663681421,1.961394425787389,0.28457059679767105,0.2860207365033965,0.49781835079193115,0.34202435472659065,0.21639848040105467,0.11389601892395189,0.0033671721202684387,0.5014642128498963,0.003388414013274802,0.003361383328358989,0.0018784029437027387
7.0,0.6424795702128171,0.7668122156520681,64.0668,64.0668,1.0,0.2737618627634863,0.3007698175524403,0.3430808913427805,2.1152846608040554,0.11535048802129547,0.21638467489527008,0.23820644735404525,0.5372751282677025,0.6644981735615259,0.6649843038987281,0.22463887158262694,1.9723153952608106,0.280579849047562,0.28407460545193686,0.49052873253822327,0.34299063177976086,0.21627179657093923,0.11389601892395189,0.00314266739888913,0.4939020743272522,0.003059404157002791,0.0032205420340435504,0.0016314928957893626
8.0,0.6431372587848264,0.5840268725088927,73.2192,73.2192,1.0,0.27177817388601816,0.2988522297490657,0.353934964961479,2.11118945797736,0.11535048802129547,0.22367270072375717,0.23867034792466152,0.5129208886184413,0.6650817033529355,0.6653467697133941,0.22434100828053338,1.9697001738956772,0.28334517886756694,0.2841072283389181,0.5019814968109131,0.35380030971368637,0.22367101826721145,0.11389601892395189,0.0031147014130313926,0.5176193018614867,0.002849347037240189,0.0033494004651300727,0.0015222175213189895
9.0,0.645950666351913,0.5885421932075598,82.3716,82.3716,1.0,0.2740336770396962,0.30410377316841236,0.34419935790493483,2.131419323407599,0.11535048802129547,0.21723829975280967,0.2411428035642808,0.5117114427210124,0.6663754630731709,0.6640691727787934,0.22564888949231335,1.9811832900233202,0.27988338192419826,0.2815160670145565,0.5190178155899048,0.34424936546626717,0.21728515840106125,0.11389601892395189,0.0030897330578995405,0.5454784532821577,0.002681523528990911,0.0034544161116935213,0.0018736936190537246
10.0,0.6453556897959334,0.6019151059177766,91.524,91.524,1.0,0.278944150741931,0.3058972453395819,0.32173077156277324,2.2230621265175605,0.11535048802129547,0.20385567819067923,0.24563951273170465,0.5245358948094685,0.6692608185373606,0.663898324542777,0.22648441890514792,1.9885191865781635,0.2795031055900621,0.28085106382978725,0.48438507318496704,0.32116526626382336,0.2040459123585684,0.11389601892395189,0.0029726113808831132,0.5572040681945509,0.0025271178538401,0.003381223566383958,0.0018395482804404706
