round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1,fed_f1_best,fed_ece,fed_auprc_lift,fed_prevalence,fed_brier,fed_auprc,fed_f1_best_threshold,fed_auroc,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
1.0,0.6877435077518159,0.12087413356183088,3.65056,3.65056,0.9971592150692714,0.20897321292888446,0.26776202373944596,0.3850738308866481,1.6972251464383952,0.11413282971356624,0.2473232727680425,0.1917153663226041,0.5089221724219618,0.6162050088863354,0.5230029819003273,0.1290174644523273,1.1327653562542161,0.19163113006396587,0.20482783102591412,0.49808722734451294,0.3834270582092781,0.24782731619558723,0.11389601892395189,0.027417309734323447,2.964568501804024,0.02356881985918016,0.029960448202028714
2.0,0.6806295788917385,0.13448647766493188,7.30112,7.30112,0.9971592150692714,0.25409606109855587,0.27826296571456705,0.36769318951725927,1.8673009894079637,0.11413282971356624,0.23354080979646696,0.2124202306463777,0.5168898843484441,0.6425064721540901,0.5519199556813602,0.1344185296465547,1.180186374523816,0.18060959792477302,0.21613597565501372,0.487521767616272,0.3738456128170844,0.24041829694976927,0.11389601892395189,0.01852857729275817,2.1338680698536336,0.015652629216071613,0.02044303890628856
3.0,0.6697166579608207,0.2057384002834286,10.95168,10.95168,0.9971592150692714,0.2573660423873026,0.28850597733006217,0.3593547558199132,1.9536505665509307,0.11413282971356624,0.22818017467657317,0.22229145388279484,0.5118521323847929,0.6549752462584416,0.5431971957095533,0.12864711974752974,1.1295137526573877,0.07804878048780488,0.2127109249907624,0.46960145235061646,0.36497744124850906,0.23344682592852417,0.11389601892395189,0.012971994692699954,1.6035985259804875,0.012639143966860502,0.013199432887162509
4.0,0.6599099594799644,0.22394272639517482,14.60224,14.60224,0.9971592150692714,0.2698245591881025,0.2941372996428748,0.3608697092163515,2.04239535367112,0.11413282971356624,0.22903510546486142,0.2316161044933115,0.5250526266500265,0.6602431328394718,0.5361686870196353,0.12568424173141407,1.1034998669736924,0.06046355391333557,0.2108433734939759,0.4635580778121948,0.3608144664477615,0.23091620630482984,0.11389601892395189,0.010725897065866382,1.4148807608289644,0.010232578586225427,0.011076193435281755
5.0,0.6526207568406439,0.23207604846193006,18.2528,18.2528,0.9971592150692714,0.26760029847496913,0.29287414393231564,0.3583052250576875,2.063157601839797,0.11413282971356624,0.22709230626278518,0.23403937967625624,0.5383237055573481,0.6608487438984394,0.5486926257263058,0.129615693943385,1.1380177741763662,0.14238042269187987,0.2156288632962457,0.4643416106700897,0.3588369017119761,0.22938528822062632,0.11389601892395189,0.009141156744659956,1.2808009709697217,0.008967629750581034,0.009269440380994844
6.0,0.6494398432556922,0.3084912454807441,21.90336,21.90336,0.9971592150692714,0.27590555143012074,0.29649059878105527,0.3391592215621175,2.0785480851719624,0.11413282971356624,0.2141411884088357,0.23633594530529387,0.5207167771971748,0.6630718481489026,0.5631432566600316,0.13620765213793185,1.1958947593144356,0.024350649350649352,0.2193014305424443,0.4631805121898651,0.35045708619244503,0.22327368134424624,0.11389601892395189,0.008239215965918062,1.2193033784860745,0.008168289611475515,0.0082938035449433
7.0,0.6457164989449595,0.2785258223462878,25.55392,25.55392,0.9971592150692714,0.2785119390675291,0.29722696177089625,0.3453147672212908,2.106737257903334,0.11413282971356624,0.21702007199369114,0.23972382803011705,0.5196730377166046,0.6654661965405116,0.5722226344019927,0.13863301549465357,1.2171892995418787,0.11500547645125958,0.22267145852051515,0.47306403517723083,0.35756954356350784,0.2281802440746481,0.11389601892395189,0.00907665271144845,1.4205715518910438,0.008266540869205724,0.009724730911340263
8.0,0.6475826782056076,0.3464242776008286,29.20448,29.20448,0.9971592150692714,0.27583841767028455,0.2991867221037745,0.35415652865953784,2.106288830074663,0.11413282971356624,0.22362616907483815,0.23963555122099692,0.5271057827220536,0.6666453035582594,0.5428450706431227,0.13147693652162454,1.1543593688679443,0.02933016250495442,0.20971834559756405,0.4681113362312317,0.3611372867548038,0.23126884736165204,0.11389601892395189,0.0085847406150259,1.432960819802247,0.007705936274293054,0.009311471618971577
9.0,0.6494248027093915,0.35699652696028694,32.85504,32.85504,0.9971592150692714,0.28112224298116717,0.3014240319822726,0.3393685306158874,2.130989258690703,0.11413282971356624,0.21382410782913278,0.24265929950903437,0.5126628086482123,0.6685325554790766,0.5690123466024041,0.14227034844741088,1.2491248578442804,0.0044014084507042256,0.2205203014831024,0.4536959230899811,0.352644466236065,0.22470797402729625,0.11389601892395189,0.00862594640322094,1.5322856846032664,0.0071535509955073144,0.009887109932650311
10.0,0.6427737156504246,0.3482631697632517,36.5056,36.5056,0.9971592150692714,0.2799089988192351,0.3011267463173272,0.3323344291429082,2.147680000589546,0.11413282971356624,0.209469525085608,0.24479065640734715,0.5104292346446591,0.669982923718122,0.5791070000892016,0.1425705145186239,1.2517602973798225,0.021775544388609715,0.2251703639263448,0.4706878662109375,0.35473500828515236,0.22596854057277657,0.11389601892395189,0.008552587076279832,1.6119988521095365,0.006572574741611389,0.010301597057567943
11.0,0.6382728353396482,0.36563412791077954,40.15616,40.15616,0.9971592150692714,0.2813715585348844,0.3076941753061099,0.3379709660045412,2.17121387002,0.11413282971356624,0.21267454205261327,0.24755282405067391,0.550840678690063,0.6740799542414593,0.5730998034304078,0.13978830533150605,1.2273326728376905,0.037989711119905026,0.22212195436380042,0.4629334807395935,0.35604371999457124,0.2270287638596154,0.11389601892395189,0.008392125832573628,1.6809157527750358,0.0061026072782298735,0.010454051549840776
