round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1,fed_f1_best,fed_ece,fed_auprc_lift,fed_prevalence,fed_brier,fed_auprc,fed_f1_best_threshold,fed_auroc,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
14.0,0.6590260990405943,0.7248069098838924,181.432832,181.432832,0.9971592150692714,0.2827708244266885,0.30960125433704677,0.31845364689346795,2.1420893860755377,0.11471971526630229,0.20116608210455464,0.24503490747462653,0.5459419842163065,0.6759005622653634,0.34732431131495217,0.08121955035247741,0.7131026274650347,0.029035012809564473,0.2045002711006687,0.4645098149776459,0.37766207736087704,0.2440932006399347,0.11389601892395189,0.002121487227139606,0.5104529068339616,0.001406569677547279,0.0028424434532020285
15.0,0.6553048204691921,0.8075549576933304,194.39232,194.39232,0.9971592150692714,0.27847709719643515,0.3146239326475598,0.3472881612578768,2.1688954470345494,0.11471971526630229,0.21941358150479567,0.24789271276216082,0.5590528932292199,0.6811001844767846,0.38029125671163505,0.08518024890844919,0.7478773157587172,0.02269145918688938,0.20450951154489178,0.47327327728271484,0.37722478460411196,0.24359394783142452,0.11389601892395189,0.0019882111008852014,0.5056747351191007,0.0012948310953310757,0.002697497625248838
16.0,0.6585538965391405,0.7928479296532925,207.351808,207.351808,0.9971592150692714,0.28113912076233305,0.31829448807261485,0.34156743201658124,2.1748697239356756,0.11471971526630229,0.21609351525565315,0.24806177904827625,0.5691695347479463,0.6814378943164185,0.343493038994811,0.0808461601465823,0.7098242845569791,0.07099674469074561,0.20451875282422052,0.46163058280944824,0.37904595740758584,0.24568264007552776,0.11389601892395189,0.001928813139220239,0.5174910803325474,0.0013083691356638896,0.0025722108928631963
17.0,0.654324119243433,0.7847553667385444,220.311296,220.311296,0.9971592150692714,0.28011342037716225,0.31621796167698846,0.3313432858156607,2.192689244851802,0.11471971526630229,0.21006333119001455,0.25082384077862974,0.5730444959897437,0.6817333057339802,0.34554968079465537,0.08092405569786587,0.7105082026782575,0.06306164275579379,0.20450951154489178,0.4698682725429535,0.3809628619843037,0.24688782667240364,0.11389601892395189,0.0016319767672972317,0.4602357190451585,0.0011615135975532487,0.0021277646086942208
18.0,0.6461118684412334,0.8005747606371749,233.270784,233.270784,0.9971592150692714,0.27839463372416307,0.3148022147894745,0.3428655699782383,2.2059074897691056,0.11471971526630229,0.21670723925674373,0.25217722760021466,0.5942385778279987,0.6844114111268539,0.3692989911395349,0.08428619924393446,0.7400276150144648,0.037296037296037296,0.20451875282422052,0.47232893109321594,0.37980960215984155,0.24562291504299524,0.11389601892395189,0.0015919801817739355,0.471645325247664,0.0011019726237926056,0.0021164248838655662
19.0,0.6452965767989193,0.836620695320638,246.230272,246.230272,0.9971592150692714,0.2796628959044327,0.31710662698424513,0.34808364190616764,2.2264323500209566,0.11471971526630229,0.2198013897109894,0.25453613774129663,0.5794173463074759,0.6857280373684339,0.4771362919151061,0.10560073711574823,0.9271679389097665,0.06109414051652319,0.20450951154489178,0.48273101449012756,0.3810052808841585,0.24616972015523045,0.11389601892395189,0.0014229933708888307,0.44278333929833025,0.0009532037705622094,0.001933642799008847
20.0,0.6471143544230467,0.7462998743275807,259.18976,259.18976,0.9971592150692714,0.2791591849297581,0.31968422236654065,0.33558971959631356,2.2638723196601607,0.11471971526630229,0.21210054344756893,0.25818104679827836,0.5569744759833659,0.6863787359575833,0.4229770873616028,0.09343604444018368,0.8203626897843612,0.04263157894736842,0.2045002711006687,0.4768187701702118,0.38069788661707005,0.24610973789547635,0.11389601892395189,0.0013372999377797613,0.43638997871312313,0.0009270614913978206,0.0017890204918509672
21.0,0.6489129317171566,0.8740800328062578,272.149248,272.149248,0.9971592150692714,0.277132939822918,0.31740244277751345,0.35423371893622135,2.275408763037556,0.11471971526630229,0.22443875035617514,0.25895311111966096,0.5922809947043888,0.6885592949708602,0.4304675915679531,0.09552760150133341,0.8387264313875358,0.04092687330725248,0.2045002711006687,0.4628438949584961,0.3799986862513516,0.24555143802115909,0.11389601892395189,0.001460627247877485,0.49838287563761696,0.0009133632903375626,0.0020745672650533606
22.0,0.6442991043820191,0.8269965149251267,285.108736,285.108736,0.9971592150692714,0.27968990744659805,0.3192688001603938,0.3461384279153852,2.292596880427003,0.11471971526630229,0.2187267503204267,0.2613759015738558,0.5802732488282286,0.6884511242783284,0.573131942576319,0.13385389671501294,1.175228932315772,0.04965315808689302,0.2332824917716946,0.492183655500412,0.37855349574777103,0.2440529258204354,0.11389601892395189,0.001355595551397969,0.48229772673221305,0.0008590562169023991,0.0019209993057911674
23.0,0.6424153200828471,0.8768941314150231,298.068224,298.068224,0.9971592150692714,0.2930034137573069,0.3232958401782866,0.3313072488612568,2.3047294938100142,0.11471971526630229,0.20767297112061917,0.2633751659242834,0.5458855616125048,0.6925094721303982,0.47135073112352877,0.10358998276943501,0.9095136401440143,0.02265486725663717,0.20452799493876814,0.47735294699668884,0.37943092243103477,0.2450170697841447,0.11389601892395189,0.0012469432290790653,0.46451618848368526,0.0007725459644230254,0.0017920209275604077
24.0,0.6383097840002716,0.8463813657632961,311.027712,311.027712,0.9971592150692714,0.29313907765654473,0.32600392620252416,0.32163383774217263,2.3218814935259338,0.11471971526630229,0.20181277847962817,0.2653544571925381,0.5570716354449033,0.6933334017349688,0.5489556998831746,0.12234745061349671,1.0742030473882307,0.12635078969243557,0.22298480285734296,0.49447986483573914,0.3819960075824728,0.24677557090270394,0.11389601892395189,0.0012464318672036887,0.4853403730667196,0.0007190915552818815,0.0018578584820139212
25.0,0.6388343279667904,0.9108313547959116,323.9872,323.9872,0.9971592150692714,0.28860876716827494,0.32688360297053615,0.334084689782953,2.3442527814886254,0.11471971526630229,0.21000105884484385,0.2683434079630801,0.5652756561420159,0.6939783992107983,0.5051622044246455,0.10963803346323639,0.9626151510742571,0.1358958837772397,0.20709788208357183,0.494543194770813,0.38368396693425794,0.24820529543220457,0.11389601892395189,0.0011853684907451683,0.48001816801843233,0.0007200739342229521,0.0017291260473317346
26.0,0.6349739517043057,1.1594407571041532,336.946688,336.946688,0.9971592150692714,0.2898090777481472,0.3272934185653386,0.3420715396712414,2.3629226958155387,0.11471971526630229,0.21508762135858478,0.2707205068301594,0.5712547118704397,0.6959790548102173,0.49426778692777823,0.10762204095826917,0.9449148615995803,0.04035726099900761,0.20549088944550858,0.4903622269630432,0.3803750115681909,0.2456657413579214,0.11389601892395189,0.0011199758248108497,0.47172579969628714,0.000645518760086087,0.0016796428189241868
27.0,0.6318276562945152,0.962830021934479,349.906176,349.906176,0.9971592150692714,0.29120567162137395,0.32510594046315733,0.3346109064903786,2.3953899359787716,0.11471971526630229,0.21044797229668008,0.27464474854314863,0.5743257475994858,0.6973970511058607,0.4921948182912175,0.10981630559777827,0.9641803693867682,0.017107309486780714,0.2045649717514124,0.4772550165653229,0.3791169279897463,0.24470752262751708,0.11389601892395189,0.0011065441742481696,0.484870685293572,0.0006185309403027452,0.0016855458401022513
28.0,0.6322609480659116,1.926346570648749,362.865664,362.865664,0.9971592150692714,0.2965975236812524,0.3262950337436512,0.3313283590513534,2.428337306236635,0.11471971526630229,0.20730634686883367,0.27854394541531013,0.5769266802469535,0.6997011742177596,0.5098793550927105,0.11459293739688071,1.0061189010776062,0.05398457583547558,0.20453723788864786,0.47496843338012695,0.37948480159804737,0.2449495810910912,0.11389601892395189,0.0010548638773462125,0.48004821545328014,0.0006157324650369651,0.0015789520891821254
29.0,0.6345807449140964,2.0953651562875044,375.825152,375.825152,0.9971592150692714,0.298119266915633,0.32720840411238405,0.3391025258603517,2.45136238520243,0.11471971526630229,0.21295251579785632,0.28092445368192315,0.6059302516074195,0.7019311208982214,0.5102963106268406,0.11426876122072593,1.0032726543060555,0.06505062902730899,0.20511594549366485,0.4906705319881439,0.37947725152338185,0.24494624844343577,0.11389601892395189,0.001036451435561174,0.48905761184869334,0.0005643278158192041,0.0016040476654854835
30.0,0.6282283830845302,2.669698723270212,388.78464,388.78464,0.9971592150692714,0.295427205444522,0.3272563471282293,0.3373715278607721,2.430467941731024,0.11471971526630229,0.2127864182291327,0.27916358270108965,0.5745884385393218,0.7012033449703392,0.4839951320174714,0.10838748315955057,0.9516353967729166,0.06181150550795594,0.20454648167397296,0.4753548800945282,0.37968618151969863,0.24520935570869468,0.11389601892395189,0.0010312253211298352,0.5057655831915326,0.00055075861992775,0.001608410303443596
