round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1,fed_f1_best,fed_ece,fed_auprc_lift,fed_prevalence,fed_brier,fed_auprc,fed_f1_best_threshold,fed_auroc,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
1.0,0.6905401237675779,0.09918725318536975,3.65056,3.65056,0.9971592150692714,0.20428379489667123,0.25376043606916854,0.3850116780410594,1.6185958361690054,0.11041863393138178,0.2452367625792361,0.18068784849994127,0.49784586280443627,0.5990535924706782,0.4321601612233085,0.11620503586568931,1.0202730259016266,0.1827653089498476,0.2046019619366213,0.49130287766456604,0.3902985274512728,0.2533679064133005,0.11389601892395189,0.02741965948694855,2.949812588049099,0.023180946080719765,0.030218784529333728
2.0,0.6833757203688943,0.11175813952238559,7.30112,7.30112,0.9971592150692714,0.2546157332407507,0.2881063727853601,0.383293935503643,1.8938288995298027,0.11041863393138178,0.2421989460247557,0.2079695963943438,0.5422101586634984,0.6474289821250545,0.47182831305902473,0.12092810284385741,1.061741261778437,0.18976382590258556,0.20489795918367348,0.49049678444862366,0.3947365306615169,0.25689601499736064,0.11389601892395189,0.020821583429814577,2.374791373265907,0.01679499904007771,0.023503664353081297
3.0,0.6747982036861494,0.16511322866629238,10.95168,10.95168,0.9971592150692714,0.2646547996951817,0.2937138468400295,0.3740873970445462,1.9519347023669198,0.11041863393138178,0.23577658784197753,0.21420558573379742,0.559919273331738,0.6628894892594918,0.45595291777011904,0.10897618645725894,0.9568041753067953,0.1881795049733981,0.2047172800941645,0.4890720248222351,0.3970937835692615,0.259047265988188,0.11389601892395189,0.014313992740762848,1.7576197716407478,0.012252572962114733,0.015719753307232187
4.0,0.6643093792920733,0.22604343239687452,14.60224,14.60224,0.9971592150692714,0.2714972787601513,0.2954688929619136,0.36832184396451995,1.9830657768984805,0.11041863393138178,0.2306753663091431,0.2172292241671814,0.5420957365349699,0.6686632635536544,0.48330257797363396,0.13672170137762296,1.2004080798373797,0.18854101081792685,0.2047772288446721,0.49140554666519165,0.3947003111336994,0.2566928406664177,0.11389601892395189,0.012003122984925863,1.5714970263652503,0.010428169631278008,0.013114228406817852
5.0,0.65999775235832,0.2249964941628803,18.2528,18.2528,0.9971592150692714,0.2722460750270645,0.2993394661335983,0.3644408370991117,2.0051163329544273,0.11041863393138178,0.228771847442967,0.21930439277965255,0.5645025111460483,0.6760499834019539,0.4863408378887425,0.13191492550921863,1.1582048850829274,0.1919836028239581,0.20471014492753623,0.48914578557014465,0.39513318329364044,0.2570607315897829,0.11389601892395189,0.010062820057154854,1.4023784992750734,0.009516463975938878,0.010464505710408033
6.0,0.6551935797510552,0.2779886586454142,21.90336,21.90336,0.9971592150692714,0.27323533448104687,0.29971977791713744,0.3554122877610642,2.0110634458973045,0.11041863393138178,0.22238685395364202,0.22015270494205127,0.5565337236699797,0.6780078414019234,0.47610890594933863,0.13546885948379692,1.1894082055163768,0.189908001115138,0.20470801267541872,0.48987919092178345,0.39559932616691873,0.25745372091069185,0.11389601892395189,0.009435066111856398,1.3896017265506089,0.008920749012487489,0.009828301353449637
7.0,0.6502536422426433,0.2686303341626204,25.55392,25.55392,0.9971592150692714,0.27634329103157784,0.29976435067991397,0.34759293786846024,2.0451660743293774,0.11041863393138178,0.21590348766994139,0.22374405997909708,0.5450501435764338,0.6796977149661467,0.45712902728848165,0.11692685882439532,1.026610586823646,0.18990637637804,0.20458968904177796,0.4907548129558563,0.3981600297634899,0.2598136868394936,0.11389601892395189,0.00873629406279543,1.3627700415672734,0.008151807893591266,0.00920330735277521
8.0,0.6471856868961172,0.2667346301576297,29.20448,29.20448,0.9971592150692714,0.2792463115515084,0.3014657115812321,0.3439327777562406,2.0661492646465547,0.11041863393138178,0.21491116764132695,0.22595092998401903,0.5468002509500457,0.6810935399919902,0.4740812910313737,0.13078861567872285,1.1483159544500858,0.18820065677726192,0.20469449595224098,0.4824223220348358,0.3964367086819922,0.25820446243623363,0.11389601892395189,0.008776654151945293,1.443523222580552,0.007432014772871417,0.00989704028942102
9.0,0.6444372041223405,0.2992673160028524,32.85504,32.85504,0.9971592150692714,0.278950026967996,0.302218589289219,0.34523704439345343,2.0937262031937727,0.11041863393138178,0.21547708497530804,0.2291467690970005,0.5511224016289236,0.6821618546119,0.4370752920420563,0.09915197531024211,0.8705482092086613,0.17583693478681545,0.20475220638153427,0.4800403118133545,0.39455840088315697,0.25736179614632426,0.11389601892395189,0.008810793468720234,1.5368192585883662,0.0070497954628384344,0.010328281346331887
10.0,0.6458024967715382,0.3352019613456466,36.5056,36.5056,0.9971592150692714,0.27737196955659793,0.30460671369862313,0.3552356115359722,2.0901560352765522,0.11041863393138178,0.222176834563058,0.22876550718363248,0.564942496028155,0.6840131557780985,0.4477515247709361,0.10985812179451566,0.9645475130071727,0.17927519114813203,0.20465242577842144,0.48583459854125977,0.3952241984042591,0.25767078565575524,0.11389601892395189,0.008169760142123225,1.5120582829695195,0.0064813297513469665,0.009665889995031703
