round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1,fed_f1_best,fed_ece,fed_auprc_lift,fed_prevalence,fed_brier,fed_auprc,fed_f1_best_threshold,fed_auroc,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium,divergence_fast
1.0,0.6937245191579786,0.31004592817160526,12.996408,12.996408,1.0,0.2637870128630837,0.2900140367860009,0.36422069753209435,1.9239727241599323,0.1115636733914593,0.22770763456008605,0.21331117992904453,0.48861203266572406,0.6669962371084576,0.6639996488161425,0.21242727209676884,1.8650983072429077,0.2703134996801024,0.27874147625314033,0.48536282777786255,0.36155143401464257,0.2279939835079223,0.11389601892395189,0.0077184218933104036,0.834930377528508,0.006596217486268993,0.008511722563923301,0.00285970898192234
2.0,0.6586075550204337,0.4934894513799581,25.992816,25.992816,1.0,0.2702781569074447,0.2974829377222692,0.3634853886678309,1.9729284104416298,0.1115636733914593,0.2273527855097258,0.21774581127836035,0.5501133977555077,0.6700254858082019,0.664963145523091,0.21679021007524618,1.9034046327817349,0.2765063054647361,0.28321256038647347,0.5373581647872925,0.3606792790020734,0.22782877234960644,0.11389601892395189,0.004997276794437272,0.5757630670455001,0.004879510367124139,0.00510595612239235,0.0018557662136302658
3.0,0.6393801170763247,0.9275109945654383,38.989224,38.989224,1.0,0.2698949591128119,0.3015437847291458,0.3507854254455301,1.9823072467635543,0.1115636733914593,0.22132893964608302,0.21942386484878545,0.5688644102591116,0.6715438790446702,0.6677798574171452,0.2214284527874234,1.94412811685078,0.2757544224765869,0.28369721532226433,0.5416426658630371,0.34820274211609925,0.22204375048532043,0.11389601892395189,0.003799891138786226,0.4670258169344379,0.003851383266655377,0.0037871975682188305,0.0015326334223058104
4.0,0.6296176015418861,1.2772491274671172,51.985632,51.985632,1.0,0.27713057549523307,0.30084384232171946,0.35999521012541547,2.0130120955940525,0.1115636733914593,0.22551913016679984,0.22200442230160342,0.5546069566376423,0.6748527545252347,0.6692194928726393,0.2232093015505896,1.95976385881956,0.2774770794211863,0.284862043251305,0.5204085111618042,0.3573551371613365,0.22609158099565488,0.11389601892395189,0.003100164879901012,0.40698543547932786,0.0030304175357687493,0.0031642566831096334,0.0013339224678487716
5.0,0.6383273252993772,1.2316709444894474,64.98204,64.98204,1.0,0.2752317697644512,0.2998989904390725,0.3546584538343959,2.039581598155907,0.1115636733914593,0.22297026458875505,0.2244652235393074,0.5602296715776415,0.6769794022916741,0.6696248276144561,0.22371874022693033,1.9642366988815194,0.2790893760539629,0.28339682929826715,0.5287730693817139,0.3520099646895802,0.2238881040762624,0.11389601892395189,0.00267213998409313,0.36929235377965597,0.0025941448321482705,0.0027388333617435414,0.0014057170390713127
6.0,0.6242021171162397,1.2664466066584752,77.978448,77.978448,1.0,0.27929364107679927,0.30306775449496975,0.34322637952956625,2.0544776320076643,0.1115636733914593,0.21453888042788727,0.2257970861791165,0.5572883956703792,0.6787201165666855,0.6708797853381142,0.22409255239106962,1.9675187465568547,0.28174235403151066,0.28255163756704327,0.4977840185165405,0.34037018963345533,0.21537405434278864,0.11389601892395189,0.002557983510927422,0.37414107837571464,0.0024834865046102195,0.0026244113377868936,0.0011710408306279682
7.0,0.6208724512857924,1.1396136767715432,90.974856,90.974856,1.0,0.2831062696148647,0.3053942977626477,0.34189218677206235,2.072741226531304,0.1115636733914593,0.21253606135552602,0.22826324518304844,0.5352910675318487,0.6802329413729633,0.6716223991449506,0.22499871905254176,1.9754748337847778,0.28207847295864263,0.28301354401805867,0.5242912173271179,0.3388296684512818,0.2133130844479397,0.11389601892395189,0.002442427363718575,0.3768482492496332,0.002253373055759948,0.0025975687903374263,0.0011805590463001589
8.0,0.6198870783000565,1.0937558349691026,103.971264,103.971264,1.0,0.2834024739779736,0.30399292125907196,0.3433803360206746,2.099154163872389,0.1115636733914593,0.21458258098017555,0.23079274141550754,0.557521222660105,0.6816267150004882,0.6711384546374215,0.2242355407198664,1.9687741752377488,0.2788472756971182,0.2848,0.5386741757392883,0.3401998683635491,0.21563353498613655,0.11389601892395189,0.0023011702992612607,0.3747519371204362,0.0019715328569213015,0.0025720662476757723,0.0011582420450858813
9.0,0.6216491337858303,1.2066818968405266,116.967672,116.967672,1.0,0.2840188233897797,0.3055396611522896,0.3422441464364395,2.1117559782082727,0.1115636733914593,0.21371553201396723,0.2325008061321284,0.5551531238452122,0.6829631245929404,0.671680377611999,0.22364980917478863,1.9636314885081199,0.28099361896080216,0.2842377260981912,0.5284891128540039,0.3392814079681961,0.21508900728412594,0.11389601892395189,0.0022858025342231483,0.3936022685784337,0.001922619727061219,0.0025922763553945394,0.001110559480336402
10.0,0.6238408536816312,1.2117475114479452,129.96408,129.96408,1.0,0.2828827374561919,0.30860162368292543,0.35450650206204243,2.126767171276297,0.1115636733914593,0.22248665384976166,0.23314161314180662,0.5736914575289611,0.6834183798367728,0.6705006162031795,0.22383787829754356,1.965282723771053,0.2792871114975005,0.2852103120759837,0.5437911152839661,0.3514842626482294,0.22408374086510754,0.11389601892395189,0.0023382553921675576,0.4263090976191961,0.001782039623692951,0.0028142191015188456,0.0014363902061541238
