round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1,fed_f1_best,fed_ece,fed_auprc_lift,fed_prevalence,fed_brier,fed_auprc,fed_f1_best_threshold,fed_auroc,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium,divergence_fast
1.0,0.6877375389679934,0.12853297269274266,3.66096,3.66096,1.0,0.26435739530301905,0.2841019868918774,0.36800576940549407,1.9130918012532772,0.11413282971356624,0.23275067283320078,0.21637229227614677,0.500584386582265,0.6487765516876015,0.6567049913536789,0.20929080830472907,1.8375603491854449,0.2778682801954852,0.28089195515584575,0.503824770450592,0.36833595402335906,0.23299596829453012,0.11389601892395189,0.02497656721183537,2.7214053576244623,0.022599795442946657,0.026670563576283588,0.012317437268951396
2.0,0.660170740359529,0.21999700889556517,7.32192,7.32192,1.0,0.2689749552011682,0.2874668258691821,0.34852563892759386,1.9600368982923033,0.11413282971356624,0.22032523591584424,0.2221294833371303,0.510489696828982,0.654833562408698,0.6615594706721573,0.2135474853693832,1.8749337104747126,0.28091291018508,0.2825162935675829,0.53471839427948,0.3493345598858252,0.2208981210181018,0.11389601892395189,0.01636116689229276,1.911462071252572,0.01648593654747186,0.01637273459314068,0.0064470323019508655
3.0,0.6478791824613308,0.35873832667620287,10.98288,10.98288,1.0,0.26989954253787396,0.29043715103156337,0.34426116872910706,2.001605397016765,0.11413282971356624,0.21842014945227423,0.22716807734379954,0.5187378830060968,0.6574439814138398,0.6607468685729552,0.21721784955331852,1.9071592809433873,0.2774746687451286,0.28136468669294545,0.5333876013755798,0.344757086886356,0.21883966348689327,0.11389601892395189,0.011937019486254337,1.5002886696065616,0.01212419668593716,0.011864648957739036,0.005641595228322663
4.0,0.6425854495340736,0.32938610463283813,14.64384,14.64384,1.0,0.2724271376641572,0.2943694029880438,0.3416241869785367,2.0406266531018753,0.11413282971356624,0.21693476555321742,0.23163732431288725,0.5123223876067592,0.6609187133452245,0.6632756834945945,0.220371667208623,1.9348496048467212,0.28164973102211593,0.28322677186777306,0.5221889615058899,0.3419523266974643,0.2173479588035411,0.11389601892395189,0.010872258541441804,1.4505071329676866,0.011168008436488817,0.010711889460487034,0.004716671274711925
5.0,0.6426566717130056,0.3218299611861497,18.3048,18.3048,1.0,0.2739047086413549,0.2941200165558131,0.34343882367732514,2.0453634294231007,0.11413282971356624,0.21762605026992105,0.23243331855195998,0.5176112667284261,0.6614812693892305,0.6632510112724698,0.2209235572249489,1.9396951650475076,0.28041384231180877,0.28509774054328507,0.5102391839027405,0.34368770684870864,0.21801231849049263,0.11389601892395189,0.009181925639343499,1.3040873489471778,0.009509536203902607,0.008972662955880192,0.0047816867961545705
6.0,0.6438054006663296,0.3760879429929685,21.29488,21.29488,0.8167475197762336,0.27422454247165107,0.2948554242120484,0.33582561554438217,2.0518760702478462,0.11413282971356624,0.21219278866910668,0.23387897668290697,0.5157851998165113,0.6630092361882138,0.6650523093777184,0.22253136585552602,1.9538116253572455,0.28172405490007224,0.28498985801217036,0.5088049173355103,0.34247191801927457,0.21675189182438306,0.11389601892395189,0.008801340740099233,1.0326392953284085,0.00855986738519067,0.009056770508280357,
7.0,0.6396711855326327,0.3571273265057999,22.61584,22.61584,0.36082339058607577,0.28646734629489096,0.30708348876762714,0.336768826595597,2.2191582773528946,0.11413282971356624,0.2107539783594752,0.2519336584999092,0.5175983992169253,0.6770728165280253,0.6650604665213506,0.22286793626159523,1.9567666927006786,0.28247752739810367,0.2850543478260869,0.5162784457206726,0.3412901930680865,0.21546984398985827,0.11389601892395189,0.008847999252616976,0.5255011678673327,0.013102624777312447,0.008828539312107886,
8.0,0.6479054649339521,0.40160454677566737,26.2768,26.2768,1.0,0.2737223569172449,0.2959776898281818,0.35625495235894433,2.0777151297829883,0.11413282971356624,0.22509356040238068,0.2365860231521065,0.5312100300032424,0.6647476339030729,0.6643132094173696,0.22297228585455742,1.9576828756713218,0.28383067314365024,0.28452725670401613,0.5137329697608948,0.35676678250339827,0.22585822854005194,0.11389601892395189,0.00804673327264726,1.2402957006943325,0.007915476103120222,0.008174305711959737,0.0037199560476214076
9.0,0.64994296262826,0.3683694714442173,27.59776,27.59776,0.36082339058607577,0.2899058872256037,0.30661665381158637,0.33947891608551306,2.213659987771049,0.11413282971356624,0.2135491453516018,0.2512074214125095,0.5333043104734742,0.676674773177511,0.6639809501330469,0.22307674136548405,1.9585999885951404,0.2818963513827562,0.2845177664974619,0.513260543346405,0.3553386443092609,0.22477212861849588,0.11389601892395189,0.009003051720594794,0.5827622206415981,0.013157363602493198,0.008984257895804789,
10.0,0.6409460804310847,0.3549895919492096,30.58784,30.58784,0.8167475197762336,0.28312200542396765,0.3000092815365368,0.33269482990471794,2.1183369679173625,0.11413282971356624,0.20959905850240826,0.2409499421947921,0.5043106529822994,0.6676987078300485,0.6640344484458232,0.22401527599495974,1.9668402645796972,0.2802155504234026,0.28287217013491883,0.4853895306587219,0.3450475745729929,0.2172046779619088,0.11389601892395189,0.00793371562001119,1.0947740599513054,0.007454044969701,0.008429305161597516,
11.0,0.636710429715087,0.3437674432651946,30.60832,30.60832,0.005594161094357764,0.29829749422113255,0.31476870842481136,0.3251646007241451,2.290463612366646,0.11413282971356624,0.20436414188885849,0.2601578351932692,0.5131420341271967,0.6826929349968479,0.663969756022093,0.22402119327321224,1.966892217916683,0.27866400797607177,0.28346096696765344,0.4882704019546509,0.34713948582947735,0.2187444059785104,0.11389601892395189,0.010165970025977706,0.007544557796791196,0.01231717640404021,0.008616296758894497,
12.0,0.6439534685170405,0.370186134314069,34.25888,34.25888,0.9971592150692714,0.2811367932693685,0.2988930243543512,0.34787112250619234,2.1333415409876038,0.11413282971356624,0.21946349339434662,0.24316404701443517,0.5313568829627091,0.66863881166148,0.6633165696083704,0.22378003149289402,1.96477483240491,0.2825036520957411,0.2828147652503624,0.4987548589706421,0.35240406883465486,0.22310929087019368,0.11389601892395189,0.007528156326416418,1.283420310355723,0.006453945539489789,0.008379919996200743,
13.0,0.6422641849186137,0.4383506890133497,34.27936,34.27936,0.005594161094357764,0.29271595676871537,0.31136509019688036,0.3310805956203682,2.282924827762406,0.11413282971356624,0.2105031342703867,0.25941319062655654,0.5693983241939156,0.6807562751107229,0.6633223800045269,0.2238690637253176,1.9655565298976292,0.2819913130638156,0.28273413226808697,0.49928829073905945,0.35294582195326135,0.2236003427743279,0.11389601892395189,0.008858780437364324,0.007229397539049387,0.01118163157388949,0.007151878530070339,
14.0,0.6339182056359538,0.42758085715267047,35.96384,35.96384,0.4601197500109261,0.2845884964159394,0.30690117034378755,0.3452491702717695,2.2196850096919416,0.11413282971356624,0.2184688285204458,0.25265051964581825,0.5530418400892794,0.6747552679600384,0.6644767789713757,0.22579407196420045,1.9824579831448073,0.2828826887859528,0.28351559335763465,0.5346387624740601,0.35682569940509923,0.2262112576079251,0.11389601892395189,0.006547892191125708,0.5356507338583469,0.006538680637081712,0.007592532848406732,
15.0,0.6352869539734374,0.5320059869421494,35.98432,35.98432,0.005594161094357764,0.2961813821431253,0.32751224431652964,0.34468747007422834,2.3547811855238683,0.11413282971356624,0.21726132981435056,0.26756736458350233,0.5664034191864932,0.6908026784858758,0.6644525083317065,0.22582036556920443,1.9826888393700939,0.2826900459745536,0.28354978354978355,0.5017412304878235,0.3577075293946202,0.2268346827125487,0.11389601892395189,0.007846547269539459,0.0070821368135511875,0.0090319798943614,0.006919168521563542,
16.0,0.6418308270641021,0.4046346521227254,39.64528,39.64528,1.0,0.28154667271376127,0.30386090532407967,0.3380345660704166,2.1730687649334173,0.11413282971356624,0.21373497860081989,0.2482652574548407,0.5352447741805363,0.67368040103711,0.6649867259429143,0.2270795674959063,1.9937445543862846,0.27987790561164594,0.28258677804983434,0.540026068687439,0.33809469351328886,0.21500122799434937,0.11389601892395189,0.007374027733074728,1.3811409230584104,0.0057018559947745835,0.008854227894553847,0.004514383133130733
17.0,0.6401444014072449,0.5249478594252328,40.96624,40.96624,0.36082339058607577,0.2905193995047,0.3222400418394594,0.35368737245191373,2.34321951558389,0.11413282971356624,0.22307896324565507,0.2663560437567069,0.5695273127539338,0.6908566544528519,0.6649607109294531,0.22721505005126053,1.994934082840696,0.27884615384615385,0.2824993380990204,0.5281529426574707,0.3439186119786975,0.21863553422849086,0.11389601892395189,0.009633629989526564,0.7245098599232733,0.008931317640771064,0.00963772713659917,
18.0,0.6178620586724197,0.533185092729339,42.30256,42.30256,0.3650190114068441,0.30132165052482607,0.3355412935669031,0.34342574999346126,2.5288668502967355,0.11413282971356624,0.21514148802189975,0.28649843186990803,0.587416885561038,0.7039612013314046,0.6645257971298801,0.22759866520982386,1.9983022002006143,0.2784441206142809,0.28284495804099596,0.5394643545150757,0.3445284207362708,0.21920541425654827,0.11389601892395189,0.010307064917749567,0.8265226234216243,0.00879045023182712,0.010315787803301923,
19.0,0.5987169222865576,0.6963253017152328,43.62352,43.62352,0.36082339058607577,0.3141082971665844,0.3481063899808561,0.3305783584018595,2.6459380498347147,0.11413282971356624,0.2065996628039559,0.2988798242607219,0.5886645651328927,0.7161670518446388,0.6645464911758029,0.22723768171175435,1.995132787419729,0.27798081315669254,0.28308728308728304,0.524587094783783,0.34370288887567924,0.21857323521497646,0.11389601892395189,0.01004818108317849,0.8474388339091092,0.007477913069272222,0.010063501361387258,
20.0,0.6457645700421408,0.7964801595275105,47.27408,47.27408,0.9971592150692714,0.2830026633962352,0.30750401615252104,0.3322456049982916,2.212310366670341,0.11413282971356624,0.21034692413059333,0.25297407801693356,0.5387848564709439,0.6768253921672972,0.6640705155701299,0.2258995041779288,1.9833836714588013,0.2784064120697784,0.28305235137533274,0.5426785349845886,0.33504605714494784,0.21300322441523747,0.11389601892395189,0.006700350343310229,1.4234857321716845,0.005980384888339104,0.00726655110998876,
