round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best_threshold,fed_prevalence,fed_auprc_lift,fed_ece,fed_auroc,fed_f1,fed_f1_best,fed_auprc,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
1.0,0.7875814343402425,26.10087591640189,22.86592,22.86592,0.9990981606672212,0.5370689675422972,0.11312559017941454,1.6516556329721477,0.3997604285728867,0.6073328946421617,0.218114221710592,0.2666614771947504,0.18908067036029555,0.26441015163098225,0.4198852161886522,0.09622612477179915,0.8448594224882356,0.1066219614417435,0.2045002711006687,0.27133461833000183,0.36405233272585086,0.23574129121177934,0.11389601892395189,0.0062878534177253,7.5317560764960945,0.013430990475477673,0.006019872052439599
2.0,0.6864243244204199,6.6755760459480085,45.73184,45.73184,0.9990981606672212,0.5385767184265912,0.11312559017941454,1.8971749376515399,0.404063595264334,0.6406543891553766,0.22686491038932227,0.28006233780385564,0.2157629528764211,0.26444640509154466,0.34656330001186175,0.08191255374802134,0.7191871544054069,0.06933911159263272,0.2045002711006687,0.2679927945137024,0.35550242402790067,0.23186727641714683,0.11389601892395189,0.002602042831091646,3.1397492229298223,0.009014334310753228,0.002352029848462653
3.0,0.6651432127754053,4.744470496948148,68.59776,68.59776,0.9990981606672212,0.5162490788198771,0.11312559017941454,1.935711622510308,0.37410635241067824,0.6496997105325355,0.24428615725883562,0.2813695562855679,0.21943334555945118,0.23957517971687925,0.34578283705857116,0.08165429397788943,0.716919649600833,0.004050222762251924,0.2045002711006687,0.2724316120147705,0.334373790431595,0.21706141209186944,0.11389601892395189,0.0018807089224759585,2.2900823135278188,0.006787545646558729,0.001675689368794656
4.0,0.6567951208097482,3.8531678650718364,91.46368,91.46368,0.9990981606672212,0.5128901637966318,0.11312559017941454,1.9966941872985668,0.3509767136560283,0.6562771909592886,0.2592835072175158,0.28667533352027097,0.22618653482748213,0.22518441112099533,0.3487633569462144,0.08195840472470206,0.7195897231441031,0.0,0.2045002711006687,0.28245770931243896,0.3010244578028597,0.19500683162568205,0.11389601892395189,0.0015472209683236463,1.9024674909305759,0.005621114998407407,0.0013625433661526604
5.0,0.6495425929550148,3.0839619133056075,114.3296,114.3296,0.9990981606672212,0.5216583755937881,0.11312559017941454,2.036368809897943,0.3468819534971836,0.6600340874155708,0.26557231575173534,0.29058935835377764,0.229609245327154,0.21938682388521752,0.35317426334341784,0.08229838159981885,0.7225746990750335,0.0,0.2045002711006687,0.293430894613266,0.29195361114681034,0.18906052515214555,0.11389601892395189,0.001516744317081368,1.8856480468530208,0.004966084036345037,0.0013470091778091198
6.0,0.6507071684588955,2.8883077715853616,137.19552,137.19552,0.9990981606672212,0.4910398291310763,0.11312559017941454,2.0411540494919223,0.3222888231877828,0.6607224211047432,0.26585664157751987,0.2898660294153893,0.23135231821222366,0.20506291567204635,0.3657056062266163,0.08416552993150414,0.7389681459165072,0.0,0.2045002711006687,0.2945692241191864,0.2735851200539247,0.177436880003325,0.11389601892395189,0.0014418932223385274,1.8160720582818612,0.004062734058519588,0.0013015655221265418
7.0,0.6509930002411397,2.544267565848727,160.06144,160.06144,0.9990981606672212,0.5266963398096358,0.11312559017941454,2.036908221829137,0.33578837236819264,0.6606266279867972,0.2665315044120951,0.2929641901192742,0.2312193371438177,0.21116560926352948,0.38805838848273566,0.08632542715158982,0.7579319098872903,0.0,0.2045002711006687,0.2846636176109314,0.264411728928329,0.17249190470095535,0.11389601892395189,0.0014514350141685227,1.8531311487895437,0.004261477690554875,0.001289408989615906
8.0,0.6422237589439475,2.28117409602355,182.92736,182.92736,0.9990981606672212,0.494082607577948,0.11312559017941454,2.070726339348789,0.3412301101435421,0.6615273047276617,0.2662583657135404,0.2937632718411715,0.23385828082946405,0.21457312903647552,0.3986960692958638,0.0879856799413827,0.7725088266704963,0.0,0.2045002711006687,0.2743074595928192,0.26695258593612065,0.17360786416065813,0.11389601892395189,0.0014942335706689817,1.936690962756984,0.003973225059299846,0.0013396968878395406
9.0,0.6510273580048247,2.1612303212142394,205.79328,205.79328,0.9990981606672212,0.5380223546288545,0.11312559017941454,2.0697134849477354,0.3403469160672888,0.6628834716992152,0.27161370651082795,0.29306045531753805,0.23489544036469925,0.2156084859655516,0.3948648973713367,0.08732313458872956,0.7666917194624249,0.0,0.2045002711006687,0.24365979433059692,0.24800957662331224,0.163918146473758,0.11389601892395189,0.001561648065516007,2.055659282807028,0.003481885441865745,0.0014324414439938207
10.0,0.6444574181234174,1.9785052738028188,228.6592,228.6592,0.9990981606672212,0.502864581999405,0.11312559017941454,2.0702861151091674,0.3051931844751603,0.6645982811966471,0.26960629839244793,0.29340166190369893,0.2350815400533154,0.19406193763654103,0.40232644999251804,0.08821140150053808,0.7744906479956655,0.0,0.2045002711006687,0.28095221519470215,0.2512122649819257,0.16535212350522377,0.11389601892395189,0.0015168103868631545,2.0283529472653754,0.0031104895804281774,0.0014008399521949282
11.0,0.6377288974800343,1.3981773785985299,251.52512,251.52512,0.9990981606672212,0.5246766939341815,0.11312559017941454,2.09516229601136,0.32311428593114594,0.6679739654030388,0.2788280270848108,0.29840114144359886,0.23784895803344483,0.20396153130835198,0.37538838670723923,0.0848407946776852,0.744896928612871,0.0,0.20451875282422052,0.26722243428230286,0.2392396812644397,0.15967161909132607,0.11389601892395189,0.0016991625226049898,2.3089908130059484,0.002988014749433136,0.0015988536931756708
