round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best_threshold,fed_prevalence,fed_auprc_lift,fed_ece,fed_auroc,fed_f1,fed_f1_best,fed_auprc,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium,divergence_fast
11.0,0.6401208459466112,1.2606169639854268,251.75216,251.75216,1.0,0.4994989029183717,0.11312559017941454,2.0949989389639674,0.31899399145016477,0.6682440374966746,0.27720895095312464,0.29804536351063066,0.23805065257434732,0.2012735613652921,0.6629140584931954,0.22047829499619265,1.9357857902250781,0.2818317706210083,0.28385246969894434,0.4935337007045746,0.31813370464366375,0.20244649289898353,0.11389601892395189,0.0016563267266937484,2.258715291764929,0.0032060131483493083,0.00153682027266882,0.0038119930728729304
12.0,0.6432956847295942,1.267686231818789,274.63872,274.63872,1.0,0.5355941610419604,0.11312559017941454,2.103884657422597,0.32745869934071076,0.6675641637352899,0.2713910402849627,0.2971551162466928,0.23880225897711904,0.20924394194771392,0.660549151960759,0.21820542115195546,1.9158300984835188,0.27600801960347515,0.2801566249842112,0.5217064619064331,0.32664210679870803,0.2106932454876459,0.11389601892395189,0.0017580943986592588,2.439997344870335,0.0029788527218865303,0.0016571355786428627,0.003693010149518246
13.0,0.6425917722107487,1.1647149244996424,297.52528,297.52528,1.0,0.5777831981307424,0.11312559017941454,2.1094488378975464,0.34472191097659816,0.6678422143314292,0.2702686722886851,0.29868822377347665,0.23978635123891004,0.2232435509147012,0.6611007129142744,0.2195861876094142,1.9279531425591916,0.2749354005167959,0.28226835208164214,0.5259897112846375,0.34374659963961224,0.2245476844851417,0.11389601892395189,0.0019422457229580357,2.744026978506554,0.0030275274699747166,0.0018466964184017524,0.004144779410036954
14.0,0.6385662170299716,0.9562003422941613,320.41184,320.41184,1.0,0.5399337973953382,0.11312559017941454,2.1164245296067756,0.3331063257867449,0.6699060817025341,0.2713867824050292,0.2979876343219227,0.24057122306267975,0.21340513754368015,0.660722359493703,0.21838987478378358,1.917449589959786,0.27560843699296916,0.2808022922636103,0.5445873737335205,0.33252322196066486,0.21525317444333567,0.11389601892395189,0.0019528530205003476,2.80767037501073,0.0029155068752825916,0.0018629643509377757,0.004060732485428548
15.0,0.6441359133653075,1.000582647285517,343.2984,343.2984,1.0,0.5357543919403146,0.11312559017941454,2.16869729599734,0.35145875826210654,0.6727936897024193,0.2744072481569806,0.2985774554612283,0.24636865889608256,0.2231635337943545,0.6597728303265433,0.21772966751366654,1.911653010971737,0.2768379614852644,0.2782388521592348,0.5443426966667175,0.35067903730624383,0.22517391398408074,0.11389601892395189,0.0018926540269130123,2.7767542441933983,0.002647213069357446,0.0018178522221341273,0.004042864019533822
16.0,0.6353423768310639,0.6880995804348693,366.18496,366.18496,1.0,0.5651205105998436,0.11312559017941454,2.158620279858087,0.3346731205499881,0.6742361491276122,0.2723487959982079,0.29883311261925893,0.2451199628609921,0.21400941223832232,0.6585947505442572,0.2155158219700859,1.8922155840581691,0.2740224959828602,0.27760891590678827,0.5099442005157471,0.3336284620638336,0.21615193145612221,0.11389601892395189,0.0019977513165794613,2.98592564918863,0.002452501492085103,0.0019496004688841987,0.004194556210280385
17.0,0.6366729485236339,0.6727202198542976,389.07152,389.07152,1.0,0.5476138789341591,0.11312559017941454,2.1714557218962716,0.34576526722763185,0.6745241137302441,0.2729315444583003,0.2992159814217409,0.24651730102480504,0.22066643129540467,0.6597630166552809,0.21696321313905176,1.9049235889791512,0.2767015983910236,0.2792812777284827,0.5093727707862854,0.34453565411457543,0.22257072559009847,0.11389601892395189,0.001958981676023044,2.9873407568557013,0.00243559742568903,0.001905863299188072,0.0044638886423035585
18.0,0.6383465423784226,0.6047300311112129,411.95808,411.95808,1.0,0.543018908644383,0.11312559017941454,2.1793421843777736,0.3397335400118331,0.6728887793935971,0.2759735717507154,0.300763366007698,0.24786537022011162,0.21448732971768092,0.6594499203837682,0.2162898337593615,1.8990113596839389,0.2770736046253058,0.28189300411522633,0.5237651467323303,0.3387065192584129,0.21628777951288614,0.11389601892395189,0.0026063671965909636,4.049957630860263,0.002252119160015825,0.002646409106741518,0.005298076693030085
19.0,0.6361001711212481,0.5139328928495666,434.84464,434.84464,1.0,0.5851107294675049,0.11312559017941454,2.1962147173819164,0.34165751726926774,0.6760802424743214,0.2760116732379066,0.30318823592684163,0.2496085340126338,0.2188599418451328,0.6603613870637942,0.21637515188260292,1.8997604475278114,0.27739976970585156,0.2783589743589744,0.49522989988327026,0.34037812712406246,0.22095472742285338,0.11389601892395189,0.0020553615225875456,3.2630427533604234,0.0019911282396634263,0.0020621923035964796,0.0049806257748969485
20.0,0.6369911082501674,0.5367544755760052,457.7312,457.7312,1.0,0.5689827278945895,0.11312559017941454,2.201071300224444,0.3438922565028208,0.6776487342425517,0.2788222647768285,0.30538776230199843,0.2500321886792094,0.219011207030134,0.6583339352887019,0.21588861190530798,1.8954886566268512,0.27623731296431936,0.27783383787420113,0.5132358074188232,0.34302057034026534,0.2217459967471996,0.11389601892395189,0.002364114913228369,3.8270450003919905,0.0020449307957625317,0.0024033110474570487,0.005286518685136691
