round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1,fed_f1_best,fed_ece,fed_auprc_lift,fed_prevalence,fed_brier,fed_auprc,fed_f1_best_threshold,fed_auroc,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
1.0,0.6914192526756415,0.1222765597513564,9.1264,9.1264,0.9971592150692714,0.2044044145317544,0.2558227811550234,0.383795035324914,1.6068615188573472,0.11159180557322818,0.2452147533246319,0.1823156663616565,0.4983722881982459,0.59947091191848,0.43241161458786415,0.11630056826367138,1.0211117944458181,0.18267524401064775,0.2046019619366213,0.4913226366043091,0.39028103216208365,0.25335240777319906,0.11389601892395189,0.011258475619311275,1.2098554465919733,0.009564918802471876,0.012377182109169759
2.0,0.6911266641908272,0.1566361941267445,18.2528,18.2528,0.9971592150692714,0.2510174177617125,0.28863193611166293,0.3840015837160712,1.8654657420773717,0.11159180557322818,0.2436199299776183,0.20770629953519906,0.5446793571397053,0.6501361044466636,0.42141210798210893,0.09548252738549833,0.8383306834390041,0.18143948160148113,0.20467809799574718,0.4903072118759155,0.39676911824812344,0.2591809846883113,0.11389601892395189,0.008227543718463452,0.934533670428209,0.0065888091895889645,0.00931671873800619
3.0,0.6905098604396889,0.26168022691721443,27.3792,27.3792,0.9971592150692714,0.25980367978878294,0.29288840145279954,0.36868866513037535,1.9367993919786206,0.11159180557322818,0.23242118792010188,0.21442119298679133,0.5585688757166819,0.6607531812785714,0.3814581925807742,0.0850250944425752,0.7465150691469405,0.16860500892252783,0.20473581744917826,0.4863691031932831,0.40288121486305317,0.2655059615333549,0.11389601892395189,0.005803300984714576,0.7072746470803395,0.005158100926627166,0.006239183389632257
4.0,0.6866469461570042,0.3351152917283023,36.5056,36.5056,0.9971592150692714,0.2681595446049615,0.2953306772872726,0.3743196877947533,1.96639026121548,0.11159180557322818,0.23584267812141535,0.21793221394962964,0.5540772636442,0.6686576579575614,0.43451788946934844,0.10194786463721237,0.8950959445323784,0.1780527844424801,0.20506535947712415,0.4869399666786194,0.39570712419387544,0.2582974863642765,0.11389601892395189,0.004914390816145366,0.6379083868814632,0.004664663199591089,0.005088780768295274
5.0,0.684334504049986,0.3017617337248991,45.632,45.632,0.9971592150692714,0.26857571269133007,0.29823561741073196,0.36933667123135705,1.9958903301935094,0.11159180557322818,0.2331398267236559,0.22079360444771712,0.5653707526604296,0.6707916127251285,0.43154107166996913,0.09495977948675738,0.833740989227743,0.18184009158281617,0.2047629848038104,0.4888170063495636,0.4000409649980045,0.26210129655200265,0.11389601892395189,0.0044068192752155485,0.6064594450290315,0.0038428053606567284,0.004819572994323747
6.0,0.6829541925096746,0.36934306327443767,54.7584,54.7584,0.9971592150692714,0.2728381164359723,0.2985969476546347,0.353441702426883,2.0073212809411025,0.11159180557322818,0.22158652673897652,0.22211661854876888,0.5476791760134689,0.6726667157299931,0.39070779108616455,0.0864062802831817,0.7586417953807058,0.18867325894981757,0.20460404323639816,0.49263155460357666,0.4132360159252843,0.27448165939814634,0.11389601892395189,0.004417149816566314,0.6448233128758147,0.0036943050371557,0.004964635100260213
7.0,0.6763686998195034,0.39134674625694593,63.8848,63.8848,0.9971592150692714,0.27710504317249024,0.30294220650985415,0.34086399417233576,2.0512842721811237,0.11159180557322818,0.2124721525667004,0.2263750990394203,0.5354408228279056,0.6765113235604497,0.38003765739083145,0.085147268719929,0.7475877517438221,0.1831346289945016,0.20477227363454908,0.49229323863983154,0.40799260314958397,0.2697599053713485,0.11389601892395189,0.003616820619152156,0.5626761170569807,0.0031278944009273087,0.003998230778269588
8.0,0.67558968472945,0.4374404180273707,73.0112,73.0112,0.9971592150692714,0.2816848380154791,0.3047759740136676,0.34738841913199664,2.0589923499368528,0.11159180557322818,0.21769891120848497,0.22807435788737643,0.5603190849514194,0.6790833579381901,0.37720616224262515,0.08491571146904414,0.7455546934062917,0.17494305239179955,0.2045300420453004,0.48861566185951233,0.4051692119628795,0.26730688954251347,0.11389601892395189,0.0036158770018648208,0.595667875604704,0.0030705806205273,0.00405451006898553
9.0,0.672883563992401,0.474992443729612,82.1376,82.1376,0.9971592150692714,0.2848529059753554,0.3083862810443135,0.3419139772342626,2.1048865503695415,0.11159180557322818,0.2140025770428408,0.2322484838284391,0.5545854371442551,0.6822943844161521,0.38622555360525923,0.08604721934304517,0.7554892625395335,0.18323353293413175,0.20454648167397296,0.48616522550582886,0.4098222739557668,0.27138239653318086,0.11389601892395189,0.003229484930707461,0.5655213726568036,0.0027020476974542835,0.0036672396295299313
10.0,0.6688122376462293,0.3980914377880229,91.264,91.264,0.9971592150692714,0.2780582483448375,0.3119703129816199,0.35310226958707197,2.144290592501379,0.11159180557322818,0.2213023575276902,0.23512321786784549,0.5684196848987791,0.6841747563296265,0.38538756396518303,0.08583148497670001,0.7535951281493825,0.18052095130237825,0.20451875282422052,0.4861697852611542,0.40634717152885336,0.26840844510457124,0.11389601892395189,0.0031102004896301776,0.5760569288977422,0.002526422074799633,0.0036075420218062326
