round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best,fed_f1,fed_ece,fed_auprc,fed_auprc_lift,fed_f1_best_threshold,fed_auroc,fed_prevalence,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium,divergence_fast
25.0,0.07673592679024835,9.348890594632405,575.172,575.172,1.0,0.997231808230361,0.813012708696521,0.19811167928177234,0.9981552823333372,4.791556678851821,0.5769611382385238,0.9959402848655649,0.6425470332850941,0.16810621058075229,0.875383519614289,0.9157751295996054,1.4652402073593687,0.0,0.8461538461538461,0.4801099896430969,0.1446985937654972,0.2551486125151155,0.625,0.00033417802466548154,0.20604430945468266,0.00011018445342381897,0.0003720635974076819,0.0001577762906110021
26.0,0.06518471348051964,5.925105588491661,598.17888,598.17888,1.0,0.9938550595569408,0.811224772725394,0.21232483859895165,0.9930055290306402,4.756011733262417,0.7380005565462512,0.99272856526265,0.6425470332850941,0.18743629053965002,0.8954744685513917,0.9305489262258058,1.4888782819612891,0.0,0.8676470588235293,0.48120740056037903,0.1436183537619236,0.25480404313586347,0.625,0.00030787548150455486,0.1899459894680433,9.4792774944442e-05,0.0003438795676831304,0.0001529346818050403
27.0,0.07510349574776663,11.148036906305887,621.18576,621.18576,1.0,0.9938550595569408,0.8073576273448646,0.20964264512098735,0.9930055290306402,4.756011733262417,0.7661978410915424,0.99272856526265,0.6425470332850941,0.17930178783106268,0.9061253561253562,0.9389803866644937,1.50236861866319,0.0,0.8772782503037667,0.48197975754737854,0.14283021071400398,0.25456234769582964,0.625,0.0002875787032058465,0.17753434941374735,8.675229251218594e-05,0.0003215053175708995,0.00013588993381556078
28.0,0.08668422539780977,15.758098165943546,644.19264,644.19264,1.0,0.997231808230361,0.8175260306327308,0.18309982674525022,0.9981552823333372,4.791556678851821,0.7175821922018627,0.9959402848655649,0.6425470332850941,0.1467075981531868,0.9065362699978085,0.9387389679006966,1.5019823486411146,0.0,0.8771498771498771,0.48212990164756775,0.14268854375068957,0.2545154800192988,0.625,0.0002665035116675347,0.16463616047768426,8.426821844017942e-05,0.00029727661882037875,0.00012711943630307033
29.0,0.08729963838339312,19.171203065100475,667.19952,667.19952,1.0,0.9938550595569408,0.8235805846944216,0.17242624146274993,0.9930901593232071,4.756100817780909,0.7135523748617787,0.9942519105288545,0.6425470332850941,0.1341252521818458,0.9080922638614947,0.9410910916876377,1.5057457467002204,0.0,0.8804878048780488,0.48202401399612427,0.14278967721531022,0.25455589398516676,0.625,0.00026034487273529075,0.1609292322991962,8.539760941144257e-05,0.0002899052533176423,0.00010657517039662398
30.0,0.07227494555581244,20.048203320247175,690.2064,690.2064,1.0,0.9904783108835206,0.8346449334247485,0.13770690801670626,0.9880250363130767,4.720644956709997,0.686399263643839,0.9925635361921447,0.6425470332850941,0.10354355931900945,0.9152202498356345,0.9460622707997032,1.5136996332795252,0.0,0.8813559322033899,0.4822527766227722,0.14254401695842928,0.2544680522075817,0.625,0.00027556316413194094,0.17042259343790533,9.496422363215108e-05,0.00030610051247104283,9.620969645200953e-05
31.0,0.07322776666197756,14.899316011936094,713.21328,713.21328,1.0,0.997231808230361,0.8363930727729214,0.1595497112934166,0.9982354583999796,4.7916410747114435,0.5598532178596891,0.9974636301317694,0.6425470332850941,0.1264158798381374,0.9165625684856454,0.9475197882232728,1.5160316611572364,0.0,0.8861689106487148,0.48170727491378784,0.14308588412136602,0.25459817308748883,0.625,0.00030942248250535886,0.19145668105292657,0.00010291125081646102,0.00034434050294344866,9.754790971924833e-05
32.0,0.049024898656262396,6.763636033638005,736.22016,736.22016,1.0,0.997231808230361,0.8447771866556039,0.13069345568032031,0.9982354583999796,4.7916410747114435,0.7204754811033671,0.9974636301317694,0.6425470332850941,0.0954750933397238,0.9172474249397327,0.948231921388029,1.5171710742208464,0.0,0.8867235079171741,0.48246195912361145,0.14231067337095737,0.2543613562143585,0.625,0.00025916273271758833,0.16043245521370864,8.795486956094637e-05,0.00028810551053007864,8.154195561012294e-05
33.0,0.052655471855973766,9.59406049201113,759.22704,759.22704,1.0,0.997231808230361,0.83859527309464,0.1236263078544218,0.9981552823333372,4.791556678851821,0.7989894080955625,0.9959402848655649,0.6425470332850941,0.08929565529914976,0.9181788297172915,0.9487095833413501,1.5179353333461603,0.0,0.8899755501222495,0.48286116123199463,0.14191580950640714,0.25424383787338306,0.625,0.0002235094768782923,0.1384210071224743,7.448058600712274e-05,0.0002486838006162373,7.55927129066273e-05
34.0,0.06362629335278176,15.311915287299007,782.23392,782.23392,1.0,0.997231808230361,0.8554440004978927,0.09357300737001188,0.9981552823333372,4.791556678851821,0.785172931019718,0.9959402848655649,0.6425470332850941,0.06591830593728484,0.9207977207977208,0.9506134225547829,1.5209814760876526,0.0,0.8936170212765957,0.4824051856994629,0.14239924128812093,0.2543631648302838,0.625,0.0002291886617719271,0.14199612608577183,7.767110420345927e-05,0.00025478544858903814,7.296869358057655e-05
35.0,0.04148771133577861,6.835394239081974,805.2408,805.2408,1.0,0.997231808230361,0.85485481498172,0.09440446582950794,0.9982354583999796,4.7916410747114435,0.7928761923537412,0.9974636301317694,0.6425470332850941,0.06705737079129796,0.9240959894806051,0.9531205884087492,1.5249929414539989,0.0,0.8941469489414695,0.4827091097831726,0.14208840378201926,0.25426875518961434,0.625,0.00018713682833413104,0.11598570867415958,6.278843376131805e-05,0.00020813078860718278,6.330824320750647e-05
36.0,0.04769988218365849,9.195003121344298,828.24768,828.24768,1.0,0.997231808230361,0.8630225544242265,0.0849988211458892,0.9982354583999796,4.7916410747114435,0.8152442075064145,0.9974636301317694,0.6425470332850941,0.05895925521367475,0.9246164803857113,0.9536241820578824,1.5257986912926118,0.0,0.892459826946848,0.4826745092868805,0.14209786707010025,0.25426574977094735,0.625,0.00017975196908075067,0.11144852395580784,6.31102433634431e-05,0.0001994541414529305,5.482403089002646e-05
37.0,0.04622538851205415,7.7282940949513,851.25456,851.25456,1.0,0.9992578574344131,0.8580867105000799,0.11649735541291903,0.9999238327366897,4.79755038488993,0.7111620802523948,0.9984766547337954,0.6425470332850941,0.08477727707028014,0.9279366644751259,0.9552648229621862,1.5284237167394978,0.0,0.8936170212765957,0.4814383387565613,0.1433455948359691,0.25459808967437214,0.625,0.0002290291704046929,0.14205497692161373,7.739835113289601e-05,0.0002546494964422444,5.7347869101905804e-05
38.0,0.0373324740230142,6.8614487570763405,874.26144,874.26144,1.0,0.9992578574344131,0.8523941774566831,0.10340762864726193,0.9999238327366896,4.797550384889929,0.7695151074922896,0.9984766547337954,0.6425470332850941,0.07741298530095808,0.9085086565855797,0.9391466457335005,1.5026346331736007,0.0,0.8763769889840881,0.4809837341308594,0.14373177643387747,0.2547088729865403,0.625,0.00025752180603315746,0.15979797898997106,8.585371852264308e-05,0.0002865309046211782,5.507934944203086e-05
39.0,0.0703417394453823,16.62202426337376,897.26832,897.26832,1.0,0.9992578574344131,0.8407796160185481,0.1542036016282523,0.9998436566700473,4.797465989030306,0.8393234429414642,0.9969533094675908,0.6425470332850941,0.12154356790939728,0.9036598728906422,0.9369505846048537,1.499120935367766,0.0,0.8779874213836478,0.4829937517642975,0.14178670761294854,0.2541810818781458,0.625,0.0003594689071209923,0.22321472190058955,0.00011201314110410961,0.00040127682150291295,6.121243808002638e-05
40.0,0.06747133534635955,28.885996421979364,920.2752,920.2752,1.0,0.9952020056616093,0.8297704442912796,0.13209896696600681,0.9978513145612506,4.7911534701579495,0.7326649612869782,0.9938579383177397,0.6425470332850941,0.10634699520629456,0.8193129520052597,0.8659768565247739,1.3855629704396382,0.0,0.8286384976525821,0.48020848631858826,0.1442550375388983,0.254825276258853,0.625,0.0010019225252121575,0.6228032813260711,0.0003781887689812427,0.001107492823531207,0.00010297217934239975
41.0,0.14276775975499847,17.293252813023535,943.28208,943.28208,1.0,0.9885376452450687,0.7968568408894185,0.21040688827395887,0.9967910176151605,4.789545273806388,0.8287570486451714,0.9909795186111042,0.6425470332850941,0.1826217010808351,0.9134724961648039,0.9458299789691228,1.5133279663505965,0.0,0.8789808917197452,0.4887073338031769,0.13608002729522878,0.252549270592131,0.625,0.0015134706314098613,0.9431093975903764,0.00043692446819268855,0.0016943331581048418,0.0005948805698807372
42.0,0.25527108401613813,33.12543106494681,966.28896,966.28896,1.0,0.9932609281216503,0.8673479961462637,0.0907762656624683,0.9992976651752365,4.796619336398908,0.32501525496982286,0.9956935041293915,0.6425470332850941,0.06287695951000714,0.91793228139382,0.9508597929478129,1.5213756687165005,0.0,0.8854961832061069,0.4848877787590027,0.13990689317385357,0.25359349097805745,0.625,0.0008383576756585268,0.5242017282805591,0.00024204762854413708,0.0009383380492309005,0.00030324816721895515
43.0,0.13833230767510923,12.30681509605866,989.29584,989.29584,1.0,0.997426081600376,0.8617676157298108,0.1191058844589562,0.999787593415749,4.79739549947386,0.35957510786062963,0.9967277908633965,0.6425470332850941,0.08154819934280264,0.9074293228139381,0.9424715325728013,1.507954452116482,0.0,0.8805970149253731,0.4841111898422241,0.14063784150549996,0.2538021293807922,0.625,0.0005259780384949426,0.32956265508579463,0.0001580903619866807,0.0005874390931263536,0.00026720974286995996
44.0,0.10861019929483237,7.629923567486119,1012.30272,1012.30272,1.0,0.9992578574344131,0.8462343674053836,0.13768097218909353,0.9998436566700473,4.797465989030306,0.6343026336622134,0.9969533094675908,0.6425470332850941,0.1032005486148829,0.8988603988603989,0.9348176081525177,1.4957081730440283,0.0,0.873341375150784,0.48686483502388,0.13788521834290945,0.25310139910999324,0.625,0.00044871302140690993,0.2815748971237326,0.00012593021546900856,0.000502483880914242,0.00027711380756724214
45.0,0.11480515332170893,10.015893904059547,1035.3096,1035.3096,1.0,0.9992578574344131,0.8508340040858982,0.15585089841103636,0.9998436566700473,4.797465989030306,0.4747536273729784,0.9969533094675908,0.6425470332850941,0.12371234965201691,0.8993973263204034,0.9352908810457498,1.4964654096731995,0.0,0.875784190715182,0.4871456027030945,0.13766828561440492,0.25304009947444567,0.625,0.0003813667002617454,0.23961089908740973,0.00010891696716411969,0.00042675933249350156,0.00020626435860971652
46.0,0.07225233655493199,5.144849711693999,1058.31648,1058.31648,1.0,0.9980391812214495,0.850591909089462,0.12281035807202206,0.999586380580644,4.797008609315811,0.7020054551437173,0.9965857721970145,0.6425470332850941,0.08870958636072619,0.9024380889765504,0.9369751996424234,1.4991603194278773,0.0,0.8730723606168447,0.48752108216285706,0.13719289625684422,0.2528928954866082,0.625,0.0003453311830746476,0.21718166644564008,0.00010479532579094045,0.00038542914866958463,0.00015817822968806122
47.0,0.08977088534513539,10.045252300612464,1081.32336,1081.32336,1.0,0.9980391812214495,0.840677670614238,0.14384733080246623,0.999586380580644,4.797008609315811,0.7977586971695619,0.9965857721970145,0.6425470332850941,0.10612896522353985,0.8979563883410038,0.9349567573058719,1.495930811689395,0.0,0.8734177215189874,0.49027711153030396,0.13459579336146515,0.2522435320714389,0.625,0.0003276595600260085,0.206266071938785,9.773820799224407e-05,0.00036593891165278506,0.00016197784139220322
48.0,0.06075778155025918,5.300903593603487,1104.33024,1104.33024,1.0,0.9992578574344131,0.8406162360635838,0.12508048428546512,0.9998436566700473,4.797465989030306,0.8129337438626159,0.9969533094675908,0.6425470332850941,0.08717508301599308,0.8871685294762217,0.9286808629513963,1.485889380722234,0.0,0.861111111111111,0.4907582998275757,0.1341195694433573,0.2521412784567165,0.625,0.00025219523800012366,0.15888588250557234,7.541470299323282e-05,0.00028160872201660046,0.0001260782937387744
49.0,0.05872222711631333,8.03198952741536,1127.33712,1127.33712,1.0,0.9992578574344131,0.8404976478529548,0.11795119183260915,0.9998436566700473,4.797465989030306,0.8488948117461804,0.9969533094675908,0.6425470332850941,0.08036591208409932,0.8917050186280955,0.930564756834584,1.4889036109353344,0.0,0.8683544303797469,0.4911321997642517,0.13374922902156144,0.2520494697701483,0.625,0.00021873833891176227,0.13789081621320065,6.589729404171179e-05,0.0002441625351345436,0.00010629438470084137
50.0,0.07911948040865867,12.80507504085151,1150.344,1150.344,1.0,0.9992578574344131,0.8623338458709259,0.076957276754221,0.9998436566700473,4.797465989030306,0.7930680519420055,0.9969533094675908,0.6425470332850941,0.04955417825306899,0.897353714661407,0.9351278353231987,1.496204536517118,0.0,0.869109947643979,0.49110928177833557,0.1338050649143182,0.2520401384924662,0.625,0.0002483733587236747,0.15666136815080733,7.765932865457191e-05,0.00027681013752830184,9.224178773493914e-05
51.0,0.05353550477777792,9.966075917525204,1173.35088,1173.35088,1.0,0.9992578574344131,0.8769585362545023,0.06452832774245038,0.9998436566700473,4.797465989030306,0.7409308397476648,0.9969533094675908,0.6425470332850941,0.03964266070804557,0.9143819855358316,0.9452045694884799,1.5123273111815678,0.0,0.8908406524466751,0.4902820587158203,0.13453773065255237,0.2521832003282988,0.625,0.00022885707030950798,0.14442708770869217,6.877090801751706e-05,0.0002554974968443668,9.08231637196877e-05
52.0,0.046517979290857873,6.997518822536444,1196.35776,1196.35776,1.0,0.9992578574344131,0.857557571558808,0.0947211364547053,0.9998436566700473,4.797465989030306,0.7693170646337627,0.9969533094675908,0.6425470332850941,0.06290803048572577,0.9060267367959676,0.9406828797648372,1.5050926076237396,0.0,0.8776796973518286,0.4904138445854187,0.1344222735422544,0.2521635844438217,0.625,0.00023142969948065548,0.14611846813338047,7.230078835409459e-05,0.00025792092442429907,8.292619435437897e-05
53.0,0.041842961528326714,7.796091627949539,1219.36464,1219.36464,1.0,0.9992578574344131,0.8835326491095187,0.06456229789885856,0.9999238327366897,4.79755038488993,0.7261037801954405,0.9984766547337954,0.6425470332850941,0.03991388691776975,0.9023120753889984,0.9398497847499347,1.5037596555998956,0.0,0.8721804511278195,0.49037548899650574,0.1344569402340895,0.2521715798648323,0.625,0.00018278033728349392,0.11545387245478622,5.739015932813326e-05,0.0002036488801181867,6.524145120574168e-05
54.0,0.044133463878941216,8.761391828392249,1242.37152,1242.37152,1.0,1.0,0.882856295556165,0.06401378466644947,1.0,4.797630560956573,0.8340378319130274,1.0,0.6425470332850941,0.04005933414841002,0.9142121411352181,0.9469897505333035,1.5151836008532855,0.0,0.8858218318695107,0.4903073310852051,0.1345109598090251,0.25216710855355917,0.625,0.00017986279022235617,0.11365559374951317,5.800586438542744e-05,0.00020015571107349626,5.548621917763574e-05
55.0,0.04544598465416552,12.265062671520798,1265.3784,1265.3784,1.0,1.0,0.8775619806458804,0.07711305711976242,0.9999999999999999,4.797630560956573,0.7019829534846,1.0,0.6425470332850941,0.04929997691852294,0.9061198772737236,0.943187088438123,1.5090993415009968,0.0,0.8767471410419314,0.4903500974178314,0.13451385832367801,0.2521828694999048,0.625,0.00019625323371842175,0.1240607990901168,6.940934673475844e-05,0.00021739506653315645,5.3674968162650996e-05
56.0,0.025662363645482383,2.5975153506850566,1288.38528,1288.38528,1.0,1.0,0.8824132233787723,0.06812331311024808,0.9999999999999999,4.797630560956573,0.8008241750914521,1.0,0.6425470332850941,0.0423900804559183,0.9018682884067499,0.9399055283403951,1.5038488453446321,0.0,0.8716645489199492,0.49115362763404846,0.13371714290518028,0.25198503834151315,0.625,0.00014442738411587876,0.09133118672919949,5.000943971887871e-05,0.00016014912693871488,4.497502213614244e-05
57.0,0.03241173597389018,6.6400675582913875,1311.39216,1311.39216,1.0,1.0,0.8911478173117975,0.05804461800934642,1.0,4.797630560956573,0.8799183851730633,1.0,0.6425470332850941,0.03461778830530404,0.9135601577909269,0.9465090546157491,1.5144144873851986,0.0,0.8828828828828827,0.49107760190963745,0.13379919944474328,0.25199136961677615,0.625,0.00014183869969268935,0.08972268017237184,4.773262077827704e-05,0.0001575110345001966,3.943588260461663e-05
58.0,0.027613520321645803,4.177290630094147,1334.39904,1334.39904,1.0,1.0,0.9215846816425686,0.036044677120460035,1.0,4.797630560956573,0.8706760517767645,1.0,0.6425470332850941,0.017854138612012613,0.9173186500109577,0.9493560153168121,1.5189696245068993,0.0,0.8865979381443297,0.4909328818321228,0.13393793431803203,0.2520193761005776,0.625,0.0001508120582304021,0.09542738013746543,5.331881329246853e-05,0.00016706702544170207,3.279239829602e-05
