file,dataset,model,strategy,seed,rounds,n_clients,loss,compressor,tag,k_slow,k_med,private_head,schedule,dp_sigma,dp_epsilon,fed_auroc_final,fed_auroc_best,fed_auroc_best_round,fed_auroc_ppd,fed_auroc_auc_curve,fed_auroc_last10_mean,fed_auroc_earlystop_value,fed_auroc_earlystop_round,fed_auprc_final,fed_auprc_best,fed_auprc_best_round,fed_auprc_ppd,fed_auprc_auc_curve,fed_auprc_last10_mean,fed_auprc_earlystop_value,fed_auprc_earlystop_round,fed_f1_final,fed_f1_best,fed_f1_best_round,fed_f1_ppd,fed_f1_auc_curve,fed_f1_last10_mean,fed_f1_earlystop_value,fed_f1_earlystop_round,fed_f1_best_final,fed_f1_best_best,fed_f1_best_best_round,fed_f1_best_ppd,fed_f1_best_auc_curve,fed_f1_best_last10_mean,fed_f1_best_earlystop_value,fed_f1_best_earlystop_round,fed_ece_final,fed_ece_best,fed_ece_best_round,fed_ece_ppd,fed_ece_auc_curve,fed_ece_last10_mean,fed_ece_earlystop_value,fed_ece_earlystop_round,global_auroc_final,global_auroc_best,global_auroc_best_round,global_auroc_ppd,global_auroc_auc_curve,global_auroc_last10_mean,global_auroc_earlystop_value,global_auroc_earlystop_round,global_auprc_final,global_auprc_best,global_auprc_best_round,global_auprc_ppd,global_auprc_auc_curve,global_auprc_last10_mean,global_auprc_earlystop_value,global_auprc_earlystop_round,global_f1_final,global_f1_best,global_f1_best_round,global_f1_ppd,global_f1_auc_curve,global_f1_last10_mean,global_f1_earlystop_value,global_f1_earlystop_round,total_upload_mb,total_download_mb,divergence_slow_mean,divergence_slow_final,divergence_medium_mean,divergence_medium_final,divergence_total_mean,divergence_total_final,dispersion_abs_mean,dispersion_abs_final,divergence_fast_mean,divergence_fast_final
diabetes_mlp_nested_R60_C20_s42_dp0.5_summary.json,diabetes,mlp,nested,42,60.0,20,weighted_ce,none,_dp0.5,,,,,0.5,342.8612600716533,0.6689430359302126,0.7063413023385431,44.0,0.03739826640833044,0.6805680426248019,0.6896499331597127,0.7043906471970649,29.0,0.23402554869132838,0.2798450956046279,59.0,0.04581954691329951,0.24655878580515217,0.25811252666178147,0.2780841789046522,39.0,0.2753644311387496,0.30476833814422405,49.0,0.02940390700547446,0.28248251551976916,0.28930179984566906,0.30422225457994706,24.0,0.29673132944669045,0.3350895141602166,24.0,0.038358184713526144,0.3101152368658667,0.3151956860507353,0.3350895141602166,24.0,0.3447169346879316,0.3941139270948229,1.0,0.04939699240689133,0.3455352730443722,0.345490569793169,0.3941139270948229,1.0,0.6115825089556652,0.6585755373336402,19.0,0.04699302837797492,0.6376949952635858,0.6363861388996409,0.6585755373336402,19.0,0.17811195637293198,0.21761094462356487,19.0,0.03949898825063289,0.20057379284444746,0.19231101253726274,0.21761094462356487,19.0,0.24408246373122933,0.279011660188784,46.0,0.034929196457554657,0.24485811754342499,0.2579981035038686,0.2783269961977186,19.0,128.69632,128.69632,0.00710630254194992,0.0023210648108343036,0.003954694661589712,0.0013164694457753646,0.004212340481692915,0.0015068167725833142,1.1591860790678765,1.77471678215079,,
diabetes_mlp_nested_R60_C20_s42_dp0_summary.json,diabetes,mlp,nested,42,60.0,20,weighted_ce,none,_dp0,,,,,1.0,inf,0.6928213196168456,0.7530009034734761,59.0,0.06017958385663058,0.7005790449625796,0.7221241346416771,0.7530009034734761,59.0,0.2677468953849573,0.3448957048745537,59.0,0.0771488094895964,0.2748947059243843,0.30275427247326675,0.3448957048745537,59.0,0.2888978316081747,0.33819061769304276,59.0,0.049292786084868034,0.2971599788874582,0.30869764924619547,0.33819061769304276,59.0,0.31763428083735823,0.3735808311975427,59.0,0.05594655036018448,0.3290548457859881,0.3453495425755147,0.3735808311975427,59.0,0.34619041080485785,0.3862747669197461,1.0,0.04008435611488825,0.33678546311081,0.33453067464720215,0.3862747669197461,1.0,0.6423434238789663,0.664992486141264,28.0,0.022649062262297792,0.647283686229773,0.6446774324062685,0.6563851183782252,5.0,0.20485999168944008,0.21985454152711742,12.0,0.01499454983767734,0.20201508498273887,0.19467546099891697,0.21985454152711742,12.0,0.2646130539073349,0.2831011678626706,42.0,0.018488113955335672,0.2698414943687988,0.2666302899042893,0.2810990840965862,7.0,128.69632,128.69632,0.009809372965671,0.005059283594379257,0.006626431219024744,0.0028060006671751267,0.0069323784483834895,0.0032955894552134583,1.0378192213596775,1.554373674094677,,
diabetes_mlp_nested_R60_C20_s42_dp1.0_summary.json,diabetes,mlp,nested,42,60.0,20,weighted_ce,none,_dp1.0,,,,,1.0,110.68837010237718,0.653135991094902,0.6871423785131918,14.0,0.034006387418289874,0.6653301083817362,0.666984767050873,0.6871423785131918,14.0,0.21848077192443557,0.24780179203031727,39.0,0.029321020105881695,0.22776693808612655,0.23252537735254647,0.2459802646359378,19.0,0.26269245249337836,0.29410054351793663,14.0,0.03140809102455827,0.2716401557025226,0.27563088386478585,0.29410054351793663,14.0,0.29255239594446064,0.315703422263993,19.0,0.023151026319532364,0.2974616427493087,0.299190736735154,0.315703422263993,19.0,0.3626091324593891,0.39666946938735953,1.0,0.03406033692797045,0.355131620736746,0.3559986241560894,0.39666946938735953,1.0,0.5861078121391249,0.6319722557724843,7.0,0.0458644436333594,0.5747398377342504,0.598409807517011,0.6319722557724843,7.0,0.17384772087489392,0.19805341035227705,10.0,0.024205689477383135,0.15937379050982925,0.17302212399627448,0.19805341035227705,10.0,0.22234123947972456,0.25668623613829095,7.0,0.034344996658566385,0.21083221481302514,0.2280309820186149,0.25668623613829095,7.0,128.69632,128.69632,0.004128829611451959,0.0007800090151592663,0.002030757844951077,0.00039719058317159013,0.0021130984811595873,0.00046228890319323075,1.2102011958738634,1.839324523927644,,
diabetes_mlp_nested_R60_C20_s42_dp2.0_summary.json,diabetes,mlp,nested,42,60.0,20,weighted_ce,none,_dp2.0,,,,,2.0,39.83175401905626,0.5701360274206707,0.6561173028383603,14.0,0.08598127541768963,0.6144151787807072,0.5800570008427721,0.6561173028383603,14.0,0.16440479302437835,0.22259301168491186,19.0,0.0581882186605335,0.1934308522516825,0.17464044156148145,0.22259301168491186,19.0,0.14098491476800717,0.2654033157354098,18.0,0.12441840096740264,0.222444424798635,0.18027345771507994,0.2654033157354098,18.0,0.24135710485555759,0.2892420204146394,19.0,0.047884915559081837,0.26404705760903335,0.24791037563983392,0.28769223104696956,3.0,0.3556401389243019,0.4232187808846748,1.0,0.06757864196037289,0.3591488878896143,0.35902436346224575,0.4232187808846748,1.0,0.5638372287919161,0.6247604874387769,7.0,0.06092325864686077,0.5587538420355667,0.5636274069785695,0.6247604874387769,7.0,0.15708622520449778,0.19232253640665112,7.0,0.03523631120215334,0.14974746266866237,0.1631206385692893,0.19232253640665112,7.0,0.2232955600966004,0.2376213294016464,10.0,0.014325769305046004,0.20363226681897165,0.21378645678662989,0.2376213294016464,10.0,128.69632,128.69632,0.0024486672851332008,0.00018537211534384862,0.0010297459865302005,9.349105326257774e-05,0.0009825913044776368,0.00010852007715102592,1.2073021934328911,1.6677623125724494,,
diabetes_mlp_nested_R60_C20_s42_loss_cb_summary.json,diabetes,mlp,nested,42,60.0,20,cb,none,_loss_cb,,,,,1.0,inf,0.6795341942605497,0.7380230000479849,59.0,0.058488805787435205,0.6959590748340165,0.7117948118949343,0.7380230000479849,59.0,0.262814325259503,0.3402276466179953,59.0,0.07741332135849233,0.2741185291700253,0.30101562943919324,0.3402276466179953,59.0,0.10113219348913474,0.1696629857633374,39.0,0.06853079227420267,0.09492115462817054,0.12695041695305734,0.1696629857633374,39.0,0.3085085134491124,0.36598053435138,59.0,0.057472020902267607,0.3226132945345761,0.3381433991951762,0.36598053435138,59.0,0.08331751260153335,0.2742664625601841,1.0,0.19094894995865075,0.08178526328998625,0.07630141697009533,0.2742664625601841,1.0,0.639734806993699,0.6635192809023599,23.0,0.023784473908660897,0.590898462854468,0.6433239351325868,0.5424303238124993,5.0,0.18001896444061827,0.21704228378513646,31.0,0.03702331934451819,0.1765311406013424,0.18380905693972924,0.21704228378513646,31.0,0.016799664006719867,0.2628475147430497,31.0,0.24604785073632982,0.1308313528205703,0.09276000050684513,0.2628475147430497,31.0,128.69632,128.69632,0.009571433738260714,0.004821803999546675,0.006460412660169224,0.0030368364682090065,0.006766921226469806,0.0034775618277408465,0.9495993333655254,1.441410101368092,,
diabetes_mlp_nested_R60_C20_s42_loss_focal_summary.json,diabetes,mlp,nested,42,60.0,20,focal,none,_loss_focal,,,,,1.0,inf,0.6915083589131814,0.74746229524464,59.0,0.05595393633145862,0.7008975884820619,0.7200177687594886,0.74746229524464,59.0,0.27313239153818053,0.34891215733328956,54.0,0.07577976579510903,0.2823875847533818,0.3101547466729376,0.34891215733328956,54.0,0.27911360114795325,0.32738128263689076,59.0,0.04826768148893751,0.29181760440189736,0.30102927254531575,0.321176385596398,34.0,0.31739772206102523,0.3741140831229014,59.0,0.056716361061876164,0.33019883527616817,0.34549067409388506,0.3741140831229014,59.0,0.38085706832969685,0.39123923443295333,1.0,0.010382166103256485,0.373950383294816,0.3736861045699351,0.39123923443295333,1.0,0.6618063560362788,0.6683695687039565,15.0,0.006563212667677676,0.6623959943271124,0.6611273980684588,0.6683695687039565,15.0,0.21953286362724866,0.22266502408788122,32.0,0.003132160460632555,0.21564115970107087,0.2177081679149055,0.22040696614333632,7.0,0.2496601721794291,0.2628109717201786,59.0,0.013150799540749492,0.20612151723347044,0.24544160501377688,0.25617685305591675,10.0,128.69632,128.69632,0.009298058613241077,0.00514467827411054,0.006456349896784882,0.0028654801132016045,0.0067466074555121176,0.0034027174188798258,0.9483347883273382,1.4108941917074844,,
diabetes_mlp_nested_R60_C20_s42_loss_ldam_summary.json,diabetes,mlp,nested,42,60.0,20,ldam,none,_loss_ldam,,,,,1.0,inf,0.6659730743699549,0.6890107036519106,9.0,0.02303762928195574,0.6703221648441832,0.6728207112847225,0.6890107036519106,9.0,0.23072091895457414,0.2520353032029816,9.0,0.02131438424840748,0.23258875150856126,0.23504204229971895,0.2520353032029816,9.0,0.2684549229308419,0.30196247395910447,24.0,0.03350755102826258,0.2800750447850629,0.285735535126893,0.30196247395910447,24.0,0.30374653265025275,0.32628830739636716,9.0,0.022541774746114407,0.30825831881692994,0.3105872385065935,0.32628830739636716,9.0,0.3837818579930222,0.39418125425888395,12.0,0.010399396265861727,0.37684565810811815,0.37566006846532735,0.39418125425888395,12.0,0.6587513049547394,0.6613944830301043,5.0,0.0026431780753648493,0.6456313225079087,0.6562839547378423,0.6613944830301043,5.0,0.20607285925589647,0.21630968614555748,56.0,0.010236826889661016,0.1805444448821813,0.20078495370853428,0.20861848587232387,1.0,0.2759390107846783,0.28310091467986204,5.0,0.00716190389518373,0.10802502300722816,0.2536068420858869,0.28310091467986204,5.0,128.69632,128.69632,0.009016677851619255,0.00486938863735009,0.005759580350142417,0.003121455097598851,0.006107715869386508,0.003626736048680347,0.7416548486246028,1.1496285457978956,,
diabetes_mlp_nested_R60_C20_s42_loss_weighted_ce_summary.json,diabetes,mlp,nested,42,60.0,20,weighted_ce,none,_loss_weighted_ce,,,,,1.0,inf,0.6898193261776362,0.7490149692303397,59.0,0.05919564305270353,0.6989570051104262,0.7188809785326344,0.7490149692303397,59.0,0.2656011025047911,0.3414907288815111,59.0,0.07588962637672003,0.274353140744679,0.30172103162967795,0.3414907288815111,59.0,0.2825354051502501,0.32964516754350154,59.0,0.04710976239325143,0.2944006357605797,0.30610426738183616,0.32964516754350154,59.0,0.31698195366363885,0.3687375427263594,59.0,0.05175558906272054,0.32668381429321397,0.3427558974693317,0.3596455853300541,34.0,0.355662841179848,0.38769854793900926,1.0,0.032035706759161287,0.3366121886698525,0.3327192523648955,0.38769854793900926,1.0,0.5935076465566387,0.6455265672144369,31.0,0.05201892065779823,0.6015798128314529,0.5905959466074038,0.6427539540938043,5.0,0.1789047868352392,0.2163096254471824,5.0,0.037404838611943214,0.19350230729799867,0.1793792835911116,0.2163096254471824,5.0,0.22703186804985448,0.2824773413897281,11.0,0.0554454733398736,0.24274112093472633,0.2214817294542541,0.2824773413897281,11.0,128.69632,128.69632,0.009776122045696306,0.00492580464943898,0.006574957627910938,0.0032300665358075908,0.006881343144710468,0.003603141764037716,1.0251581104220047,1.6661098264157772,,
diabetes_mlp_nested_R60_C20_s42_summary.json,diabetes,mlp,nested,42,60.0,20,weighted_ce,none,,,,,,1.0,inf,0.6946637052606661,0.7554167455150058,59.0,0.060753040254339696,0.7009799624449851,0.7229180665384757,0.7554167455150058,59.0,0.26671958931281,0.34670750873708694,59.0,0.07998791942427697,0.27418562860755213,0.3035255797585951,0.34670750873708694,59.0,0.2824069737872146,0.3382328371303312,59.0,0.05582586334311662,0.2948678696380733,0.30681469981944665,0.31982828779022776,24.0,0.3191146203660606,0.3745811703786238,59.0,0.05546655001256323,0.3276905955436039,0.34588290178878406,0.3745811703786238,59.0,0.3522484608382373,0.38696643227499355,1.0,0.034717971436756256,0.33700113170122303,0.33556494922181335,0.38696643227499355,1.0,0.6522060129041495,0.6670273420928841,11.0,0.014821329188734578,0.6510432662511595,0.6569275044275721,0.6670273420928841,11.0,0.21506236931015202,0.22324321985585244,11.0,0.008180850545700419,0.20730902653687763,0.21338083921227868,0.22324321985585244,11.0,0.2654676258992806,0.28101226517621486,10.0,0.01554463927693428,0.22400592544817727,0.27115970821004953,0.28101226517621486,10.0,128.69632,128.69632,0.009765191064780352,0.004972796739853944,0.006538201509367406,0.0026818572767423813,0.006862478620650513,0.0031792640955969195,1.0346567734164032,1.4686860787915066,,
diabetes_mlp_nested_R60_C20_s42_tf_warm_summary.json,diabetes,mlp,nested,42,60.0,20,weighted_ce,none,_tf_warm,5.0,2.0,,,1.0,inf,0.6983394923591812,0.7545853024689804,59.0,0.05624581010979912,0.7074124303837065,0.7293674126767336,0.7545853024689804,59.0,0.27417882796715265,0.34751688760800126,54.0,0.07333805964084861,0.2826894981998716,0.3097218695476039,0.34751688760800126,54.0,0.28942806708035285,0.33541267505019623,49.0,0.04598460796984338,0.30064266115230304,0.31491297940604746,0.33541267505019623,49.0,0.32383428442434214,0.38596814838265575,54.0,0.06213386395831361,0.3364191051933625,0.35557569438187114,0.38596814838265575,54.0,0.34952328766928875,0.3865052028357502,1.0,0.03698191516646143,0.3340205307421637,0.33020365008521885,0.3865052028357502,1.0,0.6572372512504149,0.6664628050062674,11.0,0.009225553755852545,0.659621093650585,0.6573689376673248,0.6664628050062674,11.0,0.21873225424241194,0.22338715984172602,7.0,0.004654905599314085,0.21579005458535117,0.2171073252469718,0.22338715984172602,7.0,0.27320861277797387,0.28095100028993913,19.0,0.007742387511965265,0.27146273337856935,0.27372426692731067,0.28095100028993913,19.0,140.69248,140.69248,0.007856393391575688,0.003288401769454054,0.006266873143813158,0.0025612590407748273,0.006031294130540444,0.0027587223582909316,1.1058626296027796,1.5257733789039776,,
diabetes_mlp_nested_R60_C20_s43_architecture_mlp_nested_summary.json,diabetes,mlp,nested,43,60.0,20,weighted_ce,none,_architecture_mlp_nested,,,,,1.0,inf,0.6998333178161752,0.7527479387675446,59.0,0.05291462095136945,0.708462763087417,0.7278347308290007,0.7527479387675446,59.0,0.25731394691548565,0.32429454337439184,59.0,0.0669805964589062,0.2631886780548564,0.2888805073197065,0.32429454337439184,59.0,0.2890889361990536,0.32961439026582146,54.0,0.04052545406676783,0.29795238069990765,0.3101482379114479,0.31869803404229136,29.0,0.32310823163430064,0.3696255933540045,59.0,0.04651736171970389,0.3312182074430597,0.3471707351959922,0.3696255933540045,59.0,0.33677666281107527,0.38550975668494114,1.0,0.048733093873865874,0.34096067777801464,0.3355756187084714,0.38550975668494114,1.0,0.5404030100813761,0.5652986500956343,58.0,0.024895640014258147,0.4947868341342477,0.5260139718568003,0.54898433773205,5.0,0.14335267800741455,0.18238914126261124,5.0,0.03903646325519669,0.12478126635639167,0.13581393835301275,0.18238914126261124,5.0,0.20145985401459854,0.21325478645066273,58.0,0.011794932436064193,0.19596243457158385,0.2047707215865874,0.1959340011785504,5.0,128.69632,128.69632,0.00972233226754893,0.0045141793772399364,0.0065042703526561035,0.0028125014944478006,0.00681978439076462,0.003181084729493183,1.016488182686347,1.4617842317093164,,
diabetes_mlp_nested_R60_C20_s43_comp_none_summary.json,diabetes,mlp,nested,43,60.0,20,weighted_ce,none,_comp_none,,,,,1.0,inf,0.6976425665573447,0.7519652424907358,59.0,0.05432267593339113,0.7074475239968859,0.7244302914863379,0.7519652424907358,59.0,0.25347996810439605,0.32489530049904003,54.0,0.07141533239464398,0.26036365852510346,0.28700203345791586,0.32489530049904003,54.0,0.2935928046149457,0.3296494285763384,59.0,0.0360566239613927,0.29687450069447774,0.31077453503897323,0.3205172574164355,29.0,0.32018540235843607,0.3753580735276702,59.0,0.05517267116923413,0.32766834371973025,0.3436551684619629,0.3753580735276702,59.0,0.3375657568258891,0.3876015891884722,2.0,0.05003583236258313,0.3394899853304119,0.33227639673713566,0.3876015891884722,2.0,0.5710910377889593,0.5979947155764649,56.0,0.026903677787505575,0.5476661688382823,0.5809532013877285,0.5653330983406664,9.0,0.18197127946044409,0.19852947649788194,26.0,0.016558197037437855,0.17753680228381366,0.1870269026945958,0.19852947649788194,26.0,0.20432255721031603,0.20636173670768515,11.0,0.00203917949736912,0.20442008412992288,0.2048225267306539,0.20636173670768515,11.0,128.69632,128.69632,0.009802049911109084,0.0045338707666413595,0.006444606688667076,0.0024273107565805723,0.00679392387890303,0.002884649372842412,1.0033115859997148,1.3260777853429317,,
diabetes_mlp_nested_R60_C20_s43_comp_quant4_summary.json,diabetes,mlp,nested,43,60.0,20,weighted_ce,quant4,_comp_quant4,,,,,1.0,inf,0.6947783167143752,0.7476199872177919,54.0,0.052841670503416704,0.7076721278546582,0.7241394587400944,0.7476199872177919,54.0,0.25206767187892093,0.3211951483111721,54.0,0.06912747643225114,0.2625050479173321,0.28648285247122074,0.3211951483111721,54.0,0.29789709729310987,0.3290884959237936,59.0,0.03119139863068371,0.29948624396165285,0.3130033920272638,0.324744958368242,29.0,0.31680558752420845,0.36836996381571946,54.0,0.051564376291511005,0.3299270655233959,0.34572848304976145,0.3619653527780508,34.0,0.32807029422605927,0.38833039011601045,2.0,0.06026009588995118,0.3401716884315056,0.33387814975989705,0.38833039011601045,2.0,0.45429459556856777,0.529942427131232,9.0,0.07564783156266419,0.4718589772260414,0.48704394225665953,0.529942427131232,9.0,0.10142043370757825,0.1704658603831974,9.0,0.06904542667561914,0.12529598082003726,0.1193352602271113,0.1704658603831974,9.0,0.20118172647355526,0.20518684535516626,53.0,0.004005118881611008,0.20149226166696005,0.20372902430704204,0.20449601160261058,3.0,16.12576,128.69632,0.029822169984019604,0.011786003758445227,0.016876388199475498,0.006749645696864388,0.01854527968244859,0.00771943591514356,3.38984636622093,4.597754841204733,,
diabetes_mlp_nested_R60_C20_s43_comp_quant8_summary.json,diabetes,mlp,nested,43,60.0,20,weighted_ce,quant8,_comp_quant8,,,,,1.0,inf,0.6986024514823418,0.7497282758567339,59.0,0.05112582437439206,0.7077143502289721,0.7245744319198859,0.7497282758567339,59.0,0.2541862405836339,0.3212109625106523,59.0,0.06702472192701836,0.26351861407067223,0.28822880936007467,0.3212109625106523,59.0,0.29444313125511495,0.3264414283452017,34.0,0.031998297090086725,0.2998867272719925,0.3097995494801715,0.3264414283452017,34.0,0.3213466814105659,0.36724096762568176,59.0,0.045894286215115876,0.3298361162140107,0.34534762444891426,0.36724096762568176,59.0,0.3338604781579087,0.3865790661641326,2.0,0.05271858800622392,0.33884031724019464,0.3341753658654226,0.3865790661641326,2.0,0.5301546383601902,0.5675687580696113,26.0,0.0374141197094211,0.5183664288311305,0.5298027115750973,0.5675687580696113,26.0,0.14005899263032712,0.18565471681326579,26.0,0.04559572418293867,0.15298163152189026,0.14283377093904795,0.18565471681326579,26.0,0.2053010292376355,0.20587965089572807,50.0,0.0005786216580925818,0.20371981656942142,0.20521175151136642,0.20454134250045233,2.0,32.2128,128.69632,0.009997679321487794,0.004770478074349907,0.006507837235600346,0.002579656455332939,0.006865857318830928,0.003047329165447756,1.0234420606837376,1.4227557126432657,,
diabetes_mlp_nested_R60_C20_s43_comp_stc_summary.json,diabetes,mlp,nested,43,60.0,20,weighted_ce,stc,_comp_stc,,,,,1.0,inf,0.6702832746643459,0.7026098455899831,44.0,0.03232657092563718,0.6829599220102568,0.687471606810614,0.7026098455899831,44.0,0.21953623152010804,0.25265633229441664,54.0,0.0331201007743086,0.2330280718905577,0.23688023618311355,0.25265633229441664,54.0,0.27703810037624493,0.30331186690851636,29.0,0.026273766532271425,0.2767606800642859,0.2885230735368975,0.2965203369286161,13.0,0.2946499804582748,0.3338954043535401,44.0,0.03924542389526531,0.3113600294076413,0.3138257367894782,0.3237205722909906,9.0,0.31119835592236467,0.3904524823892856,2.0,0.07925412646692093,0.3497727922962256,0.3361660015512449,0.3904524823892856,2.0,0.5763106308564213,0.6623183987662584,12.0,0.08600776790983711,0.5985125601271423,0.575644148298578,0.6623183987662584,12.0,0.19490236373762526,0.21384080687237755,12.0,0.018938443134752292,0.19862372723695026,0.19456132004791313,0.21384080687237755,12.0,0.2662176533144275,0.26664159458443026,58.0,0.00042394127000278115,0.17143515394124406,0.2639908398710429,0.26664159458443026,58.0,3.00044,128.69632,0.08748850055025757,0.006093756397245101,0.05399069109624918,0.001750740866987031,0.04827694406369976,0.003259284835174992,0.43603539757726445,0.18370993088683463,,
diabetes_mlp_nested_R60_C20_s43_comp_topk_summary.json,diabetes,mlp,nested,43,60.0,20,weighted_ce,topk,_comp_topk,,,,,1.0,inf,0.6735420596831618,0.7047016019789316,44.0,0.031159542295769782,0.685768615434759,0.6896562338907961,0.704641978338003,29.0,0.21963939489687612,0.25688111530540175,54.0,0.037241720408525636,0.2339021178075684,0.239669017072312,0.2545649101247062,29.0,0.27949225807545836,0.3095764804085242,44.0,0.030084222333065846,0.28271368708800354,0.28947075968890545,0.3040899707891349,29.0,0.2953341809197739,0.3318094277716201,44.0,0.036475246851846166,0.3105645098218355,0.3134143635742479,0.3318094277716201,44.0,0.32573733426182566,0.388890319205246,1.0,0.06315298494342036,0.3448638525471566,0.33948245044039,0.388890319205246,1.0,0.6682493324068157,0.6694936481953964,52.0,0.001244315788580641,0.6652131931398941,0.6685836033682527,0.6670758331744154,21.0,0.22202912350564197,0.222632727339607,57.0,0.000603603833965044,0.22011747490342423,0.2224189822534189,0.22138296973914628,18.0,0.2792590513612125,0.28205969170219747,14.0,0.0028006403409849834,0.265820634657907,0.27952766338464297,0.28205969170219747,14.0,18.4230825,128.69632,0.04376041043509904,0.006670517408653987,0.021246468206989375,0.002660131075467906,0.019637557791132243,0.0038751975659721974,0.5035665259789311,0.4662871111831919,,
diabetes_mlp_nested_R60_C20_s43_dp0.5_summary.json,diabetes,mlp,nested,43,60.0,20,weighted_ce,none,_dp0.5,,,,,0.5,342.8612600716533,0.6826921624595401,0.7146803172477891,59.0,0.03198815478824901,0.6906878293438201,0.6985335923887199,0.7144166496239337,29.0,0.23160194241181245,0.2649225764552935,59.0,0.03332063404348104,0.2384444716891581,0.2484729230806079,0.2649225764552935,59.0,0.2810221982178739,0.3105417971599068,29.0,0.029519598942032932,0.2859905714142988,0.2923056216722494,0.3105417971599068,29.0,0.3047833481737633,0.335676856206929,14.0,0.030893508033165706,0.3145976334314035,0.3185415175151383,0.335676856206929,14.0,0.35158504365627063,0.3889674411448136,2.0,0.03738239748854294,0.34801710463934066,0.3451548015733733,0.3889674411448136,2.0,0.5316774641312825,0.5786180734493308,33.0,0.04694060931804833,0.49194938197045696,0.4967652746530341,0.5233233192054952,9.0,0.1347736332275281,0.17008805020228923,33.0,0.03531441697476112,0.12342529023507341,0.11595477771738079,0.14443332988191754,9.0,0.2063341750841751,0.2155364907744741,39.0,0.009202315690299001,0.18874169013005337,0.1990269569559227,0.18977356563191647,7.0,128.69632,128.69632,0.006906636869423721,0.0019415579695571384,0.004068390971110703,0.001045526798750787,0.004301529095400258,0.0012131000848742714,1.1639739866601304,1.452481214189902,,
diabetes_mlp_nested_R60_C20_s43_dp0_summary.json,diabetes,mlp,nested,43,60.0,20,weighted_ce,none,_dp0,,,,,1.0,inf,0.6965767163142347,0.754563379675911,59.0,0.05798666336167635,0.7069515603452776,0.725026474524921,0.754563379675911,59.0,0.2519336654670055,0.3231790714485752,59.0,0.0712454059815697,0.26044506168524767,0.28413610770638187,0.3231790714485752,59.0,0.2943842520310362,0.33358961351241256,59.0,0.03920536148137638,0.2990010741141483,0.31253765381198917,0.3278029568508918,38.0,0.3198261885744205,0.37085046442827324,59.0,0.05102427585385272,0.32902783589463963,0.3459496998402266,0.37085046442827324,59.0,0.32779157419451843,0.390276823446816,2.0,0.06248524925229759,0.3389832411650338,0.3323545205626599,0.390276823446816,2.0,0.5248883613322478,0.5809094276451069,11.0,0.05602106631285908,0.5272504797948223,0.5361279414597191,0.5809094276451069,11.0,0.1257245655401688,0.19801481544580235,11.0,0.07229024990563354,0.15725795508580878,0.13718463241591888,0.19801481544580235,11.0,0.20472512909564503,0.20654094055860586,12.0,0.0018158114629608368,0.20413196278013376,0.20509401248380077,0.20654094055860586,12.0,128.69632,128.69632,0.009826713658933036,0.004689539120131982,0.00653859375031614,0.002321572106245432,0.006856588351929717,0.002821548921267008,1.0289175364150045,1.3342583045596257,,
diabetes_mlp_nested_R60_C20_s43_dp1.0_summary.json,diabetes,mlp,nested,43,60.0,20,weighted_ce,none,_dp1.0,,,,,1.0,110.68837010237718,0.6642572973927126,0.6961736952778699,29.0,0.03191639788515732,0.6747725648878327,0.6773886914594105,0.6961736952778699,29.0,0.2185517778946842,0.24224426698280366,54.0,0.023692489088119467,0.22410987512149824,0.2312213145161409,0.2370473227260032,14.0,0.2678547394403486,0.2973639159478625,44.0,0.02950917650751389,0.27715019777033784,0.2812972766357206,0.2956295895786317,29.0,0.29025991239048154,0.3202255756002896,14.0,0.029965663209808036,0.3007920626431806,0.3029515037597247,0.3202255756002896,14.0,0.36648211185291274,0.39428811916811196,2.0,0.02780600731519922,0.35065412314469935,0.35161133045670107,0.39428811916811196,2.0,0.5973262941283273,0.6274541645079519,57.0,0.03012787037962461,0.5280377905656133,0.6147749363755347,0.5499200374033899,12.0,0.18346969830811136,0.19698262103130704,57.0,0.01351292272319568,0.1408783386562296,0.18549477891744434,0.14620040781061097,12.0,0.22332930040566507,0.2413626089764288,53.0,0.01803330857076374,0.1904473377507842,0.23384786596517274,0.17770396512352085,2.0,128.69632,128.69632,0.004009667353836812,0.0006820642116162948,0.0020597306687722117,0.0003288091989130027,0.0021210695092119323,0.0003881639078524385,1.2017404607089701,1.571844384423457,,
